time	dest	src	seqn
30517464	1	6	0
32012494	1	7	0
33896493	1	5	0
34058066	1	2	0
34918806	1	4	0
37341767	1	9	0
37703097	1	3	0
38070826	1	10	0
44947796	1	8	0
61826098	1	9	1
63105183	1	2	1
65693701	1	5	1
69903136	1	4	1
70930202	1	10	1
71470857	1	8	1
72183951	1	7	1
73874551	1	3	1
74126840	1	6	1
91916458	1	8	2
95038324	1	3	2
95044643	1	5	2
95572531	1	6	2
96161659	1	4	2
96347724	1	7	2
97750225	1	10	2
105334560	1	9	2
105831126	1	2	2
120869649	1	6	3
121297703	1	10	3
123147699	1	3	3
123279017	1	5	3
123333202	1	4	3
124457145	1	7	3
126814606	1	8	3
133006075	1	9	3
135315501	1	2	3
151380318	1	4	4
152553310	1	9	4
154632075	1	3	4
155174922	1	2	4
159041193	1	6	4
160718975	1	10	4
162888393	1	5	4
164432502	1	8	4
164941474	1	7	4
182491450	1	3	5
186800850	1	7	5
187042683	1	2	5
187301952	1	4	5
191872768	1	5	5
192142777	1	8	5
192974824	1	9	5
194016453	1	10	5
194088569	1	6	5
211232142	1	5	6
214450012	1	4	6
219002107	1	8	6
219035224	1	7	6
219312140	1	3	6
221272060	1	9	6
222187725	1	10	6
222464229	1	2	6
222798716	1	6	6
243590201	1	7	7
243684432	1	4	7
246716723	1	9	7
247966517	1	5	7
248445827	1	10	7
254236527	1	8	7
254658090	1	6	7
255761435	1	2	7
255859256	1	3	7
272887495	1	7	8
273933067	1	2	8
275060472	1	9	8
275075892	1	5	8
276280801	1	3	8
276791458	1	8	8
279892466	1	6	8
282293762	1	4	8
285305202	1	10	8
302539577	1	10	9
302980274	1	2	9
303189678	1	8	9
304294848	1	9	9
305578006	1	3	9
307560268	1	5	9
308278136	1	4	9
309058951	1	7	9
309501840	1	6	9
331260361	1	8	10
332106397	1	7	10
332172855	1	10	10
333486369	1	6	10
334419796	1	5	10
334637664	1	4	10
341679102	1	3	10
343428463	1	9	10
345901881	1	2	10
361848354	1	6	11
362372039	1	4	11
363699175	1	2	11
365413477	1	3	11
365654216	1	5	11
365849977	1	9	11
366594173	1	10	11
367027854	1	7	11
370033555	1	8	11
393370720	1	2	12
395026318	1	8	12
397147213	1	9	12
397522852	1	3	12
398891606	1	10	12
399263546	1	5	12
399689493	1	6	12
403825061	1	7	12
404481414	1	4	12
421248126	1	9	13
422247966	1	5	13
423965835	1	4	13
424173869	1	6	13
427492855	1	10	13
428718454	1	3	13
430496604	1	7	13
432377305	1	8	13
432917836	1	2	13
451227230	1	10	14
451339381	1	2	14
454033243	1	6	14
459245066	1	8	14
462019753	1	7	14
462825164	1	4	14
463515659	1	3	14
463607295	1	5	14
465982501	1	9	14
482091876	1	9	15
484636586	1	2	15
485267618	1	6	15
488059539	1	4	15
489187204	1	3	15
489451045	1	5	15
491666700	1	8	15
492336605	1	10	15
494004127	1	7	15
510820980	1	10	16
511576250	1	9	16
511668914	1	4	16
511734409	1	3	16
511877039	1	6	16
513564759	1	8	16
515935420	1	5	16
515981311	1	7	16
520808131	1	2	16
542155954	1	3	17
543220789	1	6	17
546700059	1	7	17
548794796	1	5	17
549680355	1	10	17
550182746	1	8	17
554581279	1	2	17
554653289	1	4	17
555435625	1	9	17
573624704	1	3	18
574065700	1	2	18
577955118	1	6	18
578914818	1	10	18
579029170	1	5	18
581012736	1	4	18
582371604	1	7	18
582892976	1	8	18
584670001	1	9	18
602747039	1	4	19
603671997	1	3	19
603918809	1	7	19
606572950	1	8	19
607524105	1	10	19
609925030	1	2	19
613064494	1	6	19
613279375	1	9	19
615622920	1	5	19
631982341	1	5	20
632159450	1	2	20
632548914	1	6	20
634340354	1	7	20
638263750	1	9	20
638593454	1	3	20
640508480	1	10	20
643596055	1	8	20
643856414	1	4	20
661390661	1	3	21
661867855	1	10	21
662838816	1	8	21
663340789	1	4	21
666716670	1	5	21
670623126	1	9	21
670637559	1	7	21
671408243	1	6	21
672768779	1	2	21
691642619	1	6	22
693753154	1	2	22
696809104	1	7	22
696985356	1	10	22
698357500	1	9	22
699200164	1	4	22
703062204	1	3	22
703826045	1	5	22
704674180	1	8	22
725609411	1	3	23
726112529	1	2	23
728251993	1	6	23
731434539	1	4	23
731856309	1	7	23
732466876	1	9	23
732906628	1	10	23
733310421	1	5	23
734979200	1	8	23
753043960	1	4	24
753169795	1	5	24
754846904	1	2	24
759236368	1	6	24
759704106	1	10	24
763030954	1	3	24
764777854	1	7	24
765127305	1	8	24
765951250	1	9	24
783328159	1	3	25
786995066	1	8	25
790375378	1	10	25
790575059	1	7	25
790595744	1	6	25
791956279	1	2	25
793404170	1	5	25
794028289	1	4	25
795810625	1	9	25
812330164	1	6	26
813499704	1	3	26
814440655	1	2	26
816387664	1	4	26
817246604	1	7	26
818013545	1	5	26
819045000	1	9	26
821955430	1	8	26
824922856	1	10	26
843122039	1	4	27
843885361	1	8	27
845546911	1	3	27
848997921	1	5	27
849654421	1	9	27
850783243	1	6	27
852300029	1	2	27
853344128	1	10	27
854793809	1	7	27
871017619	1	6	28
875158509	1	8	28
876638796	1	9	28
877468454	1	3	28
881231414	1	4	28
881357295	1	5	28
882215354	1	7	28
883641608	1	10	28
884534404	1	2	28
903651318	1	8	29
905812923	1	10	29
908998242	1	9	29
909091670	1	5	29
909626993	1	6	29
911143779	1	2	29
911715789	1	4	29
915265659	1	3	29
915512561	1	7	29
931396648	1	5	30
933611415	1	6	30
935128156	1	2	30
939684105	1	7	30
940736635	1	8	30
941937205	1	3	30
942575166	1	4	30
942860357	1	10	30
945732501	1	9	30
962809540	1	4	31
962850979	1	3	31
962957299	1	7	31
963841876	1	9	31
966487531	1	2	31
968970744	1	6	31
970193853	1	5	31
970781629	1	10	31
973346102	1	8	31
991588817	1	8	32
993418961	1	4	32
994579154	1	10	32
995865398	1	5	32
996535378	1	7	32
997326297	1	9	32
1000464915	1	3	32
1001705119	1	6	32
1003221905	1	2	32
1023203160	1	3	33
1023424135	1	8	33
1025331281	1	2	33
1026185627	1	9	33
1027412603	1	5	33
1028403290	1	4	33
1029814494	1	6	33
1030144753	1	7	33
1035250379	1	10	33
1051129129	1	7	34
1052675076	1	2	34
1056420001	1	9	34
1058374794	1	3	34
1059762665	1	4	34
1061797859	1	10	34
1062729289	1	8	34
1063298869	1	6	34
1065834148	1	5	34
1084488504	1	7	35
1085029377	1	9	35
1087219175	1	10	35
1087497040	1	4	35
1089526317	1	8	35
1091421910	1	3	35
1092909406	1	2	35
1093131353	1	5	35
1095158244	1	6	35
1112302987	1	5	36
1112617856	1	10	36
1115343455	1	3	36
1116518780	1	2	36
1116606415	1	4	36
1120111727	1	8	36
1124222878	1	7	36
1124392619	1	6	36
1125013751	1	9	36
1146350103	1	5	37
1148166701	1	8	37
1150001994	1	6	37
1150140660	1	3	37
1152352231	1	10	37
1153373126	1	9	37
1154090790	1	4	37
1154332254	1	7	37
1154503155	1	2	37
1171271648	1	5	38
1171812205	1	3	38
1175816629	1	7	38
1175950166	1	4	38
1176004853	1	6	38
1177461606	1	10	38
1180064761	1	8	38
1180177980	1	9	38
1182862531	1	2	38
1202990966	1	9	39
1203996605	1	7	39
1207635362	1	8	39
1208454107	1	10	39
1210060421	1	5	39
1210184540	1	4	39
1211225979	1	3	39
1211345816	1	6	39
1213433132	1	2	39
1234543898	1	7	40
1236480336	1	2	40
1236912477	1	9	40
1238080118	1	6	40
1238919795	1	5	40
1239359497	1	3	40
1241125378	1	10	40
1242799180	1	8	40
1245793914	1	4	40
1264604111	1	8	41
1264709801	1	9	41
1267189493	1	6	41
1268965354	1	7	41
1271672856	1	10	41
1272778289	1	4	41
1273401881	1	2	41
1274154171	1	5	41
1275780954	1	3	41
1293381227	1	9	42
1295199086	1	2	42
1296182302	1	6	42
1301401316	1	8	42
1303763545	1	5	42
1304262559	1	7	42
1304633480	1	10	42
1305078161	1	3	42
1305137664	1	4	42
1324795046	1	9	43
1325401050	1	6	43
1326252259	1	8	43
1326434104	1	7	43
1328747920	1	5	43
1330179103	1	3	43
1330870631	1	2	43
1331872039	1	4	43
1335391606	1	10	43
1351913478	1	3	44
1353361414	1	6	44
1356562878	1	10	44
1358417836	1	2	44
1360486680	1	8	44
1362107296	1	5	44
1362191627	1	7	44
1362404376	1	9	44
1362981414	1	4	44
1381388750	1	9	45
1382841671	1	5	45
1384610401	1	10	45
1384720743	1	6	45
1389022853	1	3	45
1390465790	1	4	45
1391041788	1	8	45
1391051002	1	7	45
1392839381	1	2	45
1414325164	1	4	46
1416439851	1	8	46
1416455118	1	6	46
1417531628	1	10	46
1417971905	1	2	46
1418748125	1	9	46
1420951046	1	5	46
1423507227	1	3	46
1424285378	1	7	46
1441081280	1	2	47
1441366602	1	3	47
1445559539	1	4	47
1446482546	1	9	47
1447894752	1	7	47
1450329108	1	10	47
1453564493	1	6	47
1454435420	1	5	47
1455557566	1	8	47
1473294841	1	5	48
1477879127	1	7	48
1480168914	1	4	48
1480479289	1	8	48
1480591875	1	9	48
1482687204	1	3	48
1483048868	1	6	48
1484565654	1	2	48
1485000378	1	10	48
1502425075	1	2	49
1504076250	1	9	49
1508529171	1	5	49
1508908244	1	6	49
1509024105	1	10	49
1509234411	1	3	49
1509627351	1	8	49
1510153290	1	4	49
1514238503	1	7	49
1531495069	1	8	50
1531659406	1	2	50
1531935627	1	9	50
1531972924	1	7	50
1533142665	1	6	50
1539655955	1	3	50
1543512666	1	4	50
1544008481	1	10	50
1544138546	1	5	50
1561426003	1	7	51
1563247086	1	4	51
1566170001	1	9	51
1566953249	1	3	51
1567268780	1	2	51
1567455385	1	8	51
1568736369	1	6	51
1570367927	1	10	51
1573122921	1	5	51
1591253155	1	2	52
1591779377	1	9	52
1592095790	1	6	52
1592356416	1	4	52
1594269799	1	7	52
1597482296	1	5	52
1599124705	1	3	52
1599385451	1	8	52
1602102231	1	10	52
1623171910	1	3	53
1624830119	1	6	53
1628254128	1	7	53
1629211606	1	10	53
1629216671	1	5	53
1629612530	1	2	53
1631658602	1	8	53
1632763752	1	9	53
1635840791	1	4	53
1652093455	1	3	54
1653613503	1	7	54
1654939494	1	6	54
1655326046	1	5	54
1657346905	1	2	54
1657695981	1	10	54
1657700165	1	4	54
1658123172	1	9	54
1666151317	1	8	54
1680555356	1	10	55
1681456280	1	2	55
1682857501	1	9	55
1684347924	1	7	55
1691423869	1	6	55
1692810421	1	5	55
1694822951	1	8	55
1694934541	1	4	55
1695890660	1	3	55
1711562205	1	3	56
1713543915	1	4	56
1713940701	1	2	56
1714669842	1	5	56
1718457253	1	7	56
1718517619	1	6	56
1720789731	1	10	56
1720966876	1	9	56
1722846102	1	8	56
1743399194	1	10	57
1743904217	1	5	57
1746459714	1	9	57
1746941628	1	7	57
1747088905	1	8	57
1751800030	1	2	57
1752109410	1	3	57
1752126994	1	6	57
1755528290	1	4	57
1773530955	1	3	58
1776383481	1	10	58
1777111370	1	6	58
1779513546	1	5	58
1779924227	1	8	58
1780167837	1	2	58
1783801003	1	7	58
1784131228	1	9	58
1785887666	1	4	58
