time	dest	src	seqn
32091175	1	7	0
33034585	1	2	0
33767681	1	5	0
34772615	1	4	0
37352229	1	3	0
38565715	1	10	0
40602208	1	6	0
44469978	1	8	0
45571177	1	9	0
63425211	1	2	1
65493142	1	9	1
65564557	1	5	1
66024172	1	6	1
67570439	1	3	1
69756945	1	4	1
70993084	1	8	1
71425091	1	10	1
72262721	1	7	1
94922277	1	6	2
95977413	1	8	2
96015548	1	4	2
99492314	1	3	2
102759581	1	5	2
104659465	1	10	2
105289928	1	9	2
105309596	1	7	2
105691209	1	2	2
122135770	1	2	3
122374837	1	3	3
123186923	1	4	3
126879620	1	7	3
126907390	1	8	3
127268886	1	10	3
131743956	1	5	3
132961804	1	9	3
135461583	1	6	3
151103330	1	5	4
151233797	1	4	4
152508678	1	9	4
153300211	1	2	4
153707790	1	7	4
156930333	1	6	4
156984213	1	3	4
157180538	1	8	4
162683192	1	10	4
181268872	1	2	5
181952547	1	4	5
182966265	1	7	5
184947080	1	5	5
185730156	1	10	5
189953481	1	6	5
190673193	1	8	5
192930553	1	9	5
193968588	1	3	5
212184597	1	7	6
213937857	1	6	6
214566077	1	2	6
217431456	1	5	6
217624422	1	4	6
221227789	1	9	6
221327962	1	3	6
223758663	1	8	6
224651942	1	10	6
241031607	1	6	7
241171297	1	4	7
244290876	1	5	7
245062337	1	3	7
246891943	1	8	7
248448818	1	10	7
250575221	1	7	7
250737622	1	2	7
252828702	1	9	7
272352413	1	8	8
275525251	1	5	8
276120692	1	10	8
276784497	1	2	8
277171713	1	3	8
279122097	1	7	8
279593172	1	4	8
280140982	1	6	8
280563077	1	9	8
300782390	1	8	9
302808192	1	10	9
304625357	1	6	9
304656088	1	3	9
304890466	1	4	9
306672452	1	9	9
307706372	1	2	9
309134581	1	5	9
314091176	1	7	9
332328680	1	6	10
333503489	1	2	10
336515615	1	3	10
337089684	1	10	10
339555691	1	8	10
343012874	1	7	10
343156979	1	9	10
343595960	1	5	10
344062075	1	4	10
364517924	1	5	11
364548168	1	8	11
365016400	1	9	11
365750036	1	3	11
366106329	1	7	11
367108950	1	4	11
369175275	1	2	11
369387075	1	10	11
370313009	1	6	11
391321331	1	9	12
391981624	1	7	12
393760405	1	6	12
395144025	1	2	12
398314710	1	5	12
401899533	1	8	12
402030825	1	4	12
402831493	1	10	12
404343740	1	3	12
421315869	1	10	13
422243206	1	9	13
426042173	1	2	13
427629773	1	7	13
428406759	1	6	13
428766918	1	8	13
428900358	1	5	13
430827700	1	4	13
434703115	1	3	13
451531979	1	9	14
452473568	1	7	14
453273717	1	3	14
453499664	1	4	14
455211736	1	6	14
458252542	1	5	14
459743192	1	8	14
460175243	1	10	14
461885923	1	2	14
485437490	1	3	15
488008611	1	6	15
491188793	1	8	15
491995845	1	10	15
493046450	1	4	15
494040081	1	9	15
494424085	1	5	15
494464048	1	2	15
494817272	1	7	15
511680486	1	6	16
514551693	1	7	16
515057799	1	2	16
518542720	1	10	16
520468325	1	4	16
521470960	1	5	16
521546911	1	3	16
522486177	1	8	16
525711956	1	9	16
542392924	1	5	17
542661068	1	7	17
542890615	1	3	17
542964595	1	10	17
546821362	1	8	17
552258831	1	9	17
555227361	1	6	17
555487775	1	2	17
555765530	1	4	17
571937075	1	4	18
572362743	1	10	18
573040983	1	5	18
575260923	1	2	18
576626293	1	8	18
578004772	1	7	18
579688009	1	6	18
582124990	1	3	18
585680706	1	9	18
603274442	1	8	19
604239193	1	7	19
604253489	1	2	19
607480220	1	10	19
607734365	1	3	19
611047385	1	6	19
612977942	1	9	19
613275358	1	5	19
614983950	1	4	19
630905583	1	4	20
632781805	1	6	20
632977172	1	3	20
633149456	1	9	20
638848522	1	7	20
642839048	1	2	20
643127540	1	5	20
643402095	1	10	20
643642007	1	8	20
663148717	1	3	21
663194598	1	4	21
664102566	1	8	21
666086736	1	6	21
666448423	1	2	21
669762874	1	7	21
670198970	1	10	21
672299085	1	5	21
674196331	1	9	21
690883611	1	6	22
692360998	1	8	22
693036068	1	7	22
697374664	1	4	22
697812490	1	3	22
699550243	1	10	22
700064710	1	5	22
702422604	1	9	22
704432798	1	2	22
721555486	1	6	23
725736585	1	5	23
726559749	1	7	23
730921450	1	4	23
731921865	1	3	23
732792174	1	2	23
734196362	1	8	23
734784618	1	10	23
735906979	1	9	23
754102450	1	6	24
756640532	1	4	24
757283460	1	5	24
760393993	1	10	24
760526548	1	2	24
763379772	1	7	24
763406241	1	3	24
764501470	1	8	24
765766354	1	9	24
782265615	1	3	25
783169213	1	7	25
785128400	1	2	25
789000775	1	9	25
793812075	1	4	25
794137077	1	10	25
794524236	1	6	25
794649487	1	8	25
795705335	1	5	25
812466418	1	7	26
812499990	1	3	26
816308434	1	10	26
816516918	1	8	26
818821441	1	6	26
819610150	1	9	26
821858950	1	4	26
823002540	1	5	26
824214049	1	2	26
844637874	1	7	27
845780914	1	4	27
846220960	1	5	27
850109365	1	3	27
851277095	1	10	27
851477658	1	8	27
853992986	1	6	27
855823423	1	2	27
855852944	1	9	27
871142835	1	5	28
873407543	1	8	28
873807844	1	2	28
875073970	1	10	28
877684749	1	7	28
879093786	1	3	28
880266134	1	6	28
883024456	1	9	28
884577700	1	4	28
902249575	1	4	29
902939799	1	5	29
904442272	1	7	29
906454595	1	8	29
907453116	1	3	29
908167174	1	2	29
913750509	1	6	29
914071331	1	9	29
915745845	1	10	29
931010925	1	2	30
934075464	1	7	30
934165068	1	8	30
940187492	1	3	30
941796451	1	4	30
941993207	1	9	30
942292721	1	10	30
944025360	1	5	30
945609885	1	6	30
967714596	1	10	31
969140799	1	7	31
970845133	1	8	31
971790082	1	9	31
972218326	1	4	31
972296867	1	3	31
973634734	1	5	31
974495299	1	2	31
974844260	1	6	31
992354720	1	2	32
994391919	1	8	32
996375730	1	9	32
997515531	1	4	32
998619109	1	5	32
998781241	1	3	32
999011979	1	10	32
1000453635	1	6	32
1004341330	1	7	32
1021589050	1	2	33
1026008832	1	9	33
1026438010	1	6	33
1028230221	1	10	33
1028786024	1	7	33
1029789343	1	3	33
1032868192	1	8	33
1034049086	1	5	33
1035687076	1	4	33
1054985151	1	9	34
1056640616	1	3	34
1056813883	1	8	34
1057198424	1	2	34
1060152096	1	10	34
1060733951	1	4	34
1061797457	1	6	34
1062270398	1	7	34
1064095961	1	5	34
1081899457	1	9	35
1082914951	1	6	35
1084211943	1	8	35
1087276549	1	2	35
1088948971	1	10	35
1089655826	1	4	35
1090874992	1	3	35
1093017836	1	5	35
1094364149	1	7	35
1111385924	1	2	36
1112946332	1	9	36
1117973523	1	7	36
1118814711	1	5	36
1119048258	1	8	36
1119125510	1	6	36
1121452701	1	4	36
1121484366	1	3	36
1121620846	1	10	36
1143870345	1	2	37
1145190915	1	10	37
1145468741	1	3	37
1145803974	1	4	37
1146216332	1	7	37
1146875731	1	9	37
1148486586	1	5	37
1149633863	1	8	37
1149984886	1	6	37
1171219260	1	6	38
1174665171	1	9	38
1175455336	1	5	38
1177688971	1	8	38
1178027096	1	10	38
1179828117	1	3	38
1180038349	1	4	38
1181729674	1	2	38
1183434750	1	7	38
1201562492	1	3	39
1203336958	1	9	39
1203813056	1	6	39
1204964049	1	2	39
1207986088	1	8	39
1209356625	1	7	39
1214752541	1	5	39
1215495846	1	10	39
1215647724	1	4	39
1232924085	1	5	40
1235172384	1	6	40
1238671866	1	3	40
1238816230	1	2	40
1242153499	1	7	40
1242321362	1	8	40
1242632098	1	4	40
1245042720	1	10	40
1245883831	1	9	40
1261344479	1	9	41
1265774533	1	8	41
1266651548	1	2	41
1266906759	1	6	41
1270464595	1	10	41
1270970960	1	5	41
1273156240	1	3	41
1273825374	1	7	41
1274991473	1	4	41
1291015615	1	3	42
1291760923	1	2	42
1294762077	1	10	42
1298372249	1	7	42
1298703854	1	9	42
1299142095	1	8	42
1300892835	1	5	42
1303608950	1	4	42
1304016134	1	6	42
1322933345	1	10	43
1325249991	1	3	43
1325794213	1	7	43
1326438229	1	9	43
1330602566	1	8	43
1330689710	1	5	43
1332530825	1	4	43
1333500509	1	6	43
1335753400	1	2	43
1352327700	1	4	44
1355980309	1	10	44
1359359885	1	6	44
1360547650	1	9	44
1361859365	1	3	44
1362330335	1	5	44
1363032720	1	8	44
1364262874	1	7	44
1364425275	1	2	44
1381891354	1	9	45
1383594305	1	6	45
1383627628	1	5	45
1384902095	1	10	45
1386932798	1	2	45
1387309749	1	7	45
1389805692	1	8	45
1391843740	1	3	45
1393999575	1	4	45
1415203115	1	3	46
1416125729	1	9	46
1416699059	1	10	46
1418798168	1	8	46
1419107973	1	7	46
1421546450	1	4	46
1423292173	1	2	46
1423799085	1	5	46
1425446441	1	6	46
1441909650	1	2	47
1444618075	1	6	47
1447937490	1	3	47
1450022723	1	4	47
1451383862	1	8	47
1451845960	1	5	47
1452370845	1	10	47
1452700374	1	7	47
1452719479	1	9	47
1473046865	1	3	48
1475917809	1	10	48
1477664861	1	6	48
1477767835	1	5	48
1478078900	1	9	48
