time	dest	src	seqn
603610106	1	2	19
608185341	1	10	19
613774021	1	8	19
614790945	1	6	19
615617478	1	7	19
615878702	1	5	19
632238123	1	5	20
632606613	1	10	20
634712490	1	6	20
635969481	1	2	20
642506203	1	3	20
644078998	1	8	20
644968421	1	7	20
644985017	1	9	20
645313878	1	4	20
661235180	1	4	21
664702841	1	7	21
664703902	1	2	21
667509695	1	6	21
668115578	1	3	21
671855884	1	5	21
673904091	1	10	21
674219392	1	9	21
674227146	1	8	21
691075363	1	10	22
691181240	1	6	22
692777429	1	5	22
692812217	1	7	22
694297606	1	2	22
698099953	1	3	22
702828767	1	9	22
703070896	1	8	22
706032630	1	4	22
723813705	1	8	23
727122841	1	10	23
727704261	1	4	23
727813187	1	9	23
728193703	1	3	23
730804978	1	7	23
731574636	1	5	23
734391356	1	2	23
734728445	1	6	23
751157513	1	6	24
752985248	1	8	24
757476523	1	7	24
759246179	1	5	24
760172517	1	9	24
761000731	1	2	24
761251378	1	4	24
762303078	1	3	24
763044114	1	10	24
784258396	1	8	25
784985106	1	2	25
787906892	1	9	25
789841591	1	10	25
793787453	1	3	25
794211696	1	4	25
794447197	1	6	25
795023728	1	7	25
795793386	1	5	25
812646828	1	3	26
812751205	1	8	26
815618740	1	6	26
816571071	1	4	26
817214929	1	5	26
820512864	1	10	26
822016267	1	9	26
822445273	1	7	26
823078856	1	2	26
842881203	1	3	27
843305446	1	4	27
845188231	1	2	27
849836521	1	8	27
853512134	1	5	27
853665945	1	6	27
855060341	1	10	27
855500642	1	9	27
855742480	1	7	27
873969955	1	8	28
875587490	1	6	28
879914023	1	7	28
880036590	1	10	28
881414821	1	4	28
882683679	1	5	28
883672606	1	2	28
884509104	1	9	28
884514635	1	3	28
900384695	1	6	29
902532026	1	2	29
903180619	1	9	29
907834328	1	3	29
908961228	1	7	29
911430271	1	8	29
911899196	1	4	29
914020965	1	10	29
915730886	1	5	29
931056241	1	6	30
931652430	1	5	30
939860337	1	8	30
939882774	1	7	30
940568704	1	3	30
942758572	1	4	30
942766357	1	2	30
943727855	1	9	30
945380341	1	10	30
962992947	1	4	31
963603536	1	6	31
966375732	1	2	31
968114716	1	10	31
968149370	1	9	31
970449635	1	5	31
970679981	1	7	31
972678079	1	3	31
973633397	1	8	31
993602368	1	4	32
996121180	1	5	32
998626292	1	8	32
999162454	1	3	32
1000351524	1	7	32
1001224091	1	10	32
1002719482	1	2	32
1004024991	1	6	32
1005446607	1	9	32
1027021875	1	3	33
1027668385	1	5	33
1028322196	1	6	33
1028586697	1	4	33
1029211522	1	8	33
1030453857	1	2	33
1032618120	1	9	33
1032715980	1	10	33
1035898731	1	7	33
1054718422	1	7	34
1059164693	1	8	34
1059946072	1	4	34
1061256204	1	3	34
1061563232	1	2	34
1063493741	1	6	34
1063567841	1	10	34
1063665355	1	9	34
1066089930	1	5	34
1082047607	1	2	35
1087680447	1	4	35
1087802305	1	10	35
1091586958	1	9	35
1091865579	1	3	35
1091899068	1	8	35
1093387135	1	5	35
1094452797	1	7	35
1094540946	1	6	35
1111492772	1	8	36
1112558768	1	5	36
1116789868	1	4	36
1117462491	1	6	36
1120209329	1	3	36
1121384107	1	9	36
1121466219	1	10	36
1124562172	1	7	36
1124906982	1	2	36
1141943704	1	3	37
1145352147	1	8	37
1146605885	1	5	37
1148931241	1	6	37
1150395966	1	10	37
1150905922	1	7	37
1154055620	1	9	37
1154141357	1	2	37
1154274197	1	4	37
1171527430	1	5	38
1172755341	1	10	38
1175602946	1	9	38
1176133572	1	4	38
1178719954	1	8	38
1179053079	1	3	38
1180478446	1	6	38
1180749672	1	7	38
1185750732	1	2	38
1201024370	1	9	39
1201396829	1	3	39
1203324723	1	5	39
1203735152	1	2	39
1210141499	1	8	39
1210367947	1	4	39
1211899991	1	6	39
1212489716	1	10	39
1215734047	1	7	39
1231197195	1	6	40
1235539646	1	8	40
1235631203	1	3	40
1237599090	1	10	40
1238094481	1	2	40
1240996179	1	5	40
1243321604	1	9	40
1244827796	1	7	40
1245977321	1	4	40
1261493119	1	9	41
1264543472	1	5	41
1267828856	1	2	41
1269429978	1	7	41
1269686180	1	3	41
1269942840	1	10	41
1272961696	1	4	41
1273368740	1	6	41
1274657453	1	8	41
1290938231	1	2	42
1292177215	1	10	42
1292416033	1	6	42
1292540356	1	9	42
1296101523	1	7	42
1296983473	1	3	42
1301964929	1	5	42
1302867771	1	8	42
1305321071	1	4	42
1321047748	1	8	43
1326461869	1	9	43
1328337490	1	6	43
1329154930	1	3	43
1330262136	1	5	43
1331786590	1	10	43
1332055446	1	4	43
1333648728	1	7	43
1334422606	1	2	43
1352286011	1	2	44
1353202135	1	3	44
1354259104	1	9	44
1356134697	1	6	44
1357570896	1	8	44
1363164821	1	4	44
1364433679	1	5	44
1364468421	1	7	44
1364770965	1	10	44
1381516356	1	2	45
1382123680	1	3	45
1382930707	1	9	45
1389806240	1	6	45
1390313703	1	8	45
1390649196	1	4	45
1393130340	1	10	45
1393586228	1	7	45
1394480884	1	5	45
1411974090	1	10	46
1414508571	1	4	46
1415353445	1	6	46
1417125731	1	2	46
1418649021	1	8	46
1419507773	1	7	46
1423402429	1	5	46
1425477854	1	9	46
1425920885	1	3	46
1441110106	1	2	47
1441592430	1	3	47
1445742946	1	4	47
1447774990	1	6	47
1448899369	1	9	47
1449199634	1	5	47
1452304978	1	7	47
1454453998	1	8	47
1455458465	1	10	47
1475243740	1	6	48
1478196692	1	9	48
1478871179	1	5	48
1479317840	1	10	48
1479469481	1	2	48
1480352321	1	4	48
1482139635	1	3	48
1483976523	1	7	48
1485102146	1	8	48
1503561180	1	3	49
1504418386	1	5	49
1507203856	1	2	49
1508523730	1	7	49
1510336696	1	4	49
1510469953	1	8	49
1511290947	1	6	49
1512368119	1	9	49
1512552215	1	10	49
1531313232	1	2	50
1535839930	1	5	50
1535945274	1	7	50
1538212491	1	6	50
1538415355	1	9	50
1538858386	1	3	50
1539161591	1	10	50
1542930317	1	8	50
1543696072	1	4	50
1562009696	1	6	51
1562336870	1	9	51
1563430493	1	4	51
1563797652	1	2	51
1564404140	1	10	51
1565030019	1	3	51
1568242479	1	7	51
1571360249	1	8	51
1575137135	1	5	51
1591681241	1	6	52
1592539822	1	4	52
1592575364	1	10	52
1593308680	1	5	52
1594077136	1	3	52
1598134105	1	9	52
1600133397	1	8	52
1601656982	1	2	52
1604414024	1	7	52
1623228534	1	6	53
1624891357	1	2	53
1625126206	1	8	53
1625622890	1	10	53
1627461229	1	7	53
1631355885	1	5	53
1632805620	1	9	53
1633998681	1	3	53
1636024197	1	4	53
1652382862	1	7	54
1653711522	1	8	54
1654544160	1	10	54
1655649991	1	6	54
1656485107	1	2	54
1657883572	1	4	54
1661277430	1	5	54
1661352855	1	9	54
1661795888	1	3	54
1681774370	1	9	55
1681844553	1	2	55
1686341638	1	10	55
1689179979	1	7	55
1691074635	1	5	55
1692766499	1	8	55
1693467431	1	3	55
1694947196	1	6	55
1695117947	1	4	55
1713014724	1	3	56
1713727322	1	4	56
1714118829	1	6	56
1715962289	1	2	56
1719664647	1	8	56
1722012864	1	10	56
1722746180	1	5	56
1722851524	1	7	56
1723071607	1	9	56
1745560390	1	10	57
1747165946	1	6	57
1747293385	1	5	57
1748282456	1	8	57
1748398729	1	7	57
1751883834	1	2	57
1752436181	1	3	57
1755243120	1	9	57
1755711697	1	4	57
1771981615	1	10	58
1775290357	1	9	58
1777117479	1	7	58
1777733476	1	3	58
1779087491	1	6	58
1782714930	1	5	58
1782992772	1	8	58
1785681041	1	2	58
1786071072	1	4	58
