time	dest	src	seqn
364845984	1	2	11
365075852	1	10	11
369396708	1	9	11
372688664	1	3	11
373287470	1	7	11
394068671	1	9	12
395264322	1	7	12
397064404	1	2	12
399637391	1	6	12
400574860	1	8	12
403454289	1	3	12
403789402	1	5	12
403997639	1	10	12
404642817	1	4	12
420785508	1	8	13
421186197	1	7	13
424121766	1	6	13
424127237	1	4	13
426037421	1	9	13
426523777	1	5	13
427986279	1	2	13
429126164	1	3	13
430794514	1	10	13
453783242	1	2	14
453981186	1	6	14
455983072	1	7	14
456039937	1	3	14
457334568	1	9	14
458220942	1	4	14
459633152	1	5	14
461466389	1	10	14
461644929	1	8	14
481830317	1	4	15
485215516	1	6	15
486117527	1	5	15
488013352	1	10	15
488512360	1	8	15
489455029	1	2	15
491654947	1	7	15
493506083	1	9	15
495649312	1	3	15
511552958	1	9	16
511824891	1	6	16
512435139	1	10	16
513201822	1	7	16
514473054	1	8	16
517001904	1	2	16
519211277	1	5	16
520775919	1	4	16
524633687	1	3	16
542474833	1	9	17
542820697	1	5	17
543623697	1	7	17
545423779	1	2	17
549809266	1	6	17
553732618	1	10	17
554402985	1	8	17
554993062	1	3	17
556073124	1	4	17
570903889	1	10	18
572244669	1	4	18
573563664	1	3	18
574739331	1	6	18
576321927	1	2	18
578563461	1	5	18
579449860	1	8	18
581139322	1	7	18
584271708	1	9	18
602350016	1	7	19
603567662	1	10	19
605056348	1	2	19
605727437	1	3	19
611676178	1	8	19
614017817	1	4	19
614735004	1	5	19
614786118	1	6	19
615622981	1	9	19
632161412	1	10	20
632496766	1	6	20
632703754	1	5	20
636529947	1	7	20
637168610	1	8	20
639361567	1	4	20
641836812	1	3	20
642165677	1	2	20
644857356	1	9	20
663019883	1	8	21
663443765	1	7	21
667504868	1	6	21
667682257	1	4	21
668532414	1	3	21
669669514	1	10	21
672490458	1	9	21
673492527	1	5	21
675861279	1	2	21
691329289	1	3	22
693351902	1	5	22
693876904	1	2	22
698053095	1	7	22
700341389	1	10	22
701229044	1	4	22
703387360	1	8	22
704723618	1	6	22
705912333	1	9	22
721145493	1	6	23
723205317	1	4	23
725337552	1	2	23
733001164	1	3	23
733209568	1	9	23
733396845	1	7	23
733586277	1	5	23
733809235	1	8	23
734888264	1	10	23
752106440	1	8	24
753381083	1	9	24
755548039	1	3	24
756696927	1	2	24
758195652	1	5	24
761650919	1	4	24
763310139	1	10	24
764442700	1	6	24
765131220	1	7	24
787141254	1	5	25
787207428	1	8	25
788014322	1	7	25
788024312	1	3	25
788544856	1	9	25
790543641	1	6	25
793848912	1	10	25
794189692	1	4	25
795767529	1	2	25
811670902	1	7	26
812278016	1	6	26
815540677	1	2	26
816549067	1	4	26
818102437	1	3	26
821052037	1	10	26
823438459	1	5	26
824349833	1	9	26
824394883	1	8	26
842884472	1	2	27
843283442	1	4	27
843818583	1	9	27
843917488	1	7	27
849871766	1	6	27
851223008	1	8	27
852211812	1	3	27
852536412	1	10	27
852610004	1	5	27
873981442	1	8	28
874544602	1	10	28
874811197	1	7	28
877407414	1	3	28
879232356	1	9	28
880731141	1	6	28
881392817	1	4	28
883118802	1	2	28
885656879	1	5	28
900965516	1	6	29
901578754	1	5	29
903608072	1	7	29
906121735	1	8	29
906728177	1	2	29
911763264	1	10	29
911877192	1	4	29
915204289	1	3	29
916084570	1	9	29
932918611	1	8	30
933280036	1	7	30
937242050	1	10	30
939574892	1	6	30
940375630	1	5	30
941876165	1	3	30
942736568	1	4	30
943256084	1	9	30
944712553	1	2	30
962557170	1	4	31
963559312	1	6	31
963826911	1	7	31
966047505	1	5	31
968482619	1	10	31
970004259	1	8	31
973071928	1	2	31
974302959	1	9	31
974423040	1	3	31
992677038	1	10	32
996559324	1	8	32
996844915	1	3	32
997594380	1	5	32
998303096	1	7	32
998918642	1	6	32
1000806303	1	2	32
1002104045	1	4	32
1002224834	1	9	32
1023142120	1	3	33
1023957384	1	8	33
1027700765	1	10	33
1027764323	1	7	33
1031653017	1	6	33
1031915678	1	2	33
1032021709	1	9	33
1032525920	1	4	33
1036016255	1	5	33
1052400098	1	2	34
1056372982	1	9	34
1057427038	1	10	34
1057743063	1	3	34
1057823125	1	4	34
1058483073	1	7	34
1059762392	1	6	34
1060027986	1	8	34
1063313460	1	5	34
1082485093	1	5	35
1082691759	1	8	35
1085282503	1	3	35
1087178096	1	7	35
1089622640	1	10	35
1094493803	1	2	35
1094693584	1	9	35
1095106142	1	6	35
1095994670	1	4	35
1116531880	1	5	36
1116607402	1	9	36
1118419515	1	10	36
1120079290	1	3	36
1121041545	1	4	36
1123521846	1	7	36
1123801134	1	8	36
1124340517	1	6	36
1126103178	1	2	36
1141453755	1	5	37
1141751165	1	3	37
1144087598	1	2	37
1145216732	1	9	37
1148793611	1	8	37
1149949892	1	6	37
1149963420	1	4	37
1151091390	1	10	37
1152639323	1	7	37
1171662334	1	9	38
1173250718	1	5	38
1175934267	1	6	38
1178446928	1	2	38
1179144929	1	8	38
1180345943	1	4	38
1181164938	1	3	38
1181358073	1	7	38
1181638265	1	10	38
1201060140	1	10	39
1205012361	1	8	39
1208181303	1	2	39
1211293713	1	6	39
1211774313	1	3	39
1213029948	1	7	39
1213959569	1	9	39
1214336278	1	5	39
1215955318	1	4	39
1231290677	1	2	40
1232131083	1	9	40
1236528889	1	10	40
1237434235	1	8	40
1237576822	1	7	40
1238028016	1	6	40
1238930027	1	5	40
1242939692	1	4	40
1245017121	1	3	40
1261802037	1	10	41
1263486367	1	2	41
1263553141	1	7	41
1265698214	1	4	41
1266973008	1	8	41
1267137391	1	6	41
1270118108	1	3	41
1270188461	1	5	41
1270294856	1	9	41
1291852437	1	3	42
1294283154	1	2	42
1297740595	1	7	42
1298621766	1	6	42
1299332429	1	8	42
1299888606	1	9	42
1301133152	1	5	42
1301869669	1	4	42
1304966389	1	10	42
1321747981	1	9	43
1326224970	1	7	43
1328961812	1	3	43
1329481141	1	6	43
1332949860	1	8	43
1333916544	1	4	43
1334513264	1	10	43
1334617527	1	5	43
1334955029	1	2	43
1350715516	1	6	44
1351660508	1	8	44
1353476948	1	5	44
1354982356	1	9	44
1359935139	1	10	44
1362838419	1	4	44
1363084345	1	7	44
1363446187	1	3	44
1364501904	1	2	44
1382635294	1	4	45
1383309312	1	6	45
1384232620	1	10	45
1388711277	1	5	45
1390318720	1	7	45
1392591731	1	9	45
1392626164	1	3	45
1392923779	1	2	45
1393340485	1	8	45
1411576106	1	9	46
1412363633	1	8	46
1412403889	1	10	46
1414668641	1	6	46
1419928095	1	7	46
1422133687	1	3	46
1424220984	1	2	46
1424307169	1	4	46
1424320652	1	5	46
1442912515	1	7	47
1445450852	1	10	47
1446403016	1	6	47
1448935481	1	9	47
1449063664	1	3	47
1449398777	1	5	47
1451606442	1	8	47
1451854044	1	4	47
1453392529	1	2	47
1473110539	1	3	48
1474372639	1	10	48
1474389322	1	7	48
1475588085	1	5	48
1476669856	1	9	48
1480275919	1	4	48
1482439404	1	2	48
1482777985	1	8	48
1483512391	1	6	48
1501108072	1	7	49
1503336812	1	3	49
1507661457	1	10	49
1509053046	1	9	49
1509361279	1	2	49
1510441758	1	8	49
1512992527	1	5	49
1512996766	1	6	49
1513573259	1	4	49
1530520788	1	10	50
1532974834	1	9	50
1533090562	1	6	50
1534086323	1	5	50
1535791545	1	4	50
1535835971	1	7	50
1539746736	1	8	50
1541821188	1	3	50
1542158155	1	2	50
1562306359	1	7	51
1564263607	1	9	51
1564778017	1	6	51
1569695653	1	5	51
1570755163	1	10	51
1573035509	1	8	51
1574713420	1	4	51
1574798780	1	2	51
1575829290	1	3	51
1591215486	1	8	52
1591501165	1	3	52
1592045905	1	7	52
1592122982	1	9	52
1593364538	1	10	52
1594510295	1	4	52
1594887392	1	6	52
1596931303	1	2	52
1602680028	1	5	52
1621810140	1	10	53
1623938548	1	5	53
1626314405	1	2	53
1627524313	1	3	53
1627861568	1	4	53
1629082994	1	6	53
1631129259	1	8	53
1632646846	1	7	53
1633443584	1	9	53
1651107619	1	10	54
1658879869	1	6	54
1659508733	1	3	54
1661184324	1	8	54
1661990459	1	9	54
1662236280	1	2	54
1662381221	1	7	54
1664110005	1	5	54
1665095943	1	4	54
1682412334	1	9	55
1682868134	1	3	55
1683705318	1	4	55
1687278978	1	10	55
1688082384	1	8	55
1690490596	1	7	55
1692156880	1	5	55
1694551744	1	6	55
1696033155	1	2	55
1714098707	1	6	56
1715699861	1	8	56
1716974971	1	7	56
1718078755	1	5	56
1718325765	1	10	56
1719170658	1	4	56
1723709571	1	9	56
1724602438	1	3	56
1724705030	1	2	56
1741520494	1	6	57
1743410509	1	8	57
1743655036	1	7	57
1746875630	1	5	57
1747619758	1	4	57
1748711813	1	3	57
1749251905	1	2	57
1755247640	1	10	57
1755881084	1	9	57
1774196188	1	3	58
1774662517	1	7	58
1774980870	1	4	58
1775927959	1	9	58
1777212553	1	2	58
1777547505	1	5	58
1779817701	1	6	58
1785044515	1	10	58
1785269930	1	8	58
