time	dest	src	seqn	hops
429345516	1	12	13	2
429439836	1	6	13	3
430403602	1	5	13	2
433061009	1	9	13	2
433185974	1	20	13	2
434024952	1	4	13	1
435184587	1	13	13	2
451682474	1	4	14	1
451935123	1	18	14	2
452377142	1	16	14	3
452591326	1	19	14	2
452717187	1	9	14	2
453341936	1	5	14	2
453372625	1	7	14	2
456125358	1	6	14	3
457775647	1	2	14	1
458935771	1	13	14	2
459935944	1	8	14	2
460369959	1	17	14	1
460439684	1	10	14	3
461064755	1	14	14	3
461278886	1	20	14	2
461811128	1	11	14	2
463120321	1	3	14	1
463279556	1	12	14	2
464907170	1	15	14	3
480873993	1	9	15	2
482782173	1	14	15	3
483122060	1	13	15	2
483685627	1	5	15	2
484529492	1	11	15	2
484940048	1	15	15	3
484994372	1	17	15	1
485502416	1	6	15	3
485967146	1	8	15	2
486247849	1	19	15	2
486872558	1	18	15	2
488150647	1	3	15	1
490904177	1	20	15	2
491243836	1	4	15	1
491939290	1	10	15	3
492626388	1	16	15	3
492994380	1	2	15	1
494028880	1	12	15	2
495965511	1	7	15	2
510841222	1	13	16	2
510998732	1	9	16	2
512279785	1	12	16	2
512592817	1	20	16	2
513090932	1	18	16	2
513931897	1	2	16	1
516842194	1	8	16	2
518151779	1	3	16	1
518248773	1	7	16	2
518655501	1	11	16	2
519595862	1	15	16	3
521650764	1	4	16	1
522189012	1	14	16	3
522782308	1	16	16	3
524314232	1	6	16	3
524528519	1	5	16	2
525373193	1	19	16	2
525558082	1	17	16	1
541123126	1	11	17	2
541529291	1	13	17	2
541903885	1	9	17	2
542627132	1	10	17	3
542685585	1	12	17	2
542842724	1	20	17	2
544033507	1	6	17	3
545619397	1	3	17	1
545716335	1	5	17	2
545899950	1	4	17	1
546310431	1	8	17	2
547188627	1	16	17	3
547339105	1	2	17	1
549028809	1	18	17	2
550751998	1	15	17	3
550840511	1	7	17	2
554467503	1	19	17	2
554907981	1	14	17	3
555963027	1	17	17	1
571431839	1	17	18	1
572500754	1	16	18	3
572814835	1	6	18	3
573311850	1	20	18	2
573650872	1	2	18	1
573842533	1	12	18	2
576904646	1	19	18	2
577220708	1	15	18	3
577526571	1	3	18	1
578440277	1	14	18	3
579903062	1	5	18	2
579966615	1	18	18	2
581998842	1	11	18	2
583219245	1	10	18	3
583311264	1	8	18	2
583401248	1	4	18	1
583717259	1	9	18	2
584060022	1	13	18	2
584559404	1	7	18	2
601497479	1	13	19	2
603720827	1	15	19	3
604309833	1	8	19	2
604970105	1	14	19	3
605243700	1	4	19	1
605340626	1	5	19	2
606342619	1	12	19	2
607908221	1	16	19	3
609247105	1	11	19	2
610028435	1	19	19	2
610214713	1	17	19	1
610530063	1	18	19	2
611560047	1	20	19	2
612156931	1	6	19	3
612497634	1	7	19	2
614058234	1	2	19	1
614813344	1	10	19	3
615432409	1	3	19	1
615498461	1	9	19	2
631028266	1	13	20	2
632373767	1	11	20	2
632561470	1	8	20	2
632623974	1	20	20	2
632715827	1	19	20	2
633220930	1	10	20	3
634939823	1	16	20	3
635809991	1	12	20	2
636185681	1	7	20	2
637345449	1	15	20	3
638966203	1	18	20	2
639494936	1	4	20	1
639931285	1	17	20	1
641525660	1	2	20	1
641656821	1	14	20	3
641936308	1	9	20	2
642056639	1	3	20	1
642372399	1	5	20	2
645346144	1	6	20	3
661345713	1	10	21	3
662314632	1	6	21	3
663217271	1	20	21	2
664154080	1	18	21	2
664497082	1	13	21	2
664533940	1	16	21	3
665748196	1	8	21	2
666964072	1	3	21	1
667092011	1	5	21	2
667780425	1	11	21	2
668060377	1	19	21	2
668186318	1	7	21	2
669243687	1	17	21	1
670033465	1	15	21	3
670875388	1	14	21	3
673060758	1	12	21	2
673651665	1	2	21	1
675087424	1	4	21	1
675341590	1	9	21	2
691123749	1	13	22	2
691251512	1	14	22	3
692589074	1	17	22	1
693276644	1	3	22	1
693296422	1	19	22	2
695280021	1	5	22	2
695463148	1	2	22	1
697283479	1	10	22	3
700498503	1	8	22	2
702088622	1	4	22	1
702248096	1	12	22	2
702654712	1	9	22	2
702779918	1	18	22	2
702845094	1	6	22	3
703561338	1	20	22	2
703809914	1	7	22	2
703833337	1	16	22	3
705373201	1	11	22	2
705471044	1	15	22	3
720439543	1	15	23	3
722809830	1	9	23	2
722908080	1	14	23	3
723618647	1	4	23	1
724998420	1	8	23	2
725217541	1	19	23	2
725810807	1	5	23	2
726245736	1	13	23	2
726311062	1	11	23	2
726471440	1	16	23	3
728186238	1	18	23	2
728375460	1	6	23	3
728432822	1	3	23	1
728591324	1	7	23	2
729158430	1	10	23	3
730315644	1	17	23	1
731120412	1	2	23	1
731498306	1	12	23	2
735747587	1	20	23	2
752687760	1	14	24	3
754870001	1	4	24	1
755219348	1	6	24	3
755373297	1	19	24	2
755998362	1	20	24	2
757026811	1	17	24	1
757150384	1	3	24	1
757528822	1	7	24	2
758371909	1	18	24	2
758681910	1	2	24	1
759590775	1	13	24	2
761904374	1	5	24	2
762092210	1	9	24	2
762877346	1	15	24	3
763498513	1	11	24	2
764314483	1	16	24	3
764842416	1	8	24	2
765533546	1	10	24	3
765997509	1	12	24	2
782342539	1	5	25	2
782501696	1	15	25	3
782842008	1	12	25	2
783811681	1	13	25	2
784243627	1	17	25	1
784780156	1	20	25	2
787371919	1	11	25	2
788346215	1	14	25	3
789462426	1	4	25	1
790657082	1	6	25	3
791277053	1	3	25	1
791341972	1	7	25	2
791500246	1	10	25	3
791657188	1	16	25	3
792091306	1	8	25	2
793089167	1	2	25	1
793310968	1	18	25	2
795059812	1	19	25	2
795560163	1	9	25	2
811563348	1	14	26	3
812217517	1	11	26	2
812373695	1	20	26	2
812653151	1	13	26	2
813936117	1	19	26	2
814186035	1	5	26	2
814250380	1	15	26	3
815908388	1	16	26	3
816625875	1	6	26	3
819463752	1	4	26	1
819748393	1	18	26	2
821900647	1	3	26	1
823183464	1	17	26	1
823685799	1	8	26	2
824090623	1	12	26	2
824309975	1	7	26	2
824400660	1	2	26	1
825436555	1	9	26	2
826032715	1	10	26	3
841557821	1	2	27	1
841685806	1	12	27	2
841993700	1	17	27	1
842501076	1	16	27	3
843435816	1	20	27	2
845845704	1	15	27	3
845870870	1	3	27	1
845936056	1	18	27	2
848466063	1	19	27	2
848653389	1	9	27	2
849185742	1	11	27	2
849439452	1	10	27	3
849594853	1	6	27	3
850529427	1	13	27	2
851342022	1	7	27	2
851501765	1	14	27	3
851685146	1	8	27	2
852806200	1	4	27	1
855934526	1	5	27	2
871215928	1	19	28	2
872712875	1	4	28	1
873029809	1	8	28	2
874403766	1	18	28	2
874907745	1	10	28	3
876494453	1	17	28	1
877619384	1	2	28	1
878872549	1	20	28	2
879280058	1	9	28	2
879340559	1	7	28	2
880244397	1	3	28	1
880907230	1	14	28	3
881623017	1	5	28	2
881685338	1	11	28	2
882622425	1	13	28	2
882719983	1	6	28	3
882845768	1	16	28	3
884684992	1	12	28	2
885189777	1	15	28	3
901279466	1	11	29	2
902217227	1	13	29	2
903155088	1	20	29	2
903403699	1	5	29	2
904056247	1	17	29	1
905189756	1	15	29	3
906029638	1	12	29	2
906247953	1	9	29	2
906369396	1	3	29	1
906468381	1	16	29	3
906779416	1	8	29	2
907248122	1	7	29	2
907497880	1	19	29	2
912375678	1	6	29	3
912466611	1	18	29	2
912687886	1	14	29	3
914244965	1	4	29	1
914995350	1	2	29	1
916126965	1	10	29	3
931470702	1	10	30	3
931625879	1	14	30	3
932901129	1	4	30	1
934217081	1	7	30	2
934276597	1	3	30	1
934438319	1	16	30	3
934873492	1	8	30	2
936497179	1	20	30	2
936841023	1	5	30	2
937995929	1	17	30	1
938123784	1	12	30	2
938340851	1	18	30	2
939748835	1	11	30	2
942095913	1	15	30	3
942407125	1	6	30	3
942964103	1	2	30	1
944966476	1	13	30	2
945341701	1	9	30	2
945435473	1	19	30	2
960587331	1	4	31	1
960720262	1	15	31	3
961186057	1	13	31	2
961560403	1	19	31	2
962064612	1	14	31	3
962217555	1	12	31	2
963467212	1	9	31	2
963900483	1	17	31	1
964372647	1	8	31	2
966502327	1	6	31	3
966748399	1	5	31	2
969032377	1	16	31	3
970252137	1	10	31	3
972497157	1	18	31	2
972592472	1	20	31	2
973123836	1	11	31	2
973432854	1	2	31	1
974088149	1	3	31	1
975215701	1	7	31	2
991432087	1	3	32	1
992845060	1	16	32	3
993185611	1	18	32	2
993373529	1	8	32	2
993531733	1	15	32	3
993965686	1	12	32	2
995715530	1	7	32	2
995844531	1	6	32	3
997221039	1	14	32	3
997589553	1	2	32	1
997809399	1	13	32	2
999682559	1	17	32	1
1000313314	1	10	32	3
1001685164	1	9	32	2
1001716367	1	20	32	2
1002528600	1	5	32	2
1002998435	1	19	32	2
1004590797	1	11	32	2
1005181201	1	4	32	1
1020531648	1	15	33	3
1021560717	1	11	33	2
1021713149	1	2	33	1
1023124389	1	18	33	2
1024028165	1	7	33	2
1024248224	1	13	33	2
1024845653	1	14	33	3
1027025623	1	3	33	1
1028811476	1	20	33	2
1028932313	1	4	33	1
1029217620	1	12	33	2
1029433478	1	19	33	2
1029812918	1	6	33	3
1030875715	1	16	33	3
1031028554	1	8	33	2
1031467213	1	9	33	2
1032933363	1	17	33	1
1033501906	1	10	33	3
1035654719	1	5	33	2
1050876841	1	16	34	3
1051720384	1	10	34	3
1054181143	1	2	34	1
1054592242	1	8	34	2
1055029735	1	19	34	2
1055284110	1	15	34	3
1057063646	1	14	34	3
1058439347	1	6	34	3
1058998635	1	20	34	2
1059092363	1	5	34	2
1059182894	1	3	34	1
1060872560	1	18	34	2
1061934579	1	11	34	2
1062465808	1	12	34	2
1063337983	1	17	34	1
1064122664	1	9	34	2
1064373025	1	7	34	2
1064526159	1	4	34	1
1065528983	1	13	34	2
1080939095	1	15	35	3
1083244845	1	3	35	1
1083654577	1	11	35	2
1084404131	1	19	35	2
1084873756	1	13	35	2
1085434578	1	18	35	2
1085686294	1	9	35	2
1085743838	1	4	35	1
1086997748	1	8	35	2
1087877011	1	6	35	3
1088283247	1	16	35	3
1090431898	1	2	35	1
1090463911	1	17	35	1
1090529755	1	5	35	2
1091060807	1	12	35	2
1091717452	1	20	35	2
1092498638	1	7	35	2
1094595393	1	10	35	3
1095251497	1	14	35	3
1110462397	1	4	36	1
1111091403	1	9	36	2
1111341325	1	8	36	2
1112152121	1	3	36	1
1112907910	1	15	36	3
1113376596	1	10	36	3
1114719353	1	6	36	3
1115435829	1	18	36	2
1116123426	1	20	36	2
1116466107	1	13	36	2
1116846013	1	14	36	3
1118589336	1	17	36	1
1118715806	1	19	36	2
1118779890	1	11	36	2
1119059991	1	12	36	2
1121528600	1	5	36	2
1123154196	1	7	36	2
1124839064	1	2	36	1
1125564860	1	16	36	3
1142684377	1	13	37	2
1143497350	1	5	37	2
1143809595	1	19	37	2
1144252209	1	14	37	3
1145745143	1	17	37	1
1146587836	1	2	37	1
1146619866	1	4	37	1
1146908043	1	6	37	3
1147279714	1	11	37	2
1147372140	1	18	37	2
1149404557	1	12	37	2
1150657487	1	16	37	3
1151747617	1	20	37	2
1153404934	1	9	37	2
1154749207	1	7	37	2
1155529917	1	8	37	2
1155995409	1	3	37	1
1156125979	1	10	37	3
1170501358	1	15	38	3
1171094162	1	6	38	3
1171559705	1	9	38	2
1171620330	1	3	38	1
1173589073	1	4	38	1
1174657898	1	14	38	3
1175184398	1	5	38	2
1175686339	1	20	38	2
1176590473	1	7	38	2
1176750648	1	16	38	3
1177217952	1	12	38	2
1177464646	1	17	38	1
1180123177	1	13	38	2
1181966402	1	18	38	2
1182747620	1	8	38	2
1183275659	1	2	38	1
1184157163	1	10	38	3
1184998369	1	19	38	2
1185121962	1	11	38	2
1202623791	1	9	39	2
1203654043	1	18	39	2
1203684558	1	12	39	2
1203904444	1	5	39	2
1205251512	1	10	39	3
1205341993	1	11	39	2
1205684630	1	7	39	2
1207245822	1	2	39	1
1209091035	1	20	39	2
1209592196	1	8	39	2
1209995000	1	4	39	1
1210403336	1	13	39	2
1211156832	1	15	39	3
1211683426	1	17	39	1
1212181898	1	3	39	1
1213595936	1	16	39	3
1213780618	1	19	39	2
1215031734	1	6	39	3
1215157163	1	14	39	3
1231060076	1	19	40	2
1232595947	1	15	40	3
1233589162	1	3	40	1
1235214335	1	17	40	1
1236530591	1	9	40	2
1236997954	1	18	40	2
1238532762	1	14	40	3
1238966230	1	11	40	2
1239563632	1	6	40	3
1239965847	1	8	40	2
1239998750	1	12	40	2
1240587396	1	4	40	1
1241877406	1	10	40	3
1242091149	1	5	40	2
1242497088	1	20	40	2
1243438078	1	16	40	3
1243463130	1	2	40	1
1243591974	1	13	40	2
1245809424	1	7	40	2
1260564129	1	15	41	3
1260939265	1	16	41	3
1262748073	1	20	41	2
1263029273	1	19	41	2
1263931177	1	4	41	1
1263998300	1	11	41	2
1264342259	1	9	41	2
1265439594	1	14	41	3
1265467787	1	8	41	2
1265807558	1	17	41	1
1268123570	1	5	41	2
1268216863	1	18	41	2
1268900647	1	3	41	1
1270967066	1	12	41	2
1271720882	1	6	41	3
1273783430	1	10	41	3
1273933234	1	2	41	1
1274248510	1	13	41	2
1274653089	1	7	41	2
1291309426	1	11	42	2
1292997563	1	9	42	2
1294372085	1	13	42	2
1295057974	1	3	42	1
1296094819	1	6	42	3
1297872646	1	8	42	2
1297901311	1	17	42	1
1298189893	1	10	42	3
1298592117	1	18	42	2
1300279380	1	5	42	2
1301181691	1	2	42	1
1301935870	1	20	42	2
1302279523	1	7	42	2
1302595802	1	16	42	3
1302682465	1	4	42	1
1302966713	1	19	42	2
1303408506	1	15	42	3
1303907617	1	14	42	3
1305405065	1	12	42	2
1321373790	1	5	43	2
1322618639	1	2	43	1
1322774897	1	4	43	1
1323465726	1	20	43	2
1324275026	1	17	43	1
1324842516	1	19	43	2
1326091196	1	11	43	2
1328838123	1	3	43	1
1329686601	1	18	43	2
1329721073	1	16	43	3
1329779693	1	8	43	2
1329997490	1	12	43	2
1331127003	1	14	43	3
1332844075	1	6	43	3
1333596169	1	15	43	3
1333871903	1	13	43	2
1334748273	1	7	43	2
1335561425	1	9	43	2
1335814892	1	10	43	3
1351313628	1	14	44	3
1351623241	1	11	44	2
1351842009	1	12	44	2
1354056176	1	17	44	1
1354308234	1	3	44	1
1356060660	1	5	44	2
1356658392	1	16	44	3
1358185084	1	19	44	2
1358966446	1	9	44	2
1360308384	1	4	44	1
1360436566	1	20	44	2
1360778586	1	13	44	2
1360906758	1	15	44	3
1361371966	1	7	44	2
1362529174	1	8	44	2
1362814196	1	10	44	3
1363782087	1	6	44	3
1364529077	1	18	44	2
1365994397	1	2	44	1
1381997848	1	19	45	2
1383033300	1	16	45	3
1383058251	1	3	45	1
1383155038	1	20	45	2
1384118676	1	4	45	1
1385219992	1	6	45	3
1385907814	1	15	45	3
1387838158	1	2	45	1
1388279772	1	9	45	2
1388845667	1	17	45	1
1389282879	1	10	45	3
1389500895	1	14	45	3
1390716225	1	7	45	2
1391123666	1	8	45	2
1391247564	1	18	45	2
1392499176	1	11	45	2
1393654385	1	5	45	2
1395278272	1	13	45	2
1395623258	1	12	45	2
1411466176	1	13	46	2
1415963808	1	17	46	1
1417842271	1	20	46	2
1418595952	1	16	46	3
1418931075	1	3	46	1
1418968998	1	10	46	3
1419155304	1	9	46	2
1419370000	1	4	46	1
1419717070	1	7	46	2
1419841825	1	12	46	2
1421595731	1	6	46	3
1421841910	1	5	46	2
1422158460	1	15	46	3
1423717275	1	11	46	2
1423778492	1	8	46	2
1424716630	1	19	46	2
1425184953	1	18	46	2
1425308409	1	2	46	1
1425688547	1	14	46	3
1441467582	1	5	47	2
1442340670	1	11	47	2
1443308019	1	17	47	1
1444154509	1	12	47	2
1444181880	1	2	47	1
1445868961	1	3	47	1
1445937897	1	14	47	3
1446373346	1	20	47	2
1446502030	1	16	47	3
1447560547	1	13	47	2
1448219813	1	10	47	3
1448345942	1	15	47	3
1449342787	1	8	47	2
1449962425	1	4	47	1
1450907661	1	6	47	3
1452872248	1	9	47	2
1453122516	1	18	47	2
1453529345	1	19	47	2
1453747012	1	7	47	2
1471310326	1	18	48	2
1471590790	1	7	48	2
1472372789	1	19	48	2
1472431200	1	4	48	1
1473689263	1	6	48	3
1476717762	1	5	48	2
1477533781	1	10	48	3
1478402159	1	2	48	1
1479748852	1	12	48	2
1479846143	1	14	48	3
1480400647	1	3	48	1
1480747898	1	8	48	2
1481000806	1	16	48	3
1483154758	1	9	48	2
1484310741	1	11	48	2
1485029418	1	17	48	1
1485125498	1	15	48	3
1485435607	1	13	48	2
1485498304	1	20	48	2
1504181809	1	17	49	1
1504401093	1	3	49	1
1505938329	1	14	49	3
1506970934	1	6	49	3
1507684558	1	19	49	2
1507778521	1	20	49	2
1508215773	1	13	49	2
1508876994	1	16	49	3
1508934426	1	5	49	2
1509810710	1	12	49	2
1510498325	1	18	49	2
1511025703	1	2	49	1
1511684460	1	11	49	2
1512061427	1	8	49	2
1512493836	1	4	49	1
1514563988	1	10	49	3
1514876070	1	15	49	3
1515309760	1	9	49	2
1515654522	1	7	49	2
1531904292	1	13	50	2
1532808304	1	3	50	1
1532877346	1	14	50	3
1533095650	1	16	50	3
1533281970	1	6	50	3
1535123398	1	18	50	2
1535373715	1	9	50	2
1535995734	1	2	50	1
1538092297	1	5	50	2
1539744966	1	4	50	1
1540404468	1	11	50	2
1542717496	1	12	50	2
1543032810	1	10	50	3
1543215869	1	8	50	2
1543502464	1	15	50	3
1543748414	1	19	50	2
1544248799	1	7	50	2
1544649925	1	17	50	1
1544903523	1	20	50	2
1561840944	1	20	51	2
1562530369	1	11	51	2
1563782230	1	14	51	3
1564186045	1	5	51	2
1565313075	1	15	51	3
1565936118	1	19	51	2
1567901713	1	2	51	1
1568337397	1	4	51	1
1571876488	1	16	51	3
1572935354	1	7	51	2
1573064294	1	6	51	3
1573216635	1	18	51	2
1573620143	1	17	51	1
1573869399	1	3	51	1
1574278432	1	9	51	2
1574408611	1	10	51	3
1574434586	1	13	51	2
1574498784	1	12	51	2
1575279695	1	8	51	2
1591185708	1	12	52	2
1591654428	1	20	52	2
1591908714	1	16	52	3
1593713629	1	2	52	1
1594469279	1	6	52	3
1594998730	1	11	52	2
1595937981	1	15	52	3
1596092213	1	9	52	2
1596837910	1	3	52	1
1596967441	1	5	52	2
1598344188	1	14	52	3
1598689673	1	10	52	3
1598873545	1	13	52	2
1600185147	1	8	52	2
1601309262	1	7	52	2
1603311254	1	19	52	2
1603993748	1	17	52	1
1604681200	1	4	52	1
1605997956	1	18	52	2
1623217866	1	7	53	2
1624595456	1	15	53	3
1626127259	1	10	53	3
1627309445	1	5	53	2
1627432442	1	4	53	1
1628534047	1	14	53	3
1628931898	1	2	53	1
1629060899	1	8	53	2
1629717009	1	12	53	2
1631186005	1	13	53	2
1632245395	1	3	53	1
1632871985	1	11	53	2
1633748630	1	18	53	2
1633873747	1	9	53	2
1634094298	1	6	53	3
1634839675	1	17	53	1
1635435416	1	19	53	2
1635500567	1	16	53	3
1635967177	1	20	53	2
1651029661	1	19	54	2
1651278745	1	13	54	2
1651653372	1	8	54	2
1651745807	1	3	54	1
1652058372	1	2	54	1
1652310367	1	7	54	2
1653281579	1	6	54	3
1653562950	1	14	54	3
1656091993	1	11	54	2
1656524935	1	4	54	1
1657716462	1	9	54	2
1658091170	1	5	54	2
1658436009	1	18	54	2
1659314686	1	15	54	3
1659470656	1	10	54	3
1660435187	1	20	54	2
1660783270	1	16	54	3
1664155035	1	12	54	2
1664368676	1	17	54	1
1681119737	1	3	55	1
1681217153	1	8	55	2
1681873366	1	18	55	2
1682033597	1	6	55	3
1684530017	1	19	55	2
1684654795	1	5	55	2
1685563115	1	16	55	3
1685932148	1	2	55	1
1687936035	1	7	55	2
1688219230	1	15	55	3
1688250790	1	14	55	3
1688278943	1	11	55	2
1688298998	1	9	55	2
1689309545	1	20	55	2
1692025987	1	4	55	1
1694435807	1	12	55	2
1694587414	1	17	55	1
1694623750	1	13	55	2
1695252295	1	10	55	3
1712622103	1	11	56	2
1712839826	1	3	56	1
1712964181	1	4	56	1
1712983938	1	20	56	2
1713623668	1	12	56	2
1713743714	1	17	56	1
1714278843	1	9	56	2
1715407370	1	10	56	3
1715999258	1	19	56	2
1717970523	1	6	56	3
1718717184	1	7	56	2
1719344284	1	14	56	3
1720684835	1	5	56	2
1721622166	1	8	56	2
1721781730	1	16	56	3
1723094038	1	15	56	3
1723152150	1	2	56	1
1723465695	1	13	56	2
1724966332	1	18	56	2
1740657761	1	15	57	3
1741278430	1	20	57	2
1741905038	1	11	57	2
1742189687	1	6	57	3
1742559715	1	18	57	2
1743431209	1	3	57	1
1743587463	1	17	57	1
1743899925	1	4	57	1
1747653893	1	12	57	2
1748153499	1	9	57	2
1749373440	1	19	57	2
1750059198	1	7	57	2
1750935993	1	8	57	2
1752309927	1	13	57	2
1753095917	1	16	57	3
1753282230	1	14	57	3
1753775580	1	2	57	1
1755845960	1	10	57	3
1756278602	1	5	57	2
1771250913	1	14	58	3
1771967496	1	9	58	2
1772467349	1	11	58	2
1773220702	1	10	58	3
1773719532	1	16	58	3
1773998186	1	18	58	2
1776310856	1	5	58	2
1777123121	1	7	58	2
1777157263	1	6	58	3
1777557351	1	4	58	1
1777592602	1	12	58	2
1779090846	1	8	58	2
1779279999	1	13	58	2
1779685186	1	20	58	2
1784527112	1	17	58	1
1784622955	1	19	58	2
1784839661	1	2	58	1
1785064060	1	15	58	3
1785526929	1	3	58	1
