time	dest	src	seqn
491517378	1	3	15
492228341	1	8	15
492623375	1	9	15
510670613	1	9	16
511567219	1	4	16
516778323	1	2	16
517709718	1	7	16
517721279	1	8	16
518388743	1	10	16
518492242	1	5	16
522001708	1	3	16
523652319	1	6	16
541592125	1	9	17
541806420	1	8	17
542861128	1	3	17
543163787	1	5	17
544823864	1	6	17
547699868	1	2	17
551373118	1	10	17
554551594	1	4	17
554819093	1	7	17
572732493	1	10	18
573497161	1	2	18
578303468	1	7	18
579710992	1	5	18
580911041	1	4	18
582095457	1	3	18
583389361	1	9	18
583415887	1	8	18
584871069	1	6	18
602645390	1	4	19
602658602	1	8	19
604466868	1	10	19
604792614	1	6	19
607162844	1	7	19
607704832	1	3	19
609168618	1	2	19
611132537	1	5	19
615060875	1	9	19
633530650	1	7	20
636715823	1	2	20
637589819	1	6	20
637759591	1	8	20
637849994	1	10	20
638429744	1	5	20
642650434	1	3	20
643754719	1	4	20
643974649	1	9	20
661261364	1	6	21
662947639	1	3	21
665137368	1	2	21
670249400	1	7	21
672584023	1	9	21
673771266	1	10	21
674601287	1	5	21
674877441	1	8	21
675747528	1	4	21
693119184	1	3	22
695087670	1	8	22
696420945	1	7	22
697419160	1	4	22
697434575	1	2	22
697568444	1	9	22
700568744	1	10	22
701648492	1	5	22
704808569	1	6	22
722570037	1	5	23
725166391	1	3	23
729606118	1	2	23
729927774	1	9	23
730966276	1	4	23
731240016	1	10	23
731267736	1	8	23
731486811	1	7	23
734527321	1	6	23
755698864	1	6	24
757087934	1	3	24
757537844	1	7	24
757662148	1	9	24
761367244	1	5	24
762653323	1	2	24
763790841	1	8	24
763926594	1	4	24
765787494	1	10	24
783772264	1	7	25
784533604	1	8	25
786285969	1	4	25
789038787	1	5	25
791771524	1	9	25
793746069	1	6	25
794208766	1	10	25
794885139	1	3	25
795574868	1	2	25
813020344	1	4	26
815667614	1	6	26
816869012	1	8	26
818381593	1	7	26
821556684	1	3	26
822372075	1	2	26
824506246	1	10	26
825255898	1	9	26
825585994	1	5	26
841050138	1	6	27
846673986	1	8	27
846677516	1	10	27
847007537	1	5	27
848043618	1	2	27
851129719	1	4	27
851365968	1	7	27
854103889	1	3	27
855115273	1	9	27
871322045	1	8	28
875443746	1	10	28
876525523	1	3	28
878349694	1	9	28
879295945	1	7	28
879659512	1	6	28
881066766	1	2	28
881614094	1	4	28
883304742	1	5	28
902822639	1	3	29
903643933	1	6	29
905122073	1	2	29
908343150	1	7	29
908959023	1	9	29
910556466	1	8	29
912473470	1	4	29
912476287	1	5	29
916115016	1	10	29
932707845	1	4	30
935943399	1	9	30
937994274	1	3	30
939003263	1	6	30
939264696	1	7	30
940793619	1	2	30
942662497	1	10	30
943165888	1	8	30
945523495	1	5	30
961408603	1	8	31
961445038	1	5	31
963317221	1	4	31
968083767	1	10	31
968302846	1	9	31
968340824	1	2	31
970061903	1	7	31
971041390	1	3	31
971737638	1	6	31
994509547	1	8	32
999847013	1	6	32
1000242243	1	5	32
1001123119	1	10	32
1002262822	1	4	32
1002267334	1	3	32
1002373376	1	9	32
1002762369	1	2	32
1002912844	1	7	32
1023146524	1	9	33
1025913788	1	5	33
1026147219	1	7	33
1027560027	1	4	33
1028751708	1	3	33
1033216869	1	10	33
1033331388	1	6	33
1034059576	1	2	33
1035627444	1	8	33
1051231119	1	2	34
1051999490	1	7	34
1052810619	1	10	34
1056611129	1	3	34
1056630945	1	9	34
1057460993	1	5	34
1062837717	1	8	34
1065190763	1	6	34
1065731572	1	4	34
1082904369	1	10	35
1085490275	1	9	35
1087218153	1	7	35
1087278324	1	2	35
1090778777	1	4	35
1090845504	1	3	35
1092421311	1	5	35
1094425138	1	6	35
1095017737	1	8	35
1113199958	1	2	36
1115139696	1	7	36
1115724695	1	9	36
1117540888	1	8	36
1119700322	1	4	36
1119780687	1	5	36
1120034513	1	6	36
1121454833	1	3	36
1122513744	1	10	36
1143936901	1	7	37
1143997074	1	2	37
1144334070	1	9	37
1145439208	1	3	37
1146018888	1	6	37
1148283781	1	8	37
1151497527	1	4	37
1153515062	1	5	37
1155498119	1	10	37
1173608446	1	7	38
1175169072	1	4	38
1175916478	1	3	38
1181378335	1	6	38
1182618967	1	8	38
1183857494	1	10	38
1184318399	1	9	38
1184624437	1	5	38
1184668619	1	2	38
1202716366	1	4	39
1203837935	1	3	39
1204155740	1	7	39
1204423898	1	8	39
1204591869	1	10	39
1208112638	1	6	39
1210108811	1	5	39
1212677774	1	9	39
1214215826	1	2	39
1232701331	1	10	40
1236072045	1	8	40
1237222012	1	6	40
1238577195	1	7	40
1238968185	1	5	40
1239412148	1	9	40
1241137821	1	4	40
1242637368	1	2	40
1243635139	1	3	40
1262915795	1	8	41
1265435028	1	4	41
1267521569	1	9	41
1268706387	1	6	41
1272306684	1	3	41
1273874400	1	7	41
1273934573	1	2	41
1274202561	1	5	41
1276185618	1	10	41
1296045945	1	7	42
1298853891	1	3	42
1299005898	1	9	42
1299565762	1	6	42
1300044993	1	10	42
1301606571	1	4	42
1302158693	1	8	42
1303106118	1	2	42
1303811935	1	5	42
1320800137	1	6	43
1320865274	1	9	43
1328093150	1	7	43
1328796310	1	5	43
1329275434	1	3	43
1330993966	1	8	43
1332153323	1	2	43
1333279368	1	10	43
1333653776	1	4	43
1354099648	1	9	44
1356572639	1	3	44
1359074868	1	2	44
1359409513	1	6	44
1359888743	1	10	44
1360299075	1	8	44
1362155686	1	5	44
1362575321	1	4	44
1363014695	1	7	44
1382372528	1	4	45
1382890061	1	5	45
1383393933	1	6	45
1388744184	1	3	45
1388812173	1	7	45
1389447137	1	8	45
1391709024	1	9	45
1391872073	1	2	45
1394873118	1	10	45
1410693398	1	9	46
1411314854	1	8	46
1412791389	1	3	46
1414753262	1	6	46
1415483445	1	7	46
1420999436	1	5	46
1421232564	1	10	46
1421543618	1	2	46
1424044071	1	4	46
1441712934	1	3	47
1446487637	1	6	47
1447275262	1	8	47
1448052773	1	9	47
1450090823	1	2	47
1451591278	1	4	47
1452966868	1	10	47
1453047995	1	7	47
1454483810	1	5	47
1473343231	1	5	48
1475787194	1	9	48
1479205236	1	8	48
1480012821	1	4	48
1480076243	1	10	48
1483597012	1	6	48
1484452195	1	7	48
1484512368	1	2	48
1485510139	1	3	48
1501181684	1	3	49
1502089819	1	6	49
1505749402	1	7	49
1506252352	1	8	49
1508560618	1	10	49
1508577561	1	5	49
1508809573	1	2	49
1509896523	1	9	49
1513310026	1	4	49
1531419994	1	10	50
1531761454	1	6	50
1531981208	1	2	50
1533380899	1	9	50
1533962671	1	8	50
1541728890	1	3	50
1542481572	1	4	50
1542920946	1	7	50
1544186936	1	5	50
1561240275	1	9	51
1563150435	1	3	51
1563308570	1	6	51
1565528779	1	4	51
1566028324	1	2	51
1571677517	1	10	51
1572968151	1	7	51
1573171311	1	5	51
1574642737	1	8	51
1594263744	1	10	52
1595474649	1	9	52
1595730115	1	6	52
1597530686	1	5	52
1598447640	1	3	52
1598889696	1	7	52
1601949869	1	2	52
1602665796	1	8	52
1604450322	1	4	52
1622128309	1	6	53
1622548655	1	3	53
1624247616	1	4	53
1627248119	1	10	53
1629265061	1	5	53
1631108112	1	9	53
1631686901	1	7	53
1632611487	1	8	53
1635747076	1	2	53
1651529626	1	9	54
1651607494	1	10	54
1654862638	1	6	54
1655374436	1	5	54
1663358446	1	7	54
1664282958	1	3	54
1664418619	1	2	54
1665009663	1	8	54
1665919072	1	4	54
1683666479	1	3	55
1684972013	1	6	55
1687905653	1	7	55
1688965824	1	2	55
1689743967	1	8	55
1692826864	1	9	55
1692858811	1	5	55
1694832846	1	4	55
1696146267	1	10	55
1713442266	1	4	56
1714048898	1	8	56
1714718232	1	5	56
1715327196	1	7	56
1716926142	1	2	56
1721456388	1	6	56
1723587935	1	3	56
1724998376	1	9	56
1725943745	1	10	56
1743952607	1	5	57
1745045614	1	9	57
1747624401	1	7	57
1751385142	1	3	57
1753285517	1	2	57
1753315763	1	6	57
1754197092	1	8	57
1755426595	1	4	57
1755615017	1	10	57
1774183659	1	6	58
1778019892	1	2	58
1779064853	1	8	58
1779561936	1	5	58
1783056685	1	3	58
1783795946	1	7	58
1783967126	1	9	58
1785162495	1	10	58
1785785971	1	4	58
