time	dest	src	seqn
1085390584	1	5	35
1085592346	1	9	35
1088324124	1	3	35
1089019369	1	4	35
1090986983	1	10	35
1092304537	1	2	35
1092486310	1	6	35
1113346447	1	10	36
1114471517	1	7	36
1115826720	1	9	36
1115913912	1	2	36
1116753744	1	4	36
1117090551	1	8	36
1120595685	1	6	36
1121371329	1	3	36
1121999913	1	5	36
1144436096	1	9	37
1145292962	1	3	37
1145863165	1	4	37
1147020706	1	8	37
1148190108	1	10	37
1151984288	1	5	37
1153898287	1	2	37
1154080060	1	6	37
1154244665	1	7	37
1175729040	1	7	38
1176293676	1	8	38
1179343663	1	5	38
1180115226	1	3	38
1180533858	1	10	38
1182257662	1	2	38
1183347494	1	4	38
1184420425	1	9	38
1185939435	1	6	38
1201761624	1	3	39
1202768233	1	10	39
1205206869	1	4	39
1209992037	1	2	39
1210588415	1	7	39
1210786483	1	8	39
1212779845	1	9	39
1213078038	1	5	39
1215173810	1	6	39
1239308828	1	3	40
1239441243	1	4	40
1239514174	1	9	40
1239822789	1	7	40
1239871891	1	8	40
1240783184	1	6	40
1241101411	1	2	40
1242377607	1	10	40
1244187412	1	5	40
1261585786	1	2	41
1266767559	1	6	41
1267623549	1	9	41
1269671787	1	5	41
1270426954	1	8	41
1270432164	1	7	41
1275050618	1	4	41
1275361982	1	10	41
1275730373	1	3	41
1295824925	1	8	42
1298531162	1	5	42
1299107924	1	9	42
1302034993	1	4	42
1302127005	1	6	42
1303721357	1	10	42
1304445161	1	2	42
1305027580	1	3	42
1305416539	1	7	42
1320967299	1	9	43
1324455732	1	10	43
1325199123	1	3	43
1328861309	1	6	43
1330559346	1	8	43
1333679536	1	2	43
1333765537	1	5	43
1333775914	1	7	43
1334394368	1	4	43
1352565107	1	10	44
1354201674	1	9	44
1356246328	1	3	44
1357970684	1	6	44
1359864455	1	8	44
1361128743	1	4	44
1362104039	1	7	44
1363374912	1	5	44
1365288911	1	2	44
1383273331	1	2	45
1384167873	1	3	45
1388359287	1	5	45
1389012516	1	8	45
1389455059	1	6	45
1391811049	1	9	45
1392238118	1	4	45
1394197789	1	7	45
1396049482	1	10	45
1410880234	1	8	46
1417632661	1	2	46
1417807164	1	7	46
1418154799	1	9	46
1419722493	1	4	46
1420314434	1	6	46
1421718662	1	5	46
1423143232	1	10	46
1423965078	1	3	46
1441548809	1	6	47
1442453037	1	5	47
1443581868	1	4	47
1445889174	1	9	47
1446840550	1	8	47
1447367036	1	2	47
1447791539	1	7	47
1449752607	1	10	47
1452636623	1	3	47
1470476411	1	2	48
1474816243	1	4	48
1478770704	1	8	48
1479183830	1	3	48
1479998549	1	9	48
1480158184	1	6	48
1480562412	1	5	48
1484150914	1	7	48
1484736982	1	10	48
1503482924	1	9	49
1505501934	1	6	49
1509425618	1	4	49
1509605373	1	3	49
1511043766	1	8	49
1511096429	1	10	49
1513268721	1	7	49
1513960786	1	2	49
1514046787	1	5	49
1531338415	1	7	50
1531820162	1	2	50
1532906209	1	5	50
1535576721	1	9	50
1536902579	1	3	50
1537236310	1	6	50
1539409994	1	4	50
1542830733	1	10	50
1545536571	1	8	50
1560621801	1	8	51
1561054537	1	2	51
1561186050	1	9	51
1564572790	1	7	51
1568140538	1	5	51
1569074124	1	3	51
1569940108	1	10	51
1572668426	1	4	51
1574345685	1	6	51
1593121329	1	3	52
1594182211	1	7	52
1596663912	1	2	52
1598424572	1	10	52
1601839971	1	4	52
1602170425	1	9	52
1602176955	1	8	52
1603749913	1	5	52
1603830060	1	6	52
1621283858	1	10	53
1622042874	1	3	53
1624887266	1	4	53
1627529800	1	9	53
1628166540	1	7	53
1629689435	1	6	53
1632734288	1	5	53
1633406719	1	2	53
1633692821	1	8	53
1652264175	1	9	54
1653525915	1	7	54
1653923855	1	6	54
1655411485	1	8	54
1657093663	1	5	54
1661518233	1	10	54
1662578264	1	2	54
1663808721	1	4	54
1665840079	1	3	54
1681511624	1	3	55
1683605926	1	4	55
1683996801	1	8	55
1684127608	1	10	55
1684260381	1	7	55
1684533185	1	6	55
1688828038	1	5	55
1690373550	1	9	55
1691625469	1	2	55
1714937458	1	5	56
1716717346	1	9	56
1717111983	1	10	56
1718547014	1	2	56
1718862472	1	7	56
1719517560	1	6	56
1722058829	1	3	56
1724590597	1	8	56
1725277471	1	4	56
1741471358	1	10	57
1742876981	1	6	57
1743480374	1	3	57
1745824676	1	4	57
1745951721	1	9	57
1748520616	1	8	57
1751344219	1	2	57
1752421788	1	5	57
1752534017	1	7	57
1772561050	1	9	58
1774281209	1	5	58
1775611310	1	6	58
1777793721	1	8	58
1778081222	1	7	58
1778246221	1	4	58
1778777579	1	3	58
1781015764	1	2	58
1785315108	1	10	58
