time	dest	src	seqn
551566800	1	7	17
552884057	1	8	17
572348849	1	2	18
573177968	1	3	18
577892248	1	8	18
580714519	1	6	18
583425992	1	4	18
583453920	1	9	18
583766021	1	5	18
583785294	1	10	18
584488675	1	7	18
601977807	1	8	19
602448894	1	6	19
603109771	1	5	19
603871198	1	7	19
607633318	1	9	19
610847867	1	4	19
612412343	1	3	19
612958178	1	2	19
615167817	1	10	19
635403780	1	2	20
635545445	1	3	20
638930373	1	5	20
642391781	1	9	20
642558269	1	6	20
644110909	1	8	20
644504300	1	7	20
644886640	1	4	20
645800919	1	10	20
663264525	1	3	21
667700987	1	2	21
669992693	1	9	21
670042643	1	6	21
671246087	1	4	21
673587228	1	8	21
674222794	1	10	21
675223382	1	7	21
675477248	1	5	21
692316617	1	4	22
692829989	1	8	22
693436070	1	3	22
697727068	1	9	22
698473543	1	7	22
699872530	1	2	22
700902018	1	6	22
703196328	1	5	22
704520276	1	10	22
721136394	1	6	23
725482945	1	3	23
726691544	1	10	23
730160550	1	7	23
731836443	1	9	23
732367873	1	5	23
732919405	1	2	23
734665307	1	8	23
735363492	1	4	23
751285125	1	4	24
753730189	1	6	24
757404820	1	3	24
759832425	1	7	24
760901379	1	8	24
763532045	1	9	24
763738419	1	10	24
765414748	1	5	24
765841280	1	2	24
781336623	1	5	25
782098380	1	7	25
785457169	1	10	25
786767159	1	8	25
789089518	1	6	25
792638155	1	2	25
795180193	1	9	25
795201695	1	3	25
796082242	1	4	25
815238675	1	7	26
817754117	1	4	26
818310030	1	2	26
818414614	1	9	26
820133498	1	5	26
820396718	1	3	26
821823893	1	6	26
822352853	1	8	26
826129044	1	10	26
843856905	1	2	27
844035550	1	7	27
844704991	1	8	27
845719192	1	5	27
847740469	1	3	27
849023989	1	9	27
849933268	1	6	27
851300992	1	4	27
852675919	1	10	27
873876534	1	8	28
874254389	1	7	28
876008318	1	9	28
877020074	1	4	28
877278780	1	2	28
878097883	1	10	28
880474843	1	3	28
882328521	1	5	28
885277018	1	6	28
905149682	1	8	29
906676928	1	2	29
908367765	1	9	29
908676175	1	7	29
909395274	1	10	29
912312896	1	5	29
912584219	1	3	29
914191617	1	4	29
914511393	1	6	29
933566545	1	10	30
933642160	1	8	30
936928015	1	3	30
939672273	1	5	30
940120769	1	6	30
942238493	1	4	30
943411304	1	2	30
943973381	1	7	30
945102069	1	9	30
964513245	1	2	31
966105144	1	6	31
966144926	1	7	31
966160368	1	4	31
968339694	1	10	31
971407046	1	9	31
971771719	1	3	31
973337229	1	8	31
973406648	1	5	31
992629207	1	4	32
992824068	1	10	32
995756094	1	3	32
998418075	1	7	32
1001203921	1	9	32
1001464591	1	6	32
1002321559	1	8	32
1003185031	1	2	32
1004516023	1	5	32
1021579990	1	8	33
1022582085	1	6	33
1023731995	1	2	33
1025555195	1	9	33
1028910551	1	7	33
1029332170	1	10	33
1030000397	1	5	33
1032175993	1	4	33
1035014528	1	3	33
1052917819	1	10	34
1053415308	1	8	34
1055186071	1	3	34
1055582426	1	7	34
1055789569	1	9	34
1058503871	1	6	34
1058859772	1	5	34
1061153781	1	2	34
1062597868	1	4	34
1081849845	1	3	35
1085422671	1	9	35
1086300746	1	6	35
1087895073	1	4	35
1092550920	1	10	35
1093051930	1	2	35
1093129301	1	7	35
1094094148	1	5	35
1095798499	1	8	35
1110886394	1	6	36
1111972795	1	10	36
1118959220	1	3	36
1120786305	1	2	36
1122742694	1	9	36
1123009104	1	8	36
1123703522	1	5	36
1124551176	1	7	36
1126066618	1	4	36
1143480190	1	6	37
1148687897	1	5	37
1149477069	1	9	37
1151113493	1	4	37
1151895680	1	2	37
1153443594	1	3	37
1153949325	1	7	37
1155189124	1	8	37
1156270275	1	10	37
1171683700	1	7	38
1172380100	1	2	38
1174839519	1	6	38
1175537345	1	3	38
1177441545	1	10	38
1177586444	1	9	38
1177712183	1	8	38
1180035368	1	4	38
1182047273	1	5	38
1202781648	1	5	39
1202793120	1	7	39
1204605318	1	10	39
1206282135	1	9	39
1206573894	1	6	39
1208157785	1	8	39
1209170446	1	3	39
1211832243	1	4	39
1215239429	1	2	39
1230930194	1	9	40
1231223100	1	7	40
1232175745	1	6	40
1232714692	1	10	40
1235504117	1	4	40
1237696648	1	8	40
1239592320	1	3	40
1240891022	1	5	40
1244473804	1	2	40
1263050992	1	4	41
1263394584	1	6	41
1264164568	1	9	41
1264597994	1	7	41
1266889614	1	3	41
1268883498	1	5	41
1272790353	1	8	41
1276083178	1	2	41
1276199067	1	10	41
1294067599	1	2	42
1294595284	1	8	42
1295823893	1	6	42
1297964948	1	7	42
1299061070	1	3	42
1300058442	1	10	42
1301472867	1	4	42
1301773944	1	9	42
1304078521	1	5	42
1320758318	1	9	43
1323107945	1	3	43
1323346973	1	7	43
1325770074	1	4	43
1328426929	1	2	43
1331392336	1	8	43
1333062896	1	5	43
1333292817	1	10	43
1335113575	1	6	43
1352029820	1	3	44
1354058698	1	7	44
1354285120	1	6	44
1355852068	1	9	44
1357422271	1	5	44
1358161304	1	2	44
1359902192	1	10	44
1360477808	1	8	44
1361941617	1	4	44
1382992873	1	5	45
1384948893	1	6	45
1386941800	1	7	45
1387544405	1	2	45
1388235170	1	9	45
1389610909	1	8	45
1390847794	1	10	45
1391818593	1	3	45
1392105390	1	4	45
1411863675	1	7	46
1412677968	1	3	46
1413087182	1	8	46
1413466369	1	2	46
1415145276	1	10	46
1419253870	1	6	46
1419961443	1	9	46
1421039748	1	5	46
1423214765	1	4	46
1441498570	1	3	47
1442157045	1	9	47
1444263155	1	2	47
1450699141	1	4	47
1450746198	1	7	47
1450961623	1	5	47
1451032784	1	8	47
1451246014	1	10	47
1453402018	1	6	47
1472614474	1	2	48
1472707242	1	4	48
1472912343	1	3	48
1473316544	1	10	48
1473445818	1	9	48
1477879300	1	7	48
1478636393	1	6	48
1481071649	1	8	48
1482750396	1	5	48
1501305193	1	9	49
1501848804	1	2	49
1502865540	1	3	49
1504609817	1	5	49
1506769925	1	7	49
1508574113	1	10	49
1512245768	1	6	49
1513501534	1	8	49
1514379117	1	4	49
1531433444	1	10	50
1533844193	1	5	50
1534816801	1	7	50
1534936160	1	3	50
1537230145	1	6	50
1541165354	1	8	50
1541925993	1	4	50
1542625796	1	9	50
1544200986	1	2	50
1561535551	1	7	51
1563982946	1	3	51
1565589519	1	6	51
1569453522	1	5	51
1570347868	1	4	51
1570470374	1	8	51
1571172672	1	9	51
1571667818	1	10	51
1573372531	1	2	51
1591594546	1	9	52
1591939035	1	8	52
1594277193	1	10	52
1596207426	1	7	52
1597323894	1	6	52
1602419406	1	2	52
1602437897	1	5	52
1603645073	1	4	52
1603904821	1	3	52
1621645679	1	2	53
1622722795	1	10	53
1624193594	1	3	53
1624797389	1	5	53
1625121245	1	7	53
1625206996	1	6	53
1631852809	1	8	53
1632133320	1	9	53
1633746017	1	4	53
1651620943	1	10	54
1652473472	1	7	54
1652920446	1	3	54
1654130100	1	2	54
1658462183	1	8	54
1660641022	1	5	54
1661925746	1	6	54
1662816618	1	4	54
1662891784	1	9	54
1684691890	1	7	55
1685597710	1	6	55
1685863493	1	4	55
1686355364	1	10	55
1686633499	1	5	55
1689540308	1	8	55
1691989429	1	2	55
1692342410	1	3	55
1695063296	1	9	55
1710605145	1	6	56
1714082515	1	7	56
1715110171	1	9	56
1715223804	1	2	56
1717305374	1	5	56
1717639617	1	3	56
1724785368	1	4	56
1725345374	1	8	56
1726160295	1	10	56
1742051176	1	7	57
1747811071	1	3	57
1750833179	1	2	57
1752852249	1	5	57
1752964520	1	6	57
1754032046	1	9	57
1755957170	1	10	57
1755995559	1	8	57
1756074142	1	4	57
1775828921	1	9	58
1776274124	1	5	58
1776348381	1	7	58
1776817554	1	2	58
1776857946	1	3	58
1777933516	1	4	58
1779081996	1	6	58
1781360999	1	8	58
1785629046	1	10	58
