time	dest	src	seqn	hops
454980584	1	6	14	1
457480072	1	7	14	1
457729295	1	4	14	2
461603821	1	10	14	2
465479373	1	8	14	4
484605012	1	7	15	1
487105547	1	2	15	1
487729275	1	8	15	4
487853697	1	6	15	1
492102601	1	3	15	3
492979510	1	4	15	2
493230513	1	9	15	3
494855452	1	10	15	2
495605102	1	5	15	1
510979369	1	9	16	3
512979424	1	5	16	1
513103824	1	7	16	1
517478759	1	8	16	4
518103778	1	2	16	1
521355542	1	4	16	2
522603883	1	3	16	3
541602539	1	3	17	3
541980557	1	9	17	3
543855523	1	2	17	1
544105514	1	4	17	2
546729579	1	5	17	1
548104500	1	10	17	2
548854388	1	6	17	1
551604224	1	7	17	1
553353557	1	8	17	4
572479025	1	2	18	1
573479462	1	3	18	3
578354532	1	8	18	4
580854273	1	6	18	1
584979492	1	5	18	1
585355455	1	7	18	1
585479163	1	10	18	2
586478588	1	9	18	3
602479695	1	8	19	4
602604554	1	6	19	1
603230560	1	5	19	1
603979948	1	7	19	1
607979854	1	9	19	3
610978882	1	4	19	2
612730542	1	3	19	3
613105516	1	2	19	1
615353660	1	10	19	2
635729403	1	2	20	1
636229554	1	3	20	3
638979487	1	5	20	1
643104459	1	6	20	1
643352664	1	9	20	3
644479946	1	8	20	4
644603609	1	7	20	1
645103647	1	4	20	2
645979949	1	10	20	2
663729370	1	3	21	3
667728651	1	2	21	1
670728705	1	6	21	1
670980010	1	9	21	3
671480011	1	4	21	2
673979947	1	8	21	4
674479948	1	10	21	2
675353609	1	7	21	1
675605089	1	5	21	1
692479290	1	4	22	2
693353722	1	8	22	4
693730480	1	3	22	3
698480582	1	9	22	3
698603583	1	7	22	1
699978839	1	2	22	1
700979916	1	6	22	1
703228786	1	5	22	1
704727735	1	10	22	2
721228722	1	6	23	1
725729530	1	3	23	3
726978823	1	10	23	2
730228746	1	7	23	1
732102539	1	9	23	3
732479273	1	5	23	1
732980455	1	2	23	1
735104468	1	8	23	4
735604460	1	4	23	2
751478650	1	4	24	2
753855413	1	6	24	1
757854230	1	3	24	3
759980027	1	7	24	1
761354400	1	8	24	4
763854924	1	9	24	3
764102540	1	10	24	2
765480745	1	5	24	1
765978748	1	2	24	1
781478720	1	5	25	1
782228637	1	7	25	1
785602689	1	10	25	2
787354450	1	8	25	4
789228882	1	6	25	1
792730456	1	2	25	1
795479300	1	9	25	3
796353813	1	4	25	2
796604921	1	3	25	3
815354554	1	7	26	1
817978840	1	4	26	2
818354502	1	2	26	1
818855676	1	9	26	3
821854273	1	6	26	1
822729260	1	8	26	4
826355330	1	10	26	2
843979956	1	2	27	1
844103772	1	7	27	1
845102539	1	8	27	4
845854367	1	5	27	1
847980337	1	3	27	3
849854447	1	9	27	3
849980134	1	6	27	1
851479948	1	4	27	2
852854499	1	10	27	2
874229820	1	8	28	4
874353609	1	7	28	1
876355454	1	9	28	3
877230137	1	4	28	2
877354384	1	2	28	1
878355552	1	10	28	2
880728747	1	3	28	3
882353820	1	5	28	1
885354960	1	6	28	1
905602664	1	8	29	4
906731009	1	2	29	1
908602604	1	9	29	3
908727543	1	7	29	1
912352664	1	5	29	1
912854946	1	3	29	3
914354433	1	4	29	2
914603609	1	6	29	1
934102666	1	10	30	2
937229438	1	3	30	3
939731070	1	5	30	1
940229580	1	6	30	1
942479368	1	4	30	2
943479580	1	2	30	1
944106071	1	7	30	1
945353611	1	9	30	3
964605456	1	2	31	1
966230598	1	6	31	1
966354987	1	7	31	1
966853621	1	4	31	2
968604472	1	10	31	2
971730518	1	9	31	3
972104342	1	3	31	3
974104474	1	5	31	1
974354463	1	8	31	4
993855395	1	10	32	2
995979163	1	3	32	3
998479342	1	7	32	1
1001479217	1	9	32	3
1001604920	1	6	32	1
1002730585	1	8	32	4
1003229502	1	2	32	1
1004605746	1	5	32	1
1021980515	1	8	33	4
1022729351	1	6	33	1
1023852734	1	2	33	1
1025854580	1	9	33	3
1029103757	1	7	33	1
1029480277	1	10	33	2
1030104546	1	5	33	1
1032354573	1	4	33	2
1035354439	1	3	33	3
1053104228	1	10	34	2
1053979335	1	8	34	4
1055480583	1	3	34	3
1055729163	1	7	34	1
1056230552	1	9	34	3
1058605426	1	6	34	1
1058980533	1	5	34	1
1061229440	1	2	34	1
1062729274	1	4	34	2
1082104361	1	3	35	3
1086353747	1	9	35	3
1086478840	1	6	35	1
1088104927	1	4	35	2
1092727604	1	10	35	2
1093105746	1	2	35	1
1093228567	1	7	35	1
1094229350	1	5	35	1
1096229950	1	8	35	4
1110981070	1	6	36	1
1112227609	1	10	36	2
1119227602	1	3	36	3
1120854511	1	2	36	1
1122977602	1	9	36	3
1123479374	1	8	36	4
1123728790	1	5	36	1
1124602602	1	7	36	1
1126229380	1	4	36	2
1143605520	1	6	37	1
1148730062	1	5	37	1
1149729276	1	9	37	3
1151604400	1	4	37	2
1151980652	1	2	37	1
1153728746	1	3	37	3
1153979409	1	7	37	1
1155604368	1	8	37	4
1156480277	1	10	37	2
1171730487	1	7	38	1
1172479404	1	2	38	1
1174978821	1	6	38	1
1175980700	1	3	38	3
1177603715	1	10	38	2
1179105447	1	8	38	4
1180228660	1	4	38	2
1182106062	1	5	38	1
1202854935	1	5	39	1
1203103835	1	7	39	1
1204853821	1	10	39	2
1206727605	1	9	39	3
1207230527	1	6	39	1
1208605621	1	8	39	4
1209479251	1	3	39	3
1211980445	1	4	39	2
1215355584	1	2	39	1
1231229525	1	9	40	3
1231355557	1	7	40	1
1232479273	1	6	40	1
1232979496	1	10	40	2
1235730547	1	4	40	2
1238229904	1	8	40	4
1239855376	1	3	40	3
1240980744	1	5	40	1
1244604501	1	2	40	1
1263230517	1	4	41	2
1263479447	1	6	41	1
1264603680	1	9	41	3
1264730310	1	7	41	1
1267229498	1	3	41	3
1268980561	1	5	41	1
1273229436	1	8	41	4
1276355550	1	2	41	1
1276479408	1	10	41	2
1294105018	1	2	42	1
1294979273	1	8	42	4
1295854273	1	6	42	1
1298104809	1	7	42	1
1299355451	1	3	42	3
1300229952	1	10	42	2
1301604224	1	4	42	2
1302104265	1	9	42	3
1304103825	1	5	42	1
1321102601	1	9	43	3
1323352539	1	3	43	3
1323479781	1	7	43	1
1325980544	1	4	43	2
1328480992	1	2	43	1
1331854025	1	8	43	4
1333105086	1	5	43	1
1333478682	1	10	43	2
1335229554	1	6	43	1
1352480515	1	3	44	3
1354105452	1	7	44	1
1354355944	1	6	44	1
1356103814	1	9	44	3
1357481061	1	5	44	1
1358230086	1	2	44	1
1360104556	1	10	44	2
1360854209	1	8	44	4
1362104349	1	4	44	2
1383104162	1	5	45	1
1385104497	1	6	45	1
1386979275	1	7	45	1
1387605446	1	2	45	1
1388729796	1	9	45	3
1389977539	1	8	45	4
1391104815	1	10	45	2
1392105486	1	3	45	3
1392356007	1	4	45	2
1411979495	1	7	46	1
1412979433	1	3	46	3
1413603777	1	2	46	1
1413980378	1	8	46	4
1415355012	1	10	46	2
1419355446	1	6	46	1
1420229555	1	9	46	3
1421105682	1	5	46	1
1423355514	1	4	46	2
1441729273	1	3	47	3
1442479815	1	9	47	3
1444355516	1	2	47	1
1450852601	1	7	47	1
1450979916	1	4	47	2
1452355621	1	10	47	2
1453480011	1	6	47	1
1474479488	1	10	48	2
1474604162	1	9	48	3
1475479366	1	3	48	3
1477980619	1	7	48	1
1478730944	1	6	48	1
1481479436	1	8	48	4
1482854423	1	5	48	1
1501604367	1	9	49	3
1501979353	1	2	49	1
1503102601	1	3	49	3
1504730590	1	5	49	1
1506854989	1	7	49	1
1508729454	1	10	49	2
1512354579	1	6	49	1
1513854260	1	8	49	4
1514603678	1	4	49	2
1531605622	1	10	50	2
1533979426	1	5	50	1
1535227665	1	7	50	1
1535354449	1	3	50	3
1537355584	1	6	50	1
1541605746	1	8	50	4
1542104987	1	4	50	2
1542855609	1	9	50	3
1544228777	1	2	50	1
1561603615	1	7	51	1
1564229449	1	3	51	3
1565729244	1	6	51	1
1569478680	1	5	51	1
1570604260	1	4	51	2
1571104529	1	8	51	4
1571479217	1	9	51	3
1571853619	1	10	51	2
1573478832	1	2	51	1
1591855425	1	9	52	3
1592479395	1	8	52	4
1594479949	1	10	52	2
1596354166	1	7	52	1
1597354276	1	6	52	1
1602480584	1	2	52	1
1602605746	1	5	52	1
1603855036	1	4	52	2
1604230102	1	3	52	3
1621730514	1	2	53	1
1622980451	1	10	53	2
1624603820	1	3	53	3
1624853795	1	5	53	1
1625230004	1	7	53	1
1625479579	1	6	53	1
1632605402	1	8	53	4
1632853618	1	9	53	3
1633979982	1	4	53	2
1651854513	1	10	54	2
1652603584	1	7	54	1
1653229696	1	3	54	3
1654229502	1	2	54	1
1658855674	1	8	54	4
1660730683	1	5	54	1
1661979581	1	6	54	1
1663730398	1	4	54	2
1663978746	1	9	54	3
1684729399	1	7	55	1
1685730491	1	6	55	1
1686104291	1	4	55	2
1686605518	1	10	55	2
1686730539	1	5	55	1
1690230543	1	8	55	4
1692105651	1	2	55	1
1692603681	1	3	55	3
1695355452	1	9	55	3
1710730610	1	6	56	1
1714229468	1	7	56	1
1715353778	1	2	56	1
1715604933	1	9	56	3
1717354567	1	5	56	1
1717979470	1	3	56	3
1724978863	1	4	56	2
1725729226	1	8	56	4
1726355488	1	10	56	2
1742104915	1	7	57	1
1748105518	1	3	57	3
1750977735	1	2	57	1
1752979953	1	5	57	1
1753105103	1	6	57	1
1754355079	1	9	57	3
1757229514	1	4	57	2
1776104494	1	9	58	3
1776354363	1	5	58	1
1776480623	1	7	58	1
1776854994	1	2	58	1
1777104984	1	3	58	3
1778105514	1	4	58	2
1779228563	1	6	58	1
1781730543	1	8	58	4
1785855324	1	10	58	2
