time	dest	src	seqn
945838251	1	5	30
962729597	1	2	31
963303891	1	8	31
965105223	1	10	31
968286685	1	9	31
970508055	1	7	31
971553394	1	3	31
972223985	1	4	31
974233423	1	6	31
974564193	1	5	31
992458359	1	4	32
1000179598	1	7	32
1000389253	1	8	32
1004100599	1	3	32
1004901053	1	2	32
1005048568	1	5	32
1005280628	1	6	32
1005583923	1	9	32
1005776493	1	10	32
1023067735	1	4	33
1024907942	1	5	33
1026522233	1	3	33
1026944184	1	8	33
1026948260	1	2	33
1028202173	1	6	33
1032323973	1	10	33
1032755435	1	9	33
1035726805	1	7	33
1052819349	1	3	34
1053148437	1	7	34
1054342333	1	8	34
1056142318	1	5	34
1056869803	1	2	34
1056999378	1	6	34
1057745289	1	10	34
1058052109	1	4	34
1063802671	1	9	34
1082017951	1	2	35
1082445642	1	7	35
1087990983	1	3	35
1089042721	1	10	35
1089411484	1	4	35
1089670923	1	6	35
1091724185	1	9	35
1092751692	1	5	35
1095460230	1	8	35
1113213993	1	10	36
1114617098	1	7	36
1115861701	1	2	36
1117145859	1	4	36
1121038099	1	3	36
1121218128	1	6	36
1121521423	1	9	36
1122670503	1	8	36
1122736067	1	5	36
1144959644	1	3	37
1146255234	1	4	37
1148261471	1	10	37
1150095443	1	5	37
1152639673	1	6	37
1153846076	1	2	37
1154192935	1	9	37
1154390247	1	7	37
1154850434	1	8	37
1171936878	1	6	38
1175874622	1	7	38
1176106708	1	9	38
1178748417	1	3	38
1179450836	1	4	38
1179764299	1	8	38
1180182743	1	10	38
1182205452	1	2	38
1183829818	1	5	38
1204716084	1	9	39
1206607792	1	3	39
1207819184	1	8	39
1208980221	1	10	39
1209939827	1	2	39
1209968372	1	7	39
1211248041	1	4	39
1214108423	1	6	39
1214939193	1	5	39
1233155715	1	6	40
1234919585	1	4	40
1239717377	1	8	40
1240423566	1	5	40
1240842212	1	3	40
1241049201	1	2	40
1241651492	1	10	40
1244320552	1	7	40
1244700457	1	9	40
1261533575	1	2	41
1262466790	1	4	41
1268539302	1	7	41
1269077172	1	6	41
1269282941	1	5	41
1271451541	1	3	41
1272198970	1	10	41
1273059832	1	9	41
1273335138	1	8	41
1291620242	1	10	42
1294256683	1	8	42
1295435916	1	3	42
1296874379	1	6	42
1299794207	1	9	42
1300888335	1	4	42
1303460847	1	7	42
1304392950	1	2	42
1304517317	1	5	42
1325185542	1	4	43
1325904831	1	8	43
1327903582	1	9	43
1329258052	1	7	43
1329795292	1	3	43
1330545922	1	6	43
1333627326	1	2	43
1334126691	1	5	43
1335917720	1	10	43
1351529667	1	3	44
1353221121	1	2	44
1355929597	1	7	44
1356093127	1	6	44
1357088992	1	10	44
1359111066	1	5	44
1359387957	1	9	44
1360139252	1	8	44
1361357085	1	4	44
1381247333	1	9	45
1385136515	1	10	45
1387580451	1	2	45
1388514672	1	6	45
1388639042	1	3	45
1390694360	1	8	45
1392470442	1	5	45
1393404290	1	4	45
1393476937	1	7	45
1412811968	1	6	46
1413204817	1	5	46
1414481707	1	9	46
1416092332	1	8	46
1417314826	1	2	46
1418057742	1	10	46
1422325835	1	4	46
1423123416	1	3	46
1424898347	1	7	46
1440424201	1	2	47
1442123042	1	4	47
1445983422	1	6	47
1446195554	1	7	47
1450855222	1	10	47
1451314192	1	5	47
1453163022	1	8	47
1453631848	1	3	47
1455615170	1	9	47
1479036684	1	9	48
1479936173	1	8	48
1482030629	1	6	48
1482303393	1	3	48
1483367097	1	7	48
1483794585	1	4	48
1483908575	1	2	48
1484798566	1	5	48
1485526492	1	10	48
1501767950	1	2	49
1503657987	1	5	49
1508334008	1	9	49
1508850600	1	3	49
1508929065	1	8	49
1508952172	1	6	49
1511341792	1	4	49
1513414302	1	7	49
1515073970	1	10	49
1531002327	1	2	50
1533834742	1	6	50
1538892318	1	5	50
1539272144	1	3	50
1539763336	1	4	50
1540495243	1	10	50
1541514253	1	8	50
1542133053	1	7	50
1542505435	1	9	50
1564444117	1	6	51
1564792768	1	10	51
1566594679	1	3	51
1566611701	1	2	51
1568552671	1	9	51
1571603397	1	8	51
1573060541	1	4	51
1573804598	1	7	51
1574501692	1	5	51
1590596076	1	2	52
1592474185	1	9	52
1592964038	1	10	52
1598351805	1	7	52
1598467424	1	8	52
1598740894	1	3	52
1599428446	1	6	52
1602232086	1	4	52
1603486067	1	5	52
1622787867	1	6	53
1622788099	1	3	53
1624932743	1	10	53
1625279382	1	4	53
1625773348	1	7	53
1626085139	1	8	53
1627845442	1	5	53
1628271421	1	9	53
1628955451	1	2	53
1651709644	1	3	54
1653795457	1	8	54
1655522196	1	6	54
1656689826	1	2	54
1656730221	1	10	54
1658070553	1	7	54
1659579817	1	5	54
1662942935	1	9	54
1664200836	1	4	54
1680799201	1	2	55
1683998130	1	4	55
1685636523	1	6	55
1685689192	1	5	55
1691490171	1	9	55
1692401493	1	10	55
1694242098	1	7	55
1694475523	1	8	55
1695506849	1	3	55
1711178394	1	3	56
1711911685	1	9	56
1713283622	1	2	56
1715949018	1	10	56
1717289303	1	7	56
1719624378	1	6	56
1722498628	1	8	56
1723173567	1	5	56
1725669586	1	4	56
1742210848	1	7	57
1742370243	1	10	57
1745032988	1	5	57
1746216791	1	4	57
1746741389	1	8	57
1751142951	1	2	57
1751725599	1	3	57
1753208923	1	9	57
1755295923	1	6	57
1771667721	1	10	58
1774267363	1	5	58
1774377326	1	2	58
1774843217	1	6	58
1777201588	1	3	58
1777809879	1	9	58
1778638336	1	4	58
1779008053	1	7	58
1784842449	1	8	58
