time	dest	src	seqn
31290016	1	6	0
33803179	1	5	0
34929980	1	4	0
37692306	1	3	0
37969560	1	2	0
38017705	1	10	0
41122563	1	9	0
44147367	1	8	0
45370140	1	7	0
64329008	1	2	1
65600053	1	5	1
66895756	1	9	1
67694330	1	8	1
69914310	1	4	1
70792016	1	7	1
70877081	1	10	1
73863760	1	3	1
74899392	1	6	1
91380085	1	9	2
92273685	1	4	2
95654935	1	8	2
95883767	1	6	2
96720831	1	10	2
97910635	1	3	2
101271928	1	5	2
102260766	1	7	2
103063311	1	2	2
123705206	1	10	3
124008060	1	4	3
125243188	1	6	3
126584866	1	8	3
129301260	1	3	3
130818803	1	5	3
134239460	1	9	3
135172686	1	2	3
135307641	1	7	3
154240767	1	5	4
155182146	1	10	4
156858014	1	8	4
159229516	1	7	4
160977517	1	6	4
161473835	1	9	4
163117435	1	4	4
164657061	1	2	4
165848135	1	3	4
182537974	1	5	5
184026480	1	7	5
184516482	1	2	5
185086892	1	6	5
186270010	1	3	5
188201764	1	8	5
193083210	1	9	5
193601810	1	4	5
194103933	1	10	5
212756392	1	5	6
214461185	1	4	6
217900808	1	10	6
221805788	1	2	6
222528812	1	9	6
223571267	1	6	6
224022366	1	8	6
224308783	1	3	6
224698266	1	7	6
242245229	1	7	7
243695606	1	4	7
243734203	1	5	7
245572683	1	10	7
247067585	1	9	7
251668158	1	3	7
253436185	1	8	7
255102995	1	2	7
255430642	1	6	7
271475053	1	5	8
272964309	1	7	8
273274627	1	2	8
275410635	1	3	8
275991116	1	8	8
276541521	1	10	8
280161335	1	9	8
280665017	1	6	8
282304935	1	4	8
301547686	1	2	9
302389336	1	8	9
303146928	1	5	9
306270710	1	9	9
307511908	1	3	9
308289310	1	4	9
308838913	1	10	9
310274392	1	6	9
310908914	1	7	9
333010335	1	10	10
334258919	1	6	10
334648837	1	4	10
334996435	1	3	10
336393441	1	7	10
338693955	1	5	10
340506893	1	8	10
342032213	1	2	10
342755237	1	9	10
360717541	1	8	11
362383212	1	4	11
362801339	1	6	11
363848987	1	9	11
365057210	1	10	11
366855810	1	3	11
371891588	1	2	11
372315316	1	7	11
375115830	1	5	11
394225643	1	8	12
395125963	1	2	12
395735771	1	6	12
399120293	1	7	12
399176412	1	3	12
402283483	1	10	12
402982089	1	9	12
404492587	1	4	12
405413035	1	5	12
420767858	1	10	13
421723287	1	3	13
423976962	1	4	13
424946419	1	6	13
425403964	1	9	13
426811291	1	8	13
428584580	1	5	13
430735338	1	2	13
434080941	1	7	13
452442737	1	9	14
452839610	1	7	14
453978145	1	2	14
456248353	1	5	14
458444393	1	8	14
459454521	1	6	14
460775960	1	10	14
460985064	1	4	14
465699560	1	3	14
482145162	1	3	15
483656939	1	4	15
486057793	1	7	15
486701288	1	9	15
488126396	1	6	15
489357728	1	5	15
489430958	1	8	15
490149690	1	2	15
491447835	1	10	15
511673271	1	6	16
511979756	1	7	16
512764416	1	8	16
513407259	1	2	16
515842103	1	5	16
517994710	1	10	16
522872714	1	9	16
523203814	1	4	16
523442369	1	3	16
541500963	1	2	17
544095234	1	6	17
547470983	1	10	17
548701478	1	5	17
550625689	1	4	17
552448418	1	7	17
554335018	1	8	17
555043310	1	3	17
555536487	1	9	17
571645862	1	9	18
573660787	1	3	18
573995293	1	7	18
578935853	1	5	18
580455358	1	10	18
581608166	1	8	18
582110338	1	2	18
584392351	1	6	18
585922894	1	4	18
601841464	1	9	19
602471612	1	7	19
603993294	1	6	19
604555940	1	2	19
606303856	1	8	19
609568955	1	5	19
611023908	1	4	19
611887060	1	3	19
613714064	1	10	19
630885335	1	10	20
632094439	1	4	20
632545273	1	5	20
632951916	1	8	20
633094713	1	2	20
635563896	1	6	20
642371435	1	3	20
643638339	1	9	20
645455941	1	7	20
664188509	1	2	21
666932210	1	10	21
668288037	1	5	21
672465185	1	3	21
673319393	1	8	21
673837044	1	6	21
674815316	1	7	21
675141314	1	4	21
675310214	1	9	21
691062946	1	4	22
693454609	1	6	22
693780041	1	8	22
694549736	1	7	22
698074560	1	3	22
701297838	1	2	22
701857089	1	9	22
702854085	1	10	22
704459580	1	5	22
722659112	1	7	23
723317367	1	3	23
725210018	1	8	23
729650960	1	10	23
731506455	1	5	23
731790315	1	2	23
732180794	1	6	23
735278964	1	9	23
735860064	1	4	23
752440659	1	6	24
752484353	1	5	24
753143487	1	7	24
753488912	1	3	24
757462190	1	2	24
757531939	1	4	24
759983166	1	8	24
760341015	1	10	24
762576199	1	9	24
783009065	1	2	25
784237236	1	7	25
784467541	1	8	25
785535787	1	3	25
790008919	1	6	25
791225205	1	5	25
791445712	1	4	25
792020862	1	9	25
794869710	1	10	25
813055087	1	4	26
815975643	1	8	26
816430940	1	2	26
816438896	1	6	26
818846566	1	7	26
818897080	1	5	26
819845983	1	10	26
822262060	1	3	26
823716464	1	9	26
845829088	1	2	27
846407646	1	6	27
848904603	1	5	27
851561291	1	8	27
851830941	1	7	27
853746435	1	3	27
853830358	1	10	27
854039462	1	4	27
854513339	1	9	27
871876396	1	6	28
872605810	1	3	28
873616268	1	8	28
875760423	1	10	28
876398837	1	4	28
876946565	1	2	28
879842039	1	7	28
881263978	1	5	28
883739612	1	9	28
902016633	1	2	29
902514416	1	8	29
902840185	1	3	29
903133212	1	4	29
908153964	1	9	29
908998353	1	5	29
910526543	1	7	29
912807210	1	10	29
914845146	1	6	29
931303331	1	5	30
933085019	1	8	30
933167257	1	7	30
934525961	1	10	30
936192738	1	9	30
941242588	1	4	30
942250964	1	2	30
942477670	1	6	30
944473288	1	3	30
964565317	1	7	31
965772081	1	5	31
965938190	1	4	31
966248792	1	8	31
968552230	1	9	31
970537491	1	3	31
970587045	1	6	31
970603431	1	2	31
971744711	1	10	31
996053769	1	8	32
996880238	1	9	32
997166674	1	10	32
999433981	1	3	32
1002743441	1	2	32
1004071420	1	6	32
1004299692	1	7	32
1004735065	1	4	32
1005740831	1	5	32
1020701917	1	8	33
1022406940	1	4	33
1024540316	1	2	33
1025739613	1	9	33
1027793311	1	3	33
1028464065	1	10	33
1033038036	1	5	33
1034471567	1	7	33
1035930795	1	6	33
1052209669	1	5	34
1052635336	1	10	34
1052820758	1	4	34
1054069394	1	8	34
1054583363	1	9	34
1055893442	1	7	34
1060527686	1	3	34
1061298272	1	6	34
1063625964	1	2	34
1083430088	1	4	35
1086256456	1	5	35
1087408484	1	10	35
1090752817	1	7	35
1091530042	1	8	35
1092637061	1	3	35
1092720147	1	6	35
1094567738	1	9	35
1095235339	1	2	35
1111178331	1	5	36
1111892859	1	10	36
1112017673	1	6	36
1113219759	1	2	36
1118414463	1	4	36
1119121436	1	3	36
1119960019	1	8	36
1119987192	1	7	36
1122927113	1	9	36
1146980857	1	3	37
1147579089	1	2	37
1148852670	1	6	37
1149661533	1	9	37
1149773838	1	4	37
1149967104	1	5	37
1150007345	1	10	37
1150596567	1	7	37
1155006894	1	8	37
1174263340	1	9	38
1177313464	1	2	38
1177508213	1	4	38
1178039324	1	6	38
1178826479	1	5	38
1181215186	1	3	38
1181928769	1	8	38
1184580359	1	10	38
1184674692	1	7	38
1200422839	1	2	39
1201114613	1	9	39
1206617588	1	4	39
1209348288	1	3	39
1209446420	1	6	39
1212217588	1	8	39
1212939734	1	10	39
1213479669	1	7	39
1214060854	1	5	39
1234348987	1	9	40
1237479085	1	10	40
1239276543	1	7	40
1240305794	1	6	40
1243670228	1	5	40
1244087190	1	2	40
1244101962	1	4	40
1244397518	1	8	40
1245770162	1	3	40
1261540169	1	6	41
1265948418	1	7	41
1265961337	1	4	41
1266920666	1	8	41
1268201287	1	9	41
1268654603	1	5	41
1270275960	1	10	41
1273634065	1	2	41
1275067369	1	3	41
1294133965	1	6	42
1295238912	1	3	42
1297663473	1	8	42
1299916585	1	10	42
1300195712	1	4	42
1302013978	1	5	42
1302055940	1	2	42
1302372714	1	9	42
1303495293	1	7	42
1321902685	1	3	43
1322748353	1	5	43
1324331985	1	10	43
1326036532	1	9	43
1327227669	1	6	43
1329264462	1	8	43
1333353145	1	2	43
1334315316	1	7	43
1335805087	1	4	43
1352049737	1	7	44
1352385335	1	10	44
1359012106	1	3	44
1360145908	1	9	44
1362524690	1	2	44
1362789462	1	4	44
1362881981	1	8	44
1363053330	1	5	44
1364337044	1	6	44
1381355810	1	3	45
1381592541	1	8	45
1383630237	1	9	45
1385432210	1	10	45
1388850205	1	5	45
1391571565	1	2	45
1392992587	1	4	45
1393821419	1	6	45
1393823418	1	7	45
1410797838	1	2	46
1412829521	1	6	46
1413201524	1	5	46
1414346612	1	7	46
1418138427	1	9	46
1419158483	1	10	46
1420600643	1	8	46
1422676412	1	3	46
1422688189	1	4	46
1442485064	1	4	47
1442501484	1	6	47
1443282258	1	2	47
1443690316	1	7	47
1445543310	1	3	47
1447642858	1	10	47
1448435853	1	5	47
1448819393	1	8	47
1452810214	1	9	47
1470502233	1	10	48
1473387060	1	3	48
1474424736	1	7	48
1474524544	1	6	48
1480280086	1	8	48
1481141588	1	2	48
1481357089	1	9	48
1484045228	1	5	48
1484156939	1	4	48
1501778964	1	9	49
1504375963	1	2	49
1508534066	1	7	49
1510736608	1	10	49
1511703814	1	4	49
1511871435	1	3	49
1512710018	1	8	49
1513029603	1	5	49
1515767351	1	6	49
1532229757	1	7	50
1532868341	1	6	50
1535369711	1	10	50
1539509066	1	2	50
1540180088	1	4	50
1540373792	1	8	50
1542317738	1	9	50
1544788036	1	5	50
1545879538	1	3	50
1561791586	1	10	51
1562730811	1	3	51
1567985772	1	6	51
1569026544	1	7	51
1570164463	1	4	51
1571006456	1	5	51
1573076202	1	9	51
1573930941	1	2	51
1574756894	1	8	51
1591551413	1	3	52
1595232729	1	5	52
1595712045	1	6	52
1595969714	1	2	52
1596348526	1	10	52
1597677159	1	9	52
1599483213	1	8	52
1603422895	1	4	52
1603877817	1	7	52
1620689734	1	10	53
1621329160	1	2	53
1622411488	1	9	53
1628475644	1	8	53
1631112192	1	7	53
1632098288	1	3	53
1632196420	1	6	53
1632594440	1	4	53
1632717104	1	5	53
1653520163	1	3	54
1655424154	1	10	54
1656063464	1	2	54
1660721567	1	7	54
1661061338	1	8	54
1662397081	1	5	54
1664055795	1	6	54
1664216465	1	9	54
1664563190	1	4	54
1681172839	1	2	55
1683705987	1	7	55
1684360065	1	4	55
1686013428	1	9	55
1686943956	1	5	55
1688817368	1	3	55
1689290170	1	6	55
1691116269	1	8	55
1694533484	1	10	55
1714988913	1	3	56
1716099034	1	9	56
1717711338	1	4	56
1718516589	1	2	56
1719017859	1	10	56
1720413474	1	8	56
1722365831	1	5	56
1722899545	1	6	56
1724065388	1	7	56
1742708363	1	9	57
1743663124	1	5	57
1744035788	1	3	57
1748748837	1	8	57
1748750964	1	2	57
1748799692	1	7	57
1749877234	1	10	57
1750642487	1	6	57
1754945713	1	4	57
1771252817	1	7	58
1773555088	1	4	58
1778111654	1	10	58
1778122715	1	9	58
1780087045	1	6	58
1782360339	1	2	58
1783834581	1	5	58
1783957751	1	3	58
1784553769	1	8	58
