time	dest	src	seqn
1423615081	1	6	46
1443972497	1	9	47
1444147932	1	5	47
1444873196	1	2	47
1445017124	1	4	47
1447895464	1	3	47
1449474457	1	6	47
1449490468	1	8	47
1449958773	1	7	47
1455319813	1	10	47
1472966741	1	8	48
1473841066	1	3	48
1476263808	1	6	48
1478036898	1	7	48
1478480599	1	9	48
1479108586	1	10	48
1479626499	1	4	48
1480482571	1	2	48
1481937238	1	5	48
1501831872	1	9	49
1506466946	1	2	49
1509146273	1	7	49
1509610875	1	4	49
1509879839	1	3	49
1509967962	1	10	49
1510912432	1	8	49
1513405988	1	5	49
1515561013	1	6	49
1531826439	1	2	50
1533239287	1	3	50
1534732648	1	6	50
1536066248	1	9	50
1536310493	1	8	50
1539630649	1	7	50
1540757314	1	10	50
1541452864	1	5	50
1542869307	1	4	50
1565309817	1	3	51
1565810626	1	7	51
1566560697	1	2	51
1567374739	1	5	51
1567779434	1	6	51
1570054794	1	10	51
1571699351	1	9	51
1572040852	1	4	51
1573381094	1	8	51
1591675624	1	9	52
1591681891	1	2	52
1592226064	1	10	52
1595087727	1	4	52
1596171614	1	5	52
1599498184	1	6	52
1601046624	1	8	52
1604779376	1	7	52
1604973590	1	3	52
1624295090	1	7	53
1624483587	1	10	53
1629083011	1	3	53
1630350050	1	8	53
1632390364	1	5	53
1632659999	1	9	53
1634009602	1	4	53
1634334424	1	2	53
1635170059	1	6	53
1653216965	1	7	54
1653806477	1	4	54
1654567340	1	3	54
1654717023	1	6	54
1655636850	1	9	54
1655812239	1	5	54
1658881299	1	2	54
1661342962	1	10	54
1661732459	1	8	54
1682109535	1	5	55
1685013751	1	7	55
1686841947	1	2	55
1687426716	1	3	55
1690436016	1	6	55
1691787521	1	8	55
1694558725	1	9	55
1695186712	1	10	55
1695478352	1	4	55
1711280989	1	5	56
1713685715	1	7	56
1714171088	1	10	56
1716025227	1	4	56
1717771332	1	6	56
1718765304	1	8	56
1723201322	1	2	56
1724027475	1	9	56
1724661090	1	3	56
1741327864	1	5	57
1744254840	1	3	57
1746302969	1	8	57
1747935697	1	2	57
1748447102	1	4	57
1748530462	1	10	57
1749880707	1	6	57
1752574350	1	9	57
1754232501	1	7	57
1771654465	1	7	58
1773249739	1	5	58
1776365083	1	6	58
1777996225	1	9	58
1778614215	1	3	58
1783045072	1	2	58
1783264837	1	10	58
1785225022	1	8	58
1785345251	1	4	58
