time	dest	src	seqn	hops
790982614	1	10	25	2
791831250	1	8	25	4
813770685	1	8	26	4
815204569	1	3	26	3
816572842	1	7	26	1
819604785	1	2	26	1
822421836	1	9	26	3
823229538	1	5	26	1
823544780	1	4	26	2
824509055	1	6	26	1
825544866	1	10	26	2
845666626	1	6	27	1
846832751	1	8	27	4
847109716	1	3	27	3
847822245	1	5	27	1
851574689	1	4	27	2
851634223	1	7	27	1
852666155	1	2	27	1
853951394	1	10	27	2
855923090	1	9	27	3
874614001	1	8	28	4
875513345	1	4	28	2
878823288	1	5	28	1
883727848	1	6	28	1
884263616	1	10	28	2
884541413	1	7	28	1
884892069	1	3	28	3
885573354	1	2	28	1
885765681	1	9	28	3
900446684	1	6	29	1
906420359	1	10	29	2
910352922	1	7	29	1
911228921	1	5	29	1
911301684	1	8	29	4
911579927	1	3	29	3
912384906	1	2	29	1
914140721	1	9	29	3
914293653	1	4	29	2
931103733	1	6	30	1
931981679	1	4	30	2
937010163	1	7	30	1
938042081	1	2	30	1
938917081	1	5	30	1
943238327	1	8	30	4
943482195	1	10	30	2
944110820	1	3	30	3
945859366	1	9	30	3
961488104	1	8	31	4
963603580	1	2	31	1
963665574	1	6	31	1
966546800	1	3	31	3
971388825	1	10	31	2
971512142	1	4	31	2
973047330	1	9	31	3
974009669	1	5	31	1
974571700	1	7	31	1
992829774	1	3	32	3
993425251	1	8	32	4
995201393	1	10	32	2
997010806	1	2	32	1
1001950950	1	4	32	2
1001979230	1	7	32	1
1004078152	1	9	32	3
1004104229	1	6	32	1
1004510831	1	5	32	1
1023322453	1	2	33	1
1024353554	1	5	33	1
1027230949	1	4	33	2
1028017874	1	3	33	3
1028977933	1	6	33	1
1029447940	1	7	33	1
1032016071	1	9	33	3
1032614165	1	8	33	4
1035857575	1	10	33	2
1055604606	1	5	34	1
1058509208	1	7	34	1
1059770433	1	8	34	4
1061048318	1	3	34	3
1061729093	1	6	34	1
1062419834	1	10	34	2
1064485592	1	9	34	3
1065419126	1	4	34	2
1065479605	1	2	34	1
1084984508	1	3	35	3
1085644329	1	8	35	4
1086015664	1	9	35	3
1087541157	1	2	35	1
