time	dest	src	seqn
1211350620	1	3	39
1232836848	1	5	40
1235334994	1	3	40
1235964761	1	8	40
1237331810	1	7	40
1238060881	1	9	40
1240334674	1	10	40
1240747479	1	4	40
1240857131	1	2	40
1241317268	1	6	40
1265044686	1	4	41
1265253353	1	7	41
1266756483	1	9	41
1268051572	1	6	41
1270508305	1	5	41
1271154336	1	2	41
1271654697	1	10	41
1273785363	1	8	41
1274593428	1	3	41
1294050558	1	7	42
1294055598	1	5	42
1294553807	1	9	42
1294765059	1	3	42
1297160947	1	6	42
1299332656	1	8	42
1301216229	1	4	42
1302202175	1	10	42
1303325881	1	2	42
1321623447	1	10	43
1323225233	1	9	43
1323722191	1	7	43
1325812176	1	3	43
1326373086	1	2	43
1328645322	1	6	43
1329774262	1	5	43
1330792931	1	8	43
1333263434	1	4	43
1353733721	1	3	44
1354269396	1	7	44
1359504697	1	6	44
1362184979	1	4	44
1363222863	1	8	44
1363294631	1	2	44
1363945805	1	5	44
1365772468	1	9	44
1365920925	1	10	44
1380739072	1	6	45
1381982186	1	4	45
1385091836	1	2	45
1387092197	1	10	45
1388690853	1	7	45
1389193983	1	9	45
1389996011	1	8	45
1393530926	1	3	45
1393993010	1	5	45
1412091344	1	6	46
1415139675	1	10	46
1418491218	1	9	46
1418988818	1	8	46
1420763381	1	2	46
1422202471	1	3	46
1422914555	1	5	46
1423653729	1	4	46
1423988058	1	7	46
1445262799	1	6	47
1446159603	1	7	47
1448060947	1	10	47
1448310873	1	2	47
1448711760	1	5	47
1448749678	1	3	47
1451200936	1	4	47
1451574136	1	8	47
1452662733	1	9	47
1473770949	1	2	48
1478206808	1	7	48
1478383305	1	5	48
1478710057	1	9	48
1479171221	1	3	48
1479661252	1	4	48
1480858427	1	10	48
1481310006	1	6	48
1481629201	1	8	48
1502631483	1	9	49
1507803744	1	3	49
1508130279	1	2	49
1508231549	1	6	49
1508527306	1	8	49
1513020627	1	4	49
1513128353	1	7	49
1513906453	1	5	49
1515529697	1	10	49
1532029039	1	6	50
1532755049	1	4	50
1532913120	1	3	50
1536145069	1	8	50
1537864655	1	2	50
1538428807	1	9	50
1538925559	1	7	50
1544649261	1	5	50
1545077176	1	10	50
1560974030	1	2	51
1561864378	1	4	51
1562820806	1	5	51
1563247593	1	6	51
1563855387	1	8	51
1565597104	1	7	51
1570498448	1	10	51
1571397495	1	3	51
1573100234	1	9	51
1592256870	1	3	52
1594795974	1	10	52
1595669050	1	6	52
1600868011	1	5	52
1601647469	1	9	52
1603144309	1	7	52
1604458405	1	2	52
1604535364	1	8	52
1605348753	1	4	52
1622068984	1	9	53
1622317826	1	2	53
1622491245	1	3	53
1622967198	1	10	53
1627208173	1	4	53
1630789556	1	5	53
1632558558	1	8	53
1634565854	1	7	53
1634966255	1	6	53
1651552155	1	2	54
1654137888	1	6	54
1655863061	1	7	54
1656014678	1	10	54
1656801319	1	8	54
1657100666	1	3	54
1660586761	1	5	54
1663366221	1	9	54
1664442503	1	4	54
1683051878	1	4	55
1684935948	1	10	55
1687161530	1	2	55
1687185597	1	6	55
1689084995	1	3	55
1689636637	1	8	55
1692258306	1	5	55
1693034604	1	7	55
1695537734	1	9	55
1711145905	1	2	56
1712444441	1	3	56
1713941614	1	8	56
1715585060	1	9	56
1716733426	1	10	56
1716805646	1	5	56
1719106550	1	6	56
1723081809	1	7	56
1725036253	1	4	56
1745738821	1	8	57
1748903755	1	6	57
1749003354	1	7	57
1749505280	1	2	57
1752227056	1	5	57
1752404698	1	10	57
1754178745	1	3	57
1754506484	1	9	57
1755395628	1	4	57
1773524349	1	5	58
1774324137	1	8	58
1775952178	1	10	58
1776303719	1	9	58
1777239655	1	2	58
1778288120	1	3	58
1779130003	1	4	58
1781800559	1	7	58
1784575300	1	6	58
