time	dest	src	seqn	hops
430974859	1	10	13	2
453845133	1	2	14	1
454095702	1	6	14	1
456470458	1	7	14	1
456600183	1	3	14	3
457476527	1	9	14	3
458474786	1	4	14	2
459718898	1	5	14	1
461599476	1	10	14	2
461981513	1	8	14	4
482098798	1	4	15	2
485346633	1	6	15	1
486595015	1	5	15	1
488098668	1	10	15	2
488856309	1	8	15	4
489720743	1	2	15	1
491721716	1	7	15	1
493728630	1	9	15	3
495853000	1	3	15	3
511728324	1	9	16	3
511970072	1	6	16	1
512598815	1	10	16	2
513344939	1	7	16	1
514854866	1	8	16	4
517097346	1	2	16	1
519346849	1	5	16	1
520974993	1	4	16	2
524852059	1	3	16	3
542851365	1	9	17	3
542972175	1	5	17	1
543846685	1	7	17	1
545471693	1	2	17	1
549970686	1	6	17	1
553848968	1	10	17	2
554729806	1	8	17	4
555228067	1	3	17	3
556348633	1	4	17	2
570974891	1	10	18	2
572725332	1	4	18	2
573726981	1	3	18	3
574846693	1	6	18	1
576472258	1	2	18	1
578596779	1	5	18	1
581106572	1	8	18	4
581220400	1	7	18	1
584478089	1	9	18	3
602470586	1	7	19	1
603724354	1	10	19	2
605096930	1	2	19	1
606603635	1	3	19	3
611979805	1	8	19	4
614224658	1	4	19	2
615220047	1	5	19	1
616103383	1	9	19	3
632474185	1	10	20	2
632596833	1	6	20	1
632846718	1	5	20	1
636596782	1	7	20	1
637731513	1	8	20	4
639599423	1	4	20	2
641976275	1	3	20	3
642220755	1	2	20	1
645101389	1	9	20	3
663354646	1	8	21	4
663472243	1	7	21	1
667595466	1	6	21	1
668346865	1	4	21	2
668726967	1	3	21	3
669849862	1	10	21	2
672725215	1	9	21	3
673595049	1	5	21	1
675971300	1	2	21	1
691478280	1	3	22	3
693471265	1	5	22	1
693970072	1	2	22	1
698096361	1	7	22	1
700474346	1	10	22	2
701473839	1	4	22	2
703731295	1	8	22	4
704844940	1	6	22	1
706101932	1	9	22	3
721221717	1	6	23	1
723473770	1	4	23	2
725471256	1	2	23	1
733226616	1	3	23	3
733351524	1	9	23	3
733470736	1	7	23	1
733722107	1	5	23	1
734106077	1	8	23	4
734973260	1	10	23	2
752480266	1	8	24	4
753601514	1	9	24	3
755728090	1	3	24	3
756848344	1	2	24	1
758346107	1	5	24	1
761848231	1	4	24	2
763474032	1	10	24	2
764468752	1	6	24	1
765221693	1	7	24	1
787220072	1	5	25	1
790096359	1	7	25	1
790596221	1	6	25	1
790726426	1	9	25	3
793974859	1	10	25	2
794474719	1	4	25	2
795843983	1	2	25	1
811721203	1	7	26	1
812470698	1	6	26	1
815595679	1	2	26	1
816721993	1	4	26	2
818351449	1	3	26	3
821223125	1	10	26	2
823471832	1	5	26	1
824603161	1	9	26	3
825354805	1	8	26	4
842970275	1	2	27	1
843473768	1	4	27	2
843973514	1	7	27	1
844102085	1	9	27	3
849971765	1	6	27	1
851605655	1	8	27	4
852351331	1	3	27	3
852970603	1	5	27	1
853099412	1	10	27	2
874356505	1	8	28	4
874724761	1	10	28	2
874846765	1	7	28	1
877601341	1	3	28	3
880603136	1	9	28	3
880845579	1	6	28	1
881599364	1	4	28	2
883218917	1	2	28	1
885721338	1	5	28	1
901093814	1	6	29	1
901721648	1	5	29	1
903720513	1	7	29	1
906605326	1	8	29	4
906845020	1	2	29	1
911848323	1	10	29	2
912098200	1	4	29	2
915353162	1	3	29	3
916226478	1	9	29	3
933232007	1	8	30	4
933346739	1	7	30	1
937348955	1	10	30	2
939720543	1	6	30	1
940471301	1	5	30	1
942101414	1	3	30	3
942974313	1	4	30	2
943476588	1	9	30	3
944846301	1	2	30	1
962849443	1	4	31	2
963595486	1	6	31	1
963970046	1	7	31	1
966095190	1	5	31	1
968598752	1	10	31	2
970355215	1	8	31	4
973220071	1	2	31	1
974727618	1	9	31	3
974851332	1	3	31	3
993098631	1	10	32	2
996853601	1	8	32	4
996977416	1	3	32	3
997720769	1	5	32	1
998346306	1	7	32	1
998971265	1	6	32	1
1000846979	1	2	32	1
1003223212	1	4	32	2
1003353351	1	9	32	3
1023353067	1	3	33	3
1024479784	1	8	33	4
1028095070	1	7	33	1
1028224356	1	10	33	2
1031722243	1	6	33	1
1031970740	1	2	33	1
1032228283	1	9	33	3
1032724993	1	4	33	2
1036095075	1	5	33	1
1052471856	1	2	34	1
1056603582	1	9	34	3
1057598089	1	10	34	2
1059224788	1	4	34	2
1059596834	1	7	34	1
1059726935	1	3	34	3
1059845745	1	6	34	1
1060354872	1	8	34	4
1063346766	1	5	34	1
1082596724	1	5	35	1
1083356052	1	8	35	4
1085477224	1	3	35	3
1087346202	1	7	35	1
1089724758	1	10	35	2
1094593984	1	2	35	1
1094852086	1	9	35	3
1095220702	1	6	35	1
1096224654	1	4	35	2
1116596233	1	5	36	1
1116851633	1	9	36	3
1118599825	1	10	36	2
1120228000	1	3	36	3
1121224443	1	4	36	2
1123595653	1	7	36	1
1124104646	1	8	36	4
1124471711	1	6	36	1
1126220047	1	2	36	1
1141596777	1	5	37	1
1141976694	1	3	37	3
1144346847	1	2	37	1
1145351652	1	9	37	3
1149107041	1	8	37	4
1150095621	1	6	37	1
1150348772	1	4	37	2
1152099929	1	10	37	2
1152720549	1	7	37	1
1171851516	1	9	38	3
1173471299	1	5	38	1
1175970047	1	6	38	1
1178596851	1	2	38	1
1179604988	1	8	38	4
1180599928	1	4	38	2
1181351938	1	3	38	3
1181470401	1	7	38	1
1181723261	1	10	38	2
1201224185	1	10	39	2
1205981344	1	8	39	4
1208221996	1	2	39	1
1211346341	1	6	39	1
1211978358	1	3	39	3
1213096643	1	7	39	1
1214101342	1	9	39	3
1214470048	1	5	39	1
1216223232	1	4	39	2
1231847318	1	2	40	1
1232477227	1	9	40	3
1236599824	1	10	40	2
1237970047	1	7	40	1
1238231481	1	8	40	4
1238346734	1	6	40	1
1238970744	1	5	40	1
1243224719	1	4	40	2
1245228136	1	3	40	3
1261972978	1	10	41	2
1263596347	1	2	41	1
1263970623	1	7	41	1
1265973727	1	4	41	2
1267471247	1	6	41	1
1267605212	1	8	41	4
1270846721	1	5	41	1
1271977003	1	3	41	3
1272103086	1	9	41	3
1292101490	1	3	42	3
1294345073	1	2	42	1
1297845527	1	7	42	1
1298721834	1	6	42	1
1299728581	1	8	42	4
1300101937	1	9	42	3
1301221332	1	5	42	1
1302099786	1	4	42	2
1305099478	1	10	42	2
1321975215	1	9	43	3
1326346687	1	7	43	1
1329101481	1	3	43	3
1329595669	1	6	43	1
1333355410	1	8	43	4
1334099363	1	4	43	2
1334598324	1	10	43	2
1334720004	1	5	43	1
1335095769	1	2	43	1
1350846373	1	6	44	1
1351978700	1	8	44	4
1353596302	1	5	44	1
1355351524	1	9	44	3
1360098736	1	10	44	2
1363099811	1	4	44	2
1363220513	1	7	44	1
1363601854	1	3	44	3
1364594985	1	2	44	1
1382849433	1	4	45	2
1383344995	1	6	45	1
1384348998	1	10	45	2
1388846694	1	5	45	1
1390347347	1	7	45	1
1392726524	1	9	45	3
1392971718	1	2	45	1
1393352796	1	3	45	3
1393605787	1	8	45	4
1411727700	1	9	46	3
1412474761	1	10	46	2
1412731368	1	8	46	4
1414721021	1	6	46	1
1419971301	1	7	46	1
1422351490	1	3	46	3
1425471844	1	5	46	1
1442970000	1	7	47	1
1445723250	1	10	47	2
1446472186	1	6	47	1
1450220072	1	5	47	1
1450602850	1	9	47	3
1452606062	1	8	47	4
1452724724	1	4	47	2
1453468983	1	2	47	1
1473477798	1	3	48	3
1474720086	1	7	48	1
1474849285	1	10	48	2
1475721565	1	5	48	1
1476852281	1	9	48	3
1480473163	1	4	48	2
1482470779	1	2	48	1
1483104931	1	8	48	4
1483595752	1	6	48	1
1501220513	1	7	49	1
1503476447	1	3	49	3
1507849404	1	10	49	2
1509228067	1	9	49	3
1509470769	1	2	49	1
1510728580	1	8	49	4
1513720120	1	5	49	1
1513845590	1	6	49	1
1514223083	1	4	49	2
1530598888	1	10	50	2
1533970710	1	6	50	1
1534103021	1	9	50	3
1534219975	1	5	50	1
1536220087	1	7	50	1
1536723772	1	4	50	2
1539981413	1	8	50	4
1541977415	1	3	50	3
1542220276	1	2	50	1
1562470000	1	7	51	1
1564477082	1	9	51	3
1564844899	1	6	51	1
1569971032	1	5	51	1
1570850064	1	10	51	2
1573354807	1	8	51	4
1575100002	1	4	51	2
1575346996	1	2	51	1
1575978282	1	3	51	3
1591604806	1	8	52	4
1591976491	1	3	52	3
1592095984	1	7	52	1
1592478088	1	9	52	3
1593473261	1	10	52	2
1594724372	1	4	52	2
1594970687	1	6	52	1
1596971902	1	2	52	1
1602720745	1	5	52	1
1621974032	1	10	53	2
1623971773	1	5	53	1
1626345687	1	2	53	1
1627726421	1	3	53	3
1628098971	1	4	53	2
1629221190	1	6	53	1
1631480338	1	8	53	4
1632720717	1	7	53	1
1633602017	1	9	53	3
1651223673	1	10	54	2
1658970703	1	6	54	1
1659727263	1	3	54	3
1661480587	1	8	54	4
1662227701	1	9	54	3
1662346301	1	2	54	1
1662471693	1	7	54	1
1664220040	1	5	54	1
1665350060	1	4	54	2
1682727293	1	9	55	3
1683102999	1	3	55	3
1683973970	1	4	55	2
1687349825	1	10	55	2
1688354784	1	8	55	4
1690595532	1	7	55	1
1692221275	1	5	55	1
1694597176	1	6	55	1
1696095276	1	2	55	1
1714220639	1	6	56	1
1715979988	1	8	56	4
1717096719	1	7	56	1
1718221718	1	5	56	1
1718473113	1	10	56	2
1719348970	1	4	56	2
1723851448	1	9	56	3
1725720089	1	2	56	1
1725851553	1	3	56	3
1741596780	1	6	57	1
1743718865	1	7	57	1
1743854807	1	8	57	4
1747093706	1	5	57	1
1747849787	1	4	57	2
1748851514	1	3	57	3
1749345047	1	2	57	1
1755349832	1	10	57	2
1756101342	1	9	57	3
1774352813	1	3	58	3
1774719874	1	7	58	1
1775223300	1	4	58	2
1776103162	1	9	58	3
1777345748	1	2	58	1
1777595193	1	5	58	1
1779843883	1	6	58	1
1785224962	1	10	58	2
1785729531	1	8	58	4
