time	dest	src	seqn
699020498	1	2	22
702868141	1	3	22
703163313	1	9	22
704058406	1	8	22
704674443	1	5	22
705760458	1	4	22
725855611	1	8	23
726567703	1	2	23
727432089	1	4	23
728147688	1	9	23
729076984	1	10	23
731721648	1	5	23
731723137	1	7	23
732281914	1	3	23
735676502	1	6	23
752098047	1	6	24
752643281	1	5	24
754989248	1	2	24
757792830	1	7	24
757891289	1	3	24
760507063	1	9	24
760979206	1	4	24
761440929	1	8	24
764944485	1	10	24
783495906	1	8	25
784027250	1	7	25
787286455	1	2	25
787875664	1	3	25
788241438	1	9	25
791440400	1	5	25
793365757	1	10	25
793939524	1	4	25
795395254	1	6	25
812394054	1	8	26
816298899	1	4	26
816566797	1	6	26
818636580	1	7	26
819111943	1	5	26
819235039	1	3	26
819457998	1	2	26
822350813	1	9	26
823663237	1	10	26
843033274	1	4	27
845834507	1	10	27
846128475	1	8	27
847969414	1	3	27
851620955	1	7	27
852505203	1	2	27
854614002	1	6	27
855659150	1	5	27
855835188	1	9	27
875933406	1	8	28
876535547	1	6	28
877080693	1	5	28
881142649	1	4	28
882078789	1	3	28
882223955	1	2	28
882881985	1	10	28
883980330	1	7	28
885694563	1	9	28
900581554	1	8	29
901332752	1	6	29
907895498	1	2	29
908928938	1	9	29
910803257	1	10	29
911627024	1	4	29
913377898	1	5	29
913563164	1	3	29
915714705	1	7	29
932004298	1	6	30
932422540	1	3	30
932824127	1	7	30
933442706	1	2	30
933949364	1	8	30
934600738	1	10	30
939538360	1	9	30
942486400	1	4	30
942549444	1	5	30
962656915	1	3	31
962720775	1	4	31
966522689	1	9	31
966864249	1	2	31
970527446	1	6	31
971409726	1	8	31
973167831	1	7	31
975272008	1	10	31
975596651	1	5	31
991518194	1	5	32
993161542	1	2	32
993330150	1	4	32
996402206	1	7	32
998882181	1	9	32
999839657	1	8	32
999871196	1	6	32
1000266335	1	3	32
1001819488	1	10	32
1027240804	1	10	33
1028314525	1	4	33
1029250710	1	3	33
1030011581	1	7	33
1030315399	1	5	33
1032605571	1	6	33
1033612851	1	8	33
1035332999	1	2	33
1035616439	1	9	33
1050995956	1	7	34
1053725814	1	9	34
1055986944	1	5	34
1057380206	1	2	34
1057610040	1	3	34
1058537977	1	10	34
1058605700	1	8	34
1059673900	1	4	34
1060714946	1	6	34
1082709509	1	10	35
1084355377	1	7	35
1087210235	1	9	35
1087301749	1	2	35
1087408275	1	4	35
1087534149	1	5	35
1089190930	1	8	35
1090344415	1	3	35
1094199321	1	6	35
1116069564	1	9	36
1116517650	1	4	36
1117245907	1	8	36
1117756986	1	10	36
1122453790	1	3	36
1122770499	1	2	36
1124089706	1	7	36
1125955694	1	5	36
1126058696	1	6	36
1143317792	1	2	37
1146303984	1	9	37
1148938165	1	3	37
1149144101	1	8	37
1149678258	1	10	37
1153252899	1	5	37
1154002025	1	4	37
1154199081	1	7	37
1155293071	1	6	37
1172424532	1	5	38
1174913314	1	9	38
1175683456	1	7	38
1175861400	1	4	38
1176797540	1	3	38
1178475736	1	10	38
1180739249	1	2	38
1180902446	1	6	38
1182761950	1	8	38
1201472180	1	8	39
1206471649	1	5	39
1206886821	1	6	39
1210095775	1	4	39
1210542831	1	7	39
1211031961	1	3	39
1211036454	1	2	39
1211147008	1	10	39
1214897689	1	9	39
1231393193	1	5	40
1240386580	1	7	40
1241641289	1	3	40
1241695938	1	10	40
1242246266	1	6	40
1243152156	1	8	40
1243207998	1	2	40
1243291831	1	9	40
1245705149	1	4	40
1262175304	1	8	41
1263190398	1	5	41
1265625664	1	3	41
1266255203	1	2	41
1268980570	1	6	41
1269991438	1	9	41
1272689524	1	4	41
1273014484	1	10	41
1274464705	1	7	41
1292874902	1	9	42
1293364090	1	6	42
1293748948	1	10	42
1295448046	1	4	42
1299041341	1	5	42
1300120906	1	8	42
1301481146	1	2	42
1302058455	1	7	42
1304884098	1	3	42
1321858234	1	10	43
1321965521	1	2	43
1325055641	1	3	43
1325519054	1	8	43
1326796415	1	9	43
1329285547	1	6	43
1331619501	1	4	43
1334152205	1	7	43
1334275716	1	5	43
1354593650	1	9	44
1356102934	1	3	44
1357082754	1	6	44
1357761580	1	7	44
1363666706	1	4	44
1363885091	1	5	44
1364636861	1	8	44
1364824896	1	2	44
1365342609	1	10	44
1383265165	1	9	45
1384024391	1	3	45
1387745955	1	7	45
1388869466	1	5	45
1389201984	1	10	45
1389558406	1	8	45
1390754297	1	6	45
1392588251	1	4	45
1395668646	1	2	45
1412385458	1	4	46
1413653066	1	2	46
1416301502	1	6	46
1418355611	1	8	46
1422228841	1	5	46
1422436359	1	10	46
1422493141	1	3	46
1424105330	1	7	46
1425812400	1	9	46
1441082998	1	2	47
1441839705	1	7	47
1442963216	1	5	47
1448723047	1	6	47
1449040348	1	3	47
1449045823	1	10	47
1449233915	1	9	47
1450940975	1	8	47
1454057001	1	4	47
1473020342	1	6	48
1476366438	1	9	48
1477130203	1	2	48
1477717609	1	10	48
1479461891	1	3	48
1480995906	1	8	48
1481072591	1	5	48
1481604208	1	4	48
1481941887	1	7	48
1500576984	1	10	49
1503051836	1	2	49
1506191797	1	6	49
1506759096	1	3	49
1507894099	1	8	49
1508160772	1	7	49
1510025751	1	4	49
1510475813	1	9	49
1514556966	1	5	49
1533416388	1	5	50
1533848954	1	2	50
1533960189	1	9	50
1535511862	1	8	50
1538930730	1	3	50
1540064525	1	4	50
1540811360	1	10	50
1542239005	1	6	50
1544050933	1	7	50
1561819564	1	9	51
1562977847	1	3	51
1563222180	1	8	51
1563420735	1	10	51
1567098138	1	7	51
1568650717	1	5	51
1569160548	1	6	51
1573423900	1	4	51
1574520499	1	2	51
1591899392	1	3	52
1592019683	1	7	52
1592957753	1	6	52
1593158321	1	4	52
1596053985	1	9	52
1596405110	1	10	52
1603902157	1	8	52
1604067839	1	2	52
1604260092	1	5	52
1620764485	1	10	53
1621663314	1	9	53
1622267650	1	4	53
1622629298	1	6	53
1628816888	1	7	53
1631925351	1	8	53
1633244467	1	5	53
1633786454	1	2	53
1635696597	1	3	53
1651368142	1	3	54
1654043116	1	6	54
1655498949	1	10	54
1656168112	1	8	54
1657603842	1	5	54
1662488433	1	7	54
1662647689	1	9	54
1662957999	1	2	54
1664463252	1	4	54
1684678607	1	6	55
1688007064	1	9	55
1688035638	1	7	55
1689003475	1	8	55
1689338217	1	5	55
1691915347	1	3	55
1692005204	1	2	55
1694608235	1	10	55
1695752025	1	4	55
1712741439	1	9	56
1713308407	1	8	56
1713355718	1	3	56
1715447637	1	5	56
1717611400	1	4	56
1718926749	1	2	56
1719457183	1	7	56
1719636821	1	6	56
1725100736	1	10	56
1742996242	1	6	57
1744973138	1	7	57
1748634097	1	3	57
1750850814	1	9	57
1751723954	1	2	57
1752931967	1	5	57
1753456555	1	8	57
1754319486	1	10	57
1754845775	1	4	57
1771691890	1	7	58
1773455195	1	4	58
1774791388	1	5	58
1774805642	1	3	58
1775730571	1	6	58
1777335189	1	9	58
1778324362	1	8	58
1780740758	1	10	58
1781395499	1	2	58
