time	dest	src	seqn
945730006	1	8	30
963834234	1	6	31
966014959	1	2	31
966641176	1	3	31
968629657	1	9	31
971185834	1	4	31
971264684	1	10	31
972940657	1	8	31
974860217	1	7	31
975300099	1	5	31
991221975	1	5	32
992938052	1	3	32
995061605	1	10	32
999032092	1	7	32
1001607709	1	4	32
1002749334	1	2	32
1004256021	1	6	32
1005120631	1	8	32
1005363861	1	9	32
1023473236	1	9	33
1024858709	1	2	33
1026904584	1	4	33
1027643782	1	8	33
1028078967	1	7	33
1028109926	1	3	33
1028552896	1	6	33
1030018849	1	5	33
1035733434	1	10	33
1055690725	1	5	34
1056957611	1	9	34
1058386168	1	8	34
1059000842	1	7	34
1061156801	1	3	34
1062280310	1	10	34
1063343084	1	2	34
1063724771	1	6	34
1065076459	1	4	34
1082202548	1	2	35
1085078676	1	3	35
1085816986	1	9	35
1087237599	1	5	35
1087702185	1	10	35
1089797717	1	7	35
1090123334	1	4	35
1092721862	1	8	35
1094771646	1	6	35
1114526793	1	8	36
1115883365	1	7	36
1116051450	1	9	36
1117693521	1	6	36
1118999059	1	10	36
1119045209	1	4	36
1119875551	1	3	36
1122436834	1	2	36
1125659474	1	5	36
1141547426	1	3	37
1143170935	1	10	37
1144660736	1	9	37
1146046209	1	2	37
1146174941	1	8	37
1146490396	1	6	37
1149492740	1	7	37
1150842084	1	4	37
1152956350	1	5	37
1170477115	1	7	38
1172128270	1	5	38
1174513959	1	4	38
1178217809	1	10	38
1179094347	1	3	38
1179162271	1	6	38
1179542595	1	8	38
1184030584	1	2	38
1184645111	1	9	38
1202060922	1	4	39
1203836536	1	7	39
1206175099	1	5	39
1210139684	1	10	39
1210709146	1	6	39
1211003157	1	8	39
1212389959	1	2	39
1213004486	1	9	39
1215516177	1	3	39
1231096973	1	5	40
1238936558	1	10	40
1239738949	1	9	40
1240124333	1	2	40
1240482708	1	4	40
1242131020	1	6	40
1243433220	1	8	40
1243570864	1	7	40
1244813050	1	3	40
1261427895	1	6	41
1262893894	1	5	41
1264779583	1	4	41
1264984925	1	3	41
1267848235	1	9	41
1270206236	1	8	41
1271233708	1	2	41
1271608433	1	10	41
1273680239	1	7	41
1291718083	1	2	42
1295164660	1	7	42
1296031800	1	3	42
1299198755	1	8	42
1299332610	1	9	42
1300565723	1	5	42
1300951458	1	4	42
1302155308	1	10	42
1303599770	1	6	42
1321191985	1	9	43
1321577183	1	10	43
1322646733	1	6	43
1323953675	1	3	43
1324112644	1	5	43
1330023989	1	7	43
1331784361	1	8	43
1332998333	1	4	43
1334577458	1	2	43
1354426360	1	9	44
1358568520	1	6	44
1359258364	1	7	44
1361534474	1	5	44
1361839470	1	8	44
1361920208	1	4	44
1363750550	1	3	44
1363811833	1	2	44
1365874058	1	10	44
1381717083	1	4	45
1386365395	1	6	45
1387045933	1	10	45
1388737440	1	8	45
1389831348	1	5	45
1389867739	1	7	45
1392035735	1	9	45
1392422425	1	3	45
1395421208	1	2	45
1413405672	1	2	46
1415092854	1	10	46
1415336777	1	3	46
1418980758	1	9	46
1419308130	1	8	46
1420037270	1	6	46
1423388958	1	4	46
1424003223	1	5	46
1424852114	1	7	46
1445584145	1	6	47
1447764958	1	2	47
1448014683	1	10	47
1448277679	1	9	47
1450935833	1	4	47
1451581281	1	8	47
1451946152	1	3	47
1453211489	1	7	47
1454050098	1	5	47
1477499333	1	2	48
1478006020	1	6	48
1479357708	1	4	48
1480811559	1	10	48
1481930527	1	3	48
1482449508	1	9	48
1482971973	1	5	48
1483945864	1	7	48
1486073755	1	8	48
1500608708	1	2	49
1501159315	1	8	49
1502302983	1	6	49
1505289991	1	3	49
1508055239	1	7	49
1508496383	1	9	49
1508768848	1	5	49
1512654583	1	4	49
1515483433	1	10	49
1532418259	1	9	50
1535474771	1	6	50
1538024278	1	3	50
1538440724	1	5	50
1541539615	1	7	50
1541826459	1	4	50
1542714381	1	8	50
1544093084	1	2	50
1545030309	1	10	50
1561952563	1	2	51
1563133653	1	3	51
1563987599	1	5	51
1564873334	1	4	51
1568215180	1	9	51
1570398990	1	7	51
1570452184	1	10	51
1571521646	1	6	51
1575112569	1	8	51
1591186834	1	2	52
1594749105	1	10	52
1595409474	1	5	52
1598443521	1	6	52
1601618028	1	3	52
1602887009	1	9	52
1603633365	1	7	52
1603795209	1	4	52
1604230006	1	8	52
1622240484	1	6	53
1622477403	1	3	53
1622920980	1	10	53
1623440566	1	8	53
1623592172	1	4	53
1626796209	1	2	53
1627242740	1	7	53
1631433885	1	9	53
1634706349	1	5	53
1650780584	1	2	54
1651620543	1	8	54
1651855759	1	9	54
1651912271	1	6	54
1652711778	1	3	54
1652878224	1	5	54
1655967855	1	10	54
1657227115	1	7	54
1665263959	1	4	54
1681144168	1	8	55
1683459190	1	6	55
1684889684	1	10	55
1685810834	1	4	55
1687321153	1	3	55
1689139959	1	2	55
1690925099	1	5	55
1692657092	1	7	55
1693152634	1	9	55
1715881021	1	6	56
1716686559	1	10	56
1716874334	1	2	56
1718232709	1	4	56
1719305528	1	3	56
1720846975	1	5	56
1722703967	1	7	56
1722886256	1	8	56
1725324510	1	9	56
1740529584	1	4	57
1740983709	1	2	57
1742664986	1	3	57
1745371385	1	9	57
1748625842	1	7	57
1750643850	1	5	57
1752221861	1	8	57
1752358434	1	10	57
1755177896	1	6	57
1773468173	1	2	58
1774349859	1	6	58
1775905309	1	10	58
1776701459	1	4	58
1779026969	1	8	58
1781422717	1	7	58
1782315724	1	5	58
1784293259	1	9	58
1784399278	1	3	58
