time	dest	src	seqn
1244222350	1	7	40
1244313757	1	9	40
1262609188	1	4	41
1266460525	1	8	41
1270386132	1	3	41
1270981836	1	5	41
1272673132	1	9	41
1273745967	1	6	41
1274331725	1	7	41
1275320705	1	10	41
1275539274	1	2	41
1292120507	1	3	42
1292793260	1	6	42
1293523694	1	2	42
1294529129	1	5	42
1295816100	1	7	42
1296491977	1	10	42
1299407552	1	9	42
1300953417	1	8	42
1301030645	1	4	42
1325327852	1	4	43
1327460773	1	10	43
1327516882	1	9	43
1327883024	1	2	43
1328714717	1	6	43
1329229882	1	3	43
1330038605	1	8	43
1330675475	1	7	43
1331950586	1	5	43
1356511924	1	6	44
1357617399	1	2	44
1359001257	1	9	44
1359909850	1	7	44
1360247793	1	5	44
1360258207	1	10	44
1360593713	1	8	44
1361499395	1	4	44
1363714257	1	3	44
1380726774	1	2	45
1380860632	1	9	45
1381573632	1	3	45
1383083109	1	5	45
1385991684	1	8	45
1390183467	1	6	45
1393546600	1	4	45
1393862975	1	7	45
1394929477	1	10	45
1414095007	1	9	46
1415730672	1	6	46
1415808007	1	3	46
1421192484	1	5	46
1422468145	1	4	46
1424211149	1	2	46
1424476955	1	10	46
1424597350	1	7	46
1425109579	1	8	46
1442070570	1	2	47
1442265352	1	4	47
1448152217	1	6	47
1450297026	1	10	47
1451704382	1	9	47
1452191100	1	7	47
1452417382	1	3	47
1453319854	1	8	47
1454676859	1	5	47
1470688757	1	9	48
1471304899	1	2	48
1471499786	1	8	48
1472449512	1	6	48
1473536280	1	5	48
1481050475	1	7	48
1482031329	1	10	48
1482401757	1	3	48
1483936895	1	4	48
1505620967	1	6	49
1505761132	1	3	49
1506914274	1	2	49
1508022980	1	8	49
1508075089	1	9	49
1508770609	1	5	49
1509140704	1	10	49
1511484102	1	4	49
1514284850	1	7	49
1530484455	1	10	50
1530898650	1	2	50
1535782554	1	9	50
1537878601	1	7	50
1538495508	1	3	50
1539905646	1	4	50
1540765830	1	8	50
1541668175	1	6	50
1544379985	1	5	50
1563604883	1	3	51
1568589718	1	6	51
1569101151	1	8	51
1569258025	1	2	51
1569891883	1	9	51
1570718830	1	10	51
1573202851	1	4	51
1573364360	1	5	51
1574237976	1	7	51
1591972397	1	7	52
1592386923	1	6	52
1593328205	1	10	52
1593376258	1	9	52
1596992400	1	2	52
1597723735	1	5	52
1602089258	1	3	52
1602374396	1	4	52
1604906215	1	8	52
1621235633	1	9	53
1622058556	1	6	53
1622948633	1	3	53
1623081772	1	7	53
1623586195	1	2	53
1625421603	1	4	53
1626312669	1	10	53
1629458110	1	5	53
1635554231	1	8	53
1650671955	1	10	54
1653183008	1	3	54
1653605673	1	6	54
1655470008	1	9	54
1655567485	1	5	54
1660921992	1	8	54
1661445525	1	2	54
1662566101	1	7	54
1664343146	1	4	54
1681079383	1	9	55
1681425476	1	7	55
1684140439	1	4	55
1684679900	1	2	55
1684911281	1	5	55
1685406419	1	10	55
1686027218	1	6	55
1687796715	1	3	55
1693382401	1	8	55
1714145655	1	5	56
1714659851	1	7	56
1719776758	1	3	56
1720289275	1	2	56
1721812287	1	8	56
1722063758	1	9	56
1724515705	1	10	56
1725324423	1	6	56
1725811896	1	4	56
1743136204	1	3	57
1744269272	1	7	57
1744496056	1	6	57
1746273650	1	2	57
1746359189	1	4	57
1749000080	1	10	57
1749754985	1	5	57
1752822222	1	9	57
1753859580	1	8	57
1771633096	1	2	58
1773069810	1	8	58
1777543173	1	6	58
1778253601	1	7	58
1778780646	1	4	58
1779859455	1	10	58
1782739360	1	5	58
1784870508	1	3	58
1784993735	1	9	58
