time	dest	src	seqn	hops
933169753	1	3	30	3
935007918	1	2	30	1
937698185	1	10	30	2
939077335	1	9	30	3
941047967	1	8	30	4
941604492	1	4	30	2
941789230	1	7	30	1
945757453	1	5	30	1
961695383	1	5	31	1
966076074	1	9	31	3
970006995	1	6	31	1
970792767	1	3	31	3
971290606	1	10	31	2
972446917	1	4	31	2
973049049	1	8	31	4
973506813	1	2	31	1
974163146	1	7	31	1
991298978	1	8	32	4
992351683	1	2	32	1
992695863	1	4	32	2
998421084	1	9	32	3
998786333	1	6	32	1
999762644	1	3	32	3
1000289472	1	10	32	2
1000507969	1	5	32	1
1005882982	1	7	32	1
1022634394	1	10	33	2
1023006869	1	7	33	1
1023290591	1	4	33	2
1026166611	1	5	33	1
1028138512	1	3	33	3
1030485214	1	8	33	4
1032600563	1	2	33	1
1033913889	1	6	33	1
1035169736	1	9	33	3
1053265016	1	9	34	3
1056195418	1	2	34	1
1056476728	1	7	34	1
1057694528	1	5	34	1
1058291997	1	4	34	2
1060856498	1	3	34	3
1062383222	1	10	34	2
1064267546	1	8	34	4
1064975507	1	6	34	1
1087761228	1	10	35	2
1087882595	1	6	35	1
1089634349	1	4	35	2
1091450995	1	9	35	3
1091827065	1	3	35	3
1092454293	1	8	35	4
1093350572	1	7	35	1
1094194390	1	2	35	1
1096132943	1	5	35	1
1115730199	1	3	36	3
1116570464	1	7	36	1
1116694519	1	6	36	1
1117383170	1	4	36	2
1119611413	1	8	36	4
1119666187	1	10	36	2
1121264535	1	9	36	3
1122539194	1	2	36	1
1123413700	1	5	36	1
1142139565	1	3	37	3
1142601718	1	5	37	1
1145453396	1	8	37	4
1148480319	1	10	37	2
1149348831	1	6	37	1
1150194425	1	7	37	1
1150288063	1	2	37	1
1150759381	1	4	37	2
1153919740	1	9	37	3
1171164211	1	7	38	1
1175481451	1	9	38	3
1176632001	1	5	38	1
1177421082	1	8	38	4
1179729959	1	4	38	2
1179824016	1	3	38	3
1180913010	1	6	38	1
1181135036	1	10	38	2
1181382967	1	2	38	1
1200888301	1	9	39	3
1201570444	1	5	39	1
1204538149	1	7	39	1
1209767799	1	8	39	4
1211478131	1	4	39	2
1211699160	1	10	39	2
1212320096	1	6	39	1
1214726719	1	2	39	1
1216108449	1	3	39	3
1231103712	1	10	40	2
1231631864	1	6	40	1
1233351216	1	5	40	1
1235166877	1	4	40	2
1236137610	1	3	40	3
1237360808	1	8	40	4
1243975638	1	2	40	1
1244257972	1	7	40	1
1244450766	1	9	40	3
1262696884	1	4	41	2
1266643338	1	8	41	4
1270511453	1	3	41	3
1271039185	1	5	41	1
1272795899	1	9	41	3
1273788889	1	6	41	1
1274381906	1	7	41	1
1275417477	1	10	41	2
1275570466	1	2	41	1
1292231500	1	3	42	3
1292850681	1	6	42	1
1293569384	1	2	42	1
1294569963	1	5	42	1
1295912531	1	7	42	1
1296572466	1	10	42	2
1299605217	1	9	42	3
1301134917	1	4	42	2
1301205228	1	8	42	4
1325415597	1	4	43	2
1327541328	1	10	43	2
1327639834	1	9	43	3
1327914191	1	2	43	1
1328757612	1	6	43	1
1329355334	1	3	43	3
1330204170	1	8	43	4
1330725338	1	7	43	1
1332007960	1	5	43	1
1356569429	1	6	44	1
1357663064	1	2	44	1
1359138416	1	9	44	3
1360039217	1	7	44	1
1360350750	1	5	44	1
1360386295	1	10	44	2
1360766595	1	8	44	4
1361603770	1	4	44	2
1363825182	1	3	44	3
1380757966	1	2	45	1
1380983399	1	9	45	3
1381699016	1	3	45	3
1383132966	1	5	45	1
1386143202	1	8	45	4
1390226651	1	6	45	1
1393636208	1	4	45	2
1393913148	1	7	45	1
1395009964	1	10	45	2
1414232839	1	9	46	3
1415788048	1	6	46	1
1415919072	1	3	46	3
1421226199	1	5	46	1
1422572485	1	4	46	2
1424256437	1	2	46	1
1424664265	1	7	46	1
1424948083	1	10	46	2
1425267753	1	8	46	4
1442101717	1	2	47	1
1442353105	1	4	47	2
1448195033	1	6	47	1
1450384470	1	10	47	2
1451827081	1	9	47	3
1452226718	1	7	47	1
1452545157	1	3	47	3
1453485456	1	8	47	4
1454726768	1	5	47	1
1470825699	1	9	48	3
1471350639	1	2	48	1
1471674115	1	8	48	4
1472506926	1	6	48	1
1473569967	1	5	48	1
1481100743	1	7	48	1
1482133221	1	10	48	2
1482512635	1	3	48	3
1484041173	1	4	48	2
1505663889	1	6	49	1
1505886652	1	3	49	3
1506945456	1	2	49	1
1508298631	1	8	49	4
1508325921	1	9	49	3
1508820649	1	5	49	1
1509228118	1	10	49	2
1511574195	1	4	49	2
1514320480	1	7	49	1
1530571861	1	10	50	2
1530944389	1	2	50	1
1535917783	1	9	50	3
1537914214	1	7	50	1
1538763183	1	3	50	3
1540009984	1	4	50	2
1540923844	1	8	50	4
1541725497	1	6	50	1
1544413700	1	5	50	1
1563730267	1	3	51	3
1568632614	1	6	51	1
1569264884	1	8	51	4
1569289219	1	2	51	1
1570014650	1	9	51	3
1570823087	1	10	51	2
1573292885	1	4	51	2
1573414401	1	5	51	1
1574288220	1	7	51	1
1592006133	1	7	52	1
1592444212	1	6	52	1
1593445790	1	10	52	2
1593545640	1	9	52	3
1597038017	1	2	52	1
1597757343	1	5	52	1
1602200248	1	3	52	3
1602478803	1	4	52	2
1605079282	1	8	52	4
1621358585	1	9	53	3
1622101718	1	6	53	1
1623074085	1	3	53	3
1623131824	1	7	53	1
1623631987	1	2	53	1
1625509307	1	4	53	2
1626414607	1	10	53	2
1629508150	1	5	53	1
1635736504	1	8	53	4
1650759363	1	10	54	2
1653294071	1	3	54	3
1653663115	1	6	54	1
1655605284	1	9	54	3
1655694446	1	5	54	1
1661080726	1	8	54	4
1661476717	1	2	54	1
1662601731	1	7	54	1
1664447165	1	4	54	2
1681202335	1	9	55	3
1681475570	1	7	55	1
1684228079	1	4	55	2
1684725562	1	2	55	1
1684944964	1	5	55	1
1685511364	1	10	55	2
1686070444	1	6	55	1
1687919580	1	3	55	3
1693548017	1	8	55	4
1714195993	1	5	56	1
1714695516	1	7	56	1
1719887885	1	3	56	3
1720320467	1	2	56	1
1721984851	1	8	56	4
1722200727	1	9	56	3
1724603116	1	10	56	2
1725381875	1	6	56	1
1725915784	1	4	56	2
1743261517	1	3	57	3
1744319427	1	7	57	1
1744539193	1	6	57	1
1746319392	1	2	57	1
1746447059	1	4	57	2
1749102107	1	10	57	2
1749788700	1	5	57	1
1752952150	1	9	57	3
1754017594	1	8	57	4
1771664267	1	2	58	1
1773233582	1	8	58	4
1777600501	1	6	58	1
1778289294	1	7	58	1
1778884582	1	4	58	2
1779946964	1	10	58	2
1782789333	1	5	58	1
1784981435	1	3	58	3
1785107024	1	9	58	3
