time	dest	src	seqn
945931664	1	10	30
961345538	1	8	31
961672150	1	4	31
963087207	1	2	31
965855503	1	5	31
968666039	1	10	31
969500758	1	3	31
970429919	1	6	31
973714375	1	7	31
974320673	1	9	31
994713015	1	8	32
995224272	1	7	32
997402378	1	5	32
997860133	1	3	32
1001219025	1	4	32
1001775414	1	10	32
1002242548	1	9	32
1003914294	1	6	32
1005258664	1	2	32
1022695344	1	4	33
1027305539	1	2	33
1027531321	1	9	33
1028430735	1	3	33
1030058125	1	7	33
1031471016	1	10	33
1033189288	1	8	33
1035773669	1	6	33
1035824253	1	5	33
1051432095	1	8	34
1055267979	1	10	34
1056258173	1	9	34
1057227414	1	2	34
1057679673	1	4	34
1059292500	1	7	34
1061477610	1	3	34
1063121458	1	5	34
1065008044	1	6	34
1081680048	1	9	35
1082293003	1	5	35
1085399485	1	3	35
1089039048	1	4	35
1090603640	1	8	35
1090760330	1	6	35
1092696164	1	2	35
1093644682	1	7	35
1095939766	1	10	35
1113267413	1	8	36
1116601794	1	6	36
1116773423	1	4	36
1118353585	1	10	36
1119188303	1	3	36
1122609937	1	2	36
1123245625	1	7	36
1123456776	1	5	36
1125218821	1	9	36
1145882798	1	4	37
1146219312	1	2	37
1147047633	1	3	37
1151961240	1	6	37
1151962914	1	10	37
1152572478	1	8	37
1153578196	1	9	37
1154034977	1	7	37
1154566151	1	5	37
1173195673	1	9	38
1178089375	1	7	38
1178695544	1	6	38
1179720538	1	8	38
1180050526	1	5	38
1180947289	1	10	38
1181282008	1	3	38
1183367173	1	4	38
1184203687	1	2	38
1203306710	1	10	39
1205314690	1	4	39
1207117548	1	9	39
1207804919	1	6	39
1208909901	1	5	39
1209954913	1	8	39
1210433125	1	7	39
1211891383	1	3	39
1212563062	1	2	39
1234914510	1	9	40
1235875757	1	3	40
1238009977	1	8	40
1239289293	1	6	40
1239460922	1	4	40
1240297436	1	2	40
1243041038	1	10	40
1243667499	1	7	40
1244144275	1	5	40
1261969507	1	3	41
1263586297	1	9	41
1267276874	1	7	41
1267478639	1	8	41
1268150413	1	10	41
1270148668	1	6	41
1273102413	1	2	41
1273753650	1	5	41
1275070297	1	4	41
1291383043	1	6	42
1292634788	1	10	42
1294899288	1	2	42
1295000070	1	9	42
1297261249	1	7	42
1298738025	1	5	42
1299078882	1	3	42
1300515899	1	4	42
1302642412	1	8	42
1322728584	1	10	43
1323578731	1	2	43
1324274484	1	3	43
1329992418	1	6	43
1332054672	1	4	43
1332097400	1	5	43
1333525514	1	8	43
1333620624	1	7	43
1336133172	1	9	43
1351354999	1	7	44
1352831775	1	5	44
1353976839	1	6	44
1354447389	1	8	44
1354813106	1	4	44
1357938061	1	2	44
1359555047	1	9	44
1362337913	1	10	44
1363563257	1	3	44
1381422632	1	3	45
1382464420	1	7	45
1382977501	1	2	45
1388852370	1	9	45
1390941150	1	5	45
1391244264	1	8	45
1391953645	1	6	45
1394414047	1	4	45
1395322288	1	10	45
1412672395	1	6	46
1413774288	1	2	46
1421148422	1	4	46
1421948749	1	7	46
1422743234	1	3	46
1423023797	1	9	46
1423681663	1	10	46
1423916139	1	8	46
1424425525	1	5	46
1440808124	1	7	47
1442344358	1	6	47
1445657053	1	3	47
1446687615	1	9	47
1447252265	1	10	47
1448519275	1	5	47
1450329912	1	8	47
1452257797	1	4	47
1454446163	1	2	47
1472939287	1	8	48
1473891145	1	6	48
1474042545	1	7	48
1475299228	1	10	48
1479742172	1	4	48
1480796991	1	9	48
1482266382	1	3	48
1483993038	1	2	48
1484128650	1	5	48
1503601592	1	4	49
1503651920	1	7	49
1504281320	1	9	49
1506313020	1	6	49
1508221015	1	10	49
1512182184	1	8	49
1512250757	1	3	49
1512414913	1	2	49
1513113025	1	5	49
1532140696	1	9	50
1534835923	1	4	50
1535316151	1	5	50
1537839375	1	7	50
1539180735	1	3	50
1539313062	1	2	50
1541017459	1	8	50
1543103539	1	10	50
1545610226	1	6	50
1563227610	1	3	51
1566323750	1	7	51
1566375071	1	9	51
1567828646	1	6	51
1569445298	1	4	51
1569712914	1	10	51
1570322390	1	8	51
1570808628	1	5	51
1571930539	1	2	51
1592149485	1	3	52
1596174229	1	10	52
1598852414	1	2	52
1599429673	1	4	52
1599470538	1	8	52
1599750521	1	6	52
1602480503	1	5	52
1602968821	1	9	52
1603200924	1	7	52
1621791140	1	8	53
1624766146	1	6	53
1625096104	1	10	53
1627027378	1	5	53
1628972477	1	7	53
1631649289	1	2	53
1631938258	1	3	53
1632789048	1	4	53
1633727285	1	9	53
1656269682	1	7	54
1656892891	1	10	54
1658328196	1	9	54
1661321164	1	2	54
1661704959	1	8	54
1661859650	1	4	54
