time	dest	src	seqn	hops
1321374719	1	9	43	3
1322123909	1	2	43	1
1322248780	1	3	43	3
1323623207	1	7	43	1
1324623896	1	4	43	2
1327624756	1	10	43	2
1331121987	1	8	43	4
1331249388	1	5	43	1
1333249964	1	6	43	1
1351373341	1	2	44	1
1354623242	1	9	44	3
1355748332	1	4	44	2
1357624244	1	7	44	1
1358872049	1	6	44	1
1360248205	1	8	44	4
1360373897	1	10	44	2
1360998331	1	5	44	1
1365499297	1	3	44	3
1381249894	1	9	45	3
1381623205	1	3	45	3
1383000330	1	7	45	1
1383749431	1	6	45	1
1390371987	1	4	45	2
1390748267	1	8	45	4
1392748870	1	5	45	1
1394750517	1	2	45	1
1395122113	1	10	45	2
1414249899	1	5	46	1
1414375130	1	2	46	1
1415747180	1	6	46	1
1417249360	1	3	46	3
1418498898	1	9	46	3
1420374961	1	4	46	2
1420749258	1	8	46	4
1422500331	1	10	46	2
1423623205	1	7	46	1
1441875111	1	2	47	1
1446625069	1	7	47	1
1449375331	1	10	47	2
1449623896	1	3	47	3
1449748126	1	5	47	1
1452625067	1	9	47	3
1453248610	1	8	47	4
1453622112	1	4	47	2
1454999210	1	6	47	1
1471623802	1	7	48	1
1474123262	1	6	48	1
1474623331	1	3	48	3
1477498936	1	2	48	1
1478624907	1	9	48	3
1479999224	1	8	48	4
1480498145	1	10	48	2
1483752171	1	5	48	1
1483875517	1	4	48	2
1501623474	1	2	49	1
1502625192	1	9	49	3
1503748895	1	3	49	3
1505124962	1	5	49	1
1505874410	1	4	49	2
1511499827	1	6	49	1
1512123938	1	10	49	2
1514000591	1	7	49	1
1514374352	1	8	49	4
1531748206	1	8	50	4
1532873960	1	5	50	1
1534499857	1	10	50	2
1538374162	1	9	50	3
1540498205	1	7	50	1
1542500518	1	2	50	1
1543247183	1	6	50	1
1543625069	1	3	50	3
1544748076	1	4	50	2
1563000069	1	9	51	3
1563873729	1	3	51	3
1567624145	1	7	51	1
1567748207	1	10	51	2
1571625331	1	8	51	4
1572249896	1	5	51	1
1574624833	1	6	51	1
1576123208	1	4	51	2
1590624387	1	10	52	2
1594124405	1	6	52	1
1594623611	1	4	52	2
1596000521	1	9	52	3
1596746993	1	3	52	3
1598124003	1	5	52	1
1598998705	1	7	52	1
1601625375	1	8	52	4
1601999409	1	2	52	1
1622749895	1	9	53	3
1625249895	1	2	53	1
1626248149	1	7	53	1
1626873333	1	5	53	1
1628500072	1	8	53	4
1630875332	1	10	53	2
1634000331	1	3	53	3
1636250193	1	4	53	2
1652123146	1	9	54	3
1652624225	1	3	54	3
1655499164	1	10	54	2
1659123081	1	8	54	4
1659248870	1	5	54	1
1659874493	1	6	54	1
1660373816	1	2	54	1
1663375534	1	7	54	1
1665124004	1	4	54	2
1681873059	1	10	55	2
1683749783	1	4	55	2
1688123933	1	7	55	1
1691374764	1	8	55	4
1692000331	1	3	55	3
1692124410	1	6	55	1
1693373673	1	9	55	3
1694874004	1	2	55	1
1695497182	1	5	55	1
1711249361	1	10	56	2
1712623611	1	9	56	3
1714249895	1	5	56	1
1717372182	1	3	56	3
1719123811	1	2	56	1
1719373886	1	6	56	1
1720500456	1	7	56	1
1741000347	1	8	57	4
1741249713	1	7	57	1
1742250118	1	2	57	1
1742873474	1	5	57	1
1745874909	1	6	57	1
1747375135	1	10	57	2
1747623212	1	3	57	3
1750749720	1	9	57	3
1756124245	1	4	57	2
1775873930	1	7	58	1
1776373134	1	2	58	1
1777248165	1	9	58	3
1777874995	1	6	58	1
1777998208	1	4	58	2
1778498264	1	10	58	2
1781248929	1	5	58	1
1782498268	1	8	58	4
1783749738	1	3	58	3
