time	dest	src	seqn
842851766	1	2	27
848747861	1	5	27
849042750	1	7	27
852016958	1	9	27
852219480	1	10	27
852320916	1	8	27
853413265	1	4	27
853790429	1	6	27
854106142	1	3	27
874375847	1	8	28
875772640	1	4	28
876528017	1	3	28
877529530	1	10	28
880273552	1	2	28
883857236	1	5	28
884675273	1	7	28
884837304	1	6	28
885501333	1	9	28
902507015	1	4	29
902825222	1	3	29
903273995	1	8	29
907759179	1	6	29
908784649	1	7	29
908827207	1	10	29
912742302	1	2	29
914341612	1	5	29
915360708	1	9	29
933844598	1	8	30
934200987	1	5	30
935789178	1	2	30
936556056	1	6	30
937996768	1	3	30
938045067	1	10	30
938595084	1	9	30
941128399	1	7	30
941390118	1	4	30
962349466	1	10	31
965311993	1	4	31
965435408	1	5	31
967008371	1	8	31
967956524	1	7	31
970160542	1	3	31
974359201	1	2	31
974641703	1	6	31
975447299	1	9	31
996813536	1	8	32
1000251078	1	6	32
1001958840	1	10	32
1002044737	1	5	32
1002269917	1	3	32
1002618811	1	9	32
1003593577	1	2	32
1004108868	1	4	32
1004528399	1	7	32
1021780744	1	4	33
1025735710	1	9	33
1026235453	1	6	33
1026613666	1	3	33
1027546702	1	2	33
1029355251	1	7	33
1030445872	1	8	33
1032029112	1	5	33
1034943215	1	10	33
1051434268	1	3	34
1057281077	1	2	34
1059388488	1	5	34
1059579062	1	8	34
1061327618	1	4	34
1061594900	1	6	34
1062152126	1	7	34
1063302590	1	10	34
1064056311	1	9	34
1080390452	1	2	35
1082712394	1	6	35
1084036965	1	10	35
1085603186	1	9	35
1088981143	1	3	35
1091000937	1	8	35
1091749493	1	4	35
1093122863	1	5	35
1093824001	1	7	35
1111025061	1	9	36
1112146340	1	10	36
1115792751	1	7	36
1116398997	1	8	36
1117046698	1	4	36
1118634180	1	6	36
1123874826	1	2	36
1124232238	1	5	36
1124700508	1	3	36
1141734201	1	2	37
1145918643	1	3	37
1146431055	1	6	37
1148089956	1	7	37
1149716612	1	5	37
1153322297	1	9	37
1155218243	1	4	37
1155516473	1	8	37
1155841814	1	10	37
1176577951	1	2	38
1177308376	1	7	38
1178575987	1	5	38
1178644917	1	3	38
1180102930	1	6	38
1180242747	1	8	38
1180265118	1	4	38
1180638818	1	10	38
1182923209	1	9	38
1200562326	1	2	39
1205649805	1	6	39
1206462561	1	9	39
1209027127	1	7	39
1209186993	1	4	39
1213129291	1	3	39
1213727121	1	8	39
1213810363	1	5	39
1215310692	1	10	39
1230988665	1	3	40
1234259435	1	9	40
1238071679	1	6	40
1238921700	1	2	40
1239235222	1	8	40
1242699000	1	7	40
1243419736	1	5	40
1243475765	1	4	40
1244857566	1	10	40
1261110709	1	9	41
1262368975	1	6	41
1266656075	1	2	41
1268404111	1	5	41
1269586587	1	8	41
1269667750	1	7	41
1270279441	1	10	41
1270983867	1	4	41
1272309267	1	3	41
1290765450	1	2	42
1291453972	1	8	42
1294345083	1	9	42
1294593118	1	10	42
1294655742	1	4	42
1295540429	1	6	42
1297028317	1	7	42
1301763487	1	5	42
1301816790	1	3	42
1321902125	1	7	43
1322202617	1	4	43
1322497907	1	5	43
1322748191	1	10	43
1323249871	1	2	43
1325176165	1	3	43
1327414620	1	8	43
1331587304	1	6	43
1331954459	1	9	43
1350938833	1	9	44
1355795155	1	10	44
1356628399	1	7	44
1357910540	1	3	44
1358509179	1	6	44
1359344597	1	8	44
1360607237	1	5	44
1360624492	1	4	44
1361109200	1	2	44
1383019915	1	3	45
1384716941	1	10	45
1384921788	1	4	45
1388298208	1	9	45
1389120875	1	7	45
1389157328	1	6	45
1389508370	1	8	45
1389952950	1	2	45
1394091611	1	5	45
1411715517	1	3	46
1412950986	1	5	46
1413391702	1	6	46
1415937325	1	2	46
1416391472	1	8	46
1418005714	1	10	46
1421093242	1	4	46
1422368810	1	9	46
1425542750	1	7	46
1443524804	1	6	47
1446032583	1	9	47
1446513816	1	10	47
1447081523	1	7	47
1448195757	1	2	47
1448271588	1	5	47
1451257015	1	4	47
1451504290	1	3	47
1451617837	1	8	47
1471367302	1	2	48
1472363665	1	3	48
1473626333	1	9	48
1475058464	1	7	48
1475946679	1	6	48
1476693260	1	10	48
1482366390	1	4	48
1483794736	1	5	48
1486110311	1	8	48
1501052589	1	10	49
1501195870	1	8	49
1501485708	1	9	49
1504034648	1	7	49
1505414177	1	2	49
1507207415	1	3	49
1509850766	1	4	49
1512779111	1	5	49
1515243884	1	6	49
1531140451	1	2	50
1533153018	1	3	50
1533710141	1	4	50
1534415519	1	6	50
1537623192	1	10	50
1537780121	1	7	50
1541329062	1	8	50
1541353187	1	9	50
1544537544	1	5	50
1562709089	1	5	51
1564944516	1	4	51
1567462305	1	6	51
1568450223	1	3	51
1568484202	1	2	51
1573072299	1	9	51
1573789667	1	8	51
1575591942	1	10	51
1575862774	1	7	51
1594621768	1	3	52
1595472150	1	7	52
1598718576	1	2	52
1599384180	1	6	52
1599553891	1	4	52
1600755964	1	5	52
1602219598	1	8	52
1605243811	1	9	52
1605469910	1	10	52
1623477121	1	8	53
1623668643	1	3	53
1623815945	1	7	53
1625290686	1	9	53
1629181055	1	6	53
1629538267	1	4	53
1630474715	1	5	53
1632327952	1	2	53
1635060693	1	10	53
1651657098	1	8	54
1656312326	1	2	54
1658933376	1	7	54
1659068215	1	10	54
1661387393	1	3	54
1662146589	1	5	54
1662897642	1	4	54
1664212561	1	9	54
1664852930	1	6	54
1683560408	1	5	55
1684570871	1	8	55
1686738667	1	3	55
1687001335	1	9	55
1688766703	1	6	55
1690326922	1	10	55
1690659649	1	7	55
1691968243	1	4	55
1695070760	1	2	55
1715015118	1	4	56
1716009436	1	9	56
1719169737	1	5	56
1719204062	1	8	56
1720427590	1	10	56
1722242303	1	2	56
1722376078	1	6	56
1723059268	1	3	56
1724144024	1	7	56
1741161965	1	10	57
1741289178	1	2	57
1743566791	1	3	57
1744003399	1	7	57
1746095084	1	9	57
1747360454	1	6	57
1752154112	1	5	57
1752923144	1	8	57
1753936993	1	4	57
1771271340	1	10	58
1772704459	1	9	58
1773733868	1	4	58
1774513604	1	5	58
1777454203	1	6	58
1777926166	1	3	58
1782237774	1	7	58
1782258371	1	8	58
1785211053	1	2	58
