time	dest	src	seqn
722799367	1	8	23
723110785	1	5	23
723363828	1	9	23
724028953	1	2	23
728196877	1	7	23
728449409	1	3	23
730141064	1	10	23
734751142	1	6	23
735775365	1	4	23
755832511	1	3	24
757447240	1	4	24
757900401	1	8	24
759915627	1	7	24
761888328	1	2	24
763345160	1	5	24
763969560	1	6	24
764410703	1	9	24
764726712	1	10	24
785891435	1	6	25
786677680	1	2	25
787754386	1	3	25
787954535	1	5	25
789587502	1	7	25
790994115	1	4	25
793781689	1	10	25
794332578	1	9	25
795017875	1	8	25
810688310	1	6	26
815228526	1	8	26
816075828	1	2	26
816713197	1	4	26
823197342	1	5	26
824079170	1	10	26
825129453	1	9	26
825134377	1	7	26
825551261	1	3	26
841360185	1	6	27
842556340	1	7	27
843801328	1	9	27
846306492	1	10	27
846955287	1	8	27
850746284	1	3	27
852368887	1	5	27
852810203	1	2	27
853884740	1	4	27
871853680	1	7	28
873048558	1	4	28
874377162	1	8	28
874919578	1	2	28
879730659	1	3	28
881219189	1	10	28
884328935	1	6	28
884348203	1	9	28
885415762	1	5	28
901337637	1	5	29
902263373	1	2	29
903489091	1	3	29
907071877	1	7	29
908626140	1	6	29
909824522	1	9	29
911157888	1	4	29
911916026	1	8	29
913007962	1	10	29
933845913	1	8	30
934993753	1	7	30
935806388	1	5	30
936808897	1	9	30
938660637	1	3	30
941642264	1	4	30
942497704	1	2	30
943797686	1	6	30
943867338	1	10	30
966107079	1	2	31
966892788	1	8	31
967353263	1	5	31
969168298	1	9	31
969424194	1	7	31
970824410	1	3	31
972234815	1	10	31
972501639	1	4	31
974844561	1	6	31
992736014	1	4	32
995629387	1	3	32
996814663	1	8	32
997656690	1	10	32
997766436	1	6	32
1003238829	1	9	32
1003728458	1	7	32
1004091454	1	2	32
1005775138	1	5	32
1023345435	1	4	33
1024603527	1	8	33
1025900003	1	7	33
1029418160	1	3	33
1030695463	1	10	33
1032450829	1	2	33
1033072343	1	5	33
1035414584	1	6	33
1035902602	1	9	33
1052243976	1	5	34
1053054838	1	10	34
1054011977	1	9	34
1057946878	1	7	34
1058329764	1	4	34
1060185204	1	2	34
1061283501	1	8	34
1061511910	1	3	34
1062203936	1	6	34
1081501229	1	6	35
1086105660	1	3	35
1086290763	1	5	35
1087496352	1	9	35
1087588196	1	4	35
1088665628	1	7	35
1091294579	1	2	35
1092789213	1	10	35
1093306561	1	8	35
1111212638	1	5	36
1111778954	1	2	36
1117898588	1	10	36
1120465035	1	3	36
1122004454	1	9	36
1122290982	1	8	36
1123672686	1	6	36
1123751276	1	7	36
1125759741	1	4	36
1142199410	1	3	37
1142483248	1	10	37
1142719649	1	6	37
1143009601	1	5	37
1147345026	1	7	37
1150721001	1	8	37
1150806616	1	4	37
1154638329	1	2	37
1154676329	1	9	37
1171652535	1	3	38
1176223204	1	9	38
1178641436	1	6	38
1179728491	1	4	38
1180242338	1	10	38
1180681388	1	5	38
1182032526	1	7	38
1183872704	1	2	38
1185767876	1	8	38
1200891901	1	7	39
1201645079	1	9	39
1202476713	1	10	39
1204228351	1	5	39
1205886910	1	3	39
1206438311	1	6	39
1212689663	1	8	39
1214017264	1	4	39
1215482079	1	2	39
1233466498	1	2	40
1233735696	1	7	40
1235876638	1	4	40
1239520011	1	3	40
1240110185	1	6	40
1241650137	1	5	40
1242109814	1	10	40
1242978481	1	8	40
1245183851	1	9	40
1261531689	1	10	41
1265657060	1	6	41
1267720025	1	7	41
1267825828	1	2	41
1269941886	1	3	41
1269947344	1	5	41
1270111013	1	4	41
1273543226	1	9	41
1275158412	1	8	41
1290669578	1	2	42
1295705287	1	8	42
1296696877	1	7	42
1298078935	1	6	42
1300277601	1	9	42
1302480659	1	3	42
1304118887	1	5	42
1305720388	1	4	42
1305829168	1	10	42
1321618840	1	7	43
1322376377	1	6	43
1327000439	1	10	43
1327239091	1	3	43
1328127250	1	8	43
1328386976	1	9	43
1331165990	1	4	43
1334153953	1	2	43
1334165762	1	5	43
1351730726	1	9	44
1352013374	1	2	44
1355047402	1	10	44
1355463197	1	4	44
1358415627	1	7	44
1359410636	1	3	44
1360025401	1	8	44
1363820833	1	6	44
1364376410	1	5	44
1382313310	1	6	45
1383235831	1	5	45
1383457511	1	3	45
1384965146	1	9	45
1386857078	1	2	45
1387969189	1	10	45
1391634740	1	4	45
1392087502	1	7	45
1393642875	1	8	45
1410841453	1	2	46
1411985273	1	6	46
1412353435	1	8	46
1412379386	1	3	46
1414103262	1	5	46
1420766064	1	10	46
1422574476	1	9	46
1423454471	1	7	46
1423681615	1	4	46
1441558851	1	9	47
1441848136	1	3	47
1443532060	1	6	47
1445525137	1	5	47
1446212810	1	8	47
1449200828	1	2	47
1449782525	1	7	47
1452603490	1	4	47
1454984814	1	10	47
1470641900	1	7	48
1472400365	1	4	48
1473816886	1	3	48
1475953935	1	6	48
1476935203	1	2	48
1479580375	1	8	48
1480406689	1	10	48
1482988828	1	9	48
1484822342	1	5	48
1501044578	1	2	49
1502993887	1	5	49
1504704259	1	10	49
1504876275	1	7	49
1506652646	1	9	49
1509114091	1	3	49
1511002339	1	8	49
1514072240	1	4	49
1515251140	1	6	49
1532485697	1	7	50
1532875528	1	10	50
1533528999	1	2	50
1534422774	1	6	50
1535285637	1	3	50
1536400311	1	8	50
1540860068	1	9	50
1541040763	1	5	50
1541619116	1	4	50
1564332512	1	3	51
1564844278	1	10	51
1567469561	1	6	51
1570095389	1	4	51
1570962638	1	5	51
1571388329	1	2	51
1572829401	1	7	51
1573426329	1	9	51
1575517876	1	8	51
1594622704	1	2	52
1596641153	1	10	52
1599391436	1	6	52
1600040991	1	4	52
1600759513	1	5	52
1601973204	1	9	52
1602563776	1	7	52
1603728481	1	8	52
1604254387	1	3	52
1621908413	1	8	53
1622395079	1	9	53
1623368841	1	7	53
1628773959	1	6	53
1630232079	1	2	53
1632051262	1	3	53
1632312940	1	10	53
1632431388	1	5	53
1633338196	1	4	53
1651455288	1	8	54
1655165628	1	7	54
1655859903	1	10	54
1656216454	1	2	54
1656978263	1	5	54
1657367709	1	6	54
1662509741	1	4	54
1663692316	1	9	54
1663723137	1	3	54
1681575946	1	2	55
1682281690	1	10	55
1684845026	1	7	55
1685675139	1	4	55
1685727084	1	6	55
1688293273	1	9	55
1688431561	1	8	55
1692400138	1	5	55
1692691887	1	3	55
1711579169	1	10	56
1713697343	1	5	56
1715693306	1	2	56
1717415936	1	8	56
1717989182	1	3	56
1719570834	1	6	56
1720048151	1	7	56
1724478491	1	4	56
1724832579	1	9	56
1746055209	1	6	57
1746629454	1	9	57
1747750440	1	10	57
1748160725	1	3	57
1748775356	1	8	57
1751615181	1	2	57
1753532526	1	7	57
1753868888	1	5	57
1755947241	1	4	57
1776392788	1	8	58
1776494116	1	4	58
1777914584	1	6	58
1778797315	1	10	58
1779712503	1	7	58
1780129387	1	3	58
1781915763	1	5	58
1784301329	1	9	58
1785412056	1	2	58
