time	dest	src	seqn
512601350	1	5	16
512780750	1	7	16
512989395	1	2	16
513168090	1	3	16
519369486	1	8	16
520670665	1	10	16
523897280	1	4	16
525966867	1	9	16
543764415	1	10	17
545214877	1	3	17
546256655	1	4	17
546291361	1	8	17
548093160	1	5	17
548661182	1	2	17
548990078	1	6	17
551468204	1	7	17
555826242	1	9	17
572991075	1	4	18
575760111	1	8	18
576208057	1	2	18
577136752	1	3	18
579060617	1	9	18
579974453	1	6	18
582873790	1	10	18
583335967	1	5	18
583827579	1	7	18
602362487	1	10	19
603767680	1	8	19
606927139	1	2	19
611333828	1	6	19
612507512	1	5	19
614592882	1	4	19
614933627	1	3	19
615561954	1	7	19
615912831	1	9	19
632264845	1	4	20
632519321	1	3	20
632671375	1	7	20
639098682	1	2	20
639217540	1	10	20
643084344	1	9	20
643861384	1	8	20
644451305	1	6	20
644765035	1	5	20
665945012	1	5	21
666155704	1	7	21
666373180	1	6	21
669970759	1	8	21
670128650	1	3	21
671811632	1	4	21
672145557	1	2	21
674131219	1	9	21
674451915	1	10	21
694455180	1	8	22
699113025	1	3	22
699858829	1	7	22
700061290	1	10	22
701521328	1	6	22
701864307	1	2	22
702053094	1	9	22
702233507	1	4	22
705913762	1	5	22
721755703	1	6	23
722101724	1	7	23
726504932	1	2	23
727472400	1	3	23
727530999	1	4	23
731548884	1	8	23
731849969	1	9	23
733210967	1	5	23
734045665	1	10	23
752802393	1	2	24
754273181	1	7	24
755975642	1	10	24
756429387	1	5	24
757366030	1	4	24
760206775	1	3	24
760365078	1	6	24
763158259	1	8	24
764521844	1	9	24
783148225	1	5	25
786068719	1	9	25
787020557	1	2	25
787320056	1	7	25
788800525	1	3	25
789107885	1	6	25
789671007	1	4	25
791142634	1	8	25
793022517	1	10	25
812502055	1	8	26
814741267	1	10	26
815241931	1	7	26
816659900	1	3	26
816942432	1	2	26
820820012	1	5	26
821467882	1	4	26
823388742	1	9	26
824279430	1	6	26
843006219	1	9	27
843739395	1	2	27
846236384	1	8	27
847826915	1	10	27
850053530	1	4	27
850390079	1	7	27
850894275	1	3	27
851788762	1	5	27
855326305	1	6	27
872780086	1	10	28
874345759	1	8	28
876928094	1	9	28
878248180	1	6	28
879624454	1	7	28
881503650	1	3	28
882186910	1	5	28
882411182	1	2	28
885662905	1	4	28
902838324	1	8	29
902921285	1	5	29
902958145	1	2	29
904725057	1	9	29
905488025	1	3	29
907045055	1	6	29
907623790	1	10	29
910233829	1	7	29
912647280	1	4	29
934810663	1	9	30
939847401	1	3	30
939967541	1	10	30
940510112	1	8	30
940677138	1	2	30
941030661	1	5	30
945006656	1	4	30
945130704	1	6	30
945218205	1	7	30
962201962	1	10	31
964056987	1	8	31
965964878	1	3	31
968662830	1	9	31
969023138	1	5	31
970740079	1	6	31
971121831	1	2	31
971741031	1	4	31
973577580	1	7	31
991983170	1	6	32
993886753	1	3	32
996478862	1	8	32
998195057	1	7	32
998695013	1	5	32
1000286183	1	2	32
1002834345	1	9	32
1002850406	1	4	32
1004795666	1	10	32
1023201394	1	6	33
1024241888	1	5	33
1026725643	1	10	33
1027833058	1	2	33
1028881220	1	9	33
1028913807	1	7	33
1029947612	1	8	33
1033683628	1	3	33
1034014758	1	4	33
1052803183	1	9	34
1054772606	1	10	34
1056920056	1	6	34
1061561633	1	4	34
1062254933	1	2	34
1062355503	1	3	34
1063202536	1	5	34
1063999455	1	7	34
1064994487	1	8	34
1081951243	1	9	35
1087561911	1	5	35
1087593205	1	7	35
1088902378	1	3	35
1089983508	1	4	35
1090491268	1	10	35
1090591931	1	6	35
1091916362	1	8	35
1093552140	1	2	35
1114099500	1	6	36
1116770558	1	2	36
1118713237	1	8	36
1119296286	1	5	36
1121863026	1	3	36
1122779368	1	9	36
1123023182	1	7	36
1123280713	1	4	36
1125163143	1	10	36
1142692521	1	2	37
1142873164	1	9	37
1145222401	1	3	37
1145405661	1	5	37
1146029431	1	6	37
1152452258	1	4	37
1153070057	1	7	37
1154385112	1	8	37
1154710018	1	10	37
1173066196	1	3	38
1173489308	1	2	38
1174931987	1	8	38
1175499133	1	4	38
1177466868	1	9	38
1180131893	1	10	38
1181788807	1	7	38
1182890036	1	5	38
1184302579	1	6	38
1203983831	1	5	39
1204374501	1	7	39
1204429374	1	10	39
1206560618	1	9	39
1206684331	1	2	39
1207353862	1	8	39
1209646329	1	6	39
1211550526	1	3	39
1214421008	1	4	39
1231866931	1	7	40
1232409946	1	3	40
1234495168	1	6	40
1234937027	1	5	40
1235647517	1	10	40
1238567432	1	2	40
1239252009	1	8	40
1243412829	1	9	40
1245889757	1	4	40
1262671285	1	5	41
1264449955	1	2	41
1267253650	1	3	41
1267858165	1	10	41
1268584344	1	9	41
1268663806	1	7	41
1268858507	1	4	41
1271986384	1	8	41
1275732885	1	6	41
1293791361	1	8	42
1295568203	1	6	42
1297327257	1	4	42
1297976262	1	5	42
1298553094	1	9	42
1299238025	1	3	42
1300059330	1	2	42
1300749454	1	7	42
1302038142	1	10	42
1322597517	1	3	43
1325585017	1	10	43
1325677578	1	6	43
1326043705	1	2	43
1326773137	1	5	43
1328021844	1	9	43
1330358829	1	7	43
1330588236	1	8	43
1334374132	1	4	43
1352092970	1	4	44
1353343249	1	7	44
1353568807	1	9	44
1356137455	1	2	44
1356545665	1	10	44
1362161953	1	6	44
1363260111	1	8	44
1364331775	1	3	44
1365358785	1	5	44
1380905040	1	10	45
1381246830	1	2	45
1386413762	1	5	45
1388441150	1	3	45
1388806986	1	8	45
1393702650	1	7	45
1393990594	1	9	45
1394021328	1	6	45
1395772280	1	4	45
1413731250	1	2	46
1413925570	1	3	46
1414888893	1	6	46
1415639460	1	10	46
1417131655	1	4	46
1419546329	1	7	46
1420228861	1	8	46
1420287978	1	9	46
1420311910	1	5	46
1441155660	1	5	47
1441538806	1	7	47
1442310768	1	6	47
1442866076	1	4	47
1443613071	1	3	47
1443732492	1	9	47
1448590580	1	2	47
1451526068	1	8	47
1454748790	1	10	47
1476210681	1	7	48
1476640035	1	5	48
1477543002	1	3	48
1478459780	1	4	48
1478824955	1	2	48
1480607887	1	6	48
1482697611	1	8	48
1483216867	1	9	48
1485241267	1	10	48
1505499410	1	5	49
1508757556	1	7	49
1510553530	1	4	49
1512434330	1	2	49
1512779430	1	6	49
1513816150	1	3	49
1514310617	1	9	49
1514744486	1	8	49
1514913142	1	10	49
1535300526	1	3	50
1535826306	1	6	50
1536418706	1	2	50
1536718205	1	7	50
1539666362	1	8	50
1541162906	1	4	50
1544460018	1	10	50
1544733786	1	5	50
1545919993	1	9	50
1562162919	1	9	51
1563159947	1	3	51
1566216931	1	6	51
1568463237	1	8	51
1570881893	1	10	51
1572343161	1	5	51
1572778081	1	2	51
1572906000	1	4	51
1573077580	1	7	51
1591135112	1	8	52
1592350731	1	10	52
1593949253	1	3	52
1594334433	1	9	52
1597327536	1	5	52
1597512456	1	2	52
1598763806	1	6	52
1602811955	1	7	52
1603241031	1	4	52
1622347447	1	3	53
1623350406	1	4	53
1624686911	1	5	53
1630921330	1	7	53
1631103862	1	8	53
1632303095	1	9	53
1633482886	1	6	53
1635317433	1	2	53
1635397518	1	10	53
1653116356	1	10	54
1657405705	1	7	54
1658099970	1	9	54
1658804388	1	5	54
1660401067	1	8	54
1660654431	1	6	54
1660834781	1	4	54
1660965581	1	2	54
1665191151	1	3	54
1680675526	1	3	55
1682771933	1	9	55
1684694156	1	4	55
1686265080	1	7	55
1688572612	1	8	55
1688788143	1	10	55
1689701306	1	6	55
1694199956	1	2	55
1695726263	1	5	55
1711483508	1	4	56
1712534946	1	3	56
1713523226	1	5	56
1715619487	1	8	56
1716038116	1	9	56
1716351769	1	7	56
1716623181	1	6	56
1721335018	1	10	56
1721809331	1	2	56
1741482493	1	9	57
1741793706	1	2	57
1742756981	1	10	57
1742781037	1	4	57
1743092019	1	6	57
1748402378	1	3	57
1748570057	1	7	57
1754541362	1	8	57
1755108786	1	5	57
1772638806	1	6	58
1777121460	1	3	58
1777966868	1	9	58
1778655041	1	10	58
1780491932	1	7	58
1780616031	1	4	58
1785223683	1	2	58
1785338237	1	8	58
1785718161	1	5	58
