time	dest	src	seqn	hops
491424493	1	10	15	2
492550774	1	4	15	2
494113685	1	7	15	1
494924281	1	8	15	4
495423211	1	3	15	3
511019801	1	9	16	3
511864057	1	3	16	3
514049945	1	6	16	1
516456306	1	7	16	1
517080463	1	8	16	4
517801254	1	4	16	2
518832444	1	5	16	1
520863916	1	2	16	1
522081888	1	10	16	2
541394524	1	4	17	2
543517984	1	5	17	1
546861916	1	8	17	4
548112338	1	10	17	2
548800938	1	7	17	1
553173211	1	3	17	3
553956878	1	2	17	1
554363573	1	6	17	1
555768695	1	9	17	3
571863481	1	9	18	3
573330531	1	3	18	3
573551366	1	2	18	1
573643117	1	8	18	4
575518098	1	6	18	1
577643976	1	7	18	1
580051130	1	5	18	1
581113685	1	10	18	2
584393143	1	4	18	2
601362334	1	9	19	3
602456174	1	10	19	2
603394818	1	3	19	3
604894747	1	7	19	1
605487054	1	6	19	1
609300755	1	2	19	1
610768121	1	4	19	2
611486918	1	5	19	1
613894895	1	8	19	4
631551760	1	2	20	1
632487053	1	4	20	2
632550149	1	7	20	1
634207987	1	10	20	2
634361929	1	8	20	4
638299292	1	3	20	3
638770008	1	5	20	1
642144818	1	6	20	1
645207372	1	9	20	3
661113510	1	3	21	3
662362435	1	6	21	1
667738072	1	8	21	4
672144342	1	2	21	1
673299956	1	10	21	2
673581968	1	4	21	2
674455742	1	9	21	3
674862556	1	7	21	1
674955675	1	5	21	1
692894217	1	10	22	2
693080804	1	4	22	2
693145104	1	2	22	1
694582535	1	7	22	1
698988551	1	6	22	1
701988693	1	5	22	1
702770429	1	3	22	3
703050944	1	9	22	3
704829461	1	8	22	4
722924234	1	5	23	1
723176255	1	7	23	1
725332415	1	3	23	3
725488180	1	2	23	1
728049834	1	9	23	3
728925524	1	4	23	2
729643648	1	10	23	2
729956185	1	6	23	1
734769826	1	8	23	4
754236954	1	2	24	1
756550751	1	8	24	4
758018804	1	7	24	1
760394693	1	9	24	3
761206949	1	4	24	2
761332197	1	6	24	1
761707505	1	5	24	1
762739179	1	3	24	3
764894695	1	10	24	2
782769470	1	4	25	2
783051078	1	3	25	3
783270042	1	6	25	1
784269943	1	7	25	1
788176010	1	9	25	3
789393030	1	5	25	1
790486993	1	10	25	2
791239054	1	8	25	4
791331941	1	2	25	1
811176162	1	6	26	1
813205671	1	3	26	3
813832542	1	2	26	1
818862727	1	7	26	1
824018763	1	4	26	2
824112551	1	8	26	4
824488445	1	10	26	2
825736646	1	9	26	3
825926193	1	5	26	1
841830736	1	6	27	1
844549145	1	8	27	4
845269761	1	3	27	3
846113186	1	4	27	2
847361860	1	5	27	1
851675755	1	2	27	1
854206549	1	7	27	1
855582267	1	9	27	3
855831085	1	10	27	2
872863913	1	4	28	2
873112966	1	8	28	4
873426558	1	9	28	3
874394866	1	6	28	1
878582199	1	10	28	2
881988443	1	3	28	3
883645006	1	5	28	1
883926759	1	2	28	1
885957310	1	7	28	1
903050051	1	7	29	1
906832806	1	8	29	4
908831086	1	9	29	3
910519440	1	2	29	1
910957007	1	4	29	2
911674556	1	10	29	2
912830674	1	5	29	1
913456146	1	3	29	3
914799485	1	6	29	1
932362335	1	3	30	3
934426597	1	8	30	4
934518205	1	2	30	1
936551165	1	7	30	1
939113509	1	6	30	1
939426077	1	9	30	3
941455582	1	4	30	2
943176052	1	10	30	2
945863730	1	5	30	1
962769468	1	2	31	1
963456717	1	8	31	4
965175065	1	10	31	2
968395305	1	9	31	3
970549826	1	7	31	1
971645305	1	3	31	3
972300774	1	4	31	2
974268107	1	6	31	1
974613281	1	5	31	1
992581478	1	4	32	2
1000207309	1	7	32	1
1000519824	1	8	32	4
1004207237	1	3	32	3
1004926404	1	2	32	1
1005081367	1	5	32	1
1005332414	1	6	32	1
1005676132	1	9	32	3
1005831631	1	10	32	2
1023144348	1	4	33	2
1024957324	1	5	33	1
1026612201	1	3	33	3
1026987751	1	2	33	1
1027049900	1	8	33	4
1028236987	1	6	33	1
1032393649	1	10	33	2
1032864055	1	9	33	3
1035768577	1	7	33	1
1052926017	1	3	34	3
1053176135	1	7	34	1
1054487868	1	8	34	4
1056175055	1	5	34	1
1056895029	1	2	34	1
1057051070	1	6	34	1
1057800639	1	10	34	2
1058143037	1	4	34	2
1063894514	1	9	34	3
1082050691	1	2	35	1
1082487615	1	7	35	1
1088081087	1	3	35	3
1089111936	1	10	35	2
1089488275	1	4	35	2
1089705601	1	6	35	1
1091832867	1	9	35	3
1092798407	1	5	35	1
1095612967	1	8	35	4
1113332420	1	10	36	2
1114644869	1	7	36	1
1115894495	1	2	36	1
1117269443	1	4	36	2
1121144823	1	3	36	3
1121269757	1	6	36	1
1121610774	1	9	36	3
1122955676	1	5	36	1
1122989117	1	8	36	4
1145049212	1	3	37	3
1146331940	1	4	37	2
1148330744	1	10	37	2
1150142087	1	5	37	1
1152674487	1	6	37	1
1153895168	1	2	37	1
1154301746	1	9	37	3
1154425057	1	7	37	1
1154957349	1	8	37	4
1171988617	1	6	38	1
1175926131	1	7	38	1
1176299999	1	9	38	3
1178830576	1	3	38	3
1179520004	1	4	38	2
1179895370	1	8	38	4
1180237884	1	10	38	2
1182238155	1	2	38	1
1183862617	1	5	38	1
1204862055	1	9	39	3
1206707264	1	3	39	3
1207924430	1	8	39	4
1209049837	1	10	39	2
1209986957	1	2	39	1
1210020367	1	7	39	1
1211332024	1	4	39	2
1214143105	1	6	39	1
1214988307	1	5	39	1
1233207509	1	6	40	1
1234988688	1	4	40	2
1239862868	1	8	40	4
1240456371	1	5	40	1
1240988566	1	3	40	3
1241081941	1	2	40	1
1241706721	1	10	40	2
1244362557	1	7	40	1
1244799429	1	9	40	3
1261580579	1	2	41	1
1262550753	1	4	41	2
1268581369	1	7	41	1
1269111986	1	6	41	1
1269329586	1	5	41	1
1271551068	1	3	41	3
1272268181	1	10	41	2
1273141961	1	9	41	3
1273456303	1	8	41	4
1291675380	1	10	42	2
1294393079	1	8	42	4
1295518031	1	3	42	3
1296926164	1	6	42	1
1299893447	1	9	42	3
1300957341	1	4	42	2
1303488578	1	7	42	1
1304425681	1	2	42	1
1304550095	1	5	42	1
1325269468	1	4	43	2
1326050632	1	8	43	4
1327988490	1	9	43	3
1329300059	1	7	43	1
1329894710	1	3	43	3
1330580673	1	6	43	1
1333676417	1	2	43	1
1334175806	1	5	43	1
1335987523	1	10	43	2
1351611929	1	3	44	3
1353268144	1	2	44	1
1355957392	1	7	44	1
1356144756	1	6	44	1
1357144221	1	10	44	2
1359207078	1	5	44	1
1359489165	1	9	44	3
1360270304	1	8	44	4
1361426148	1	4	44	2
1381332193	1	9	45	3
1385206157	1	10	45	2
1387613128	1	2	45	1
1388549418	1	6	45	1
1388738569	1	3	45	3
1390799429	1	8	45	4
1392519556	1	5	45	1
1393488153	1	4	45	2
1393519978	1	7	45	1
1412863617	1	6	46	1
1413237532	1	5	46	1
1414580679	1	9	46	3
1416268200	1	8	46	4
1417361857	1	2	46	1
1418112974	1	10	46	2
1422394903	1	4	46	2
1423206218	1	3	46	3
1424926014	1	7	46	1
1440456975	1	2	47	1
1442207071	1	4	47	2
1446018304	1	6	47	1
1446237737	1	7	47	1
1450924835	1	10	47	2
1451360905	1	5	47	1
1453301616	1	8	47	4
1453738231	1	3	47	3
1455704461	1	9	47	3
1479143032	1	9	48	3
1480081620	1	8	48	4
1482082319	1	6	48	1
1482395366	1	3	48	3
1483394765	1	7	48	1
1483863791	1	4	48	2
1483957946	1	2	48	1
1484831368	1	5	48	1
1485581898	1	10	48	2
1501800691	1	2	49	1
1503704586	1	5	49	1
1508426204	1	9	49	3
1509081251	1	3	49	3
1509204658	1	6	49	1
1509239119	1	8	49	4
1511425519	1	4	49	2
1513456369	1	7	49	1
1515143181	1	10	49	2
1531049455	1	2	50	1
1533862518	1	6	50	1
1538924997	1	5	50	1
1539361762	1	3	50	3
1539832441	1	4	50	2
1540550475	1	10	50	2
1541643032	1	8	50	4
1542175057	1	7	50	1
1542613630	1	9	50	3
1564488599	1	6	51	1
1564862535	1	10	51	2
1566770007	1	2	51	1
1566832870	1	3	51	3
1568644736	1	9	51	3
1571737335	1	8	51	4
1573144441	1	4	51	2
1573832369	1	7	51	1
1574550807	1	5	51	1
1590645168	1	2	52	1
1592644134	1	9	52	3
1593019234	1	10	52	2
1598393686	1	7	52	1
1598612872	1	8	52	4
1598832807	1	3	52	3
1599456455	1	6	52	1
1602301159	1	4	52	2
1603518845	1	5	52	1
1624988198	1	10	53	2
1625363251	1	4	53	2
1625801051	1	7	53	1
1626237878	1	8	53	4
1627894533	1	5	53	1
1628363527	1	9	53	3
1628988246	1	2	53	1
1651801555	1	3	54	3
1653924897	1	8	54	4
1655550139	1	6	54	1
1656738796	1	2	54	1
1656799559	1	10	54	2
1658112560	1	7	54	1
1659612596	1	5	54	1
1663049373	1	9	54	3
1664269965	1	4	54	2
1680831994	1	2	55	1
1684081851	1	4	55	2
1685706298	1	6	55	1
1685768306	1	5	55	1
1691582378	1	9	55	3
1692456633	1	10	55	2
1694269801	1	7	55	1
1694613630	1	8	55	4
1695610712	1	3	55	3
1711268059	1	3	56	3
1712020305	1	9	56	3
1713332667	1	2	56	1
1716018660	1	10	56	2
1717331369	1	7	56	1
1719676132	1	6	56	1
1722644217	1	8	56	4
1723206417	1	5	56	1
1725738646	1	4	56	2
1742238561	1	7	57	1
1742425372	1	10	57	2
1745082057	1	5	57	1
1746332670	1	4	57	2
1746894521	1	8	57	4
1751175743	1	2	57	1
1751832274	1	3	57	3
1753298212	1	9	57	3
1755330736	1	6	57	1
1771736994	1	10	58	2
1774300120	1	5	58	1
1774426356	1	2	58	1
1774894882	1	6	58	1
1777301149	1	3	58	3
1777894768	1	9	58	3
1778707345	1	4	58	2
1779050117	1	7	58	1
1784987868	1	8	58	4
