time	dest	src	seqn
1334714723	1	5	43
1352683640	1	7	44
1352886268	1	5	44
1357157697	1	8	44
1357529435	1	2	44
1359245904	1	10	44
1362189802	1	9	44
1363697181	1	3	44
1363954016	1	6	44
1364101029	1	4	44
1380589654	1	10	45
1388236677	1	9	45
1390923411	1	8	45
1390933143	1	5	45
1391647904	1	4	45
1392038224	1	7	45
1392384681	1	3	45
1392797766	1	6	45
1393443787	1	2	45
1412158552	1	9	46
1415744102	1	3	46
1416141516	1	6	46
1419142250	1	8	46
1420069779	1	4	46
1420824029	1	10	46
1420855018	1	5	46
1422490662	1	2	46
1423347946	1	7	46
1443361533	1	3	47
1443492462	1	10	47
1445316696	1	7	47
1447875891	1	6	47
1447955516	1	9	47
1449412537	1	2	47
1450602720	1	8	47
1450651893	1	5	47
1453366984	1	4	47
1472283408	1	3	48
1473214844	1	7	48
1476417779	1	10	48
1479985266	1	6	48
1481174177	1	9	48
1482209412	1	2	48
1482323768	1	5	48
1482538529	1	4	48
1483032697	1	8	48
1500777154	1	10	49
1501596052	1	9	49
1503949219	1	7	49
1505585404	1	4	49
1506870643	1	5	49
1508329016	1	6	49
1511881287	1	2	49
1515079572	1	8	49
1516080283	1	3	49
1532931557	1	3	50
1536832322	1	7	50
1537403780	1	10	50
1539805892	1	8	50
1540428163	1	2	50
1542134827	1	9	50
1542292519	1	5	50
1543563392	1	6	50
1544507280	1	4	50
1561754286	1	7	51
1563165978	1	3	51
1564304244	1	4	51
1565172767	1	6	51
1567494201	1	9	51
1568394632	1	10	51
1568798323	1	8	51
1569147243	1	2	51
1573761269	1	5	51
1591470198	1	8	52
1592228576	1	9	52
1592318877	1	2	52
1597775353	1	3	52
1600636720	1	7	52
1601808144	1	5	52
1603415574	1	6	52
1605316507	1	10	52
1605976030	1	4	52
1626365663	1	2	53
1627730019	1	5	53
1627993346	1	8	53
1629759728	1	3	53
1630246095	1	7	53
1630337997	1	9	53
1633516518	1	6	53
1634889804	1	4	53
1635113382	1	10	53
1653119129	1	3	54
1653230516	1	7	54
1653499224	1	4	54
1656822327	1	9	54
1656977813	1	8	54
1658250892	1	6	54
1658878168	1	5	54
1662287538	1	2	54
1664332132	1	10	54
1680886530	1	10	55
1684236534	1	3	55
1686660447	1	7	55
1686681701	1	9	55
1688907698	1	8	55
1690360268	1	6	55
1695112542	1	5	55
1695483553	1	4	55
1696084413	1	2	55
1710995905	1	10	56
1713721963	1	5	56
1715916076	1	9	56
1717844643	1	6	56
1719917970	1	7	56
1721180846	1	8	56
1724158409	1	3	56
1724756288	1	2	56
1725842929	1	4	56
1740777346	1	7	57
1742464815	1	5	57
1744447182	1	3	57
1744480280	1	10	57
1747704017	1	6	57
1749303163	1	2	57
1749577304	1	4	57
1752049178	1	9	57
1754876626	1	8	57
1771683233	1	5	58
1772621141	1	7	58
1775938393	1	6	58
1777306558	1	3	58
1777471053	1	9	58
1778798397	1	10	58
1784460405	1	4	58
1785524596	1	8	58
1786022245	1	2	58
