time	dest	src	seqn
942944111	1	2	30
961625094	1	9	31
963491074	1	2	31
964676894	1	7	31
966050448	1	8	31
966305771	1	6	31
967797164	1	3	31
970733549	1	5	31
972587291	1	4	31
975136949	1	10	31
992847411	1	8	32
992906584	1	3	32
994280512	1	5	32
997723769	1	7	32
998984469	1	9	32
1000071666	1	4	32
1001665217	1	6	32
1003496324	1	10	32
1004451634	1	2	32
1024230699	1	10	33
1024442519	1	7	33
1025165416	1	4	33
1026718844	1	9	33
1028399521	1	6	33
1029932971	1	8	33
1031702299	1	5	33
1032811009	1	2	33
1035399016	1	3	33
1052340119	1	10	34
1056428486	1	2	34
1057508896	1	6	34
1059999506	1	5	34
1060028167	1	7	34
1060828219	1	9	34
1061526721	1	8	34
1061617766	1	3	34
1063017598	1	4	34
1082172014	1	9	35
1083039729	1	3	35
1083886096	1	8	35
1088993271	1	6	35
1089683824	1	10	35
1092189143	1	4	35
1093350361	1	2	35
1094171049	1	5	35
1094380349	1	7	35
1112620517	1	8	36
1114508479	1	3	36
1115147236	1	2	36
1115236018	1	4	36
1116406344	1	9	36
1116551894	1	7	36
1119852646	1	6	36
1120944197	1	5	36
1122918199	1	10	36
1141087021	1	6	37
1142015765	1	9	37
1147306041	1	4	37
1148365986	1	2	37
1148598769	1	7	37
1153477141	1	3	37
1153729846	1	8	37
1154428572	1	5	37
1154511949	1	10	37
1178608549	1	5	38
1179696396	1	6	38
1180871395	1	10	38
1181274016	1	3	38
1182214221	1	8	38
1182787861	1	2	38
1183520644	1	7	38
1183758558	1	9	38
1184540416	1	4	38
1202439293	1	6	39
1203155131	1	4	39
1204155424	1	5	39
1205976946	1	9	39
1209073596	1	8	39
1209317519	1	7	39
1212605699	1	10	39
1212945891	1	3	39
1214085068	1	2	39
1230892597	1	4	40
1231256610	1	2	40
1232492853	1	3	40
1236774520	1	6	40
1239307970	1	8	40
1239715073	1	10	40
1243116071	1	5	40
1244403166	1	7	40
1244898820	1	9	40
1266695695	1	9	41
1266917345	1	8	41
1267064142	1	4	41
1267211847	1	3	41
1267303485	1	2	41
1267996916	1	7	41
1268199448	1	10	41
1269209821	1	5	41
1273883895	1	6	41
1291058823	1	10	42
1295319196	1	5	42
1296781343	1	9	42
1296901720	1	8	42
1297383390	1	3	42
1303368270	1	6	42
1304111017	1	4	42
1304356291	1	7	42
1304694110	1	2	42
1322088886	1	4	43
1323200087	1	7	43
1323390763	1	9	43
1323462065	1	6	43
1324662992	1	5	43
1326430265	1	3	43
1329261095	1	8	43
1331293198	1	10	43
1332662860	1	2	43
1351543791	1	7	44
1351829855	1	4	44
1353902618	1	10	44
1354071441	1	6	44
1355149103	1	3	44
1359506696	1	5	44
1362878572	1	8	44
1363633555	1	9	44
1363960065	1	2	44
1380820890	1	3	45
1381404758	1	2	45
1381645654	1	10	45
1383800447	1	8	45
1384778166	1	7	45
1384850563	1	5	45
1388805070	1	9	45
1389055770	1	6	45
1391915415	1	4	45
1412415190	1	6	46
1414387587	1	7	46
1416524790	1	4	46
1418773820	1	9	46
1418863800	1	10	46
1420597322	1	8	46
1421367765	1	3	46
1421569110	1	2	46
1421967923	1	5	46
1442570695	1	9	47
1443789640	1	3	47
1445258895	1	6	47
1447889798	1	5	47
1448371916	1	7	47
1449682970	1	8	47
1450115985	1	2	47
1450433823	1	10	47
1455509165	1	4	47
1471086845	1	3	48
1473731291	1	7	48
1476686673	1	5	48
1478242570	1	9	48
1478668198	1	10	48
1480276720	1	8	48
1481986017	1	4	48
1483602645	1	6	48
1484537860	1	2	48
1502258478	1	3	49
1503789533	1	9	49
1506327298	1	5	49
1507348768	1	7	49
1507430770	1	6	49
1508835065	1	2	49
1509376642	1	4	49
1510520654	1	10	49
1512706697	1	8	49
1531355699	1	10	50
1532270732	1	7	50
1532624594	1	5	50
1536104170	1	2	50
1537329498	1	6	50
1538884166	1	4	50
1539675448	1	8	50
1540508556	1	9	50
1545031539	1	3	50
1560515914	1	3	51
1561796137	1	5	51
1563648909	1	9	51
1564243586	1	4	51
1564949495	1	10	51
1568286269	1	7	51
1568472323	1	8	51
1572126373	1	6	51
1575772236	1	2	51
1591069197	1	5	52
1591144198	1	8	52
1593087291	1	4	52
1597005349	1	7	52
1597445696	1	9	52
1599129426	1	10	52
1601609664	1	3	52
1603212021	1	6	52
1604444111	1	2	52
1624821396	1	6	53
1625223769	1	7	53
1626553572	1	5	53
1626651721	1	8	53
1628990986	1	2	53
1630117571	1	9	53
1631676301	1	10	53
1633219039	1	3	53
1635579768	1	4	53
1653098264	1	10	54
1653251731	1	4	54
1655412947	1	5	54
1656961848	1	3	54
1658011096	1	8	54
1660664446	1	9	54
1661145644	1	7	54
1663064203	1	6	54
1664412861	1	2	54
1681798606	1	4	55
1681942607	1	7	55
1684555159	1	9	55
1686133391	1	3	55
1688745471	1	8	55
1688996324	1	10	55
1690235748	1	6	55
1692256697	1	5	55
1695710068	1	2	55
1716204498	1	6	56
1716614394	1	7	56
1717241072	1	5	56
1719187789	1	3	56
1720601946	1	9	56
1722259166	1	4	56
1722881611	1	2	56
1723730699	1	10	56
1724550448	1	8	56
1741928574	1	2	57
1742102229	1	3	57
1744600447	1	5	57
1747618612	1	4	57
1748320696	1	9	57
1748535676	1	10	57
1749161269	1	7	57
1751001373	1	6	57
1755347323	1	8	57
1772332551	1	10	58
1772673336	1	6	58
1772736106	1	4	58
1772992659	1	9	58
1776334822	1	5	58
1777121917	1	7	58
1780566073	1	8	58
1783570891	1	3	58
1785647236	1	2	58
