time	dest	src	seqn
972514189	1	2	31
974608652	1	6	31
991259205	1	8	32
992539733	1	10	32
994610211	1	7	32
996123564	1	2	32
997530527	1	6	32
998049142	1	3	32
1002078726	1	4	32
1004502644	1	5	32
1006081531	1	9	32
1022313101	1	4	33
1024626682	1	8	33
1029987019	1	5	33
1030866371	1	2	33
1031096017	1	3	33
1032274108	1	10	33
1033253044	1	9	33
1034344586	1	7	33
1035178675	1	6	33
1052922522	1	4	34
1055017892	1	3	34
1057383483	1	10	34
1058846394	1	5	34
1060546152	1	6	34
1062087330	1	8	34
1063037916	1	2	34
1064299919	1	9	34
1064474386	1	7	34
1081867858	1	10	35
1084446705	1	8	35
1086084791	1	2	35
1087906851	1	4	35
1088806665	1	3	35
1090797711	1	7	35
1091968027	1	6	35
1092221794	1	9	35
1094080769	1	5	35
1111265232	1	6	36
1113181080	1	8	36
1116666086	1	3	36
1119266226	1	4	36
1120032086	1	7	36
1121047835	1	10	36
1122018669	1	9	36
1123006666	1	2	36
1123690144	1	5	36
1144803541	1	2	37
1147000601	1	4	37
1148674519	1	5	37
1150691912	1	7	37
1150900415	1	3	37
1151594710	1	10	37
1153436777	1	6	37
1154690544	1	9	37
1155564182	1	8	37
1171016585	1	10	38
1172483740	1	6	38
1172768269	1	5	38
1176110022	1	4	38
1176237419	1	9	38
1180475416	1	2	38
1181517892	1	3	38
1182774830	1	8	38
1185703961	1	7	38
1201659294	1	9	39
1205494165	1	3	39
1208022291	1	2	39
1208405527	1	6	39
1213594351	1	4	39
1213985211	1	7	39
1214362019	1	5	39
1214954807	1	8	39
1215313970	1	10	39
1236485334	1	10	40
1236599475	1	7	40
1238694299	1	6	40
1238870120	1	5	40
1239868579	1	8	40
1241102452	1	4	40
1244752598	1	3	40
1245198066	1	9	40
1245498563	1	2	40
1263482983	1	2	41
1264532297	1	10	41
1264774327	1	4	41
1264924141	1	3	41
1267923556	1	8	41
1268541995	1	5	41
1268602687	1	7	41
1269553674	1	6	41
1273557441	1	9	41
1290788049	1	6	42
1290912915	1	2	42
1292321290	1	4	42
1294088870	1	5	42
1296089480	1	3	42
1297454084	1	10	42
1299321437	1	7	42
1299821704	1	8	42
1300291816	1	9	42
1323892891	1	3	43
1325510745	1	5	43
1325993312	1	7	43
1326959790	1	2	43
1329397424	1	6	43
1329885566	1	9	43
1330250959	1	10	43
1330743077	1	4	43
1332556079	1	8	43
1351744941	1	9	44
1352881753	1	2	44
1353381799	1	6	44
1354361056	1	8	44
1355040284	1	4	44
1363540187	1	7	44
1363689766	1	3	44
1364807950	1	5	44
1364922834	1	10	44
1381041039	1	3	45
1382149829	1	8	45
1382979495	1	5	45
1383565543	1	9	45
1383678540	1	2	45
1384741174	1	6	45
1388094585	1	7	45
1392336607	1	10	45
1394641225	1	4	45
1415275414	1	3	46
1418000835	1	7	46
1418945982	1	10	46
1421026370	1	5	46
1421358651	1	6	46
1421375600	1	4	46
1423829806	1	8	46
1424350415	1	2	46
1426112418	1	9	46
1441573066	1	9	47
1441977452	1	4	47
1442094585	1	7	47
1448280526	1	6	47
1449376681	1	8	47
1450948245	1	5	47
1451884789	1	3	47
1453897290	1	2	47
1453930357	1	10	47
1472852954	1	8	48
1473828725	1	4	48
1474189065	1	10	48
1476873563	1	2	48
1478831528	1	9	48
1479330391	1	3	48
1482737018	1	5	48
1483069299	1	6	48
1483477687	1	7	48
1500857938	1	2	49
1502360334	1	10	49
1503163094	1	6	49
1504596439	1	5	49
1505063100	1	4	49
1508932441	1	9	49
1509399562	1	7	49
1510798556	1	8	49
1511869209	1	3	49
1533772471	1	6	50
1533830814	1	5	50
1534782086	1	7	50
1535228540	1	3	50
1535407298	1	10	50
1536196705	1	8	50
1536692064	1	9	50
1539672476	1	4	50
1542787916	1	2	50
1563545484	1	2	51
1563735211	1	7	51
1563801237	1	5	51
1566305358	1	10	51
1568756800	1	6	51
1568799142	1	3	51
1569049919	1	9	51
1569656851	1	4	51
1573267307	1	8	51
1590710468	1	10	52
1592116221	1	6	52
1592846017	1	3	52
1598578961	1	7	52
1601404814	1	2	52
1603016226	1	4	52
1603440544	1	9	52
1603854496	1	5	52
1605314182	1	8	52
1621767892	1	3	53
1622750647	1	4	53
1624639189	1	2	53
1624850550	1	6	53
1625399153	1	10	53
1627063336	1	7	53
1631901371	1	5	53
1631987419	1	9	53
1633524830	1	8	53
1651704807	1	8	54
1651859976	1	4	54
1652566389	1	9	54
1654959925	1	6	54
1657823246	1	5	54
1660248564	1	2	54
1661157086	1	7	54
1664508483	1	10	54
1665564767	1	3	54
1682416040	1	3	55
1686232939	1	2	55
1686620121	1	5	55
1688952402	1	6	55
1689712063	1	7	55
1689852233	1	10	55
1691618580	1	8	55
1692948067	1	9	55
1694055578	1	4	55
1711236642	1	3	56
1711251682	1	8	56
1711592385	1	2	56
1717009268	1	7	56
1717291996	1	5	56
1723706531	1	9	56
1724624277	1	6	56
1724672835	1	10	56
1725344351	1	4	56
1744171240	1	6	57
1745709879	1	2	57
1747180813	1	7	57
1747203771	1	4	57
1748571705	1	8	57
1751783517	1	3	57
1752838871	1	5	57
1754219710	1	10	57
1755878044	1	9	57
1771593027	1	6	58
1775227688	1	7	58
1775924919	1	9	58
1776189182	1	8	58
1776260746	1	5	58
1778502597	1	3	58
1780641585	1	10	58
1784438101	1	4	58
1785428541	1	2	58
