time	dest	src	seqn
398727923	1	6	12
399666666	1	8	12
401517755	1	7	12
402974399	1	9	12
402997451	1	3	12
425395914	1	9	13
425582482	1	3	13
425861505	1	7	13
427399468	1	6	13
430819505	1	10	13
431655462	1	4	13
432409384	1	8	13
432610806	1	2	13
433747968	1	5	13
450946673	1	6	14
451032351	1	2	14
455479314	1	7	14
456482343	1	5	14
456693238	1	9	14
460452667	1	4	14
461490777	1	10	14
464581015	1	8	14
465191857	1	3	14
480911901	1	9	15
481400857	1	7	15
483124212	1	4	15
483368306	1	6	15
484329556	1	2	15
488038255	1	10	15
489591718	1	5	15
489628312	1	8	15
494176232	1	3	15
511833414	1	9	16
512459527	1	10	16
516076093	1	5	16
516198062	1	7	16
520501101	1	2	16
522338450	1	8	16
522671417	1	4	16
523665423	1	6	16
524535607	1	3	16
541122187	1	9	17
543106209	1	3	17
544836968	1	6	17
546548306	1	2	17
547347058	1	8	17
548935468	1	5	17
550092962	1	4	17
550498879	1	10	17
551869607	1	7	17
571432200	1	8	18
571858254	1	10	18
573153414	1	3	18
573416812	1	7	18
577469851	1	2	18
579169843	1	5	18
584884173	1	6	18
584981562	1	9	18
585390167	1	4	18
601561712	1	4	19
602779263	1	5	19
603267144	1	2	19
603592629	1	10	19
603838357	1	7	19
604805718	1	6	19
608074959	1	3	19
613987265	1	8	19
614215937	1	9	19
630872166	1	3	20
637385325	1	8	20
637602923	1	6	20
638938601	1	2	20
640135562	1	7	20
642702004	1	10	20
642825312	1	9	20
644608917	1	4	20
645763593	1	5	20
660530219	1	4	21
661274468	1	6	21
662123014	1	5	21
662186379	1	10	21
666307107	1	7	21
666485806	1	2	21
667809687	1	9	21
672543709	1	3	21
674503220	1	8	21
694713450	1	8	22
694907351	1	2	22
695090916	1	3	22
696857343	1	5	22
699045754	1	10	22
700169062	1	9	22
701354312	1	7	22
704821673	1	6	22
705327669	1	4	22
721243218	1	6	23
725805499	1	2	23
726999300	1	4	23
730893515	1	8	23
732512459	1	3	23
733786899	1	9	23
733966718	1	5	23
734275857	1	7	23
734280129	1	10	23
752809664	1	3	24
754159384	1	8	24
754566371	1	2	24
760073062	1	7	24
760546417	1	4	24
763451093	1	5	24
763632007	1	10	24
763708414	1	9	24
764540425	1	6	24
782981209	1	3	25
783310468	1	5	25
785711968	1	6	25
785803323	1	10	25
786494700	1	8	25
786744607	1	7	25
790967962	1	4	25
791649249	1	2	25
794505649	1	9	25
813177164	1	9	26
814133624	1	2	26
814569742	1	10	26
815028416	1	3	26
816265169	1	4	26
816299677	1	8	26
823544843	1	5	26
823759173	1	6	26
824291812	1	7	26
840947825	1	8	27
845680718	1	6	27
846950047	1	3	27
848154218	1	5	27
851713357	1	7	27
851788257	1	10	27
851992999	1	2	27
853436712	1	4	27
853724399	1	9	27
870477923	1	6	28
874315634	1	8	28
877209573	1	10	28
878146002	1	9	28
879138593	1	5	28
881483919	1	4	28
884227374	1	2	28
884747164	1	3	28
885010564	1	7	28
901149468	1	6	29
905405550	1	4	29
908507005	1	10	29
909182107	1	7	29
910836749	1	2	29
911418709	1	3	29
911497968	1	5	29
911775996	1	8	29
915443151	1	9	29
932678279	1	10	30
933696764	1	6	30
934821125	1	2	30
938229313	1	7	30
940205928	1	8	30
942614665	1	9	30
943965915	1	3	30
944202668	1	4	30
945615778	1	5	30
961537321	1	5	31
961874213	1	4	31
966180500	1	2	31
966387563	1	3	31
967725756	1	10	31
969150858	1	7	31
974118219	1	6	31
975253223	1	8	31
975278438	1	9	31
993387813	1	9	32
997856298	1	3	32
998415424	1	6	32
998444506	1	10	32
1000334526	1	5	32
1001421418	1	4	32
1002463542	1	8	32
1002799006	1	7	32
1002914875	1	2	32
1026033381	1	7	33
1026872234	1	9	33
1027553276	1	5	33
1030903415	1	3	33
1031115778	1	10	33
1031842963	1	4	33
1033508625	1	2	33
1033586969	1	6	33
1034643516	1	8	33
1052368045	1	2	34
1054824960	1	3	34
1055731563	1	9	34
1057140168	1	4	34
1057166621	1	8	34
1059642756	1	7	34
1061663256	1	10	34
1064634174	1	6	34
1065974821	1	5	34
1081084528	1	10	35
1081885651	1	7	35
1085965983	1	9	35
1087555719	1	6	35
1087909471	1	8	35
1089622165	1	3	35
1092602375	1	2	35
1093272026	1	5	35
1095311713	1	4	35
1111293710	1	3	36
1112443659	1	5	36
1114057108	1	7	36
1114575313	1	9	36
1116211750	1	2	36
1116352924	1	6	36
1120358918	1	4	36
1122244747	1	8	36
1125382006	1	10	36
1144049678	1	8	37
1145314631	1	7	37
1146490776	1	5	37
1146553278	1	10	37
1148840915	1	3	37
1149024469	1	6	37
1149280463	1	4	37
1154196125	1	2	37
1154559688	1	9	37
1171412321	1	5	38
1174600756	1	10	38
1175697826	1	8	38
1180174006	1	7	38
1180571674	1	6	38
1181077668	1	4	38
1182555500	1	2	38
1182919108	1	9	38
1185262460	1	3	38
1203209614	1	5	39
1204041901	1	7	39
1204749301	1	4	39
1207522029	1	10	39
1209065809	1	8	39
1209653483	1	9	39
1210289875	1	2	39
1211993219	1	6	39
1214559667	1	3	39
1231290423	1	6	40
1232296417	1	4	40
1234731209	1	3	40
1237762812	1	9	40
1238463357	1	7	40
1240319507	1	10	40
1240525950	1	8	40
1240881070	1	5	40
1241399249	1	2	40
1261394982	1	3	41
1261883669	1	2	41
1264428363	1	5	41
1266458414	1	9	41
1269170754	1	10	41
1271784562	1	8	41
1273361505	1	7	41
1273461968	1	6	41
1275272360	1	4	41
1292509261	1	6	42
1294255649	1	9	42
1298504403	1	3	42
1300619791	1	8	42
1301849820	1	5	42
1302256735	1	4	42
1302405129	1	10	42
1304095880	1	7	42
1304742999	1	2	42
1322927164	1	9	43
1328205255	1	7	43
1328430718	1	6	43
1329014504	1	10	43
1329924854	1	8	43
1330147027	1	5	43
1332988732	1	3	43
1333977374	1	2	43
1334616110	1	4	43
1350848107	1	3	44
1356227925	1	6	44
1358895914	1	9	44
1361307291	1	8	44
1361350485	1	4	44
1363783380	1	7	44
1363998879	1	10	44
1364318570	1	5	44
1365586749	1	2	44
1380813241	1	6	45
1383571169	1	2	45
1385082482	1	3	45
1387377130	1	7	45
1388193237	1	9	45
1390358326	1	10	45
1391362365	1	8	45
1392459860	1	4	45
1394365775	1	5	45
1417930499	1	2	46
1418260370	1	8	46
1419422616	1	6	46
1419944235	1	4	46
1421691857	1	3	46
1422092629	1	10	46
1422364664	1	9	46
1423287320	1	5	46
1423736505	1	7	46
1442580301	1	7	47
1443407037	1	6	47
1443803610	1	4	47
1445878132	1	8	47
1447664874	1	2	47
1448411988	1	9	47
1449084525	1	5	47
1449202004	1	10	47
1451676232	1	3	47
1470774249	1	2	48
1472333414	1	9	48
1473588450	1	8	48
1474766366	1	6	48
1475035607	1	3	48
1475037985	1	4	48
1477686468	1	10	48
1478756070	1	5	48
1482064630	1	7	48
1500545754	1	10	49
1500924005	1	7	49
1504303277	1	5	49
1506500741	1	6	49
1507769982	1	3	49
1508130649	1	9	49
1509647360	1	4	49
1514258624	1	2	49
1514268515	1	8	49
1532118046	1	2	50
1532879358	1	3	50
1534158381	1	7	50
1535724821	1	5	50
1539631736	1	4	50
1540780130	1	10	50
1542291576	1	8	50
1542802165	1	9	50
1543610117	1	6	50
1561352375	1	2	51
1561574960	1	3	51
1563389505	1	10	51
1563767802	1	7	51
1565715938	1	9	51
1572237356	1	8	51
1572991111	1	4	51
1573094492	1	6	51
1575022026	1	5	51
1591325313	1	9	52
1592725486	1	4	52
1593193571	1	5	52
1596373880	1	10	52
1596961750	1	2	52
1597752131	1	7	52
1598953867	1	6	52
1604635443	1	8	52
1605372165	1	3	52
1620733255	1	10	53
1620946125	1	2	53
1621043710	1	3	53
1621834861	1	4	53
1623111506	1	7	53
1623188287	1	6	53
1631240776	1	5	53
1632309688	1	9	53
1633753221	1	8	53
1652963451	1	8	54
1653797663	1	6	54
1653845926	1	7	54
1655467719	1	10	54
1657669063	1	9	54
1659305500	1	2	54
1661162321	1	5	54
1661591003	1	3	54
1665319236	1	4	54
1681143428	1	8	55
1682403438	1	9	55
1683012460	1	3	55
1687039875	1	2	55
1687178611	1	4	55
1687955256	1	7	55
1688781992	1	6	55
1690959526	1	5	55
1694577005	1	10	55
1710667053	1	8	56
1711149250	1	2	56
1712141413	1	6	56
1716439631	1	7	56
1718309665	1	3	56
1719061380	1	10	56
1720512813	1	9	56
1722631071	1	5	56
1724412986	1	4	56
1743022406	1	4	57
1743633670	1	2	57
1744481210	1	3	57
1744875742	1	6	57
1746997234	1	9	57
1747178276	1	5	57
1749920755	1	10	57
1752409473	1	8	57
1753299006	1	7	57
1773528415	1	3	58
1774985117	1	6	58
1776856563	1	9	58
1778155130	1	10	58
1780533381	1	7	58
1781493000	1	2	58
1781744792	1	8	58
1782599821	1	5	58
1785006736	1	4	58
