time	dest	src	seqn	hops
395491490	1	18	12	2
395579154	1	17	12	1
395619488	1	15	12	3
395676433	1	2	12	1
396458735	1	11	12	2
397214213	1	6	12	3
398741528	1	12	12	2
399495048	1	14	12	3
402991245	1	19	12	2
403833690	1	9	12	2
403865011	1	20	12	2
403893255	1	4	12	1
405771608	1	7	12	2
420803549	1	8	13	2
422491464	1	9	13	2
423678663	1	13	13	2
424740861	1	19	13	2
425830101	1	4	13	1
425867035	1	18	13	2
425958711	1	11	13	2
426866699	1	20	13	2
426963846	1	6	13	3
427463217	1	15	13	3
427581459	1	2	13	1
428710346	1	5	13	2
429459406	1	12	13	2
429743456	1	14	13	3
431839317	1	10	13	3
433241393	1	7	13	2
433300761	1	17	13	1
433550308	1	3	13	1
435495232	1	16	13	3
450995097	1	14	14	3
451022752	1	9	14	2
453142688	1	2	14	1
453267717	1	4	14	1
453736514	1	3	14	1
453960058	1	19	14	2
455152123	1	16	14	3
455932104	1	15	14	3
455959271	1	12	14	2
456489978	1	20	14	2
456523374	1	18	14	2
458119985	1	6	14	3
458958711	1	11	14	2
460085399	1	7	14	2
460487212	1	17	14	1
460807762	1	10	14	3
461647630	1	8	14	2
463365437	1	13	14	2
464209062	1	5	14	2
481646923	1	19	15	2
482179229	1	20	15	2
482272770	1	12	15	2
483304497	1	5	15	2
483552908	1	18	15	2
483768994	1	3	15	1
485174708	1	4	15	1
485243459	1	16	15	3
485424787	1	17	15	1
486550067	1	2	15	1
486896174	1	8	15	2
488276373	1	10	15	3
490742430	1	6	15	3
491120165	1	14	15	3
491835744	1	13	15	2
492677250	1	11	15	2
494115986	1	7	15	2
495463846	1	15	15	3
495585723	1	9	15	2
511143366	1	17	16	1
511708479	1	9	16	2
511959988	1	19	16	2
512147806	1	12	16	2
513464350	1	14	16	3
514243328	1	6	16	3
514370051	1	15	16	3
514799014	1	2	16	1
518707051	1	3	16	1
518993994	1	10	16	3
519492079	1	8	16	2
519771854	1	13	16	2
520616445	1	7	16	2
521112062	1	4	16	1
522619829	1	16	16	3
524115306	1	5	16	2
524304159	1	20	16	2
525209130	1	18	16	2
525334345	1	11	16	2
541179473	1	9	17	2
541487771	1	3	17	1
542179119	1	20	17	2
544490555	1	8	17	2
545147490	1	19	17	2
545772666	1	12	17	2
545896146	1	11	17	2
547553004	1	13	17	2
547962115	1	15	17	3
548401017	1	16	17	3
548896675	1	7	17	2
550362116	1	17	17	1
551116908	1	5	17	2
551580794	1	4	17	1
552214381	1	10	17	3
552585347	1	18	17	2
553299997	1	2	17	1
554213215	1	14	17	3
554495514	1	6	17	3
571523322	1	13	18	2
572362432	1	4	18	1
572740881	1	18	18	2
572835644	1	8	18	2
573769087	1	17	18	1
574681225	1	6	18	3
575772379	1	12	18	2
577490076	1	19	18	2
578397985	1	7	18	2
579056269	1	15	18	3
581147438	1	20	18	2
582394078	1	2	18	1
582553914	1	5	18	2
582900785	1	14	18	3
583175661	1	3	18	1
583303194	1	11	18	2
584744327	1	16	18	3
585053044	1	9	18	2
585932551	1	10	18	3
601620024	1	15	19	3
603115180	1	20	19	2
603868802	1	14	19	3
604991528	1	13	19	2
605986621	1	2	19	1
606583674	1	8	19	2
606710114	1	19	19	2
608119537	1	6	19	3
608174020	1	3	19	1
609117159	1	7	19	2
610740661	1	12	19	2
611208646	1	11	19	2
611619170	1	16	19	3
611958988	1	5	19	2
613267612	1	4	19	1
613394672	1	17	19	1
614271775	1	18	19	2
614303974	1	9	19	2
615869565	1	10	19	3
631617011	1	13	20	2
634205205	1	4	20	1
635179120	1	5	20	2
635526264	1	16	20	3
639401619	1	6	20	3
639491037	1	18	20	2
639549851	1	3	20	1
641584805	1	19	20	2
641678949	1	8	20	2
642490162	1	20	20	2
642896126	1	9	20	2
643116107	1	12	20	2
643987929	1	2	20	1
644053058	1	11	20	2
644556987	1	10	20	3
644741747	1	7	20	2
644901832	1	15	20	3
645305760	1	14	20	3
646018462	1	17	20	1
662523510	1	20	21	2
662958732	1	19	21	2
663901552	1	16	21	3
666368604	1	6	21	3
666616417	1	11	21	2
666741000	1	13	21	2
667866027	1	9	21	2
668267770	1	3	21	1
668587909	1	15	21	3
669743989	1	10	21	3
670085276	1	18	21	2
671433187	1	14	21	3
671991669	1	7	21	2
672177794	1	8	21	2
672330337	1	2	21	1
672896707	1	5	21	2
673237236	1	17	21	1
673834014	1	12	21	2
675893371	1	4	21	1
691959881	1	12	22	2
692147258	1	18	22	2
693023206	1	8	22	2
694680988	1	16	22	3
697901199	1	6	22	3
698179247	1	7	22	2
700081493	1	2	22	1
700239938	1	9	22	2
700712332	1	14	22	3
700897850	1	5	22	2
701210761	1	13	22	2
702393484	1	3	22	1
702493686	1	10	22	3
702678649	1	19	22	2
702707027	1	17	22	1
702807597	1	15	22	3
702835002	1	20	22	2
704647236	1	11	22	2
705736462	1	4	22	1
721336016	1	19	23	2
721397306	1	8	23	2
722115339	1	18	23	2
722369842	1	15	23	3
722463150	1	10	23	3
722521245	1	12	23	2
723932421	1	16	23	3
725429058	1	5	23	2
725463712	1	6	23	3
726893538	1	17	23	1
727960101	1	9	23	2
728366723	1	7	23	2
729487764	1	4	23	1
730083753	1	13	23	2
730710980	1	20	23	2
731174039	1	2	23	1
731619360	1	14	23	3
733861371	1	3	23	1
734240563	1	11	23	2
751241098	1	11	24	2
752272561	1	20	24	2
752897442	1	19	24	2
753304177	1	12	24	2
753932768	1	16	24	3
754365969	1	13	24	2
754583988	1	5	24	2
754612353	1	4	24	1
756151346	1	10	24	3
757866581	1	18	24	2
757893904	1	2	24	1
758083894	1	7	24	2
758587398	1	6	24	3
758901920	1	15	24	3
761400785	1	14	24	3
762084209	1	9	24	2
763802359	1	8	24	2
763893427	1	17	24	1
764581573	1	3	24	1
782333911	1	20	25	2
783397274	1	5	25	2
783460325	1	19	25	2
783521910	1	12	25	2
783956556	1	17	25	1
784681224	1	15	25	3
786276014	1	16	25	3
787019483	1	3	25	1
787210707	1	8	25	2
787930623	1	6	25	3
788213053	1	14	25	3
788710399	1	7	25	2
791584308	1	11	25	2
792300208	1	2	25	1
792802903	1	18	25	2
793303615	1	13	25	2
795081450	1	4	25	1
795427900	1	9	25	2
795620097	1	10	25	3
811306965	1	15	26	3
813362352	1	3	26	1
813396151	1	11	26	2
814431816	1	16	26	3
814838494	1	6	26	3
815053958	1	5	26	2
815768303	1	17	26	1
816148279	1	12	26	2
816522358	1	7	26	2
816866474	1	20	26	2
817737061	1	4	26	1
818648224	1	9	26	2
819772557	1	19	26	2
821243950	1	10	26	3
823084988	1	18	26	2
823557506	1	14	26	3
823611529	1	2	26	1
823958673	1	8	26	2
825459165	1	13	26	2
840800266	1	2	27	1
841556765	1	15	27	3
842115659	1	12	27	2
842712312	1	10	27	3
843679049	1	5	27	2
846991073	1	11	27	2
847491741	1	19	27	2
848962478	1	6	27	3
849271718	1	9	27	2
849744312	1	14	27	3
850053889	1	8	27	2
850426181	1	17	27	1
852236461	1	4	27	1
852768486	1	3	27	1
853022534	1	7	27	2
854147534	1	18	27	2
854302727	1	13	27	2
855120269	1	16	27	3
855429698	1	20	27	2
872494245	1	14	28	3
872525403	1	16	28	3
874174561	1	4	28	1
874553407	1	8	28	2
874994785	1	10	28	3
876241462	1	9	28	2
876521744	1	7	28	2
876616597	1	12	28	2
876830256	1	2	28	1
878119832	1	6	28	3
