time	dest	src	seqn
429583232	1	14	13
431693873	1	10	13
433132104	1	7	13
433209832	1	17	13
433516665	1	3	13
435353356	1	16	13
450770643	1	14	14
450781461	1	9	14
453099856	1	2	14
453239056	1	4	14
453688296	1	3	14
453873834	1	19	14
455024536	1	16	14
455174959	1	15	14
455491576	1	12	14
455669508	1	20	14
455701050	1	18	14
457961110	1	6	14
458796004	1	11	14
459975854	1	7	14
460436800	1	17	14
460678337	1	10	14
461571338	1	8	14
463279215	1	13	14
464094982	1	5	14
481537368	1	19	15
482067479	1	20	15
482186599	1	12	15
483164678	1	5	15
483420308	1	18	15
483735501	1	3	15
485032816	1	16	15
485090862	1	4	15
485374300	1	17	15
486521399	1	2	15
486805713	1	8	15
488155170	1	10	15
490625595	1	6	15
490958232	1	14	15
491763590	1	13	15
492593481	1	11	15
494053980	1	7	15
495344716	1	15	15
495515836	1	9	15
511093052	1	17	16
511625211	1	9	16
511881118	1	19	16
511984079	1	12	16
513286268	1	14	16
514133031	1	6	16
514242775	1	15	16
514763297	1	2	16
518656958	1	3	16
518873967	1	10	16
519415088	1	8	16
519628561	1	13	16
520507104	1	7	16
521059612	1	4	16
522462082	1	16	16
524008383	1	5	16
524216295	1	20	16
525099360	1	18	16
525264754	1	11	16
541109586	1	9	17
541454165	1	3	17
542083799	1	20	17
544399463	1	8	17
545068707	1	19	17
545676355	1	12	17
545812277	1	11	17
547466715	1	13	17
547735341	1	15	17
548235940	1	16	17
548796588	1	7	17
550311800	1	17	17
550969982	1	5	17
551528362	1	4	17
552092670	1	10	17
552497465	1	18	17
553247672	1	2	17
554067607	1	14	17
554336110	1	6	17
571451090	1	13	18
572294719	1	4	18
572490073	1	18	18
572758883	1	8	18
573732980	1	17	18
574523656	1	6	18
575679076	1	12	18
577396832	1	19	18
578312454	1	7	18
578922929	1	15	18
581044420	1	20	18
582341422	1	2	18
582360277	1	5	18
582755107	1	14	18
583125708	1	3	18
583233503	1	11	18
584579513	1	16	18
584968961	1	9	18
585811420	1	10	18
601500877	1	15	19
603021394	1	20	19
603747008	1	14	19
604810465	1	13	19
605950797	1	2	19
606493213	1	8	19
606623834	1	19	19
607985299	1	6	19
608133231	1	3	19
609031204	1	7	19
610663451	1	12	19
611132230	1	11	19
611447151	1	16	19
611844982	1	5	19
613231817	1	4	19
613366082	1	17	19
614161860	1	18	19
614203336	1	9	19
615740837	1	10	19
631544840	1	13	20
634169405	1	4	20
635055303	1	5	20
635407638	1	16	20
639289281	1	6	20
639388784	1	18	20
639492606	1	3	20
641482437	1	19	20
641602588	1	8	20
642411275	1	20	20
642812711	1	9	20
643022826	1	12	20
643935172	1	2	20
643975980	1	11	20
644428337	1	10	20
644671499	1	7	20
644782216	1	15	20
645184462	1	14	20
645968050	1	17	20
662434956	1	20	21
662865582	1	19	21
663767013	1	16	21
666242315	1	6	21
666460444	1	11	21
666654304	1	13	21
667797086	1	9	21
668226981	1	3	21
668430367	1	15	21
669631551	1	10	21
669943110	1	18	21
671270821	1	14	21
671906204	1	7	21
672086963	1	8	21
672294547	1	2	21
672782482	1	5	21
673186800	1	17	21
673757201	1	12	21
675840862	1	4	21
691866576	1	12	22
692044989	1	18	22
692946338	1	8	22
694384606	1	16	22
697781845	1	6	22
698085229	1	7	22
700028922	1	2	22
700156461	1	9	22
700575720	1	14	22
700836507	1	5	22
701138590	1	13	22
702295192	1	10	22
702336356	1	3	22
702553082	1	19	22
702563466	1	15	22
702607980	1	17	22
702677871	1	20	22
704554105	1	11	22
705707760	1	4	22
721146743	1	19	23
721180713	1	8	23
721982489	1	18	23
722250877	1	15	23
722263896	1	10	23
722350951	1	12	23
723774537	1	16	23
725273610	1	6	23
725289678	1	5	23
726850457	1	17	23
727890836	1	9	23
728288354	1	7	23
729442135	1	4	23
729997965	1	13	23
730622545	1	20	23
731138297	1	2	23
731473857	1	14	23
733820731	1	3	23
734163480	1	11	23
751147855	1	11	24
752200581	1	20	24
752794983	1	19	24
753210326	1	12	24
753798263	1	16	24
754232340	1	13	24
754479146	1	5	24
754569858	1	4	24
755897087	1	10	24
757771235	1	18	24
757850016	1	2	24
757999954	1	7	24
758351781	1	6	24
758774117	1	15	24
761255196	1	14	24
762000211	1	9	24
763735690	1	8	24
763843050	1	17	24
764547913	1	3	24
782254979	1	20	25
783313821	1	5	25
783381296	1	19	25
783444790	1	12	25
783920480	1	17	25
784540376	1	15	25
786142102	1	16	25
786969458	1	3	25
787136870	1	8	25
787804860	1	6	25
788054023	1	14	25
788553979	1	7	25
791507230	1	11	25
792271399	1	2	25
792693110	1	18	25
793224238	1	13	25
795035885	1	4	25
795343961	1	9	25
795498920	1	10	25
811180275	1	15	26
813241605	1	11	26
813266663	1	3	26
814259608	1	16	26
814632940	1	6	26
814953939	1	5	26
815718052	1	17	26
816054164	1	12	26
816327839	1	7	26
816771392	1	20	26
817684612	1	4	26
818578381	1	9	26
819669937	1	19	26
821138988	1	10	26
822989985	1	18	26
823426982	1	14	26
823568606	1	2	26
823868213	1	8	26
825372965	1	13	26
840747672	1	2	27
841422752	1	15	27
842038451	1	12	27
842607646	1	10	27
843586462	1	5	27
846835444	1	11	27
847412457	1	19	27
848836156	1	6	27
849187757	1	9	27
849614571	1	14	27
849977588	1	8	27
850397332	1	17	27
852200567	1	4	27
852711356	1	3	27
852928979	1	7	27
854068110	1	18	27
854216715	1	13	27
854978401	1	16	27
855341295	1	20	27
872145643	1	14	28
872173263	1	16	28
874122112	1	4	28
874462009	1	8	28
874865748	1	10	28
876172131	1	9	28
876382150	1	7	28
876397915	1	12	28
876787354	1	2	28
878000595	1	6	28
879001055	1	15	28
879195731	1	3	28
879599957	1	19	28
880201090	1	13	28
881391527	1	5	28
884646346	1	20	28
884661860	1	18	28
884694730	1	11	28
884944207	1	17	28
901857047	1	2	29
904708895	1	18	29
904929194	1	11	29
905013733	1	19	29
905130534	1	13	29
905132201	1	12	29
905407574	1	5	29
906468793	1	7	29
907036321	1	20	29
907055106	1	3	29
908531532	1	9	29
910067607	1	14	29
910919317	1	4	29
911592670	1	10	29
912438005	1	6	29
912517102	1	16	29
914321338	1	8	29
914701731	1	17	29
915352829	1	15	29
931091423	1	2	30
931442480	1	20	30
932555213	1	5	30
933406668	1	6	30
934457806	1	4	30
935177967	1	13	30
936360764	1	16	30
936364571	1	14	30
937734080	1	12	30
938538481	1	11	30
939422914	1	3	30
940413356	1	7	30
941555714	1	8	30
941896236	1	18	30
942451188	1	19	30
942797842	1	15	30
942975458	1	17	30
943647088	1	10	30
945265837	1	9	30
961141503	1	15	31
962248875	1	10	31
963375257	1	9	31
963522856	1	11	31
963649009	1	5	31
964053172	1	19	31
965130197	1	14	31
965405350	1	12	31
965875596	1	6	31
966700798	1	2	31
966896717	1	13	31
967468051	1	17	31
970489011	1	4	31
970845228	1	16	31
970935046	1	20	31
971739986	1	18	31
973165089	1	8	31
973585231	1	7	31
975844459	1	3	31
991429077	1	12	32
992524537	1	16	32
992602134	1	5	32
994567990	1	13	32
995616695	1	11	32
996859633	1	9	32
998476782	1	6	32
998653716	1	18	32
999044548	1	2	32
999655038	1	19	32
999888989	1	10	32
1000270822	1	14	32
1001149464	1	8	32
1001278796	1	20	32
1002107981	1	17	32
1002227830	1	15	32
1002473386	1	4	32
1004272731	1	7	32
1005141666	1	3	32
1022508839	1	8	33
1024219983	1	5	33
1025313209	1	3	33
1025421050	1	11	33
1025428171	1	19	33
1025500474	1	7	33
1025719008	1	9	33
1026596576	1	13	33
1027832832	1	4	33
1028624301	1	17	33
1029750596	1	6	33
1029805322	1	15	33
1030302072	1	14	33
1030317526	1	20	33
1030548353	1	16	33
1031662355	1	2	33
1033022088	1	10	33
1034413452	1	12	33
1035411861	1	18	33
1051890330	1	12	34
1053169984	1	19	34
1054616172	1	17	34
1055032217	1	15	34
1055795239	1	10	34
1055953382	1	9	34
1056243260	1	8	34
1056360414	1	3	34
1056789679	1	5	34
1057052643	1	20	34
1058053981	1	7	34
1058232019	1	14	34
1058583900	1	2	34
1058644457	1	18	34
1060567136	1	4	34
1060834217	1	13	34
1062009700	1	16	34
1062188006	1	6	34
1065218484	1	11	34
1083399538	1	16	35
1083609124	1	12	35
1083836964	1	8	35
1084281959	1	3	35
1084876235	1	5	35
1085974239	1	13	35
1086156294	1	7	35
1087576335	1	18	35
1087954053	1	6	35
1088688505	1	10	35
1088803083	1	19	35
1088889754	1	11	35
1091388171	1	20	35
1092680322	1	15	35
1093020261	1	4	35
1093209833	1	17	35
1094021400	1	2	35
1094547087	1	9	35
1094840713	1	14	35
1110696339	1	8	36
1111646147	1	18	36
1112280350	1	12	36
1115192572	1	20	36
1116670239	1	10	36
1116813556	1	15	36
1116947154	1	16	36
1117437278	1	11	36
1118256208	1	19	36
1120254636	1	4	36
1121305258	1	5	36
1121458900	1	2	36
1122132987	1	6	36
1122906462	1	9	36
1124079164	1	3	36
1124263591	1	13	36
1125325721	1	14	36
1125350855	1	7	36
1125897333	1	17	36
1141223769	1	14	37
1141827830	1	12	37
1144841254	1	18	37
1145541662	1	7	37
1145630072	1	20	37
1146638989	1	10	37
1148501056	1	15	37
1148864011	1	4	37
1149640837	1	9	37
1149930714	1	8	37
1150444208	1	17	37
1152178083	1	19	37
1152336111	1	6	37
1152750709	1	3	37
1153267103	1	16	37
1153858504	1	11	37
1153990467	1	13	37
1153992758	1	5	37
1155256107	1	2	37
1171146300	1	20	38
1171881374	1	10	38
1172310466	1	13	38
1173311554	1	17	38
1176005108	1	14	38
1176884652	1	16	38
1177195883	1	5	38
1177454180	1	15	38
1177750212	1	9	38
1177942136	1	4	38
1179297916	1	3	38
1182540089	1	8	38
1183546578	1	12	38
1183671500	1	7	38
1183927650	1	2	38
1184155984	1	11	38
1184951188	1	19	38
1185047711	1	6	38
1185372466	1	18	38
1202327254	1	11	39
1204069606	1	7	39
1205092625	1	10	39
1205774054	1	5	39
1206435173	1	2	39
1206603402	1	16	39
1206765328	1	12	39
1207051511	1	4	39
1209234587	1	9	39
1209366083	1	17	39
1209719459	1	3	39
1210286447	1	14	39
1211524464	1	8	39
1211766461	1	6	39
1212864986	1	18	39
1212919938	1	19	39
1213044841	1	13	39
1214790332	1	15	39
1215450671	1	20	39
1231093961	1	9	40
1232552993	1	19	40
1232802551	1	20	40
1233333143	1	14	40
1233374733	1	11	40
1233727158	1	5	40
1233883838	1	8	40
1235906293	1	7	40
1235906845	1	6	40
1236686599	1	12	40
1237016663	1	3	40
1238646716	1	13	40
1239298263	1	16	40
1240053582	1	17	40
1240326284	1	18	40
1240982047	1	2	40
1242535885	1	4	40
1243412712	1	10	40
1244430321	1	15	40
1261100809	1	7	41
1261138081	1	20	41
1262068888	1	2	41
1262618213	1	8	41
1264243287	1	16	41
1264328336	1	9	41
1264373483	1	19	41
1265899116	1	15	41
1267740925	1	10	41
1269188208	1	3	41
1269882986	1	6	41
1270630610	1	18	41
1270914587	1	5	41
1271395260	1	4	41
1272484077	1	12	41
1274296003	1	11	41
1274341715	1	13	41
1274662957	1	17	41
1275520731	1	14	41
1291287354	1	2	42
1292740049	1	20	42
1292976690	1	6	42
1293235501	1	3	42
1293335326	1	12	42
1293685011	1	18	42
1294311334	1	19	42
1294585355	1	11	42
1294867867	1	15	42
1295642013	1	16	42
1297607018	1	14	42
1299085229	1	7	42
1299763067	1	4	42
1301076730	1	17	42
1301937711	1	9	42
1304149007	1	5	42
1305001647	1	8	42
1305420192	1	10	42
1305584216	1	13	42
1320922086	1	9	43
1322157046	1	3	43
1323481905	1	4	43
1324102178	1	5	43
1325208899	1	2	43
1325544518	1	14	43
1326686469	1	10	43
1326803012	1	13	43
1328615582	1	19	43
1328825670	1	20	43
1329983999	1	7	43
1330312233	1	11	43
1330702827	1	12	43
1331923190	1	8	43
1332334832	1	17	43
1334429860	1	6	43
1334478403	1	16	43
1334884079	1	15	43
1335318110	1	18	43
1351677549	1	20	44
1351770260	1	4	44
1352272855	1	11	44
1352805152	1	3	44
1353428671	1	17	44
1354615074	1	18	44
1355653258	1	14	44
1356063888	1	16	44
1356475900	1	7	44
1357592849	1	12	44
1358281461	1	9	44
1358720395	1	8	44
1361006104	1	2	44
1361186287	1	19	44
1361724239	1	13	44
1361945882	1	5	44
1362115926	1	10	44
1364047841	1	15	44
1365257986	1	6	44
1381098768	1	14	45
1382118286	1	16	45
1383513170	1	20	45
1384521716	1	13	45
1384890338	1	7	45
1384939548	1	8	45
1384990670	1	19	45
1386037957	1	17	45
1387626055	1	15	45
1387648856	1	3	45
1387818962	1	10	45
1388399298	1	9	45
1390076284	1	18	45
1390524007	1	5	45
1391677649	1	2	45
1391735212	1	6	45
1392632230	1	11	45
1393614010	1	4	45
1393640327	1	12	45
1411561599	1	12	46
1412017013	1	16	46
1412656118	1	7	46
1413249731	1	11	46
1414110413	1	3	46
1414649025	1	15	46
1415513222	1	14	46
1417360690	1	8	46
1417376232	1	5	46
1417780170	1	10	46
1418118048	1	9	46
1418709832	1	17	46
1419989985	1	18	46
1421192989	1	13	46
1422356819	1	4	46
1423678082	1	19	46
1425106831	1	20	46
1425125505	1	6	46
1425225280	1	2	46
1440957760	1	4	47
1441468961	1	9	47
1441475980	1	11	47
1441567518	1	14	47
1442271743	1	19	47
1442296411	1	7	47
1443595071	1	5	47
1444851040	1	12	47
1445107340	1	13	47
1446899463	1	8	47
1447083899	1	2	47
1448094255	1	6	47
1448836356	1	3	47
1449422840	1	15	47
1450333735	1	18	47
1450587082	1	16	47
1450614760	1	20	47
1454569207	1	17	47
1455701442	1	10	47
1471200581	1	20	48
1474320776	1	3	48
1474365671	1	19	48
1474584675	1	10	48
1474710415	1	12	48
1474826475	1	11	48
1475703381	1	9	48
1476661949	1	18	48
1477194604	1	7	48
1478099856	1	2	48
1478692135	1	4	48
1479258838	1	8	48
1479864570	1	14	48
1481860852	1	16	48
1482459218	1	13	48
1482803582	1	17	48
1483610210	1	6	48
1485000966	1	15	48
1485664633	1	5	48
1501054105	1	11	49
1501312711	1	9	49
1501349271	1	18	49
1502023856	1	3	49
1502060465	1	13	49
1502936241	1	19	49
1503734087	1	7	49
1504328872	1	6	49
1504492803	1	5	49
1505536268	1	14	49
1506255071	1	20	49
1509352829	1	15	49
1509944701	1	12	49
1511345227	1	16	49
1511993213	1	8	49
1513521399	1	2	49
1514537711	1	10	49
1514655790	1	17	49
1515801510	1	4	49
1530865749	1	10	50
1531084833	1	17	50
1531586964	1	8	50
1534008232	1	3	50
1535506296	1	19	50
1535818605	1	2	50
1536036950	1	18	50
1536438889	1	16	50
1536973386	1	4	50
1537427072	1	14	50
1537554077	1	12	50
1538692526	1	20	50
1539794841	1	13	50
1541663481	1	11	50
1542297087	1	9	50
1542749955	1	7	50
1543023612	1	6	50
1545282217	1	15	50
1545586509	1	5	50
1560647856	1	11	51
1563101691	1	6	51
1563687367	1	7	51
1564763688	1	19	51
1565446385	1	8	51
1566185134	1	20	51
1566538452	1	12	51
1566599239	1	13	51
1567656462	1	9	51
1568367607	1	3	51
1569332761	1	4	51
1571990150	1	2	51
1572180259	1	5	51
1572559463	1	14	51
1572969717	1	15	51
1574290902	1	16	51
1574530551	1	17	51
1574959588	1	10	51
1575724361	1	18	51
1592176557	1	4	52
1592390837	1	9	52
1593007231	1	11	52
1593897827	1	12	52
1594748837	1	19	52
1594866172	1	17	52
1594867804	1	5	52
1596553249	1	10	52
1597145822	1	14	52
1597172931	1	15	52
1597235853	1	16	52
1599037357	1	2	52
1599396719	1	13	52
1599680714	1	8	52
1600101982	1	3	52
1602528796	1	20	52
1603789237	1	6	52
1604411861	1	18	52
1605077750	1	7	52
1620607393	1	19	53
1620944560	1	7	53
1622290089	1	8	53
1622530127	1	10	53
1623333144	1	14	53
1623579514	1	16	53
1623857009	1	20	53
1624345074	1	5	53
1626476691	1	6	53
1627741606	1	11	53
1628059966	1	18	53
1628178583	1	17	53
1629958900	1	2	53
1630384128	1	15	53
1630500212	1	9	53
1630520261	1	4	53
1631067989	1	13	53
1633789482	1	3	53
1634632202	1	12	53
1650850981	1	11	54
1652078873	1	6	54
1652193022	1	18	54
1653321537	1	15	54
1654383278	1	3	54
1656984587	1	9	54
1657272731	1	7	54
1659100213	1	10	54
1659669521	1	14	54
1660036276	1	20	54
1660274464	1	8	54
1660414633	1	5	54
1660834833	1	17	54
1661447107	1	16	54
1662341423	1	2	54
1662615469	1	13	54
1664234078	1	12	54
1664623788	1	19	54
1664754636	1	4	54
1680905350	1	12	55
1681786772	1	18	55
1682106906	1	4	55
1683561288	1	19	55
1685633885	1	8	55
1686843962	1	9	55
1688016550	1	6	55
1688335356	1	11	55
1688903796	1	20	55
1689680322	1	15	55
1690366481	1	7	55
1691348858	1	14	55
1692014232	1	17	55
1692091716	1	13	55
1692868333	1	16	55
1692950798	1	2	55
1693860414	1	3	55
1694888943	1	10	55
1695242758	1	5	55
1711141440	1	5	56
1712076091	1	13	56
1712194731	1	11	56
1713912443	1	2	56
1715537958	1	17	56
1716078337	1	9	56
1716544519	1	14	56
1716781959	1	3	56
1718117868	1	15	56
1718442526	1	20	56
1719452828	1	12	56
1720368214	1	8	56
1720953963	1	6	56
1722767103	1	16	56
1723319606	1	7	56
1723405171	1	10	56
1723489986	1	18	56
1723631208	1	19	56
1725278363	1	4	56
1742435555	1	13	57
1742687757	1	9	57
1743384652	1	16	57
1743522333	1	17	57
1745817697	1	14	57
1747132987	1	6	57
1747475046	1	19	57
1748156294	1	7	57
1748579164	1	3	57
1749372466	1	18	57
1749477589	1	8	57
1752429106	1	11	57
1753157483	1	5	57
1753500967	1	15	57
1753874100	1	12	57
1754091296	1	20	57
1754325568	1	4	57
1754708900	1	2	57
1755795193	1	10	57
1771071535	1	15	58
1771103359	1	16	58
1771672087	1	9	58
1772303249	1	10	58
1773247201	1	4	58
1776098946	1	14	58
1776375044	1	7	58
1777458845	1	20	58
1777888180	1	17	58
1778272827	1	12	58
1778797914	1	3	58
1778914236	1	6	58
1779047778	1	5	58
1781038481	1	11	58
1782169841	1	13	58
1782506105	1	2	58
1782961964	1	8	58
1784255611	1	18	58
1785436290	1	19	58
