time	dest	src	seqn
405463180	1	5	12
421091740	1	3	13
421585346	1	10	13
424009899	1	4	13
425588688	1	6	13
425978967	1	9	13
429254811	1	2	13
431702267	1	7	13
432232387	1	8	13
435760385	1	5	13
451513285	1	3	14
453643754	1	6	14
456567614	1	8	14
457276114	1	9	14
458931930	1	5	14
460989186	1	2	14
461546018	1	7	14
462694721	1	10	14
462869228	1	4	14
481179096	1	10	15
483541859	1	6	15
486372591	1	8	15
488103603	1	4	15
492810492	1	3	15
493447628	1	9	15
493553715	1	7	15
493979135	1	5	15
494098561	1	2	15
511494866	1	9	16
511712978	1	4	16
512982035	1	3	16
513020740	1	8	16
513582982	1	2	16
514900769	1	5	16
515889813	1	7	16
518276188	1	6	16
519272934	1	10	16
541705151	1	9	17
543029240	1	3	17
547624142	1	7	17
547882221	1	10	17
548697885	1	5	17
549442312	1	2	17
553385564	1	6	17
553388635	1	8	17
554697353	1	4	17
571676686	1	2	18
572869984	1	6	18
573369430	1	5	18
573848864	1	8	18
577950785	1	3	18
580866596	1	10	18
581056800	1	4	18
584733517	1	7	18
585564526	1	9	18
600747992	1	3	19
602225971	1	10	19
602791103	1	4	19
605278841	1	8	19
608217892	1	7	19
609916635	1	5	19
611729313	1	6	19
612286061	1	2	19
614798902	1	9	19
631963689	1	6	20
633270436	1	2	20
633960346	1	10	20
634311688	1	7	20
640052081	1	8	20
641338180	1	5	20
642419535	1	3	20
643408276	1	9	20
643900478	1	4	20
661921018	1	7	21
665629811	1	2	21
666044796	1	8	21
667442683	1	3	21
668392651	1	9	21
668573063	1	6	21
668635387	1	5	21
673069721	1	10	21
675893287	1	4	21
692554096	1	10	22
694364232	1	2	22
697427059	1	3	22
697564830	1	4	22
699557438	1	6	22
700752027	1	9	22
701630160	1	8	22
704806930	1	5	22
704905392	1	7	22
722583239	1	8	23
728486401	1	9	23
728786433	1	3	23
729413471	1	10	23
730916814	1	6	23
731112035	1	4	23
731473561	1	2	23
731854135	1	5	23
734264767	1	7	23
752651234	1	6	24
752775769	1	5	24
753957937	1	2	24
753999188	1	7	24
756201046	1	8	24
757520808	1	3	24
762595822	1	9	24
764072353	1	4	24
764647846	1	10	24
782108517	1	7	25
783911365	1	8	25
786431728	1	4	25
789244430	1	5	25
790257221	1	10	25
791630183	1	3	25
791817311	1	2	25
792760564	1	6	25
796080151	1	9	25
812592938	1	7	26
813166103	1	4	26
820244938	1	6	26
820591341	1	8	26
823114559	1	3	26
824051686	1	2	26
824241596	1	10	26
825791637	1	5	26
825939526	1	9	26
841973933	1	3	27
847213180	1	5	27
847452268	1	7	27
849173901	1	9	27
850661061	1	2	27
851104313	1	6	27
851275478	1	4	27
852614535	1	8	27
855600971	1	10	27
870857296	1	8	28
871338689	1	6	28
872208308	1	3	28
873686642	1	7	28
874645437	1	2	28
878335346	1	10	28
879783276	1	9	28
881759853	1	4	28
883510385	1	5	28
902903957	1	2	29
903958239	1	8	29
903972211	1	6	29
908728967	1	9	29
911611328	1	5	29
913218471	1	10	29
913841740	1	3	29
914320074	1	7	29
914768285	1	4	29
932439832	1	4	30
936263286	1	3	30
939345704	1	5	30
941139745	1	10	30
941741620	1	7	30
942286457	1	8	30
944393666	1	6	30
945075414	1	2	30
946026117	1	9	30
962560491	1	3	31
964854856	1	2	31
964937225	1	10	31
968690871	1	6	31
971987036	1	4	31
973197629	1	9	31
974455080	1	5	31
974466431	1	8	31
975038827	1	7	31
996989490	1	8	32
997732125	1	3	32
999210370	1	7	32
1002026189	1	6	32
1002408581	1	4	32
1003332938	1	2	32
1004244865	1	9	32
1004939455	1	5	32
1005608495	1	10	32
1022192312	1	2	33
1024798829	1	5	33
1027705786	1	4	33
1027732297	1	8	33
1028257575	1	7	33
1030135564	1	6	33
1030779241	1	3	33
1032155975	1	10	33
1032166379	1	9	33
1054700875	1	3	34
1055967894	1	7	34
1056033205	1	5	34
1056548948	1	9	34
1060616597	1	10	34
1062067661	1	8	34
1062426688	1	2	34
1063619939	1	6	34
1065877331	1	4	34
1082975972	1	10	35
1083872592	1	8	35
1085158278	1	9	35
1086036062	1	2	35
1089497991	1	3	35
1090924536	1	4	35
1092642579	1	5	35
1092827268	1	7	35
1095479314	1	6	35
1111169536	1	3	36
1115520740	1	8	36
1116061643	1	7	36
1119846081	1	4	36
1119986330	1	5	36
1122710347	1	10	36
1124020437	1	2	36
1124713689	1	6	36
1125142652	1	9	36
1146307439	1	6	37
1147819722	1	10	37
1148716741	1	3	37
1148888635	1	8	37
1149671018	1	7	37
1151643286	1	4	37
1152379813	1	2	37
1153502027	1	9	37
1154830080	1	5	37
1170655394	1	7	38
1172304097	1	10	38
1175314831	1	4	38
1178345777	1	9	38
1180114188	1	2	38
1180314454	1	5	38
1180348957	1	8	38
1181666886	1	6	38
1185138286	1	3	38
1202862036	1	4	39
1204014814	1	7	39
1207510564	1	6	39
1209173829	1	5	39
1209830152	1	9	39
1210163472	1	10	39
1211223563	1	2	39
1212778931	1	8	39
1214435493	1	3	39
1231689527	1	9	40
1231707936	1	2	40
1232397846	1	10	40
1234607035	1	3	40
1238994938	1	6	40
1239552081	1	8	40
1241283580	1	4	40
1243749142	1	7	40
1244408204	1	5	40
1261452244	1	10	41
1265580787	1	4	41
1265654240	1	3	41
1268544885	1	8	41
1269854313	1	6	41
1273801687	1	2	41
1273858517	1	7	41
1274017578	1	5	41
1276057364	1	9	41
1291088688	1	6	42
1293575785	1	3	42
1293851324	1	7	42
1299001953	1	5	42
1299478878	1	9	42
1301130160	1	8	42
1301752330	1	4	42
1305411061	1	2	42
1305749722	1	10	42
1323395482	1	2	43
1323522958	1	7	43
1326920994	1	10	43
1328776114	1	9	43
1329698064	1	6	43
1331185269	1	8	43
1332361329	1	5	43
1333372990	1	3	43
1333799535	1	4	43
1353095704	1	5	44
1353682484	1	6	44
1354070163	1	7	44
1354968472	1	10	44
1357754812	1	2	44
1358083239	1	8	44
1362044535	1	3	44
1362721080	1	4	44
1362947628	1	9	44
1382518287	1	4	45
1385701046	1	8	45
1386776188	1	6	45
1387489187	1	2	45
1387889744	1	10	45
1388491619	1	7	45
1388591742	1	3	45
1388994864	1	9	45
1391205079	1	5	45
1410598562	1	2	46
1412916378	1	9	46
1413411364	1	8	46
1418581165	1	6	46
1419013374	1	3	46
1420687224	1	10	46
1423788824	1	7	46
1424189830	1	4	46
1424689453	1	5	46
1442378459	1	6	47
1443548874	1	5	47
1445960369	1	7	47
1446310490	1	3	47
1448713614	1	9	47
1451737037	1	4	47
1454082936	1	2	47
1454091430	1	8	47
1455358494	1	10	47
1471942311	1	2	48
1472049915	1	6	48
1478007574	1	7	48
1478482035	1	3	48
1478783204	1	5	48
1480158580	1	4	48
1482114581	1	8	48
1483385128	1	9	48
1484905972	1	10	48
1501176687	1	2	49
1502529240	1	3	49
1503597522	1	6	49
1506357296	1	8	49
1510327244	1	10	49
1511932364	1	9	49
1512929119	1	7	49
1513455785	1	4	49
1514392578	1	5	49
1531450786	1	3	50
1532353879	1	9	50
1534624770	1	10	50
1536018666	1	6	50
1536786062	1	2	50
1538726325	1	7	50
1541528931	1	8	50
1542627331	1	4	50
1543376954	1	5	50
1560770437	1	2	51
1562795995	1	10	51
1565397870	1	7	51
1565674538	1	4	51
1567736329	1	5	51
1570301990	1	8	51
1573651117	1	9	51
1575247991	1	3	51
1575315871	1	6	51
1590919536	1	3	52
1592786365	1	8	52
1594487505	1	6	52
1595843520	1	10	52
1599129812	1	2	52
1599470704	1	5	52
1602945075	1	7	52
1604596081	1	4	52
1605822629	1	9	52
1620966342	1	8	53
1624393286	1	4	53
1624764791	1	10	53
1625580079	1	5	53
1625869867	1	9	53
1626864187	1	2	53
1627534621	1	6	53
1631466741	1	3	53
1634366620	1	7	53
1650489968	1	8	54
1650973562	1	2	54
1652888286	1	3	54
1655663827	1	7	54
1656562223	1	10	54
1657744229	1	4	54
1659456166	1	6	54
1663064454	1	5	54
1664791379	1	9	54
1683457983	1	2	55
1684923875	1	5	55
1686588615	1	9	55
1688185491	1	3	55
1689253371	1	6	55
1691147847	1	10	55
1692835370	1	7	55
1692935269	1	8	55
1694978605	1	4	55
1712608564	1	7	56
1713588025	1	4	56
1713757222	1	10	56
1714158250	1	5	56
1714357036	1	3	56
1719833240	1	8	56
1721317312	1	2	56
1724260129	1	9	56
1724924916	1	6	56
1743404241	1	3	57
1744472210	1	6	57
1744551687	1	2	57
1746741685	1	10	57
1748451226	1	8	57
1749767579	1	5	57
1752092893	1	7	57
1752807367	1	9	57
1755572354	1	4	57
1770952268	1	7	58
1771100972	1	10	58
1771893666	1	6	58
1778228968	1	9	58
1780161062	1	2	58
1782751954	1	5	58
1783161411	1	8	58
1783325786	1	3	58
1785931730	1	4	58
