time	dest	src	seqn	hops
1445144009	1	6	47	1
1446645157	1	7	47	1
1446666633	1	9	47	3
1451027965	1	8	47	4
1452647995	1	10	47	2
1453646802	1	4	47	2
1471649736	1	3	48	3
1472518207	1	6	48	1
1473397836	1	4	48	2
1474144455	1	5	48	1
1476768209	1	7	48	1
1479147998	1	10	48	2
1480642224	1	2	48	1
1481029173	1	8	48	4
1482276330	1	9	48	3
1502650518	1	9	49	3
1509019525	1	2	49	1
1509770015	1	5	49	1
1510770141	1	7	49	1
1510895629	1	6	49	1
1512278883	1	8	49	4
1514146489	1	10	49	2
1532018931	1	2	50	1
1532899799	1	9	50	3
1535143041	1	7	50	1
1536404822	1	8	50	4
1538143428	1	6	50	1
1540522748	1	10	50	2
1542151173	1	3	50	3
1542768830	1	5	50	1
1545896330	1	4	50	2
1562769562	1	7	51	1
1563775141	1	3	51	3
1564397021	1	4	51	2
1565018782	1	5	51	1
1566019959	1	2	51	1
1570266993	1	6	51	1
1572271534	1	10	51	2
1574026194	1	9	51	3
1575529538	1	8	51	4
1592769830	1	5	52	1
1595647746	1	10	52	2
1596769935	1	7	52	1
1597020348	1	6	52	1
1598776262	1	9	52	3
1599650071	1	3	52	3
1600279611	1	8	52	4
1602018312	1	2	52	1
1606147619	1	4	52	2
1623400192	1	9	53	3
1624648066	1	10	53	2
1626646888	1	4	53	2
1629279322	1	8	53	4
1630893313	1	5	53	1
1633143878	1	7	53	1
1633895075	1	6	53	1
1634775166	1	3	53	3
1635770010	1	2	53	1
1655891947	1	5	54	1
1656018986	1	6	54	1
1656397736	1	10	54	2
1660398422	1	3	54	3
1662893287	1	7	54	1
1663153501	1	8	54	4
1664520588	1	2	54	1
1683645484	1	7	55	1
1684273423	1	3	55	3
1687643869	1	5	55	1
1688024606	1	9	55	3
1689019670	1	2	55	1
1691279308	1	8	55	4
1692021343	1	10	55	2
1693769935	1	6	55	1
1715394344	1	7	56	1
1715897551	1	10	56	2
1717268239	1	2	56	1
1717401596	1	3	56	3
1717901038	1	9	56	3
1718518756	1	6	56	1
1719776819	1	8	56	4
1720023053	1	4	56	2
1723145075	1	5	56	1
1742273271	1	10	57	2
1742400169	1	3	57	3
1744770233	1	4	57	2
1746519504	1	5	57	1
1747026100	1	9	57	3
1750642058	1	6	57	1
1751654677	1	8	57	4
1753270586	1	2	57	1
1754644329	1	7	57	1
1771272928	1	10	58	2
1772523127	1	4	58	2
1775143892	1	5	58	1
1775268038	1	7	58	1
1777020484	1	6	58	1
1782400761	1	3	58	3
1783018985	1	2	58	1
1784274633	1	9	58	3
1785404654	1	8	58	4
