time	dest	src	seqn
525501930	1	4	16
543954235	1	6	17
546194022	1	7	17
546839602	1	2	17
547823988	1	3	17
548514209	1	5	17
553446623	1	4	17
575188610	1	6	18
575261477	1	2	18
577111063	1	4	18
581933363	1	3	18
582053397	1	7	18
585342334	1	5	18
601701709	1	5	19
601797985	1	6	19
606287772	1	7	19
607558684	1	2	19
611079725	1	4	19
613417738	1	3	19
633243587	1	6	20
638920874	1	7	20
639730227	1	2	20
641597715	1	3	20
643618498	1	4	20
644272311	1	5	20
671319186	1	5	21
671342749	1	7	21
671595350	1	4	21
672777102	1	2	21
673540792	1	6	21
674144678	1	3	21
692241061	1	5	22
694712337	1	6	22
698035215	1	3	22
702165373	1	4	22
702495852	1	2	22
703881568	1	7	22
722399748	1	4	23
726240897	1	7	23
728167727	1	2	23
731037936	1	5	23
731082090	1	3	23
734759212	1	6	23
754681087	1	6	24
755061531	1	3	24
757975272	1	7	24
758709811	1	5	24
759352918	1	4	24
761190875	1	2	24
786534625	1	2	25
787087293	1	4	25
787477962	1	6	25
789800840	1	3	25
795084647	1	7	25
795380579	1	5	25
811149837	1	6	26
815480238	1	3	26
816678561	1	5	26
817573977	1	2	26
818569022	1	7	26
823680998	1	4	26
841563610	1	6	27
846577124	1	7	27
848717334	1	5	27
851189100	1	4	27
853862750	1	2	27
854738672	1	3	27
872722170	1	2	28
874910303	1	3	28
878172985	1	6	28
879774748	1	4	28
881076709	1	5	28
882248999	1	7	28
901118587	1	6	29
904662772	1	7	29
905957090	1	3	29
908811084	1	5	29
912956500	1	2	29
915384123	1	4	29
933589691	1	2	30
933795875	1	7	30
938756535	1	3	30
939157361	1	6	30
940829726	1	4	30
945194187	1	5	30
962272148	1	7	31
963878966	1	3	31
971011478	1	2	31
972368499	1	4	31
973920460	1	5	31
974415795	1	6	31
994217750	1	7	32
995587338	1	6	32
1001308683	1	2	32
1003675841	1	3	32
1004404835	1	5	32
1004727874	1	4	32
1021027114	1	3	33
1022251111	1	6	33
1026597126	1	2	33
1029913025	1	5	33
1031298476	1	4	33
1035256569	1	7	33
1055584812	1	5	34
1058894591	1	3	34
1062360486	1	6	34
1063345351	1	4	34
1063514982	1	2	34
1064615898	1	7	34
1084350273	1	7	35
1085245853	1	2	35
1087131687	1	5	35
1089316466	1	3	35
1089844861	1	6	35
1092267226	1	4	35
1112064101	1	4	36
1112459648	1	7	36
1116613671	1	3	36
1120704236	1	6	36
1124331501	1	2	36
1125553562	1	5	36
1141024838	1	6	37
1143915374	1	4	37
1145214614	1	3	37
1152147312	1	5	37
1154655338	1	7	37
1155940876	1	2	37
1173571713	1	6	38
1175149795	1	4	38
1177948989	1	3	38
1179451710	1	5	38
1180452125	1	7	38
1184183685	1	2	38
1201355228	1	2	39
1203058364	1	3	39
1207803398	1	7	39
1209548032	1	6	39
1209867532	1	4	39
1213186085	1	5	39
1232402159	1	3	40
1233532360	1	6	40
1234037772	1	7	40
1234120852	1	2	40
1239743498	1	4	40
1244295459	1	5	40
1262636488	1	3	41
1268647147	1	7	41
1268891735	1	6	41
1269779834	1	5	41
1273102873	1	4	41
1274792727	1	2	41
1292837248	1	4	42
1297245909	1	3	42
1302092749	1	7	42
1303462337	1	6	42
1303873584	1	5	42
1304339602	1	2	42
1322589684	1	3	43
1323939100	1	4	43
1333487262	1	5	43
1334058682	1	2	43
1334509212	1	6	43
1335390044	1	7	43
1357431087	1	6	44
1359561499	1	7	44
1359726050	1	5	44
1363230227	1	2	44
1364323988	1	3	44
1365610975	1	4	44
1381503420	1	2	45
1383134123	1	4	45
1386227962	1	6	45
1388608374	1	7	45
1393628965	1	3	45
1393897311	1	5	45
1418899837	1	6	46
1419530249	1	7	46
1421425840	1	3	46
1421847125	1	2	46
1423944186	1	5	46
1425118498	1	4	46
1445081500	1	2	47
1446319068	1	7	47
1450670459	1	5	47
1453097715	1	3	47
1454313610	1	6	47
1455477873	1	4	47
1471165792	1	6	48
1472644590	1	3	48
1479212248	1	4	48
1480690875	1	2	48
1483178397	1	7	48
1484154834	1	5	48
1501620863	1	3	49
1508662936	1	5	49
1509998999	1	7	49
1511266806	1	6	49
1514095350	1	4	49
1514636477	1	2	49
1532017226	1	4	50
1533014210	1	5	50
1533605239	1	3	50
1536412773	1	7	50
1538933683	1	2	50
1543337338	1	6	50
1561814101	1	4	51
1562105316	1	2	51
1562391736	1	6	51
1567964614	1	3	51
1568248585	1	5	51
1570022148	1	7	51
1591006523	1	7	52
1596152103	1	2	52
1598306088	1	6	52
1600485976	1	4	52
1603808364	1	3	52
1603857960	1	5	52
1621878376	1	2	53
1622264955	1	7	53
1625303562	1	5	53
1626509124	1	4	53
1628594861	1	6	53
1629503966	1	3	53
1654365898	1	7	54
1655300929	1	3	54
1656102963	1	6	54
1657454726	1	4	54
1659456501	1	2	54
1662842335	1	5	54
1680972716	1	3	55
1684436500	1	7	55
1689454282	1	6	55
1693136478	1	2	55
1694600767	1	5	55
1695493499	1	4	55
1710688611	1	6	56
1712772312	1	5	56
1716852920	1	4	56
1717142022	1	2	56
1717483375	1	7	56
1721519591	1	3	56
1742680999	1	4	57
1743990410	1	3	57
1745405250	1	7	57
1749298032	1	6	57
1750819187	1	5	57
1753409626	1	2	57
1771238671	1	3	58
1773282361	1	6	58
1774202125	1	7	58
1774696624	1	4	58
1778144001	1	2	58
1780741062	1	5	58
