time	dest	src	seqn	hops
519934120	1	7	16	1
520184785	1	6	16	1
522063848	1	10	16	2
524442630	1	9	16	3
541687880	1	4	17	2
541809841	1	2	17	1
541934714	1	7	17	1
543557944	1	6	17	1
548814222	1	10	17	2
551060973	1	5	17	1
552442209	1	3	17	3
553320383	1	8	17	4
553816037	1	9	17	3
571941006	1	9	18	3
573063403	1	10	18	2
573814222	1	3	18	3
578434737	1	5	18	1
582435838	1	2	18	1
584688623	1	4	18	2
584935766	1	7	18	1
586570519	1	8	18	4
603191442	1	9	19	3
603559705	1	2	19	1
607934733	1	6	19	1
610695655	1	8	19	4
613065519	1	3	19	3
614560790	1	5	19	1
614684029	1	7	19	1
614813392	1	10	19	2
615937758	1	4	19	2
631559712	1	6	20	1
631812931	1	10	20	2
632312884	1	4	20	2
632561246	1	7	20	1
635810767	1	2	20	1
638691780	1	3	20	3
641686077	1	5	20	1
643320993	1	8	20	4
644567630	1	9	20	3
663685790	1	7	21	1
664558977	1	2	21	1
666944224	1	8	21	4
667562617	1	10	21	2
668815408	1	3	21	3
673810440	1	5	21	1
675060773	1	6	21	1
675187227	1	4	21	2
676192236	1	9	21	3
691063865	1	4	22	2
691558996	1	6	22	1
700066787	1	3	22	3
701685400	1	2	22	1
703311077	1	5	22	1
703562725	1	10	22	2
704319129	1	8	22	4
705310668	1	7	22	1
705440829	1	9	22	3
723184842	1	5	23	1
723693720	1	8	23	4
724684792	1	2	23	1
724941550	1	9	23	3
728311139	1	7	23	1
728817108	1	3	23	3
730314017	1	10	23	2
734810906	1	6	23	1
735937135	1	4	23	2
756315612	1	3	24	3
757564001	1	4	24	2
758320451	1	8	24	4
760060838	1	7	24	1
761935982	1	2	24	1
763435914	1	5	24	1
764060458	1	6	24	1
764690541	1	9	24	3
764938230	1	10	24	2
785934708	1	6	25	1
786934075	1	2	25	1
788315656	1	3	25	3
788434193	1	5	25	1
789685325	1	7	25	1
791189068	1	4	25	2
793938401	1	10	25	2
794690513	1	9	25	3
795445292	1	8	25	4
810810333	1	6	26	1
815818924	1	8	26	4
816185728	1	2	26	1
816813027	1	4	26	2
823309398	1	5	26	1
824188560	1	10	26	2
825560804	1	7	26	1
825815391	1	9	26	3
826566976	1	3	26	3
841685975	1	6	27	1
842685331	1	7	27	1
844192630	1	9	27	3
846439018	1	10	27	2
847695475	1	8	27	4
851066681	1	3	27	3
852435852	1	5	27	1
852934074	1	2	27	1
854063156	1	4	27	2
871935306	1	7	28	1
873188370	1	4	28	2
874944626	1	8	28	4
875060181	1	2	28	1
880065451	1	3	28	3
881437300	1	10	28	2
885561111	1	5	28	1
901809809	1	5	29	1
902310919	1	2	29	1
903817140	1	3	29	3
907186141	1	7	29	1
908685838	1	6	29	1
910192073	1	9	29	3
911312294	1	4	29	2
912319561	1	8	29	4
913188496	1	10	29	2
934695476	1	8	30	4
935060618	1	7	30	1
935935394	1	5	30	1
937067073	1	9	30	3
938940845	1	3	30	3
941813157	1	4	30	2
942559819	1	2	30	1
944435181	1	6	30	1
944562726	1	10	30	2
966185767	1	2	31	1
967559843	1	5	31	1
968321011	1	8	31	4
969441160	1	9	31	3
969560374	1	7	31	1
971192636	1	3	31	3
972438778	1	10	31	2
972687329	1	4	31	2
974935181	1	6	31	1
992814102	1	4	32	2
995940519	1	3	32	3
997193604	1	8	32	4
997813337	1	10	32	2
997934043	1	6	32	1
1003566826	1	9	32	3
1003809647	1	7	32	1
1004184681	1	2	32	1
1005811080	1	5	32	1
1023437808	1	4	33	2
1025068925	1	8	33	4
1025935738	1	7	33	1
1029690524	1	3	33	3
1030813715	1	10	33	2
1032560664	1	2	33	1
1033184799	1	5	33	1
1035560438	1	6	33	1
1036192211	1	9	33	3
1052310873	1	5	34	1
1053312937	1	10	34	2
1054441013	1	9	34	3
1058058957	1	7	34	1
1058564100	1	4	34	2
1060309145	1	2	34	1
1061695588	1	8	34	4
1062067635	1	3	34	3
1062309088	1	6	34	1
1081560840	1	6	35	1
1087060415	1	5	35	1
1087192424	1	3	35	3
1088440375	1	4	35	2
1088566765	1	9	35	3
1088810839	1	7	35	1
1091432973	1	2	35	1
1092938814	1	10	35	2
1093695384	1	8	35	4
1111308093	1	5	36	1
1111809959	1	2	36	1
1118062680	1	10	36	2
1120816097	1	3	36	3
1122317632	1	9	36	3
1122694497	1	8	36	4
1123811045	1	6	36	1
1124185437	1	7	36	1
1125937884	1	4	36	2
1142935839	1	6	37	1
1143059842	1	5	37	1
1143192404	1	3	37	3
1143312669	1	10	37	2
1147435683	1	7	37	1
1151815320	1	4	37	2
1152069905	1	8	37	4
1154685920	1	2	37	1
1154942140	1	9	37	3
1172067076	1	3	38	3
1176567638	1	9	38	3
1178684816	1	6	38	1
1179813864	1	4	38	2
1180439086	1	10	38	2
1180810498	1	5	38	1
1182061200	1	7	38	1
1183934841	1	2	38	1
1186195030	1	8	38	4
1200934794	1	7	39	1
1201941444	1	9	39	3
1202688378	1	10	39	2
1204309819	1	5	39	1
1206190473	1	3	39	3
1206560464	1	6	39	1
1213195336	1	8	39	4
1214188088	1	4	39	2
1215560791	1	2	39	1
1233559731	1	2	40	1
1233809687	1	7	40	1
1236062333	1	4	40	2
1239816855	1	3	40	3
1240184162	1	6	40	1
1241686009	1	5	40	1
1242314103	1	10	40	2
1243443605	1	8	40	4
1245442141	1	9	40	3
1261688461	1	10	41	2
1265685758	1	6	41	1
1268186261	1	7	41	1
1268307904	1	2	41	1
1271187361	1	4	41	2
1273815937	1	9	41	3
1275568786	1	8	41	4
1290810181	1	2	42	1
1296194889	1	8	42	4
1296812453	1	7	42	1
1298184090	1	6	42	1
1300566803	1	9	42	3
1302815373	1	3	42	3
1304185838	1	5	42	1
1305812957	1	4	42	2
1305938474	1	10	42	2
1321685663	1	7	43	1
1322684842	1	6	43	1
1327188542	1	10	43	2
1327566050	1	3	43	3
1328568786	1	8	43	4
1329065392	1	9	43	3
1331313131	1	4	43	2
1334185181	1	2	43	1
1334308092	1	5	43	1
1352065439	1	9	44	3
1352310766	1	2	44	1
1355187677	1	10	44	2
1355562771	1	4	44	2
1358561201	1	7	44	1
1359690363	1	3	44	3
1360445383	1	8	44	4
1363935391	1	6	44	1
1364435974	1	5	44	1
1382434777	1	6	45	1
1383309841	1	5	45	1
1384941353	1	3	45	3
1385316761	1	9	45	3
1386935839	1	2	45	1
1388187589	1	10	45	2
1391812886	1	4	45	2
1392185264	1	7	45	1
1394070046	1	8	45	4
1410934673	1	2	46	1
1412059818	1	6	46	1
1413941977	1	3	46	3
1414068651	1	8	46	4
1414184798	1	5	46	1
1420939152	1	10	46	2
1422942005	1	9	46	3
1423559424	1	7	46	1
1423812225	1	4	46	2
1442066311	1	9	47	3
1442440407	1	3	47	3
1443560695	1	6	47	1
1445561044	1	5	47	1
1446569203	1	8	47	4
1449310430	1	2	47	1
1449811199	1	7	47	1
1452688964	1	4	47	2
1455189038	1	10	47	2
1470684793	1	7	48	1
1472562188	1	4	48	2
1474192472	1	3	48	3
1476059230	1	6	48	1
1477059601	1	2	48	1
1479945589	1	8	48	4
1480563305	1	10	48	2
1483316538	1	9	48	3
1484934398	1	5	48	1
1501185367	1	2	49	1
1503060790	1	5	49	1
1504813466	1	10	49	2
1504935765	1	7	49	1
1506942346	1	9	49	3
1509441816	1	3	49	3
1511444197	1	8	49	4
1514188375	1	4	49	2
1515310782	1	6	49	1
1532559591	1	7	50	1
1533063881	1	10	50	2
1533560319	1	2	50	1
1534560992	1	6	50	1
1535690660	1	3	50	3
1537194080	1	8	50	4
1542312395	1	4	50	2
1564691564	1	3	51	3
1565188335	1	10	51	2
1567560461	1	6	51	1
1570187824	1	4	51	2
1571058025	1	5	51	1
1571435983	1	2	51	1
1572934282	1	7	51	1
1573689204	1	9	51	3
1575945006	1	8	51	4
1594684765	1	2	52	1
1596812726	1	10	52	2
1599434657	1	6	52	1
1600188020	1	4	52	2
1600809843	1	5	52	1
1602317677	1	9	52	3
1602685113	1	7	52	1
1604193656	1	8	52	4
1604567287	1	3	52	3
1622319303	1	8	53	4
1622814206	1	9	53	3
1623435725	1	7	53	1
1629060907	1	6	53	1
1630310767	1	2	53	1
1632317141	1	3	53	3
1632438745	1	10	53	2
1632560503	1	5	53	1
1633438087	1	4	53	2
1651944267	1	8	54	4
1656059772	1	7	54	1
1656188903	1	10	54	2
1656434265	1	2	54	1
1657059722	1	5	54	1
1657434837	1	6	54	1
1662687743	1	4	54	2
1664445117	1	9	54	3
1664692141	1	3	54	3
1681685845	1	2	55	1
1682438498	1	10	55	2
1684935681	1	7	55	1
1685935350	1	6	55	1
1686063932	1	4	55	2
1689691234	1	9	55	3
1692436010	1	5	55	1
1693192358	1	3	55	3
1711688404	1	10	56	2
1713809612	1	5	56	1
1715810096	1	2	56	1
1717819510	1	8	56	4
1718442073	1	3	56	3
1719685440	1	6	56	1
1720309005	1	7	56	1
1724563829	1	4	56	2
1725191083	1	9	56	3
1746184146	1	6	57	1
1746940641	1	9	57	3
1748063360	1	10	57	2
1748440845	1	3	57	3
1749195384	1	8	57	4
1751684697	1	2	57	1
1753561200	1	7	57	1
1753935941	1	5	57	1
1756063489	1	4	57	2
1776689041	1	4	58	2
1777071014	1	8	58	4
1778060279	1	6	58	1
1778937408	1	10	58	2
1779810095	1	7	58	1
1780565531	1	3	58	3
1782061385	1	5	58	1
1784567027	1	9	58	3
1785560292	1	2	58	1
