time	dest	src	seqn	hops
842955828	1	3	27	3
844700500	1	7	27	1
847325080	1	5	27	1
851702269	1	4	27	2
852584571	1	8	27	4
852701285	1	10	27	2
856454531	1	9	27	3
871074777	1	6	28	1
876454306	1	4	28	2
876700083	1	7	28	1
877450140	1	2	28	1
881203265	1	10	28	2
885823211	1	5	28	1
903579002	1	10	29	2
906960793	1	8	29	4
908450058	1	6	29	1
912701244	1	2	29	1
913075528	1	5	29	1
915825094	1	7	29	1
915957246	1	3	29	3
916831177	1	9	29	3
932205708	1	3	30	3
932326099	1	5	30	1
933198232	1	2	30	1
937574383	1	7	30	1
937710256	1	8	30	4
939457267	1	9	30	3
942327671	1	4	30	2
943327952	1	10	30	2
943576421	1	6	30	1
962829034	1	4	31	2
963081237	1	3	31	3
965084901	1	8	31	4
968452981	1	10	31	2
970575020	1	2	31	1
973575059	1	7	31	1
974448146	1	5	31	1
974573197	1	6	31	1
994457265	1	9	32	3
996075005	1	7	32	1
1000451158	1	5	32	1
1000579563	1	3	32	3
1001201084	1	2	32	1
1001954715	1	4	32	2
1002209511	1	8	32	4
1002326286	1	10	32	2
1005200471	1	6	32	1
1026581288	1	3	33	3
1028825559	1	5	33	1
1030709961	1	8	33	4
1032078781	1	4	33	2
1032582516	1	9	33	3
1032703653	1	10	33	2
1033075058	1	2	33	1
1034449332	1	6	33	1
1035074401	1	7	33	1
1053081110	1	3	34	3
1056076312	1	2	34	1
1057207915	1	8	34	4
1057703015	1	4	34	2
1060075159	1	6	34	1
1062329598	1	9	34	3
1064076624	1	5	34	1
1064450929	1	7	34	1
1065577914	1	10	34	2
1081583924	1	8	35	4
1082199874	1	7	35	1
1085950021	1	6	35	1
1088079564	1	3	35	3
1089452546	1	4	35	2
1093074396	1	2	35	1
1093700529	1	5	35	1
1093953818	1	10	35	2
1094956178	1	9	35	3
1113326032	1	7	36	1
1114702914	1	10	36	2
1114826081	1	2	36	1
1115707030	1	9	36	3
1117204102	1	4	36	2
1118701216	1	5	36	1
1120709974	1	8	36	4
1121081998	1	3	36	3
1121326033	1	6	36	1
1142081316	1	9	37	3
1143335661	1	8	37	4
1145578614	1	10	37	2
1148073299	1	2	37	1
1148200054	1	6	37	1
1151579195	1	4	37	2
1152576033	1	5	37	1
1152704701	1	3	37	3
1152825865	1	7	37	1
1171574228	1	7	38	1
1172828777	1	10	38	2
1174956729	1	3	38	3
1176325514	1	6	38	1
1179577976	1	4	38	2
1184076222	1	5	38	1
1185960667	1	9	38	3
1186334514	1	8	38	4
1186701158	1	2	38	1
1200949835	1	2	39	1
1204825354	1	7	39	1
1209705727	1	3	39	3
1209824826	1	6	39	1
1211329185	1	4	39	2
1213084722	1	8	39	4
