time	dest	src	seqn	hops
665390886	1	8	21	4
666066726	1	7	21	1
671538068	1	6	21	1
673262355	1	3	21	3
674825204	1	9	21	3
674916007	1	4	21	2
675474982	1	5	21	1
690820987	1	4	22	2
691755973	1	6	22	1
691819773	1	5	22	1
695793289	1	3	22	3
699604209	1	10	22	2
701579333	1	8	22	4
701724096	1	7	22	1
702257255	1	2	22	1
703420371	1	9	22	3
723256190	1	2	23	1
723288996	1	7	23	1
726568755	1	5	23	1
728411785	1	6	23	1
728482331	1	9	23	3
733231086	1	3	23	3
734109451	1	8	23	4
734852979	1	10	23	2
735634749	1	4	23	2
753575032	1	3	24	3
753692844	1	7	24	1
754860060	1	8	24	4
755601004	1	2	24	1
757289900	1	4	24	2
759349740	1	6	24	1
760448154	1	10	24	2
760764070	1	9	24	3
763663588	1	5	24	1
783699955	1	3	25	3
784350056	1	2	25	1
787171882	1	8	25	4
788512704	1	9	25	3
790004226	1	7	25	1
790725612	1	6	25	1
791229444	1	4	25	2
793162501	1	5	25	1
794446944	1	10	25	2
812506855	1	6	26	1
812822175	1	4	26	2
813007321	1	5	26	1
815824818	1	3	26	3
816986211	1	8	26	4
821222976	1	7	26	1
821444754	1	2	26	1
822607873	1	9	26	3
825791563	1	10	26	2
841640748	1	8	27	4
843943582	1	2	27	1
847731108	1	3	27	3
851635457	1	10	27	2
852569362	1	6	27	1
853256234	1	5	27	1
853821088	1	4	27	2
854130456	1	7	27	1
856106454	1	9	27	3
875016644	1	8	28	4
876166107	1	4	28	2
877851139	1	5	28	1
879941793	1	7	28	1
880037376	1	6	28	1
881788611	1	2	28	1
883979200	1	10	28	2
885451567	1	3	28	3
885951570	1	9	28	3
902914901	1	4	29	2
906599138	1	7	29	1
908228440	1	10	29	2
908850006	1	5	29	1
910913086	1	6	29	1
912231239	1	3	29	3
912453132	1	8	29	4
914037507	1	2	29	1
931131095	1	6	30	1
939795435	1	9	30	3
940632323	1	2	30	1
941413457	1	5	30	1
944160604	1	7	30	1
944670027	1	3	30	3
961255536	1	5	31	1
963167178	1	10	31	2
964631307	1	2	31	1
967106159	1	3	31	3
969757200	1	6	31	1
971508517	1	4	31	2
971567909	1	7	31	1
974672652	1	8	31	4
976045322	1	9	31	3
993386820	1	3	32	3
993724808	1	6	32	1
995976078	1	2	32	1
999641487	1	8	32	4
1000038641	1	5	32	1
1002353660	1	4	32	2
1002915625	1	10	32	2
1003231172	1	9	32	3
1004879227	1	7	32	1
1022602266	1	4	33	2
1023982937	1	9	33	3
1025724285	1	5	33	1
1028011030	1	10	33	2
1028574891	1	3	33	3
1029036535	1	7	33	1
1029100589	1	6	33	1
1032725008	1	2	33	1
1035330085	1	8	33	4
1052509159	1	10	34	2
1053197456	1	4	34	2
1054819862	1	2	34	1
1057257390	1	5	34	1
1057481588	1	9	34	3
1057860075	1	8	34	4
1058097977	1	7	34	1
1061607820	1	3	34	3
1061818662	1	6	34	1
1085544052	1	3	35	3
1086326628	1	9	35	3
1088196223	1	4	35	2
1088642531	1	8	35	4
1089005348	1	7	35	1
1089944319	1	6	35	1
1090354272	1	10	35	2
1092976147	1	5	35	1
1093318734	1	2	35	1
1112161786	1	5	36	1
1112288503	1	2	36	1
1112603048	1	10	36	2
1116199584	1	9	36	3
1117766833	1	8	36	4
1119541200	1	4	36	2
1119816791	1	7	36	1
1120326568	1	3	36	3
1123412315	1	6	36	1
1141637499	1	9	37	3
1146007272	1	2	37	1
1147047644	1	8	37	4
1147289901	1	4	37	2
1149474164	1	7	37	1
1151418921	1	3	37	3
1152198019	1	10	37	2
1154413647	1	5	37	1
1155288375	1	6	37	1
1176391568	1	4	38	2
1179912420	1	5	38	1
1181547793	1	8	38	4
1182014091	1	3	38	3
1183920322	1	9	38	3
1184006224	1	2	38	1
1184506162	1	6	38	1
1185035604	1	7	38	1
1185196812	1	10	38	2
1202106103	1	9	39	3
1202442934	1	7	39	1
1206013223	1	3	39	3
1208757339	1	5	39	1
1210131866	1	6	39	1
1210611300	1	8	39	4
1212351112	1	2	39	1
1213541709	1	10	39	2
1213883569	1	4	39	2
1231754290	1	7	40	1
1233139091	1	9	40	3
1234290477	1	10	40	2
1235759477	1	4	40	2
1236099813	1	6	40	1
1240099984	1	2	40	1
1240357906	1	3	40	3
1241173010	1	8	40	4
1244006255	1	5	40	1
1262106839	1	3	41	3
1262385790	1	10	41	2
1266973043	1	7	41	1
1267041956	1	9	41	3
1268193733	1	6	41	1
1269977196	1	4	41	2
1271194824	1	2	41	1
1272484918	1	8	41	4
1273601146	1	5	41	1
1291693727	1	2	42	1
1294857872	1	9	42	3
1294880346	1	7	42	1
1297319258	1	6	42	1
1298600006	1	5	42	1
1299201762	1	3	42	3
1301296882	1	8	42	4
1305572349	1	4	42	2
1305884302	1	10	42	2
1323543816	1	9	43	3
1323694303	1	7	43	1
1328787438	1	6	43	1
1329729338	1	10	43	2
1330610516	1	8	43	4
1331944896	1	5	43	1
1332571068	1	4	43	2
1333700277	1	3	43	3
1334538611	1	2	43	1
1351543090	1	3	44	3
1352725215	1	5	44	1
1353349752	1	7	44	1
1359422325	1	8	44	4
1359663330	1	6	44	1
1362978012	1	10	44	2
1363787484	1	2	44	1
1364916105	1	4	44	2
1366076689	1	9	44	3
1380881064	1	6	45	1
1383910604	1	7	45	1
1385794155	1	3	45	3
1389607268	1	9	45	3
1389634897	1	10	45	2
1390788584	1	5	45	1
1391664900	1	4	45	2
1391986299	1	8	45	4
1395382361	1	2	45	1
1413381234	1	2	46	1
1419506818	1	6	46	1
1422048746	1	8	46	4
1422389070	1	3	46	3
1422759751	1	4	46	2
1422981139	1	9	46	3
1423661704	1	7	46	1
1424287417	1	5	46	1
1424571801	1	10	46	2
1443132273	1	5	47	1
1443474908	1	6	47	1
1445786783	1	7	47	1
1447725964	1	2	47	1
1449020251	1	8	47	4
1449106102	1	9	47	3
1450258540	1	4	47	2
1450916769	1	10	47	2
1452387669	1	3	47	3
1472322927	1	4	48	2
1472949921	1	9	48	3
1474850586	1	6	48	1
1475794503	1	3	48	3
1476578906	1	8	48	4
1477474987	1	2	48	1
1477850557	1	7	48	1
1478381253	1	5	48	1
1482665429	1	10	48	2
1500569773	1	2	49	1
1506568600	1	6	49	1
1508481527	1	3	49	3
1508730604	1	9	49	3
1509760280	1	10	49	2
1512755285	1	7	49	1
1513914764	1	4	49	2
1513976139	1	5	49	1
1515485608	1	8	49	4
1533574294	1	3	50	3
1538259512	1	10	50	2
1538566729	1	7	50	1
1541478682	1	4	50	2
1542975007	1	5	50	1
1543418690	1	9	50	3
1543694679	1	6	50	1
1544068744	1	2	50	1
1546140942	1	8	50	4
1561104541	1	10	51	2
1561913457	1	2	51	1
1565224219	1	7	51	1
1567319839	1	5	51	1
1569883685	1	4	51	2
1571515930	1	8	51	4
1572075171	1	3	51	3
1573162313	1	6	51	1
1573670374	1	9	51	3
1591162429	1	2	52	1
1592918261	1	3	52	3
1599038010	1	6	52	1
1599068754	1	5	52	1
1601353051	1	10	52	2
1602785477	1	7	52	1
1603197418	1	4	52	2
1603954996	1	8	52	4
1605856103	1	9	52	3
1623169330	1	3	53	3
1623256096	1	6	53	1
1623948363	1	10	53	2
1625163647	1	5	53	1
1625886977	1	9	53	3
1626757334	1	2	53	1
1632516092	1	8	53	4
1632541746	1	4	53	2
1634193030	1	7	53	1
1650756215	1	2	54	1
1653882175	1	6	54	1
1655416181	1	4	54	2
1655504354	1	7	54	1
1656946729	1	10	54	2
1657764072	1	3	54	3
1661172292	1	8	54	4
1662662507	1	5	54	1
1664824890	1	9	54	3
1681292041	1	10	55	2
1684507397	1	5	55	1
1686141613	1	8	55	4
1686607868	1	9	55	3
1688849879	1	6	55	1
1689101086	1	2	55	1
1689762778	1	3	55	3
1692661598	1	7	55	1
1694321152	1	4	55	2
1712225795	1	6	56	1
1713137389	1	3	56	3
1713756259	1	5	56	1
1714134909	1	4	56	2
1714734515	1	8	56	4
1716040754	1	10	56	2
1716879408	1	2	56	1
1722723041	1	7	56	1
1724293603	1	9	56	3
1740944715	1	2	57	1
1747347928	1	6	57	1
1748630471	1	7	57	1
1749351085	1	5	57	1
1752826624	1	9	57	3
1753798016	1	8	57	4
1754856421	1	3	57	3
1755135314	1	10	57	2
1755789925	1	4	57	2
1773443807	1	2	58	1
1773601147	1	5	58	1
1776353665	1	4	58	2
1779013273	1	3	58	3
1779066740	1	6	58	1
1779634264	1	10	58	2
1780703786	1	8	58	4
1783535265	1	7	58	1
1783606172	1	9	58	3
