time	dest	src	seqn
1389386960	1	9	45
1389497326	1	10	45
1390755300	1	5	45
1391570108	1	4	45
1391820687	1	8	45
1395339277	1	2	45
1413323697	1	2	46
1419461660	1	6	46
1421875752	1	8	46
1422287576	1	3	46
1422679483	1	4	46
1422855710	1	9	46
1423609265	1	7	46
1424239675	1	5	46
1424481738	1	10	46
1443099096	1	5	47
1443446081	1	6	47
1445757992	1	7	47
1447683027	1	2	47
1448773857	1	8	47
1448903080	1	9	47
1450163858	1	4	47
1450841185	1	10	47
1452271951	1	3	47
1472172292	1	4	48
1472824460	1	9	48
1474805410	1	6	48
1475631371	1	3	48
1476391707	1	8	48
1477417402	1	2	48
1477805197	1	7	48
1478333425	1	5	48
1482575488	1	10	48
1500526777	1	2	49
1506539785	1	6	49
1508365701	1	3	49
1508621783	1	9	49
1509684863	1	10	49
1512726742	1	7	49
1513843835	1	4	49
1513942800	1	5	49
1515313164	1	8	49
1533475077	1	3	50
1538169239	1	10	50
1538523948	1	7	50
1541391043	1	4	50
1542927176	1	5	50
1543293211	1	9	50
1543649161	1	6	50
1544011153	1	2	50
1545961313	1	8	50
1561028614	1	10	51
1561870528	1	2	51
1565195493	1	7	51
1567286551	1	5	51
1569812586	1	4	51
1571329120	1	8	51
1571959452	1	3	51
1573133536	1	6	51
1573559198	1	9	51
1591104903	1	2	52
1592818827	1	3	52
1598992911	1	6	52
1599020926	1	5	52
1601262989	1	10	52
1602742698	1	7	52
1603109791	1	4	52
1603789483	1	8	52
1605730711	1	9	52
1623053202	1	3	53
1623227331	1	6	53
1623872364	1	10	53
1625130346	1	5	53
1625777948	1	9	53
1626714278	1	2	53
1632219415	1	8	53
1632281336	1	4	53
1634164243	1	7	53
1650698653	1	2	54
1653836707	1	6	54
1655328631	1	4	54
1655461450	1	7	54
1656856739	1	10	54
1657662623	1	3	54
1660992563	1	8	54
1662614676	1	5	54
1664699461	1	9	54
1681216114	1	10	55
1684474097	1	5	55
1685985372	1	8	55
1686496696	1	9	55
1688821036	1	6	55
1689058028	1	2	55
1689646952	1	3	55
1692632993	1	7	55
1694250086	1	4	55
1712180411	1	6	56
1713014429	1	3	56
1713708471	1	5	56
1714047291	1	4	56
1714570688	1	8	56
1715950578	1	10	56
1716792403	1	2	56
1722680198	1	7	56
1724168211	1	9	56
1740901778	1	2	57
1747298218	1	6	57
1748601743	1	7	57
1749317801	1	5	57
1752715448	1	9	57
1753625665	1	8	57
1754740702	1	3	57
1755059864	1	10	57
1755718836	1	4	57
1773386198	1	2	58
1773560696	1	5	58
1776266041	1	4	58
1778850077	1	3	58
1779016968	1	6	58
1779544239	1	10	58
1780523813	1	8	58
1781398948	1	7	58
1783434196	1	9	58
