time	dest	src	seqn
1026654925	1	2	33
1028605152	1	3	33
1029367751	1	4	33
1029556319	1	8	33
1030407645	1	6	33
1032125758	1	10	33
1032662372	1	5	33
1033984462	1	9	33
1051834006	1	5	34
1055922926	1	7	34
1056464527	1	3	34
1057102126	1	4	34
1057547028	1	10	34
1060141551	1	8	34
1061905976	1	9	34
1063389299	1	2	34
1063892020	1	6	34
1085498675	1	2	35
1085881122	1	5	35
1086211501	1	4	35
1088196436	1	8	35
1088844506	1	10	35
1090698857	1	3	35
1091703214	1	9	35
1092782300	1	7	35
1095751395	1	6	35
1110802667	1	5	36
1113015778	1	10	36
1116016675	1	7	36
1118493819	1	8	36
1118832288	1	3	36
1123695876	1	4	36
1123983050	1	2	36
1124374726	1	9	36
1124985770	1	6	36
1142599960	1	5	37
1142842470	1	2	37
1145555252	1	4	37
1145922052	1	9	37
1148063256	1	10	37
1149626050	1	7	37
1150595145	1	6	37
1152829005	1	8	37
1155253833	1	3	37
1170610426	1	7	38
1171343476	1	9	38
1174633936	1	8	38
1176579520	1	6	38
1179789626	1	4	38
1179984528	1	10	38
1180271417	1	5	38
1183076800	1	2	38
1184551040	1	3	38
1203818710	1	5	39
1203969846	1	7	39
1204722583	1	3	39
1206282084	1	8	39
1206686174	1	2	39
1208782006	1	10	39
1211938967	1	6	39
1213640712	1	9	39
1215399001	1	4	39
1231812225	1	9	40
1235769787	1	3	40
1238673269	1	6	40
1239649978	1	8	40
1241240166	1	5	40
1241453277	1	10	40
1242383375	1	4	40
1243704174	1	7	40
1244670548	1	2	40
1262859463	1	9	41
1263691332	1	3	41
1267782644	1	6	41
1269537373	1	5	41
1271110254	1	8	41
1272000755	1	10	41
1273029924	1	2	41
1273813549	1	7	41
1274742750	1	4	41
1291422027	1	10	42
1295297925	1	7	42
1296469675	1	8	42
1296775453	1	6	42
1296780975	1	9	42
1300764298	1	2	42
1301313352	1	4	42
1303488537	1	3	42
1303708916	1	5	42
1324578211	1	9	43
1330157299	1	7	43
1330446996	1	6	43
1331873674	1	2	43
1332160082	1	3	43
1333360557	1	4	43
1333756121	1	5	43
1335587478	1	8	43
1335719505	1	10	43
1352358048	1	2	44
1353249725	1	9	44
1355994299	1	6	44
1356890777	1	10	44
1358707289	1	3	44
1359391674	1	7	44
1362282102	1	4	44
1362677666	1	5	44
1363797754	1	8	44
1381977685	1	8	45
1382079309	1	4	45
1382713042	1	6	45
1384938300	1	10	45
1388474871	1	5	45
1389128832	1	3	45
1390001049	1	7	45
1395217423	1	2	45
1395796961	1	9	45
1415164625	1	4	46
1416426037	1	3	46
1417859527	1	10	46
1418146416	1	5	46
1418500925	1	8	46
1419218475	1	9	46
1421931703	1	6	46
1424451799	1	2	46
1424985424	1	7	46
1443693623	1	5	47
1448515799	1	9	47
1448597582	1	3	47
1448853246	1	6	47
1449774000	1	4	47
1450657007	1	10	47
1451243729	1	8	47
1453344800	1	7	47
1456061173	1	2	47
1472644787	1	3	48
1472650451	1	6	48
1474045548	1	2	48
1475115166	1	5	48
1479579049	1	8	48
1479758376	1	4	48
1482687225	1	9	48
1484079174	1	7	48
1485328277	1	10	48
1501566332	1	3	49
1502321996	1	6	49
1508188550	1	7	49
1508404924	1	2	49
1508734461	1	9	49
1513117750	1	4	49
1514412371	1	5	49
1514875755	1	10	49
1515384024	1	8	49
1532583917	1	5	50
1532655976	1	9	50
1532852126	1	4	50
1533869485	1	6	50
1538139300	1	2	50
1540297028	1	10	50
1541672925	1	7	50
1545363538	1	3	50
1546032130	1	8	50
1561035083	1	3	51
1561248675	1	2	51
1561961502	1	4	51
1562765823	1	10	51
1568453212	1	9	51
1570532300	1	7	51
1570631122	1	5	51
1571399891	1	8	51
1575587952	1	6	51
1591804125	1	9	52
1592448856	1	3	52
1594759586	1	6	52
1595813258	1	10	52
1600552667	1	5	52
1602875880	1	8	52
1603766676	1	7	52
1604733049	1	2	52
1605445877	1	4	52
1622592424	1	2	53
1624734574	1	10	53
1626038545	1	9	53
1627058277	1	3	53
1627118775	1	8	53
1627305251	1	4	53
1627376050	1	7	53
1627806702	1	6	53
1630349872	1	5	53
1651647875	1	9	54
1651826845	1	2	54
1656532051	1	10	54
1657360425	1	7	54
1659042652	1	3	54
1659728247	1	6	54
1661063380	1	8	54
1662021417	1	5	54
1664539627	1	4	54
1682402098	1	3	55
1683149047	1	4	55
1686568622	1	5	55
1687436174	1	2	55
1689525452	1	6	55
1692203278	1	10	55
1692632250	1	9	55
1693719801	1	7	55
1694407130	1	8	55
1711420549	1	2	56
1711454176	1	7	56
1715750758	1	10	56
1717991624	1	9	56
1719274979	1	8	56
1721990167	1	5	56
1724136356	1	3	56
1725133376	1	4	56
1725196997	1	6	56
1742172028	1	10	57
1742725999	1	9	57
1743287460	1	5	57
1744744291	1	6	57
1748245777	1	3	57
1748759152	1	7	57
1749779924	1	2	57
1755235255	1	8	57
1755492752	1	4	57
1771469506	1	10	58
1772165747	1	6	58
1773730106	1	3	58
1777514299	1	2	58
1779165186	1	8	58
1779227127	1	4	58
1780835374	1	9	58
1781556357	1	7	58
1783458917	1	5	58
