time	dest	src	seqn	hops
661599463	1	3	21	3
662313290	1	2	21	1
666228985	1	8	21	4
668000790	1	6	21	1
670627900	1	10	21	2
672782041	1	5	21	1
673408981	1	4	21	2
674944457	1	9	21	3
675312621	1	7	21	1
691686643	1	6	22	1
691973284	1	10	22	2
692624745	1	5	22	1
692909814	1	4	22	2
698780433	1	7	22	1
700977629	1	8	22	4
702936618	1	2	22	1
703256863	1	3	22	3
704162360	1	9	22	3
723816419	1	10	23	2
723904200	1	2	23	1
725818591	1	3	23	3
726977515	1	8	23	4
727656369	1	7	23	1
728752743	1	4	23	2
732816880	1	9	23	3
732875789	1	5	23	1
735219565	1	6	23	1
751655197	1	6	24	1
752498029	1	7	24	1
756280275	1	2	24	1
757468486	1	5	24	1
757756420	1	9	24	3
761003883	1	4	24	2
762572703	1	8	24	4
762816567	1	10	24	2
763225519	1	3	24	3
782315563	1	10	25	2
784997885	1	2	25	1
787197023	1	8	25	4
788256906	1	3	25	3
788469565	1	5	25	1
790660133	1	4	25	2
792569457	1	9	25	3
794938290	1	6	25	1
795467911	1	7	25	1
812693121	1	9	26	3
816123890	1	6	26	1
819160785	1	10	26	2
819630649	1	3	26	3
820812262	1	5	26	1
821938219	1	7	26	1
822282342	1	2	26	1
822323569	1	8	26	4
823594952	1	4	26	2
844101424	1	8	27	4
844591830	1	2	27	1
845940295	1	4	27	2
848350690	1	3	27	3
848563290	1	5	27	1
853788115	1	9	27	3
854157063	1	6	27	1
854409056	1	10	27	2
854874004	1	7	27	1
870875790	1	6	28	1
872691039	1	4	28	2
875353527	1	8	28	4
880004398	1	10	28	2
880656907	1	7	28	1
882467893	1	2	28	1
882536682	1	3	28	3
883664202	1	9	28	3
883717898	1	5	28	1
901561620	1	6	29	1
903853412	1	8	29	4
903999746	1	5	29	1
910784047	1	4	29	2
914038172	1	3	29	3
914065798	1	10	29	2
914506937	1	9	29	3
914685580	1	2	29	1
914875719	1	7	29	1
932818427	1	3	30	3
933130622	1	9	30	3
934094510	1	6	30	1
935250790	1	5	30	1
940947647	1	8	30	4
941282339	1	4	30	2
941311750	1	2	30	1
945348285	1	10	30	2
945594408	1	7	30	1
963561716	1	2	31	1
965072277	1	8	31	4
968096623	1	10	31	2
968536872	1	9	31	3
969782482	1	7	31	1
971843463	1	5	31	1
972127829	1	4	31	2
972194377	1	3	31	3
974530205	1	6	31	1
992378891	1	4	32	2
998813235	1	6	32	1
999191881	1	9	32	3
1000531908	1	7	32	1
1001191899	1	10	32	2
1001844566	1	5	32	1
1002541454	1	8	32	4
1004693088	1	3	32	3
1005719208	1	2	32	1
1022971692	1	4	33	2
1024884289	1	8	33	4
1027129281	1	3	33	3
1027780307	1	2	33	1
1028196246	1	9	33	3
1029187310	1	5	33	1
1030217819	1	7	33	1
1032690270	1	10	33	2
1033999084	1	6	33	1
1053412382	1	3	34	3
1057687621	1	2	34	1
1057969839	1	4	34	2
1062938315	1	5	34	1
1063535853	1	10	34	2
1065032065	1	6	34	1
1065225083	1	9	34	3
1065750660	1	7	34	1
1066008881	1	8	34	4
1083186530	1	7	35	1
1083382050	1	9	35	3
1084499251	1	2	35	1
1087784320	1	10	35	2
1087967774	1	6	35	1
1088566847	1	3	35	3
1089315230	1	4	35	2
1093226428	1	8	35	4
1094061669	1	5	35	1
1112469541	1	7	36	1
1117377673	1	4	36	2
1119532040	1	5	36	1
1121379535	1	10	36	2
1121630650	1	3	36	3
1123156705	1	2	36	1
1125416325	1	8	36	4
1143002762	1	4	37	2
1143718002	1	2	37	1
1144655409	1	7	37	1
1148374836	1	5	37	1
1149436589	1	6	37	1
1150322708	1	8	37	4
1150409153	1	10	37	2
1151348063	1	9	37	3
1152849338	1	3	37	3
1177688286	1	7	38	1
1178384588	1	8	38	4
1179316781	1	3	38	3
1180438363	1	6	38	1
1180784689	1	4	38	2
1181125393	1	2	38	1
1182471732	1	10	38	2
1183625863	1	5	38	1
1184005684	1	9	38	3
1205096555	1	4	39	2
1205601009	1	9	39	3
1205624620	1	7	39	1
1206437130	1	6	39	1
1207193152	1	3	39	3
1207566899	1	10	39	2
1210258903	1	8	39	4
1211436622	1	2	39	1
1213218586	1	5	39	1
1230974498	1	9	40	3
1232065655	1	10	40	2
1234406907	1	7	40	1
1238219540	1	5	40	1
1241251154	1	4	40	2
1241413484	1	3	40	3
1241781911	1	6	40	1
1243594205	1	2	40	1
1243886135	1	8	40	4
1262604190	1	8	41	4
1264092756	1	7	41	1
1266655394	1	2	41	1
1268531033	1	6	41	1
1269910784	1	10	41	2
1271562337	1	5	41	1
1272036901	1	3	41	3
1273379312	1	9	41	3
1273409778	1	4	41	2
1291443183	1	9	42	3
1292159748	1	10	42	2
1292313290	1	5	42	1
1294625816	1	7	42	1
1296035530	1	3	42	3
1298842864	1	6	42	1
1302222190	1	4	42	2
1303562892	1	2	42	1
1304291431	1	8	42	4
1322128306	1	4	43	2
1322538188	1	9	43	3
1323414934	1	8	43	4
1325374143	1	2	43	1
1326625835	1	6	43	1
1329061644	1	7	43	1
1330380589	1	3	43	3
1330406091	1	5	43	1
1331754468	1	10	43	2
1352162333	1	3	44	3
1356412429	1	9	44	3
1360311520	1	6	44	1
1361031642	1	2	44	1
1362540278	1	8	44	4
1363098148	1	10	44	2
1363691039	1	4	44	2
1363906735	1	5	44	1
1364344532	1	7	44	1
1382749616	1	5	45	1
1383846814	1	10	45	2
1384254312	1	9	45	3
1385844484	1	6	45	1
1386530383	1	7	45	1
1388592894	1	2	45	1
1389224713	1	3	45	3
1391285201	1	4	45	2
1391385061	1	8	45	4
1411941898	1	10	46	2
1412881095	1	9	46	3
1418000732	1	5	46	1
1418280263	1	6	46	1
1418563284	1	7	46	1
1419657276	1	4	46	2
1420603811	1	8	46	4
1423032342	1	2	46	1
1423694423	1	3	46	3
1441568426	1	3	47	3
1442563286	1	6	47	1
1449285784	1	10	47	2
1449541468	1	8	47	4
1451941812	1	9	47	3
1452971411	1	4	47	2
1453499069	1	7	47	1
1453593549	1	5	47	1
1454311645	1	2	47	1
1471468871	1	2	48	1
1475816488	1	6	48	1
1475882833	1	3	48	3
1478288187	1	9	48	3
1479281907	1	7	48	1
1482072869	1	8	48	4
1482126023	1	4	48	2
1482533984	1	10	48	2
1482594565	1	5	48	1
1505190441	1	4	49	2
1505975680	1	9	49	3
1506001202	1	7	49	1
1506937340	1	5	49	1
1507530395	1	2	49	1
1509129534	1	10	49	2
1511782082	1	6	49	1
1512135059	1	8	49	4
1512411837	1	3	49	3
1533466831	1	2	50	1
1537997964	1	7	50	1
1538750375	1	6	50	1
1538780257	1	5	50	1
1539009016	1	8	50	4
1540193461	1	9	50	3
1542410528	1	3	50	3
1544094839	1	4	50	2
1544160276	1	10	50	2
1562530961	1	6	51	1
1562592894	1	2	51	1
1563568921	1	9	51	3
1563909011	1	4	51	2
1565756387	1	3	51	3
1566219410	1	7	51	1
1566633964	1	8	51	4
1570473149	1	10	51	2
1570500802	1	5	51	1
1591813453	1	2	52	1
1592187217	1	6	52	1
1594124616	1	5	52	1
1598131769	1	9	52	3
1598504281	1	3	52	3
1602221738	1	10	52	2
1603405255	1	7	52	1
1605566064	1	4	52	2
1605666342	1	8	52	4
1623375752	1	5	53	1
1623599835	1	3	53	3
1623719565	1	6	53	1
1626127831	1	4	53	2
1627436716	1	2	53	1
1629317104	1	10	53	2
1632655393	1	7	53	1
1632755622	1	9	53	3
1636196403	1	8	53	4
1651404201	1	2	54	1
1651529149	1	7	54	1
1656155394	1	6	54	1
1657815592	1	10	54	2
1658534785	1	4	54	2
1658968562	1	5	54	1
1661571334	1	8	54	4
1662069404	1	3	54	3
1662256098	1	9	54	3
1680660318	1	10	55	2
1681785157	1	4	55	2
1682943571	1	3	55	3
1684749143	1	7	55	1
1687632381	1	9	55	3
1689780394	1	2	55	1
1691969540	1	5	55	1
1694041472	1	8	55	4
1695438371	1	6	55	1
1712350077	1	9	56	3
1714312335	1	5	56	1
1714372962	1	7	56	1
1717003884	1	4	56	2
1717498081	1	2	56	1
1717657042	1	6	56	1
1720909106	1	10	56	2
1722474830	1	3	56	3
1722632678	1	8	56	4
1741624134	1	2	57	1
1742063171	1	5	57	1
1743725871	1	3	57	3
1746503067	1	10	57	2
1746848065	1	9	57	3
1748342894	1	7	57	1
1749592716	1	6	57	1
1751227714	1	8	57	4
1754065172	1	4	57	2
1770848217	1	10	58	2
1771969774	1	4	58	2
1773718874	1	7	58	1
1774094566	1	2	58	1
1776037643	1	9	58	3
1779036842	1	3	58	3
1779375835	1	6	58	1
1780156092	1	5	58	1
1784571311	1	8	58	4
