time	dest	src	seqn	hops
792162180	1	9	25	3
794696768	1	6	25	1
813660898	1	8	26	4
813986770	1	2	26	1
815345776	1	3	26	3
815868624	1	6	26	1
818834157	1	5	26	1
823220248	1	4	26	1
824144623	1	7	26	1
825446545	1	10	26	2
825646499	1	9	26	3
847268189	1	3	27	3
849941234	1	7	27	1
850746341	1	8	27	4
851267004	1	4	27	1
851846112	1	2	27	1
853868468	1	10	27	2
853915518	1	6	27	1
855381202	1	5	27	1
855506013	1	9	27	3
875188879	1	4	28	1
875837372	1	6	28	1
876613320	1	7	28	1
876803077	1	5	28	1
877301314	1	8	28	4
878740366	1	9	28	3
884080597	1	2	28	1
884165347	1	10	28	2
885064487	1	3	28	3
900634249	1	6	29	1
904699836	1	8	29	4
906337208	1	10	29	2
909349837	1	9	29	3
910689799	1	2	29	1
911736469	1	3	29	3
913099952	1	5	29	1
913985872	1	4	29	1
914160194	1	7	29	1
931306150	1	6	30	1
931657663	1	4	30	1
934674136	1	2	30	1
936334611	1	9	30	3
941581856	1	7	30	1
942271794	1	5	30	1
943384107	1	10	30	2
944283238	1	3	30	3
945816926	1	8	30	4
963853071	1	6	31	1
966033649	1	2	31	1
966705751	1	3	31	3
968693773	1	9	31	3
971204540	1	4	31	1
971305948	1	10	31	2
973027665	1	8	31	4
974878737	1	7	31	1
975318735	1	5	31	1
991240408	1	5	32	1
993002397	1	3	32	3
995103121	1	10	32	2
999050612	1	7	32	1
1001626413	1	4	32	1
1002767956	1	2	32	1
1004274899	1	6	32	1
1005207561	1	8	32	4
1005427755	1	9	32	3
1023537438	1	9	33	3
1024877479	1	2	33	1
1026923376	1	4	33	1
1027731067	1	8	33	4
1028097483	1	7	33	1
1028173902	1	3	33	3
1028571751	1	6	33	1
1030037451	1	5	33	1
1035774754	1	10	33	2
1055709157	1	5	34	1
1057021956	1	9	34	3
1058473148	1	8	34	4
1059019363	1	7	34	1
1061220738	1	3	34	3
1062321302	1	10	34	2
1063361706	1	2	34	1
1063743625	1	6	34	1
1065095257	1	4	34	1
1082221340	1	2	35	1
1085156072	1	3	35	3
1085880909	1	9	35	3
1087256168	1	5	35	1
1087743447	1	10	35	2
1089816230	1	7	35	1
1090142065	1	4	35	1
1092808637	1	8	35	4
1094790525	1	6	35	1
1114614081	1	8	36	4
1115901949	1	7	36	1
1116115482	1	9	36	3
1117712253	1	6	36	1
1119040319	1	10	36	2
1119068497	1	4	36	1
1119939557	1	3	36	3
1122455524	1	2	36	1
1125678078	1	5	36	1
1141611607	1	3	37	3
1143212436	1	10	37	2
1144724814	1	9	37	3
1146064897	1	2	37	1
1146262046	1	8	37	4
1146509177	1	6	37	1
1149511244	1	7	37	1
1150860816	1	4	37	1
1152974956	1	5	37	1
1170495571	1	7	38	1
1172146725	1	5	38	1
1174532663	1	4	38	1
1178258799	1	10	38	2
1179158441	1	3	38	3
1179181050	1	6	38	1
1179629411	1	8	38	4
1184049351	1	2	38	1
1184709053	1	9	38	3
1202079697	1	4	39	1
1203855197	1	7	39	1
1206193464	1	5	39	1
1210180974	1	10	39	2
1210728025	1	6	39	1
1211090241	1	8	39	4
1212408619	1	2	39	1
1213068426	1	9	39	3
1215580112	1	3	39	3
1231115509	1	5	40	1
1238977822	1	10	40	2
1239802981	1	9	40	3
1240143102	1	2	40	1
1240501415	1	4	40	1
1242149892	1	6	40	1
1243520409	1	8	40	4
1243589320	1	7	40	1
1244876986	1	3	40	3
1261446629	1	6	41	1
1262912554	1	5	41	1
1264798284	1	4	41	1
1265049558	1	3	41	3
1267912310	1	9	41	3
1270293137	1	8	41	4
1271252261	1	2	41	1
1271649696	1	10	41	2
1273698695	1	7	41	1
1291736635	1	2	42	1
1295183413	1	7	42	1
1296096287	1	3	42	3
1299285700	1	8	42	4
1299396503	1	9	42	3
1300584226	1	5	42	1
1300970164	1	4	42	1
1302196594	1	10	42	2
1303618624	1	6	42	1
1321255948	1	9	43	3
1321618384	1	10	43	2
1322665500	1	6	43	1
1324017923	1	3	43	3
1324131236	1	5	43	1
1330042445	1	7	43	1
1331871172	1	8	43	4
1333017040	1	4	43	1
1334596077	1	2	43	1
1354490840	1	9	44	3
1358587393	1	6	44	1
1359276936	1	7	44	1
1361552974	1	5	44	1
1361926646	1	8	44	4
1361941289	1	4	44	1
1363814555	1	3	44	3
1363830602	1	2	44	1
1365915369	1	10	44	2
1381735786	1	4	45	1
1386384249	1	6	45	1
1387087427	1	10	45	2
1388824200	1	8	45	4
1389849890	1	5	45	1
1389886243	1	7	45	1
1392099627	1	9	45	3
1392486362	1	3	45	3
1395439864	1	2	45	1
1413424522	1	2	46	1
1415134370	1	10	46	2
1415400736	1	3	46	3
1419044636	1	9	46	3
1419395076	1	8	46	4
1420056049	1	6	46	1
1423407747	1	4	46	1
1424021824	1	5	46	1
1424870752	1	7	46	1
1445602999	1	6	47	1
1447783577	1	2	47	1
1448056009	1	10	47	2
1448341814	1	9	47	3
1450954562	1	4	47	1
1451668207	1	8	47	4
1452010043	1	3	47	3
1453229945	1	7	47	1
1454068703	1	5	47	1
1477517953	1	2	48	1
1478024753	1	6	48	1
1479376437	1	4	48	1
1480852925	1	10	48	2
1481994418	1	3	48	3
1482513386	1	9	48	3
1482990577	1	5	48	1
1483964368	1	7	48	1
