time	dest	src	seqn
969843148	1	7	31
970205451	1	5	31
971879037	1	6	31
975217153	1	10	31
991176242	1	6	32
999064826	1	5	32
1000652699	1	3	32
1000717521	1	8	32
1000978382	1	4	32
1001843460	1	10	32
1003068744	1	2	32
1004827523	1	7	32
1005327906	1	9	32
1023437281	1	9	33
1026678118	1	2	33
1027185992	1	10	33
1029900257	1	4	33
1031262073	1	3	33
1031724913	1	8	33
1033186899	1	7	33
1033347787	1	6	33
1034299202	1	5	33
1052394751	1	6	34
1054084243	1	8	34
1055246448	1	3	34
1056921702	1	9	34
1057804375	1	7	34
1058483383	1	10	34
1061697132	1	4	34
1063908576	1	5	34
1064662493	1	2	34
1082654742	1	10	35
1085369007	1	4	35
1085781032	1	9	35
1088316537	1	6	35
1088523125	1	7	35
1089605824	1	3	35
1090151385	1	5	35
1093021869	1	2	35
1095201808	1	8	35
1111340199	1	3	36
1112915883	1	4	36
1112986702	1	5	36
1115195000	1	7	36
1116015406	1	9	36
1116113412	1	6	36
1117701528	1	10	36
1120756244	1	2	36
1122412368	1	8	36
1145648597	1	9	37
1145723300	1	3	37
1146639345	1	2	37
1147589137	1	10	37
1148920647	1	8	37
1149464686	1	6	37
1151096077	1	5	37
1153608774	1	7	37
1155892155	1	4	37
1170699060	1	6	38
1171070383	1	9	38
1175027699	1	3	38
1177218148	1	7	38
1179506163	1	8	38
1181233385	1	10	38
1182876531	1	4	38
1183561220	1	2	38
1184580451	1	5	38
1203292856	1	6	39
1205358095	1	2	39
1207561183	1	8	39
1208674202	1	5	39
1211621448	1	3	39
1213367619	1	9	39
1213561899	1	7	39
1214599676	1	10	39
1215235905	1	4	39
1231539132	1	9	40
1234652184	1	6	40
1234980822	1	3	40
1239459242	1	8	40
1241970279	1	4	40
1242679374	1	7	40
1242959050	1	10	40
1244283575	1	5	40
1244443743	1	2	40
1266386559	1	6	41
1266529652	1	10	41
1267030020	1	8	41
1268551424	1	3	41
1268601249	1	7	41
1269702951	1	9	41
1273079654	1	4	41
1273267950	1	5	41
1276053117	1	2	41
1292598299	1	3	42
1293983773	1	7	42
1294037492	1	2	42
1294576616	1	10	42
1296302992	1	8	42
1297627325	1	5	42
1299296655	1	9	42
1300564030	1	4	42
1303495934	1	6	42
1321156031	1	9	43
1321467558	1	2	43
1321520174	1	3	43
1323593193	1	7	43
1324423450	1	4	43
1327498402	1	10	43
1330795645	1	8	43
1331166677	1	5	43
1332980309	1	6	43
1351240618	1	2	44
1354390405	1	9	44
1355657779	1	4	44
1357577522	1	7	44
1358839685	1	6	44
1359881162	1	8	44
1360295277	1	10	44
1360963552	1	5	44
1365317049	1	3	44
1380984155	1	9	45
1380988924	1	3	45
1382936897	1	7	45
1383683435	1	6	45
1390267154	1	4	45
1390436093	1	8	45
1392635427	1	5	45
1394724992	1	2	45
1394967152	1	10	45
1414049246	1	5	46
1414233094	1	2	46
1415629036	1	6	46
1417012072	1	3	46
1418242706	1	9	46
1420212756	1	4	46
1420474866	1	8	46
1422380925	1	10	46
1423507499	1	7	46
1441818788	1	2	47
1446554374	1	7	47
1448990300	1	10	47
1448996493	1	3	47
1449658575	1	5	47
1452414132	1	9	47
1452905021	1	8	47
1453509961	1	4	47
1454926241	1	6	47
1471476353	1	7	48
1474097875	1	6	48
1474426424	1	3	48
1477428117	1	2	48
1478461007	1	9	48
1479678037	1	8	48
1480334122	1	10	48
1482642950	1	5	48
1482681506	1	4	48
1501412492	1	2	49
1502382882	1	9	49
1503473299	1	3	49
1505002397	1	5	49
1505728381	1	4	49
1511355309	1	6	49
1512068425	1	10	49
1513124397	1	7	49
1513162412	1	8	49
1531342344	1	8	50
1532736701	1	5	50
1534373403	1	10	50
1538179758	1	9	50
1540358773	1	7	50
1542389345	1	2	50
1543214685	1	6	50
1543395175	1	3	50
1544650257	1	4	50
1561531031	1	9	51
1561615664	1	2	51
1563683948	1	3	51
1567491875	1	7	51
1567662222	1	10	51
1571256163	1	8	51
1572119803	1	5	51
1574535287	1	6	51
1575939031	1	4	51
1590521552	1	10	52
1594082251	1	6	52
1594447132	1	4	52
1595765406	1	9	52
1596543324	1	3	52
1598041678	1	5	52
1598913750	1	7	52
1601311094	1	8	52
1601959368	1	2	52
1621374782	1	9	53
1621504037	1	6	53
1625193743	1	2	53
1626210955	1	7	53
1626838553	1	5	53
1628209242	1	8	53
1630755926	1	10	53
1633777698	1	3	53
1636119007	1	4	53
1651820383	1	9	54
1652410800	1	3	54
1655389117	1	10	54
1658780022	1	8	54
1659189827	1	5	54
1659801244	1	6	54
1660326845	1	2	54
1663311970	1	7	54
1665032781	1	4	54
1681810903	1	10	55
1683642155	1	4	55
1688046273	1	7	55
1691053084	1	8	55
1691832675	1	3	55
1691972787	1	6	55
1693117621	1	9	55
1694748720	1	2	55
1695424201	1	5	55
1711108383	1	10	56
1712452906	1	9	56
1714107833	1	5	56
1717129971	1	3	56
1719045925	1	2	56
1719245935	1	6	56
1720351250	1	7	56
1725545558	1	8	56
1725626530	1	4	56
1740631117	1	8	57
1741148125	1	7	57
1742217559	1	2	57
1742776474	1	5	57
1745730311	1	6	57
1747279653	1	10	57
1747301514	1	3	57
1750562281	1	9	57
1755985906	1	4	57
1775820000	1	7	58
1776264345	1	2	58
1777046657	1	9	58
1777556507	1	4	58
1777589685	1	6	58
1778326528	1	10	58
1781111701	1	5	58
1782186183	1	8	58
1783574573	1	3	58
