time	dest	src	seqn	hops
1362204507	1	2	44	1
1364203145	1	6	44	1
1380826457	1	2	45	1
1382829601	1	7	45	1
1383202465	1	9	45	3
1387952490	1	8	45	4
1388829512	1	6	45	1
1389203653	1	3	45	3
1390829457	1	10	45	2
1393328206	1	4	45	2
1393953956	1	5	45	1
1412828852	1	6	46	1
1415079415	1	10	46	2
1419204929	1	2	46	1
1420078839	1	8	46	4
1422579369	1	3	46	3
1422703304	1	7	46	1
1422827535	1	4	46	2
1424079315	1	5	46	1
1425701524	1	9	46	3
1441078098	1	7	47	1
1442328144	1	4	47	2
1443203155	1	10	47	2
1444328551	1	6	47	1
1445578840	1	3	47	3
1446829990	1	2	47	1
1449077514	1	9	47	3
1452953835	1	5	47	1
1453703676	1	8	47	4
1470953753	1	2	48	1
1472452443	1	8	48	4
1472703420	1	6	48	1
1474329195	1	7	48	1
1476579132	1	10	48	2
1478329779	1	3	48	3
1478827506	1	9	48	3
1479078800	1	5	48	1
1483704508	1	4	48	2
1503329507	1	3	49	3
1503454508	1	2	49	1
1503953107	1	7	49	1
1505454381	1	6	49	1
1506328813	1	8	49	4
1506954182	1	10	49	2
1510329738	1	9	49	3
1511329880	1	4	49	2
1513952670	1	5	49	1
1533828713	1	9	50	3
1535578312	1	6	50	1
1537951458	1	7	50	1
1540204129	1	8	50	4
1540328082	1	4	50	2
1541328323	1	2	50	1
1541828229	1	3	50	3
1542702467	1	10	50	2
1542953836	1	5	50	1
1561829340	1	9	51	3
1562704179	1	3	51	3
1563327471	1	7	51	1
1564579311	1	2	51	1
1566203807	1	10	51	2
1567329539	1	5	51	1
1569578206	1	6	51	1
1571204894	1	8	51	4
1572953818	1	4	51	2
1591702542	1	3	52	3
1592828865	1	5	52	1
1594204193	1	10	52	2
1599702695	1	2	52	1
1602453219	1	8	52	4
1603329739	1	9	52	3
1603453951	1	4	52	2
1603828947	1	7	52	1
1603953081	1	6	52	1
1622704541	1	10	53	2
1622952433	1	3	53	3
1624078651	1	7	53	1
1624827620	1	6	53	1
1625952679	1	9	53	3
1626578052	1	8	53	4
1629078208	1	5	53	1
1630203206	1	2	53	1
1632203884	1	4	53	2
1651701396	1	9	54	3
1652201458	1	6	54	1
1656328851	1	10	54	2
1656453209	1	2	54	1
1656578930	1	5	54	1
1657578905	1	3	54	3
1658578118	1	7	54	1
1665578685	1	8	54	4
1681703774	1	10	55	2
1682951591	1	4	55	2
1683579370	1	3	55	3
1683703831	1	5	55	1
1687704542	1	6	55	1
1691579283	1	7	55	1
1691702614	1	8	55	4
1711328411	1	2	56	1
1716952412	1	5	56	1
1718702540	1	10	56	2
1719579739	1	3	56	3
1720703983	1	6	56	1
1720827516	1	8	56	4
1722577442	1	9	56	3
1723702499	1	7	56	1
1724203305	1	4	56	2
1743828651	1	2	57	1
1743953180	1	4	57	2
1745703084	1	6	57	1
1748453650	1	7	57	1
1749452398	1	3	57	3
1749578554	1	10	57	2
1752327814	1	5	57	1
1753328803	1	9	57	3
1753827466	1	8	57	4
1772078778	1	8	58	4
1773702466	1	5	58	1
1774327882	1	3	58	3
1779954414	1	7	58	1
1782452613	1	6	58	1
1784078411	1	2	58	1
1785452633	1	9	58	3
1785579389	1	4	58	2
1786077479	1	10	58	2
