time	dest	src	seqn
883767276	1	8	28
904510039	1	8	29
905976367	1	2	29
906834768	1	9	29
909538512	1	3	29
909818887	1	6	29
910556985	1	4	29
911338430	1	10	29
915147695	1	7	29
915488438	1	5	29
931410314	1	5	30
932569660	1	7	30
936845356	1	8	30
937897889	1	3	30
939194170	1	9	30
941041361	1	4	30
942710743	1	2	30
942822805	1	10	30
943733240	1	6	30
963967765	1	7	31
964820119	1	2	31
966728458	1	8	31
970207189	1	5	31
971515365	1	3	31
971900737	1	4	31
973264700	1	9	31
973682180	1	10	31
974780115	1	6	31
992135111	1	4	32
992163914	1	2	32
995437240	1	3	32
995879064	1	5	32
996650333	1	8	32
997701990	1	6	32
997916601	1	10	32
1003702094	1	7	32
1004311575	1	9	32
1021298481	1	8	33
1022744487	1	4	33
1026007618	1	2	33
1026498866	1	6	33
1027425939	1	5	33
1030234115	1	3	33
1031525930	1	10	33
1032233450	1	9	33
1033811470	1	7	33
1051905990	1	3	34
1054665958	1	8	34
1055295845	1	7	34
1057728861	1	4	34
1059170740	1	6	34
1060510305	1	10	34
1062030325	1	9	34
1063991993	1	2	34
1065847814	1	5	34
1082869681	1	10	35
1089088236	1	4	35
1089389595	1	7	35
1089452865	1	3	35
1089745963	1	5	35
1090741759	1	6	35
1092126652	1	8	35
1092351369	1	2	35
1094702200	1	9	35
1116249164	1	9	36
1116822611	1	4	36
1120085744	1	2	36
1120556760	1	8	36
1122139490	1	6	36
1122604056	1	10	36
1123480338	1	5	36
1123741776	1	7	36
1125874740	1	3	36
1141436695	1	6	37
1141670950	1	9	37
1145913321	1	7	37
1145931986	1	4	37
1147713431	1	10	37
1151195119	1	2	37
1154329732	1	8	37
1154589713	1	5	37
1155171947	1	3	37
1171285314	1	5	38
1177960196	1	7	38
1179127588	1	4	38
1179932180	1	10	38
1180272889	1	3	38
1181537710	1	6	38
1182525422	1	8	38
1182890720	1	2	38
1185209723	1	9	38
1202007264	1	3	39
1203082278	1	5	39
1204687595	1	2	39
1208272013	1	6	39
1208705907	1	10	39
1209673573	1	8	39
1210924463	1	4	39
1212882071	1	7	39
1213569098	1	9	39
1234596337	1	4	40
1235540957	1	8	40
1237381387	1	6	40
1239116638	1	3	40
1240303472	1	9	40
1240578304	1	7	40
1240754063	1	5	40
1241377781	1	10	40
1243773243	1	2	40
1262143212	1	4	41
1264301027	1	5	41
1267963009	1	8	41
1268412847	1	9	41
1268865762	1	6	41
1271924656	1	10	41
1273601012	1	3	41
1273828303	1	7	41
1275382617	1	2	41
1291346531	1	10	42
1293367038	1	2	42
1295694808	1	3	42
1297108449	1	9	42
1297451458	1	7	42
1298260125	1	8	42
1299725137	1	6	42
1300565087	1	4	42
1301722813	1	5	42
1320796969	1	2	43
1320959512	1	6	43
1324862383	1	4	43
1324912848	1	9	43
1327358343	1	7	43
1327431582	1	8	43
1330020020	1	5	43
1332304137	1	3	43
1335644011	1	10	43
1350570118	1	2	44
1351756598	1	9	44
1354912637	1	6	44
1359749739	1	3	44
1361033837	1	4	44
1362595401	1	8	44
1363244679	1	10	44
1363717719	1	7	44
1364191563	1	5	44
1382561514	1	7	45
1382855337	1	5	45
1383979054	1	10	45
1384400332	1	8	45
1384990972	1	9	45
1386647012	1	6	45
1387046944	1	3	45
1391197610	1	4	45
1394054492	1	2	45
1411913913	1	2	46
1412189105	1	8	46
1414862156	1	10	46
1415647887	1	3	46
1422045843	1	7	46
1422306985	1	4	46
1423160313	1	5	46
1423756387	1	6	46
1426124074	1	9	46
1441148243	1	2	47
1444165114	1	7	47
1448382262	1	3	47
1448957188	1	5	47
1449545949	1	9	47
1449791361	1	4	47
1450282901	1	8	47
1450741792	1	10	47
1453240762	1	6	47
1473092718	1	7	48
1473491637	1	3	48
1473650735	1	4	48
1475597813	1	5	48
1476757617	1	2	48
1479100138	1	6	48
1482135128	1	8	48
1483014699	1	9	48
1485252781	1	10	48
1500741992	1	2	49
1503827139	1	7	49
1504885110	1	4	49
1509061574	1	9	49
1510970356	1	8	49
1511976012	1	3	49
1514260304	1	10	49
1514895018	1	5	49
1515186694	1	6	49
1532983450	1	9	50
1533066564	1	5	50
1533069763	1	3	50
1534358329	1	6	50
1539101368	1	2	50
1539494486	1	4	50
1540079732	1	8	50
1540514594	1	7	50
1540619752	1	10	50
1562690282	1	10	51
1563108390	1	7	51
1564272223	1	9	51
1565339712	1	5	51
1566835743	1	2	51
1569326990	1	6	51
1569478862	1	4	51
1569663513	1	3	51
1570275333	1	8	51
1590945118	1	2	52
1592131598	1	9	52
1598921945	1	3	52
1599123865	1	6	52
1599423573	1	8	52
1599463430	1	10	52
1602737293	1	4	52
1602824087	1	5	52
1603467791	1	7	52
1620807181	1	10	53
1621290958	1	8	53
1623429539	1	2	53
1624683508	1	5	53
1624889594	1	7	53
1625093579	1	3	53
1626366019	1	9	53
1631908838	1	4	53
1634795740	1	6	53
1651975349	1	9	54
1652499015	1	7	54
1654140365	1	3	54
1654342704	1	6	54
1654955713	1	4	54
1657251606	1	8	54
1659527212	1	5	54
1661041555	1	10	54
1661288868	1	2	54
1682420950	1	9	55
1683650930	1	10	55
1684523243	1	2	55
1686507071	1	7	55
1687025736	1	4	55
1688866638	1	3	55
1691010038	1	8	55
1692233240	1	6	55
1692511587	1	5	55
1712096532	1	10	56
1714958952	1	5	56
1715280115	1	6	56
1718610981	1	8	56
1720132618	1	2	56
1722842719	1	7	56
1722959724	1	9	56
1724062240	1	3	56
1724260112	1	4	56
1741394012	1	10	57
1742605337	1	5	57
1742869532	1	4	57
1746116993	1	2	57
1746228458	1	8	57
1747201990	1	6	57
1748319098	1	9	57
1750686469	1	7	57
1751859115	1	3	57
1771476440	1	2	58
1775670740	1	6	58
1775936664	1	9	58
1776030220	1	7	58
1777210389	1	3	58
1777565282	1	10	58
1780714712	1	5	58
1781454777	1	8	58
1784853861	1	4	58
