time	dest	src	seqn
393804348	1	10	12
394240754	1	9	12
395189307	1	2	12
396910332	1	7	12
400942456	1	8	12
403714455	1	3	12
403764060	1	4	12
405521972	1	5	12
421933205	1	3	13
422840604	1	8	13
423248435	1	4	13
425851873	1	10	13
429133222	1	6	13
430798682	1	2	13
433707539	1	7	13
433850129	1	9	13
435819177	1	5	13
452327960	1	6	14
452354838	1	3	14
452834504	1	9	14
458990722	1	5	14
459458413	1	8	14
460379082	1	7	14
461783057	1	2	14
462107810	1	4	14
464773097	1	10	14
487342185	1	4	15
488926287	1	7	15
489142432	1	2	15
489656199	1	10	15
490312290	1	6	15
492168729	1	8	15
493651957	1	3	15
494037927	1	5	15
495928254	1	9	15
510951560	1	4	16
512037629	1	9	16
513671665	1	6	16
513823500	1	3	16
514959472	1	5	16
515848794	1	8	16
518265574	1	10	16
520876807	1	2	16
521347832	1	7	16
541522004	1	9	17
542645127	1	7	17
543870705	1	3	17
548406040	1	6	17
548756677	1	5	17
551249949	1	10	17
552871854	1	8	17
553935935	1	4	17
553986182	1	2	17
572114661	1	8	18
572609324	1	10	18
572999835	1	6	18
573428222	1	5	18
573470603	1	2	18
578792250	1	3	18
580295381	1	4	18
582816582	1	7	18
585381379	1	9	18
601589457	1	3	19
602029685	1	4	19
604343699	1	10	19
605863789	1	7	19
609329932	1	2	19
609975427	1	5	19
611859165	1	6	19
613949979	1	8	19
614615754	1	9	19
631564352	1	2	20
631785420	1	7	20
632093540	1	6	20
633440398	1	3	20
637726825	1	10	20
641396972	1	5	20
642249216	1	9	20
643139060	1	4	20
644333411	1	8	20
662623435	1	4	21
664543729	1	8	21
668694179	1	5	21
668702915	1	6	21
672173682	1	2	21
672254082	1	7	21
672674773	1	3	21
673648098	1	10	21
675670731	1	9	21
693158057	1	2	22
693801287	1	7	22
698284148	1	3	22
698482810	1	4	22
700445575	1	10	22
700723706	1	8	22
702967966	1	9	22
704865722	1	5	22
704945724	1	6	22
723139481	1	9	23
724222832	1	7	23
725517432	1	2	23
726117267	1	6	23
726270999	1	8	23
728268523	1	3	23
730717185	1	4	23
731116848	1	10	23
731912927	1	5	23
752326560	1	4	24
752834472	1	5	24
753698500	1	3	24
754251853	1	2	24
760520037	1	7	24
761231229	1	8	24
764164472	1	6	24
764186716	1	9	24
765664325	1	10	24
783161206	1	8	25
785745707	1	3	25
786086017	1	6	25
786691582	1	7	25
791631679	1	5	25
791853991	1	2	25
793310935	1	4	25
794085597	1	10	25
794108231	1	9	25
810883222	1	6	26
814434354	1	8	26
815670355	1	4	26
817525534	1	2	26
817667250	1	3	26
819303222	1	5	26
821738787	1	7	26
824383077	1	10	26
825756379	1	9	26
841554855	1	6	27
842404685	1	4	27
842927163	1	8	27
843072741	1	2	27
846554347	1	10	27
848990754	1	9	27
854660332	1	7	27
855464455	1	3	27
855850429	1	5	27
872791577	1	2	28
877271972	1	5	28
879600175	1	9	28
880012479	1	8	28
880077915	1	6	28
880457537	1	7	28
880514060	1	4	28
882136000	1	3	28
883601825	1	10	28
904042900	1	7	29
906567456	1	8	29
906584504	1	9	29
908820722	1	6	29
910998435	1	4	29
911523097	1	10	29
913569177	1	5	29
914683205	1	3	29
914963034	1	2	29
933965605	1	8	30
937010242	1	2	30
937104751	1	3	30
941636606	1	7	30
941857811	1	4	30
942740723	1	5	30
943014482	1	9	30
943992268	1	6	30
944171825	1	10	30
962092231	1	4	31
963401956	1	3	31
966931785	1	2	31
968406200	1	10	31
973995981	1	7	31
974061717	1	9	31
975039473	1	6	31
975083414	1	8	31
975787930	1	5	31
991709561	1	5	32
992701561	1	4	32
992839777	1	7	32
993729078	1	2	32
997961018	1	6	32
998573501	1	3	32
1001983232	1	9	32
1002054347	1	10	32
1002293776	1	8	32
1026758223	1	6	33
1027685936	1	4	33
1030506678	1	5	33
1030999950	1	10	33
1031620706	1	3	33
1031780469	1	9	33
1032400535	1	2	33
1033183481	1	7	33
1034473707	1	8	33
1052947828	1	2	34
1053359325	1	10	34
1055542339	1	3	34
1056178223	1	5	34
1056417856	1	7	34
1056996855	1	8	34
1059045311	1	4	34
1059429768	1	6	34
1064451982	1	9	34
1084370981	1	7	35
1085999308	1	9	35
1086779686	1	4	35
1087725428	1	5	35
1087739750	1	8	35
1090339456	1	3	35
1090369285	1	2	35
1090976973	1	6	35
1093093700	1	10	35
1111420732	1	9	36
1115889061	1	4	36
1118209620	1	10	36
1119558206	1	3	36
1120666490	1	2	36
1122074980	1	8	36
1122398518	1	6	36
1124105356	1	7	36
1126146973	1	5	36
1141695811	1	6	37
1142687450	1	10	37
1143879957	1	8	37
1152838035	1	2	37
1153373436	1	4	37
1153444178	1	5	37
1153717967	1	9	37
1154214731	1	7	37
1155979751	1	3	37
1171889482	1	9	38
1175232811	1	4	38
1175528105	1	8	38
1175699106	1	7	38
1175885240	1	2	38
1176662928	1	5	38
1178531041	1	6	38
1180546825	1	10	38
1185276958	1	3	38
1201584561	1	5	39
1202781200	1	10	39
1205448501	1	3	39
1207640416	1	6	39
1208162630	1	9	39
1209467186	1	4	39
1209762526	1	8	39
1210558481	1	7	39
1212806785	1	2	39
1233381765	1	5	40
1234603989	1	2	40
1236495705	1	3	40
1239124790	1	6	40
1239647004	1	9	40
1239792855	1	7	40
1240317456	1	8	40
1242390574	1	10	40
1245076560	1	4	40
1261506379	1	9	41
1264417250	1	3	41
1265715604	1	8	41
1269984165	1	6	41
1270275534	1	2	41
1270402230	1	7	41
1271053222	1	5	41
1272060935	1	4	41
1275374949	1	10	41
1291218540	1	6	42
1294600427	1	5	42
1294740754	1	9	42
1297822739	1	2	42
1303734324	1	10	42
1304214455	1	3	42
1304420310	1	4	42
1304833411	1	8	42
1305386605	1	7	42
1324468699	1	10	43
1329827915	1	6	43
1331154685	1	4	43
1332021972	1	5	43
1332244284	1	2	43
1332350129	1	9	43
1332886000	1	3	43
1333043729	1	8	43
1334480355	1	7	43
1351223706	1	8	44
1351334504	1	9	44
1352578074	1	10	44
1353812290	1	6	44
1359082537	1	7	44
1359433207	1	3	44
1360319179	1	5	44
1362264060	1	4	44
1363541491	1	2	44
1382570812	1	6	45
1386428299	1	9	45
1387642432	1	2	45
1387746900	1	8	45
1389854750	1	3	45
1391959662	1	4	45
1392420120	1	5	45
1393301287	1	7	45
1396062449	1	10	45
1411756957	1	4	46
1413154495	1	5	46
1415742267	1	6	46
1417152043	1	3	46
1417376807	1	2	46
1419921824	1	10	46
1420489749	1	8	46
1420537675	1	9	46
1424722832	1	7	46
1442681872	1	2	47
1443370705	1	3	47
1444022050	1	9	47
1448824979	1	8	47
1450710597	1	10	47
1451263870	1	5	47
1451789474	1	6	47
1453428412	1	4	47
1454120980	1	7	47
1471881379	1	9	48
1472292250	1	3	48
1473478989	1	2	48
1478711017	1	6	48
1480975619	1	4	48
1481109396	1	10	48
1481957537	1	7	48
1484629956	1	8	48
1484748245	1	5	48
1502508222	1	6	49
1503607666	1	5	49
1506115754	1	9	49
1508176289	1	7	49
1509397162	1	4	49
1512843699	1	10	49
1514150534	1	2	49
1515278104	1	8	49
1516089455	1	3	49
1531725130	1	9	50
1532197828	1	6	50
1535597833	1	7	50
1538841996	1	5	50
1539953075	1	10	50
1540646000	1	8	50
1542308206	1	3	50
1542694368	1	4	50
1543697742	1	2	50
1563726973	1	6	51
1563729751	1	3	51
1567795121	1	5	51
1567895038	1	7	51
1568437450	1	10	51
1571865913	1	4	51
1572119285	1	2	51
1572709505	1	9	51
1573106230	1	8	51
1591296825	1	10	52
1594913120	1	4	52
1596148518	1	6	52
1598068880	1	9	52
1599026956	1	3	52
1599529496	1	5	52
1601536207	1	8	52
1603416490	1	2	52
1604066583	1	7	52
1622035421	1	7	53
1622803255	1	9	53
1625198501	1	3	53
1625638871	1	5	53
1630309400	1	8	53
1631531200	1	10	53
1632588035	1	2	53
1633834663	1	4	53
1635445723	1	6	53
1654140664	1	10	54
1654245706	1	3	54
1654617356	1	6	54
1655302164	1	8	54
1656405467	1	9	54
1656982811	1	4	54
1658832538	1	7	54
1661635240	1	2	54
1663123246	1	5	54
1683887480	1	8	55
1684982667	1	5	55
1687124950	1	10	55
1687664473	1	6	55
1688051288	1	7	55
1688556785	1	2	55
1694076982	1	9	55
1694167251	1	3	55
1694217186	1	4	55
1711484325	1	10	56
1712826561	1	4	56
1714217041	1	5	56
1716770038	1	7	56
1719586018	1	6	56
1721353990	1	2	56
1721964458	1	3	56
1722624219	1	9	56
1722942545	1	8	56
1746218789	1	10	57
1746941583	1	7	57
1748045732	1	9	57
1749383223	1	6	57
1749826371	1	5	57
1749840650	1	8	57
1751025535	1	2	57
1753636001	1	3	57
1754810936	1	4	57
1773183206	1	3	58
1778458502	1	8	58
1779572740	1	2	58
1780910333	1	7	58
1782810746	1	5	58
1783342967	1	9	58
1785054768	1	6	58
1785170311	1	4	58
1785328075	1	10	58
