time	dest	src	seqn	hops
643224568	1	4	20	2
644513680	1	8	20	4
662725758	1	4	21	2
664761198	1	8	21	4
668722967	1	5	21	1
668754284	1	6	21	1
672221388	1	2	21	1
672282748	1	7	21	1
672790147	1	3	21	3
673726178	1	10	21	2
675791573	1	9	21	3
693188854	1	2	22	1
693846985	1	7	22	1
698416815	1	3	22	3
698570074	1	4	22	2
700538151	1	10	22	2
700888939	1	8	22	4
703102681	1	9	22	3
704908818	1	5	22	1
705003138	1	6	22	1
723260375	1	9	23	3
724251303	1	7	23	1
725565064	1	2	23	1
726157632	1	6	23	1
726451128	1	8	23	4
728416434	1	3	23	3
730818699	1	4	23	2
731194823	1	10	23	2
731941759	1	5	23	1
752412009	1	4	24	2
752877272	1	5	24	1
753821642	1	3	24	3
754285606	1	2	24	1
760565579	1	7	24	1
761389605	1	8	24	4
764251380	1	6	24	1
764354032	1	9	24	3
765756520	1	10	24	2
783324931	1	8	25	4
785854479	1	3	25	3
786128912	1	6	25	1
786720117	1	7	25	1
791660509	1	5	25	1
791908888	1	2	25	1
793413191	1	4	25	2
810940602	1	6	26	1
814607271	1	8	26	4
815755523	1	4	26	2
817566477	1	2	26	1
817823449	1	3	26	3
819346363	1	5	26	1
821784329	1	7	26	1
824475267	1	10	26	2
825883988	1	9	26	3
841629284	1	6	27	1
842506199	1	4	27	2
843107430	1	8	27	4
843190199	1	2	27	1
846632529	1	10	27	2
849101531	1	9	27	3
854688803	1	7	27	1
855573202	1	3	27	3
855879219	1	5	27	1
872846536	1	2	28	1
877315137	1	5	28	1
879728315	1	9	28	3
880283862	1	6	28	1
880356042	1	8	28	4
880502966	1	7	28	1
880601261	1	4	28	2
882258978	1	3	28	3
883694252	1	10	28	2
904098164	1	7	29	1
906821965	1	9	29	3
906856099	1	8	29	4
908878075	1	6	29	1
911100588	1	4	29	2
911601073	1	10	29	2
913597966	1	5	29	1
914791979	1	3	29	3
915003977	1	2	29	1
934139116	1	8	30	4
937065088	1	2	30	1
937229671	1	3	30	3
941691627	1	7	30	1
941943299	1	4	30	2
942783863	1	5	30	1
943135384	1	9	30	3
944035163	1	6	30	1
944254606	1	10	30	2
962194425	1	4	31	2
963510703	1	3	31	3
966972474	1	2	31	1
968662004	1	10	31	2
974034356	1	7	31	1
974196930	1	9	31	3
975096845	1	6	31	1
975263487	1	8	31	4
975816759	1	5	31	1
991752578	1	5	32	1
992787010	1	4	32	2
992878294	1	7	32	1
993784092	1	2	32	1
998003896	1	6	32	1
998698483	1	3	32	3
1002198202	1	9	32	3
1002225632	1	10	32	2
1002450281	1	8	32	4
1026815607	1	6	33	1
1027787928	1	4	33	2
1030535468	1	5	33	1
1031068952	1	10	33	2
1031729407	1	3	33	3
1031915191	1	9	33	3
1032441496	1	2	33	1
1033221830	1	7	33	1
1034638845	1	8	33	4
1053002640	1	2	34	1
1053506254	1	10	34	2
1055665713	1	3	34	3
1056221287	1	5	34	1
1056472706	1	7	34	1
1057232729	1	8	34	4
1059132635	1	4	34	2
1059470004	1	6	34	1
1064572900	1	9	34	3
1084409357	1	7	35	1
1086134566	1	9	35	3
1086882008	1	4	35	2
1087754259	1	5	35	1
1087919896	1	8	35	4
1091034358	1	6	35	1
1093162454	1	10	35	2
1111541503	1	9	36	3
1115976323	1	4	36	2
1118288279	1	10	36	2
1119666910	1	3	36	3
1120721364	1	2	36	1
1122233387	1	8	36	4
1122441413	1	6	36	1
1124160439	1	7	36	1
1126190114	1	5	36	1
1141753174	1	6	37	1
1142756251	1	10	37	2
1144045831	1	8	37	4
1152878768	1	2	37	1
1153568726	1	4	37	2
1153660155	1	5	37	1
1153853345	1	9	37	3
1154252967	1	7	37	1
1156104609	1	3	37	3
1172010241	1	9	38	3
1175320126	1	4	38	2
1175698644	1	8	38	4
1175753885	1	7	38	1
1175940138	1	2	38	1
1176691760	1	5	38	1
1178566784	1	6	38	1
1180693291	1	10	38	2
1185385498	1	3	38	3
1201627638	1	5	39	1
1202850273	1	10	39	2
1205571897	1	3	39	3
1207690774	1	6	39	1
1208290827	1	9	39	3
1209569427	1	4	39	2
1209919009	1	8	39	4
1210659917	1	7	39	1
1212847725	1	2	39	1
1233410539	1	5	40	1
1234691366	1	2	40	1
1236604455	1	3	40	3
1239160533	1	6	40	1
1239760354	1	9	40	3
1239847634	1	7	40	1
1240482749	1	8	40	4
1242473287	1	10	40	2
1245163761	1	4	40	2
1261634604	1	9	41	3
1264540227	1	3	41	3
1265888523	1	8	41	4
1270034461	1	6	41	1
1270316561	1	2	41	1
1270440627	1	7	41	1
1271096363	1	5	41	1
1272163191	1	4	41	2
1275443755	1	10	41	2
1291254221	1	6	42	1
1294629092	1	5	42	1
1294948347	1	9	42	3
1297877613	1	2	42	1
1303819994	1	10	42	2
1304323344	1	3	42	3
1304507634	1	4	42	2
1305013629	1	8	42	4
1305441384	1	7	42	1
1324537646	1	10	43	2
1329878057	1	6	43	1
1331256730	1	4	43	2
1332065077	1	5	43	1
1332285226	1	2	43	1
1332478398	1	9	43	3
1333010855	1	3	43	3
1333202045	1	8	43	4
1334535132	1	7	43	1
1351481722	1	8	44	4
1351509429	1	9	44	3
1352663503	1	10	44	2
1353848034	1	6	44	1
1359128079	1	7	44	1
1359541908	1	3	44	3
1360348009	1	5	44	1
1362349374	1	4	44	2
1363596387	1	2	44	1
1382628074	1	6	45	1
1386541904	1	9	45	3
1387690112	1	2	45	1
1387919832	1	8	45	4
1389979608	1	3	45	3
1392038128	1	4	45	2
1392472623	1	5	45	1
1393346877	1	7	45	1
1396131166	1	10	45	2
1411849350	1	4	46	2
1413190593	1	5	46	1
1415785192	1	6	46	1
1417292164	1	3	46	3
1417410120	1	2	46	1
1420007473	1	10	46	2
1420854958	1	9	46	3
1420888871	1	8	46	4
1424751303	1	7	46	1
1442722670	1	2	47	1
1443540390	1	3	47	3
1444135848	1	9	47	3
1448983329	1	8	47	4
1450788675	1	10	47	2
1451316420	1	5	47	1
1451846972	1	6	47	1
1453506796	1	4	47	2
1454159377	1	7	47	1
1472009516	1	9	48	3
1472415144	1	3	48	3
1473533935	1	2	48	1
1478753897	1	6	48	1
1481069946	1	4	48	2
1481195062	1	10	48	2
1482003105	1	7	48	1
1484784005	1	5	48	1
1484889007	1	8	48	4
1502565524	1	6	49	1
1503657647	1	5	49	1
1506226735	1	9	49	3
1508221719	1	7	49	1
1509475691	1	4	49	2
1512912592	1	10	49	2
1514191426	1	2	49	1
1515451030	1	8	49	4
1516197998	1	3	49	3
1531853218	1	9	50	3
1532253026	1	6	50	1
1535626433	1	7	50	1
1538877613	1	5	50	1
1540035856	1	10	50	2
1540825199	1	8	50	4
1542416623	1	3	50	3
1542787071	1	4	50	2
1543752638	1	2	50	1
1564066785	1	6	51	1
1564132953	1	3	51	3
1567847633	1	5	51	1
1567940582	1	7	51	1
1568506236	1	10	51	2
1571944379	1	4	51	2
1572160228	1	2	51	1
1572822901	1	9	51	3
1573264573	1	8	51	4
1591443633	1	10	52	2
1595005696	1	4	52	2
1596191640	1	6	52	1
1598197078	1	9	52	3
1599135658	1	3	52	3
1599565256	1	5	52	1
1601701503	1	8	52	4
1603471388	1	2	52	1
1604095118	1	7	52	1
1622066759	1	7	53	1
1622916837	1	9	53	3
1625321639	1	3	53	3
1625691321	1	5	53	1
1630482295	1	8	53	4
1631599916	1	10	53	2
1632628977	1	2	53	1
1633912585	1	4	53	2
1635503037	1	6	53	1
1654226244	1	10	54	2
1654354411	1	3	54	3
1654660528	1	6	54	1
1655482375	1	8	54	4
1656634050	1	9	54	3
1657070057	1	4	54	2
1658878177	1	7	54	1
1661690138	1	2	54	1
1663159006	1	5	54	1
1684043609	1	8	55	4
1685035179	1	5	55	1
1687193831	1	10	55	2
1687721908	1	6	55	1
1688096830	1	7	55	1
1688597706	1	2	55	1
1694197784	1	9	55	3
1694319108	1	4	55	2
1694416953	1	3	55	3
1711569394	1	10	56	2
1712912010	1	4	56	2
1714253243	1	5	56	1
1716815628	1	7	56	1
1719626381	1	6	56	1
1721408969	1	2	56	1
1722073383	1	3	56	3
1722758930	1	9	56	3
1723108323	1	8	56	4
1746287876	1	10	57	2
1746970056	1	7	57	1
1748196377	1	9	57	3
1749440676	1	6	57	1
1749908663	1	5	57	1
1750011167	1	8	57	4
1751066456	1	2	57	1
1753758996	1	3	57	3
1754913192	1	4	57	2
1773292134	1	3	58	3
1778638626	1	8	58	4
1779627613	1	2	58	1
1780938868	1	7	58	1
1782846388	1	5	58	1
1783478217	1	9	58	3
1785097690	1	6	58	1
1785255606	1	4	58	2
1785410856	1	10	58	2
