time	dest	src	seqn
394749074	1	3	12
396722918	1	4	12
398406981	1	5	12
398644110	1	7	12
400219336	1	6	12
423415027	1	6	13
423833411	1	9	13
424766197	1	8	13
426070754	1	5	13
429527824	1	10	13
431620384	1	7	13
431826106	1	2	13
433257176	1	3	13
433949191	1	4	13
452363637	1	7	14
453433566	1	4	14
453699094	1	10	14
454563086	1	6	14
456608449	1	3	14
459180129	1	5	14
459185481	1	2	14
462117516	1	8	14
462966512	1	9	14
481430563	1	6	15
485388387	1	9	15
485664504	1	5	15
485745969	1	10	15
485842870	1	3	15
487351845	1	8	15
492292941	1	4	15
494029231	1	2	15
494807883	1	7	15
512427160	1	9	16
513513652	1	2	16
513852527	1	6	16
517527316	1	4	16
518292258	1	7	16
518523879	1	5	16
519961266	1	8	16
521464719	1	10	16
524436574	1	3	16
540786536	1	9	17
541136691	1	4	17
547151634	1	7	17
548693583	1	2	17
548758254	1	5	17
552136594	1	10	17
552704118	1	8	17
554149643	1	6	17
554795949	1	3	17
574386054	1	7	18
575321188	1	6	18
575530324	1	3	18
576240458	1	2	18
577039345	1	8	18
578683469	1	10	18
584121066	1	4	18
585352004	1	5	18
585520911	1	9	18
601630286	1	9	19
601711425	1	5	19
602069699	1	7	19
604662333	1	2	19
608335301	1	3	19
610480513	1	4	19
612633141	1	8	19
614402824	1	10	19
615368063	1	6	19
631114660	1	9	20
631132176	1	3	20
631618278	1	10	20
632214816	1	4	20
635289938	1	6	20
636313072	1	8	20
636445754	1	5	20
636959673	1	2	20
644979758	1	7	20
661726845	1	8	21
663078757	1	6	21
671328856	1	5	21
671404231	1	2	21
671456610	1	7	21
672804051	1	3	21
673347242	1	10	21
673622762	1	9	21
674597918	1	4	21
690519551	1	4	22
692250731	1	5	22
692831618	1	10	22
695350926	1	3	22
700175360	1	7	22
701896708	1	2	22
701938086	1	6	22
704281911	1	8	22
705294637	1	9	22
726847235	1	7	23
727568583	1	2	23
727680016	1	8	23
731047606	1	5	23
731841512	1	9	23
732772801	1	3	23
735305563	1	6	23
735316668	1	4	23
735558469	1	10	23
751727527	1	6	24
752511692	1	4	24
753070006	1	3	24
753115458	1	2	24
758719481	1	5	24
763980344	1	10	24
764394110	1	7	24
764414345	1	8	24
765263387	1	9	24
783241551	1	3	25
786196188	1	6	25
786537333	1	2	25
790523720	1	8	25
791815985	1	7	25
792560623	1	9	25
793496066	1	4	25
794277826	1	10	25
795266356	1	5	25
815855441	1	4	26
815935481	1	2	26
816688231	1	5	26
817905324	1	3	26
820161535	1	9	26
824243063	1	6	26
824719322	1	8	26
825448508	1	7	26
825878493	1	10	26
842557929	1	7	27
842589816	1	4	27
846516197	1	8	27
847052958	1	2	27
848612867	1	10	27
850453711	1	6	27
852005285	1	9	27
852014699	1	3	27
852985436	1	5	27
872358449	1	3	28
873771797	1	2	28
876042259	1	7	28
880699191	1	4	28
881417844	1	10	28
882101891	1	8	28
882156981	1	5	28
884602438	1	6	28
885489660	1	9	28
902592824	1	3	29
904156822	1	8	29
905214808	1	10	29
908899643	1	6	29
911183566	1	4	29
912357356	1	2	29
912901633	1	7	29
915203856	1	5	29
915349035	1	9	29
931125732	1	5	30
933054971	1	8	30
935966732	1	2	30
936136009	1	7	30
938138477	1	9	30
940202200	1	3	30
944071189	1	6	30
944191669	1	4	30
945886595	1	10	30
961863545	1	4	31
966672448	1	8	31
969186621	1	3	31
969745384	1	7	31
969922607	1	5	31
972433470	1	10	31
973951107	1	2	31
975118064	1	6	31
975435626	1	9	31
990729760	1	7	32
994383097	1	8	32
995594482	1	5	32
996836815	1	6	32
997545951	1	3	32
997855434	1	10	32
1001410419	1	4	32
1002310483	1	2	32
1002607138	1	9	32
1027141357	1	5	33
1028370970	1	10	33
1029508689	1	6	33
1030044858	1	2	33
1030280326	1	3	33
1031063162	1	8	33
1031832294	1	4	33
1033654013	1	9	33
1033823509	1	7	33
1053380286	1	9	34
1054609948	1	8	34
1055128486	1	7	34
1057129499	1	4	34
1060292845	1	10	34
1061055564	1	6	34
1061154233	1	2	34
1062389701	1	3	34
1065563232	1	5	34
1083925361	1	7	35
1084646709	1	2	35
1085085302	1	3	35
1089089720	1	10	35
1091575888	1	9	35
1092477439	1	6	35
1092860437	1	5	35
1093086221	1	8	35
1095301044	1	4	35
1111774732	1	6	36
1112032071	1	5	36
1113597236	1	7	36
1116864661	1	9	36
1117031823	1	8	36
1118874075	1	3	36
1120318584	1	2	36
1120347919	1	4	36
1121761595	1	10	36
1141329028	1	8	37
1144144111	1	7	37
1145599036	1	9	37
1146078857	1	5	37
1146733450	1	3	37
1147865459	1	2	37
1148609962	1	6	37
1149269794	1	4	37
1152308470	1	10	37
1171554052	1	3	38
1172993153	1	6	38
1174429972	1	8	38
1174656020	1	9	38
1180120384	1	7	38
1182284743	1	10	38
1182287334	1	2	38
1183558567	1	4	38
1184305131	1	5	38
1203326153	1	2	39
1208914939	1	6	39
1209101016	1	3	39
1209652317	1	4	39
1209789505	1	5	39
1213464135	1	7	39
1213628493	1	10	39
1214552161	1	9	39
1215547537	1	8	39
1230756083	1	2	40
1231655325	1	3	40
1234362867	1	10	40
1236711813	1	6	40
1238307884	1	7	40
1238648879	1	5	40
1242758096	1	8	40
1242911535	1	9	40
1245261691	1	4	40
1260529232	1	2	41
1262472242	1	10	41
1262529012	1	9	41
1265472235	1	7	41
1266038426	1	3	41
1269266197	1	8	41
1270383895	1	6	41
1270707293	1	4	41
1273883255	1	5	41
1293891257	1	6	42
1297755331	1	9	42
1298764700	1	3	42
1299617516	1	8	42
1299866277	1	10	42
1302246066	1	4	42
1303019110	1	7	42
1303492629	1	5	42
1304013606	1	2	42
1325485124	1	8	43
1326984961	1	6	43
1328477004	1	5	43
1329239660	1	9	43
1333050367	1	10	43
1333249074	1	3	43
1333740458	1	2	43
1333839134	1	7	43
1334605441	1	4	43
1351099036	1	9	44
1351108449	1	3	44
1351573509	1	7	44
1357906822	1	8	44
1359659742	1	10	44
1361339816	1	4	44
1361836380	1	5	44
1362162333	1	2	44
1364094336	1	6	44
1380701106	1	2	45
1382682929	1	7	45
1382919637	1	9	45
1387445595	1	8	45
1388789938	1	6	45
1388975926	1	3	45
1390605344	1	10	45
1393222918	1	4	45
1393906981	1	5	45
1412586813	1	6	46
1414902914	1	10	46
1419060481	1	2	46
1419805062	1	8	46
1421936574	1	3	46
1422144793	1	4	46
1422399913	1	7	46
1423953856	1	5	46
1425466512	1	9	46
1441026633	1	7	47
1441941668	1	4	47
1443074094	1	10	47
1444281837	1	6	47
1445295949	1	3	47
1446794856	1	2	47
1448888387	1	9	47
1452875731	1	5	47
1453422536	1	8	47
1470904231	1	2	48
1472133095	1	8	48
1472625632	1	6	48
1474261009	1	7	48
1476120969	1	10	48
1478030324	1	3	48
1478186028	1	9	48
1478672606	1	5	48
1483613543	1	4	48
1503139699	1	3	49
1503388652	1	2	49
1503870429	1	7	49
1505359961	1	6	49
1505992470	1	8	49
1506839808	1	10	49
1510130331	1	9	49
1511160418	1	4	49
1513867629	1	5	49
1533614707	1	9	50
1535469337	1	6	50
1537854759	1	7	50
1539360125	1	8	50
1539582294	1	4	50
1541247982	1	2	50
1541624075	1	3	50
1542511595	1	10	50
1542852005	1	5	50
1561474036	1	9	51
1562483450	1	3	51
1563214134	1	7	51
1564482357	1	2	51
1566058470	1	10	51
1567211380	1	5	51
1569461814	1	6	51
1570820596	1	8	51
1572879499	1	4	51
1591304052	1	3	52
1592781982	1	5	52
1594034743	1	10	52
1599615459	1	2	52
1602079030	1	8	52
1602794638	1	9	52
1602980443	1	4	52
1603784736	1	7	52
1603813087	1	6	52
1622480345	1	10	53
1622717825	1	3	53
1623948555	1	7	53
1624680653	1	6	53
1625708411	1	9	53
1626179972	1	8	53
1628945755	1	5	53
1630091732	1	2	53
1632051044	1	4	53
1651317787	1	9	54
1651777825	1	10	54
1652102439	1	6	54
1655055130	1	5	54
1655097919	1	4	54
1656076107	1	2	54
1657327200	1	3	54
1658550362	1	7	54
1665297448	1	8	54
1681378493	1	10	55
1681506084	1	2	55
1681763388	1	9	55
1681824193	1	4	55
1683272802	1	3	55
1683633255	1	5	55
1687641213	1	6	55
1690023722	1	8	55
1690636009	1	7	55
1711279232	1	2	56
1716766357	1	5	56
1717949095	1	10	56
1719311575	1	3	56
1720219323	1	8	56
1720399646	1	6	56
1722302162	1	9	56
1723589206	1	7	56
1724019794	1	4	56
1743763607	1	2	57
1743816758	1	4	57
1745618064	1	6	57
1748323509	1	7	57
1748570185	1	3	57
1748995970	1	10	57
1752188232	1	5	57
1753060626	1	9	57
1753508142	1	8	57
1771688073	1	8	58
1773603723	1	5	58
1773788427	1	3	58
1779917259	1	7	58
1782336814	1	6	58
1783943584	1	2	58
1785232138	1	9	58
1785488544	1	4	58
1785917845	1	10	58
