time	dest	src	seqn
914037646	1	3	29
932137891	1	7	30
932337809	1	4	30
932842120	1	2	30
936459192	1	3	30
938789402	1	5	30
942875251	1	6	30
960864223	1	6	31
962622266	1	7	31
962756485	1	3	31
962947184	1	4	31
973898777	1	5	31
975013577	1	2	31
991535768	1	6	32
997481641	1	7	32
997927942	1	3	32
999290934	1	4	32
1003271100	1	2	32
1004383152	1	5	32
1022130475	1	2	33
1023716016	1	7	33
1024082975	1	6	33
1027025355	1	4	33
1027110334	1	5	33
1032201090	1	3	33
1055974225	1	2	34
1058325391	1	7	34
1058912647	1	3	34
1063619059	1	4	34
1064504518	1	6	34
1065531879	1	5	34
1085478480	1	4	35
1088801723	1	6	35
1091309766	1	7	35
1092829084	1	5	35
1093958600	1	2	35
1095334192	1	3	35
1119402711	1	6	36
1119473857	1	5	36
1119712809	1	4	36
1122317975	1	2	36
1124631399	1	3	36
1125068200	1	7	36
1145064993	1	4	37
1145850235	1	3	37
1149239743	1	7	37
1151161725	1	2	37
1152137041	1	6	37
1153164402	1	5	37
1170919840	1	3	38
1171646100	1	2	38
1176047834	1	5	38
1180246416	1	6	38
1184665934	1	4	38
1185403562	1	7	38
1200969379	1	5	39
1202512891	1	7	39
1205154215	1	3	39
1211400309	1	4	39
1213730791	1	6	39
1214505475	1	2	39
1232766583	1	5	40
1235997265	1	7	40
1241763589	1	3	40
1242509683	1	4	40
1243739849	1	2	40
1245590165	1	6	40
1269994104	1	4	41
1270438128	1	5	41
1271747964	1	3	41
1272856640	1	7	41
1274824540	1	6	41
1275349224	1	2	41
1293333644	1	2	42
1293853433	1	4	42
1293985333	1	5	42
1295107384	1	3	42
1296091015	1	7	42
1300433915	1	6	42
1325087808	1	4	43
1326418290	1	6	43
1327692974	1	2	43
1327841714	1	3	43
1329700390	1	7	43
1331406878	1	5	43
1351676722	1	6	44
1352645992	1	7	44
1352951089	1	3	44
1357427349	1	2	44
1358445651	1	5	44
1359697183	1	4	44
1380536724	1	2	45
1381943197	1	7	45
1389681558	1	4	45
1391805026	1	5	45
1393848267	1	6	45
1395443896	1	3	45
1411115441	1	3	46
1411880474	1	2	46
1412539401	1	5	46
1412895472	1	6	46
1414114742	1	7	46
1423040933	1	4	46
1442775308	1	4	47
1446724224	1	2	47
1447161949	1	7	47
1448817017	1	6	47
1450648776	1	5	47
1451662646	1	3	47
1470708599	1	2	48
1471884683	1	4	48
1472992526	1	5	48
1473126297	1	3	48
1475083492	1	7	48
1476614224	1	6	48
1503880697	1	7	49
1506802349	1	2	49
1508226947	1	5	49
1508381528	1	3	49
1510285767	1	6	49
1515369058	1	4	49
1530911725	1	2	50
1533552243	1	7	50
1533600235	1	3	50
1535832973	1	6	50
1537228434	1	4	50
1543836277	1	5	50
1564099448	1	7	51
1568254518	1	6	51
1571255475	1	2	51
1571318899	1	3	51
1572820652	1	5	51
1574462809	1	4	51
1592551725	1	6	52
1593072184	1	4	52
1594489850	1	2	52
1597180027	1	5	52
1598520993	1	7	52
1602990442	1	3	52
1622537647	1	3	53
1625723268	1	6	53
1628914402	1	5	53
1630099225	1	2	53
1633818198	1	7	53
1635056559	1	4	53
1650814991	1	4	54
1656083600	1	2	54
1656887041	1	6	54
1660797922	1	5	54
1661959192	1	3	54
1663419141	1	7	54
1681443046	1	2	55
1684367527	1	5	55
1686986536	1	4	55
1687857340	1	3	55
1693996461	1	6	55
1694153516	1	7	55
1713601902	1	5	56
1716177350	1	2	56
1718262891	1	7	56
1719591715	1	3	56
1723480791	1	6	56
1724033741	1	4	56
1741286725	1	2	57
1741752491	1	4	57
1749211323	1	5	57
1749340166	1	6	57
1751747266	1	7	57
1753701090	1	3	57
1773574541	1	6	58
1775185465	1	3	58
1780424036	1	4	58
1780606641	1	7	58
1782195697	1	5	58
1785279534	1	2	58
