time	dest	src	seqn
277677918	1	19	8
279693509	1	16	8
280546015	1	10	8
281129451	1	7	8
283509777	1	4	8
284041724	1	5	8
285587964	1	2	8
300500331	1	9	9
301522835	1	12	9
301940400	1	17	9
302326895	1	14	9
302518728	1	15	9
302557974	1	20	9
303384928	1	2	9
303906089	1	18	9
304044816	1	19	9
305560652	1	6	9
307353124	1	11	9
307419828	1	16	9
309059517	1	7	9
311486629	1	4	9
312456268	1	3	9
314456119	1	5	9
314484034	1	10	9
314525188	1	13	9
314651200	1	8	9
333785154	1	20	10
334600033	1	19	10
335470639	1	2	10
336655542	1	10	10
337033875	1	8	10
337463943	1	3	10
337501613	1	13	10
339825293	1	7	10
340355195	1	15	10
340708909	1	6	10
341424281	1	4	10
342281693	1	12	10
342571085	1	9	10
342904354	1	16	10
343655218	1	14	10
343962651	1	11	10
344237427	1	17	10
344713750	1	5	10
345585685	1	18	10
360617960	1	9	11
361485988	1	13	11
362465830	1	7	11
363601411	1	14	11
364627625	1	8	11
365947072	1	11	11
366881283	1	19	11
368081177	1	17	11
368293420	1	15	11
368295508	1	6	11
368605163	1	20	11
368807501	1	5	11
368823318	1	3	11
370084462	1	16	11
370726112	1	12	11
371846156	1	4	11
371928693	1	10	11
372064389	1	2	11
373062579	1	18	11
391539835	1	9	12
391579738	1	13	12
392987000	1	8	12
395040776	1	11	12
395719437	1	18	12
397143361	1	4	12
397491708	1	6	12
397557693	1	3	12
397601829	1	19	12
397741577	1	14	12
399230195	1	15	12
399494955	1	5	12
400494366	1	2	12
400636251	1	20	12
402042492	1	17	12
402639829	1	10	12
403607434	1	16	12
403707728	1	7	12
405210487	1	12	12
420828608	1	9	13
421428069	1	19	13
421870732	1	15	13
422081853	1	20	13
424903536	1	7	13
424917404	1	17	13
426232767	1	6	13
427053124	1	16	13
427218589	1	12	13
427923878	1	11	13
428061792	1	10	13
428937668	1	18	13
429449092	1	4	13
430757202	1	14	13
431331420	1	3	13
431378145	1	5	13
434267514	1	2	13
434462840	1	13	13
434557602	1	8	13
453011251	1	20	14
453372080	1	7	14
453751935	1	2	14
454615818	1	19	14
454853465	1	13	14
455003346	1	15	14
457765704	1	18	14
458577329	1	10	14
459791876	1	5	14
460451516	1	6	14
461189906	1	4	14
461830750	1	8	14
462493901	1	11	14
462729904	1	17	14
463405218	1	14	14
463878295	1	3	14
463897987	1	12	14
464568661	1	16	14
464687983	1	9	14
481156695	1	12	15
481170420	1	6	15
481936704	1	10	15
483490536	1	16	15
483995626	1	20	15
484123138	1	19	15
484267238	1	13	15
484726355	1	18	15
486300170	1	3	15
486478741	1	2	15
486526352	1	8	15
489728276	1	11	15
489895228	1	7	15
492151779	1	17	15
492777070	1	15	15
493236781	1	4	15
494206182	1	5	15
494977335	1	9	15
495092718	1	14	15
511400340	1	13	16
511522649	1	14	16
511549998	1	17	16
512279309	1	16	16
512869955	1	5	16
515257433	1	12	16
517405454	1	10	16
517516108	1	9	16
518355001	1	20	16
518687491	1	18	16
520322026	1	11	16
520389149	1	19	16
522042068	1	3	16
522315125	1	8	16
522455014	1	2	16
522463054	1	4	16
523238978	1	7	16
523341965	1	6	16
525284505	1	15	16
541955619	1	4	17
544569227	1	10	17
544737758	1	3	17
544900616	1	2	17
545043422	1	15	17
545425781	1	20	17
545809758	1	7	17
545876658	1	13	17
547323315	1	8	17
547328052	1	12	17
548005829	1	6	17
549875483	1	9	17
550186513	1	14	17
550580732	1	11	17
550979375	1	5	17
551913810	1	18	17
552725033	1	19	17
553386154	1	17	17
555287411	1	16	17
571491889	1	18	18
571860988	1	13	18
573093589	1	12	18
574264535	1	19	18
574959286	1	16	18
575326517	1	6	18
575995102	1	8	18
577197823	1	2	18
577386251	1	20	18
578933029	1	17	18
579980284	1	15	18
580426523	1	7	18
580874013	1	14	18
581174281	1	4	18
581719233	1	9	18
585175170	1	3	18
585557500	1	5	18
585752003	1	11	18
586163022	1	10	18
601312339	1	12	19
601982434	1	16	19
603445105	1	18	19
603553247	1	19	19
603758949	1	14	19
604628098	1	17	19
606380829	1	6	19
606612609	1	5	19
606798966	1	11	19
608864387	1	15	19
609369366	1	2	19
609596156	1	4	19
612684668	1	7	19
613064113	1	13	19
613963852	1	8	19
614472377	1	3	19
615203608	1	9	19
615370672	1	20	19
615843042	1	10	19
631654465	1	6	20
632261057	1	8	20
632548488	1	13	20
634066228	1	20	20
637866889	1	18	20
638417068	1	3	20
638632362	1	12	20
639720753	1	11	20
639771819	1	19	20
640034505	1	15	20
640292492	1	17	20
640518682	1	5	20
640811704	1	10	20
642064906	1	4	20
642225607	1	16	20
642272649	1	14	20
642416241	1	2	20
643122080	1	7	20
645062983	1	9	20
661499991	1	18	21
661756194	1	19	21
662319524	1	14	21
662728679	1	4	21
662883585	1	9	21
663068238	1	6	21
663612670	1	3	21
664035899	1	7	21
665917546	1	20	21
667326346	1	16	21
667362000	1	8	21
670202964	1	12	21
671229904	1	17	21
674009526	1	11	21
674056590	1	13	21
674850522	1	10	21
674932500	1	5	21
675338116	1	2	21
675793330	1	15	21
693685715	1	6	22
694403571	1	20	22
694784348	1	17	22
695111781	1	4	22
695249204	1	10	22
696775616	1	2	22
697526251	1	5	22
698217763	1	14	22
698365713	1	16	22
698820059	1	18	22
699054237	1	12	22
700154388	1	19	22
703409545	1	3	22
703559668	1	7	22
704096375	1	8	22
704251613	1	13	22
705149572	1	9	22
705237675	1	15	22
706189503	1	11	22
722021363	1	6	23
722592672	1	14	23
723072909	1	2	23
723175603	1	20	23
723701184	1	16	23
723835730	1	18	23
726620046	1	5	23
726736466	1	11	23
727078052	1	12	23
727839659	1	15	23
730134715	1	13	23
730410898	1	7	23
731633577	1	10	23
732081420	1	3	23
732321085	1	9	23
732424927	1	17	23
734033656	1	4	23
734401352	1	8	23
735131283	1	19	23
752523230	1	18	24
752612630	1	15	24
752686422	1	14	24
752686704	1	10	24
753004694	1	7	24
753292501	1	20	24
753721984	1	5	24
753830619	1	4	24
754544934	1	16	24
754818871	1	19	24
756198315	1	8	24
756578653	1	9	24
756931678	1	13	24
758401779	1	17	24
758628295	1	3	24
759060799	1	6	24
759851112	1	12	24
764158253	1	11	24
765244366	1	2	24
780727335	1	9	25
781498215	1	6	25
782878255	1	15	25
783109366	1	18	25
783745529	1	17	25
784170797	1	14	25
784213054	1	4	25
784335487	1	12	25
784785853	1	7	25
786347375	1	3	25
786416977	1	8	25
786588705	1	5	25
786879136	1	20	25
787373092	1	19	25
788155454	1	10	25
792056401	1	11	25
792240536	1	16	25
793119366	1	2	25
795017238	1	13	25
811761357	1	15	26
811908744	1	4	26
812596895	1	5	26
812627003	1	11	26
812906418	1	18	26
813150340	1	13	26
813341934	1	19	26
817037079	1	6	26
817503052	1	17	26
817682693	1	3	26
819062339	1	12	26
819202417	1	10	26
820283139	1	2	26
821097566	1	20	26
822029355	1	16	26
822866487	1	14	26
823393250	1	8	26
824266108	1	9	26
824840918	1	7	26
840556804	1	4	27
842058117	1	17	27
843382362	1	12	27
843709286	1	16	27
844342672	1	14	27
845075382	1	7	27
846159596	1	15	27
846935893	1	6	27
847248184	1	19	27
848517745	1	20	27
849008455	1	10	27
849673878	1	11	27
850869694	1	13	27
851377625	1	8	27
851392514	1	2	27
852237520	1	5	27
852625483	1	9	27
854890704	1	18	27
855284545	1	3	27
871615641	1	19	28
872659302	1	17	28
872737000	1	8	28
873370046	1	5	28
875691316	1	20	28
876009715	1	13	28
876013441	1	7	28
876164835	1	9	28
876979568	1	3	28
877648230	1	18	28
878940846	1	15	28
878999839	1	12	28
879600568	1	10	28
880556866	1	2	28
880819702	1	14	28
881791179	1	4	28
882670508	1	6	28
883256161	1	16	28
885087651	1	11	28
900643363	1	4	29
900933029	1	17	29
903143682	1	5	29
904394008	1	3	29
905033341	1	11	29
906471421	1	8	29
908953608	1	9	29
909615204	1	6	29
910153418	1	7	29
911146874	1	16	29
911157863	1	13	29
911363191	1	20	29
911511534	1	15	29
911717718	1	14	29
913091888	1	19	29
913359214	1	12	29
914875079	1	18	29
915580014	1	2	29
916077417	1	10	29
930812984	1	9	30
931178070	1	19	30
933447216	1	13	30
933651490	1	3	30
933786989	1	6	30
936276441	1	8	30
936651297	1	5	30
936814907	1	4	30
937923765	1	2	30
938169134	1	7	30
938769354	1	20	30
940034303	1	17	30
940812580	1	18	30
941498969	1	14	30
942147398	1	10	30
942168331	1	15	30
943656694	1	12	30
943919981	1	16	30
944330637	1	11	30
961915966	1	13	31
962744956	1	5	31
963073228	1	8	31
963136243	1	17	31
963491400	1	14	31
964047359	1	9	31
964165777	1	11	31
964172044	1	18	31
966510819	1	3	31
966796715	1	12	31
969777161	1	15	31
970597780	1	4	31
972238192	1	20	31
972416242	1	2	31
973129650	1	7	31
974435639	1	19	31
974763929	1	6	31
974912500	1	16	31
975991148	1	10	31
991483298	1	14	32
995605165	1	20	32
996913856	1	18	32
997097511	1	3	32
997154644	1	6	32
997198127	1	5	32
997584287	1	16	32
997721803	1	17	32
998593590	1	12	32
998759975	1	4	32
999298765	1	2	32
1000643972	1	15	32
1000745103	1	8	32
1001656734	1	9	32
1003079739	1	13	32
1003470754	1	11	32
1004069274	1	10	32
1004106544	1	7	32
1004553159	1	19	32
1021026877	1	20	33
1022393450	1	4	33
1023131162	1	16	33
1024120047	1	5	33
1024291978	1	8	33
1024520320	1	7	33
1025683030	1	17	33
1026365205	1	6	33
1026652071	1	15	33
1027033140	1	2	33
1027515795	1	18	33
1027662978	1	10	33
1028602336	1	9	33
1028681591	1	13	33
1029237671	1	3	33
1033561469	1	14	33
1033812340	1	12	33
1035139489	1	19	33
1035618902	1	11	33
1050641109	1	9	34
1050706421	1	3	34
1051229905	1	17	34
1051522353	1	10	34
1052107435	1	16	34
1052353466	1	13	34
1053221808	1	5	34
1054533657	1	4	34
1055029466	1	6	34
1056219618	1	18	34
1058163452	1	14	34
1058838117	1	2	34
1060660067	1	20	34
1060788613	1	12	34
1060939504	1	11	34
1062504650	1	7	34
1062584409	1	19	34
1062659597	1	15	34
1062768251	1	8	34
1080850608	1	16	35
1084536989	1	6	35
1085234215	1	12	35
1085331360	1	5	35
1085855196	1	15	35
1086980047	1	20	35
1087903508	1	7	35
1088000484	1	9	35
1088525555	1	4	35
1088584813	1	2	35
1090311882	1	10	35
1090949353	1	17	35
1091253296	1	3	35
1091752626	1	8	35
1091936469	1	14	35
1093663810	1	18	35
1093850034	1	19	35
1094900341	1	13	35
1096205733	1	11	35
1111564114	1	13	36
1111835640	1	18	36
1112678900	1	14	36
1113675171	1	3	36
1114001890	1	2	36
1114112001	1	8	36
1114513841	1	6	36
1115081178	1	17	36
1115088706	1	5	36
1115700206	1	7	36
1115889443	1	19	36
1116021787	1	16	36
1116037978	1	10	36
1116268364	1	4	36
1118117961	1	9	36
1118423879	1	11	36
1119531697	1	12	36
1120823752	1	20	36
1123495733	1	15	36
1141132363	1	12	37
1143713990	1	3	37
1144824351	1	17	37
1147439907	1	4	37
1148519442	1	20	37
1149217764	1	14	37
1149844234	1	9	37
1149948127	1	5	37
1150182603	1	8	37
1150490659	1	19	37
1151034551	1	15	37
1151759716	1	13	37
1152546168	1	10	37
1153051524	1	7	37
1153740159	1	6	37
1154185560	1	16	37
1154650152	1	11	37
1155094526	1	18	37
1155509992	1	2	37
1172073365	1	3	38
1172134572	1	11	38
1173328655	1	9	38
1174556591	1	13	38
1175905264	1	14	38
1176239070	1	7	38
1176296663	1	16	38
1178034726	1	5	38
1180486782	1	4	38
1182151353	1	8	38
1182355048	1	20	38
1182466889	1	19	38
1182753053	1	17	38
1182866738	1	12	38
1183234455	1	18	38
1184181867	1	2	38
1184451429	1	6	38
1185186793	1	10	38
1185581427	1	15	38
1200671715	1	12	39
1201187984	1	9	39
1201612428	1	17	39
1203140705	1	18	39
1203900601	1	4	39
1203912080	1	6	39
1204807740	1	3	39
1205082775	1	7	39
1205701218	1	19	39
1205839571	1	15	39
1206608389	1	14	39
1206787412	1	16	39
1208728742	1	2	39
1208948228	1	8	39
1211228466	1	13	39
1211323127	1	5	39
1211542502	1	20	39
1212993902	1	11	39
1214655455	1	10	39
1230448318	1	3	40
1231190755	1	15	40
1231244955	1	5	40
1232370626	1	20	40
1233554283	1	12	40
1235142284	1	13	40
1236115113	1	6	40
1236978679	1	4	40
1237139638	1	14	40
1237240658	1	19	40
1237401779	1	17	40
1238361378	1	11	40
1238660899	1	7	40
1239299500	1	8	40
1241006249	1	16	40
1241055460	1	9	40
1242624292	1	10	40
1243132559	1	18	40
1245447823	1	2	40
1260466809	1	16	41
1261147987	1	12	41
1262518682	1	5	41
1263684757	1	7	41
1264719615	1	18	41
1265151922	1	20	41
1265424441	1	19	41
1267093131	1	10	41
1267107768	1	6	41
1268324352	1	17	41
1269533875	1	8	41
1271299281	1	4	41
1272494696	1	13	41
1272619366	1	2	41
1272774572	1	9	41
1273061467	1	14	41
1274292068	1	3	41
1274822026	1	11	41
1275761445	1	15	41
1290303092	1	6	42
1292331380	1	15	42
1292656241	1	18	42
1293745626	1	20	42
1294721245	1	4	42
1297127625	1	8	42
1297574637	1	17	42
1299513270	1	7	42
1299826275	1	16	42
1299829738	1	13	42
1301123138	1	19	42
1302181472	1	11	42
1302526251	1	5	42
1302892514	1	2	42
1303655218	1	14	42
1303914835	1	9	42
1304194273	1	10	42
1304241737	1	12	42
1304870193	1	3	42
1320479568	1	3	43
1322178069	1	19	43
1324695105	1	18	43
1327499382	1	10	43
1327994116	1	14	43
1328353679	1	4	43
1328629648	1	7	43
1329431590	1	13	43
1329487000	1	8	43
1330729376	1	5	43
1330915776	1	11	43
1331596802	1	17	43
1331669980	1	16	43
1333159551	1	15	43
1333376889	1	2	43
1333383585	1	9	43
1333835487	1	12	43
1334217053	1	6	43
1335175691	1	20	43
1353847005	1	15	44
1354463989	1	3	44
1354577856	1	18	44
1359393682	1	5	44
1359528330	1	7	44
1360549998	1	17	44
1360603741	1	2	44
1361103465	1	13	44
1361433126	1	20	44
1361490158	1	6	44
1361930460	1	9	44
1362694862	1	12	44
1363006283	1	19	44
1363104477	1	8	44
1365154355	1	16	44
1365220753	1	11	44
1365463054	1	4	44
1365772737	1	14	44
1365967954	1	10	44
1381475477	1	10	45
1381971847	1	17	45
1382064435	1	2	45
1382538612	1	12	45
1382581853	1	20	45
1383334286	1	16	45
1383550221	1	15	45
1384124013	1	14	45
1384369694	1	13	45
1387955531	1	4	45
1388654553	1	6	45
1389017628	1	11	45
1390823227	1	8	45
1391116935	1	18	45
1392649570	1	9	45
1392940557	1	5	45
1393325205	1	7	45
1393404388	1	19	45
1394557693	1	3	45
1411362432	1	5	46
1411374204	1	10	46
1411689503	1	11	46
1412522987	1	12	46
1413464279	1	17	46
1413623215	1	6	46
1415978465	1	13	46
1416020228	1	7	46
1416230107	1	15	46
1416881161	1	16	46
1417879180	1	20	46
1418694524	1	14	46
1419041977	1	8	46
1420750483	1	9	46
1421640616	1	18	46
1421667068	1	3	46
1424627406	1	4	46
1424841842	1	19	46
1425494366	1	2	46
1442518250	1	8	47
1443398230	1	18	47
1443920888	1	14	47
1444901296	1	5	47
1445010863	1	3	47
1445281693	1	12	47
1446383918	1	17	47
1447821085	1	9	47
1448041179	1	4	47
1448163068	1	10	47
1450955732	1	11	47
1451158139	1	2	47
1453448857	1	15	47
1453600607	1	16	47
1453662034	1	6	47
1454892238	1	13	47
1455180404	1	7	47
1455381283	1	19	47
1455480001	1	20	47
1471831182	1	5	48
1472245239	1	3	48
1472551569	1	7	48
1473112022	1	18	48
1473868048	1	9	48
1474173966	1	11	48
1476019441	1	20	48
1476501613	1	13	48
1476755829	1	6	48
1477109792	1	10	48
1477339279	1	17	48
1479064994	1	4	48
1480369366	1	2	48
1480502625	1	8	48
1483201184	1	16	48
1483870820	1	15	48
1484726112	1	12	48
1485068783	1	19	48
1485108342	1	14	48
1500721802	1	17	49
1501854613	1	3	49
1501937983	1	9	49
1502014442	1	19	49
1502448080	1	5	49
1502473353	1	7	49
1503416329	1	2	49
1503857590	1	6	49
1504288855	1	18	49
1504511844	1	13	49
1508025554	1	4	49
1508095753	1	11	49
1508105195	1	15	49
1509069862	1	12	49
1509327507	1	10	49
1510754512	1	20	49
1513044934	1	16	49
1514979477	1	8	49
1515569612	1	14	49
1531213055	1	4	50
1531564504	1	11	50
1531715831	1	7	50
1533597376	1	3	50
1533830015	1	2	50
1534889443	1	19	50
1536845364	1	13	50
1538003053	1	17	50
1538483298	1	14	50
1538740537	1	16	50
1539172359	1	9	50
1539674933	1	5	50
1539698752	1	20	50
1539901353	1	8	50
1540046080	1	10	50
1540323858	1	15	50
1540375080	1	18	50
1541897988	1	12	50
1543076341	1	6	50
1561978277	1	11	51
1562225478	1	10	51
1562805461	1	9	51
1562908745	1	4	51
1563156696	1	12	51
1563490747	1	19	51
1563643881	1	15	51
1564094222	1	18	51
1564129741	1	17	51
1566416054	1	13	51
1567276968	1	20	51
1567893251	1	8	51
1568623106	1	16	51
1571754650	1	7	51
1572052659	1	6	51
1573143771	1	5	51
1573775617	1	2	51
1574928988	1	14	51
1575198319	1	3	51
1591572027	1	11	52
1591706178	1	17	52
1592031242	1	18	52
1593184581	1	7	52
1593831381	1	15	52
1594818695	1	19	52
1595327965	1	12	52
1596877626	1	8	52
1598815796	1	3	52
1599232435	1	16	52
1600629427	1	20	52
1600670798	1	14	52
1600689114	1	13	52
1601319228	1	10	52
1602244367	1	2	52
1602966966	1	6	52
1603227336	1	9	52
1604705532	1	4	52
1605651206	1	5	52
1620556805	1	4	53
1620766109	1	9	53
1620949353	1	17	53
1622130739	1	6	53
1623382606	1	18	53
1624178037	1	16	53
1625826264	1	19	53
1625848400	1	7	53
1625991783	1	12	53
1626267239	1	13	53
1626908140	1	2	53
1627042069	1	3	53
1628202508	1	10	53
1629366578	1	14	53
1630636058	1	8	53
1632230047	1	20	53
1632652071	1	15	53
1633409726	1	5	53
1634830733	1	11	53
1650982468	1	19	54
1652220435	1	13	54
1654202139	1	14	54
1654233341	1	7	54
1655072475	1	4	54
1656854377	1	5	54
1657125484	1	9	54
1657206421	1	3	54
1657593133	1	10	54
1658807603	1	8	54
1659620821	1	15	54
1660002004	1	11	54
1660213117	1	2	54
1660444863	1	12	54
1662240160	1	6	54
1662475696	1	16	54
1663784979	1	20	54
1664089280	1	17	54
1664578205	1	18	54
1682646787	1	16	55
1682732591	1	6	55
1683471803	1	17	55
1683799282	1	4	55
1685753296	1	3	55
1686009992	1	2	55
1686207031	1	20	55
1686547044	1	18	55
1687198172	1	5	55
1687753347	1	15	55
1688971376	1	8	55
1689561793	1	10	55
1689696086	1	9	55
1692389594	1	14	55
1692765465	1	12	55
1693129650	1	7	55
1693287534	1	19	55
1694290966	1	13	55
1694970754	1	11	55
1711612428	1	17	56
1711675604	1	20	56
1714337841	1	13	56
1717132515	1	18	56
1717681867	1	2	56
1718859184	1	10	56
1719240570	1	19	56
1719456183	1	5	56
1719734215	1	12	56
1721080751	1	8	56
1722453609	1	9	56
1722767629	1	11	56
1723059581	1	7	56
1723440756	1	15	56
1724221157	1	4	56
1724419935	1	16	56
1724427614	1	6	56
1724573319	1	3	56
1725976410	1	14	56
1741272988	1	12	57
1741433030	1	17	57
1742307740	1	3	57
1742373216	1	6	57
1743118902	1	11	57
1743577048	1	14	57
1744810685	1	19	57
1745120047	1	5	57
1746461711	1	9	57
1749223400	1	7	57
1749615537	1	16	57
1749759930	1	4	57
1752595640	1	2	57
1753073946	1	15	57
1753339377	1	20	57
1753453205	1	18	57
1754064114	1	13	57
1754776353	1	8	57
1754959899	1	10	57
1771505739	1	6	58
1772632363	1	12	58
1774054390	1	18	58
1776119367	1	2	58
1776548489	1	13	58
1776963055	1	4	58
1777534303	1	17	58
1777763036	1	7	58
1778654343	1	19	58
1779393881	1	15	58
1779409546	1	3	58
1779420798	1	14	58
1779680461	1	9	58
1782221808	1	5	58
1783306402	1	11	58
1783441229	1	20	58
1784412412	1	16	58
1785381728	1	10	58
1785573228	1	8	58
