time	dest	src	seqn	hops
765273182	1	2	24	1
780899299	1	9	25	2
782027635	1	6	25	3
783152574	1	15	25	3
783274560	1	18	25	2
783895845	1	17	25	1
784896402	1	4	25	1
785024385	1	7	25	2
785278828	1	14	25	3
786400487	1	12	25	2
787021542	1	3	25	1
788651478	1	8	25	2
788775917	1	5	25	2
788794559	1	20	25	2
788812899	1	19	25	2
788834615	1	10	25	3
792149661	1	11	25	2
792403682	1	16	25	3
793148177	1	2	25	1
795151100	1	13	25	2
812145513	1	4	26	1
813275844	1	5	26	2
813774691	1	19	26	2
815279379	1	15	26	3
815525885	1	11	26	2
815649762	1	13	26	2
816523268	1	18	26	2
817278869	1	6	26	3
817896434	1	3	26	1
818019829	1	17	26	1
819402836	1	10	26	3
819775037	1	12	26	2
820397514	1	2	26	1
821274578	1	20	26	2
822277930	1	16	26	3
823152840	1	14	26	3
823524738	1	8	26	2
824400088	1	9	26	2
825024796	1	7	26	2
840647698	1	4	27	1
842146648	1	17	27	1
843525529	1	12	27	2
843903019	1	16	27	3
844652905	1	14	27	3
845275294	1	7	27	2
846528532	1	15	27	3
847152393	1	6	27	3
847401099	1	19	27	2
848277743	1	15	27	3
848651321	1	20	27	2
849403742	1	10	27	3
850275443	1	11	27	2
851275953	1	13	27	2
852020726	1	2	27	1
852276080	1	8	27	2
852399720	1	5	27	2
852776138	1	9	27	2
855024909	1	18	27	2
855397104	1	3	27	1
872024372	1	19	28	2
873270844	1	17	28	1
873400353	1	8	28	2
873650251	1	5	28	2
875900605	1	20	28	2
876649397	1	9	28	2
877397005	1	3	28	1
877774289	1	13	28	2
877899965	1	18	28	2
879152526	1	15	28	3
882153256	1	14	28	3
882647630	1	4	28	1
883277918	1	6	28	3
884152957	1	16	28	3
885274230	1	11	28	2
900772063	1	4	29	1
901021565	1	17	29	1
903400339	1	5	29	2
904522697	1	3	29	1
905150198	1	11	29	2
906899750	1	8	29	2
909149321	1	9	29	2
911028163	1	6	29	3
911405044	1	16	29	3
912151558	1	7	29	2
912401504	1	13	29	2
913154232	1	15	29	3
913274229	1	19	29	2
913524288	1	12	29	2
914025756	1	20	29	2
914651366	1	14	29	3
915025367	1	18	29	2
915647005	1	2	29	1
916529586	1	10	29	3
931025611	1	9	30	2
931275416	1	19	30	2
933649699	1	13	30	2
933770702	1	3	30	1
934154227	1	6	30	3
936400593	1	8	30	2
937025342	1	5	30	2
937647517	1	4	30	1
938021316	1	2	30	1
938900897	1	20	30	2
939651342	1	7	30	2
940146615	1	17	30	1
941024436	1	18	30	2
941778062	1	14	30	3
943653864	1	10	30	3
944529247	1	15	30	3
945151500	1	11	30	2
945400770	1	12	30	2
962026045	1	13	31	2
962899603	1	5	31	2
963271527	1	17	31	1
963398004	1	8	31	2
964029088	1	14	31	3
964399445	1	9	31	2
964524139	1	11	31	2
965899351	1	18	31	2
966771712	1	3	31	1
966899268	1	12	31	2
970277702	1	15	31	3
970645483	1	4	31	1
972400442	1	20	31	2
972521392	1	2	31	1
973274673	1	7	31	2
974649848	1	19	31	2
976279333	1	10	31	3
992152766	1	14	32	3
995900581	1	20	32	2
999396454	1	2	32	1
1000022357	1	17	32	1
1000275568	1	12	32	2
1002776252	1	5	32	2
1003398110	1	13	32	2
1003650300	1	11	32	2
1004275359	1	7	32	2
1004527736	1	10	32	3
1004774127	1	19	32	2
1021274413	1	20	33	2
1022521996	1	4	33	1
1023654495	1	16	33	3
1024274683	1	5	33	2
1024399727	1	8	33	2
1024649100	1	7	33	2
1025771474	1	17	33	1
1026529092	1	6	33	3
1027397347	1	2	33	1
1029895833	1	3	33	1
1031276129	1	18	33	2
1031403219	1	10	33	3
1033777771	1	14	33	3
1034025630	1	12	33	2
1035275478	1	19	33	2
1035774295	1	11	33	2
1050770845	1	3	34	1
1051150138	1	9	34	2
1051273065	1	17	34	1
1052652745	1	10	34	3
1053528885	1	16	34	3
1054647974	1	5	34	2
1054896566	1	4	34	1
1055279355	1	6	34	3
1056400809	1	18	34	2
1060775781	1	20	34	2
1064274187	1	19	34	2
1081029096	1	16	35	3
1084777477	1	6	35	3
1086150285	1	12	35	2
1087150434	1	5	35	2
1087526237	1	20	35	2
1088025905	1	7	35	2
1088400550	1	9	35	2
1088644613	1	2	35	1
1088770989	1	4	35	1
1090778134	1	10	35	3
1091020917	1	17	35	1
1091521543	1	3	35	1
1091900797	1	8	35	2
1092277747	1	14	35	3
1093899696	1	18	35	2
1094276577	1	19	35	2
1095024662	1	13	35	2
1096401376	1	11	35	2
1112026412	1	18	36	2
1112275571	1	13	36	2
1112904934	1	14	36	3
1113770798	1	3	36	1
1114272491	1	2	36	1
1114399938	1	8	36	2
1114778657	1	6	36	3
1115148090	1	17	36	1
1115275848	1	5	36	2
1115900649	1	7	36	2
1116025456	1	19	36	2
1117020870	1	4	36	1
1118275935	1	9	36	2
1118524263	1	11	36	2
1119651399	1	12	36	2
1121024579	1	20	36	2
1123779249	1	15	36	3
1141275490	1	12	37	2
1143771567	1	3	37	1
1145021417	1	17	37	1
1147520988	1	4	37	1
1148775551	1	20	37	2
1149403682	1	14	37	3
1150275527	1	9	37	2
1150399774	1	5	37	2
1150418067	1	8	37	2
1150648102	1	19	37	2
1151277494	1	15	37	3
1151900979	1	13	37	2
1152779525	1	10	37	3
1153149865	1	7	37	2
1153902455	1	6	37	3
1154404283	1	16	37	3
1154774261	1	11	37	2
1155276036	1	18	37	2
1155645984	1	2	37	1
1172147502	1	3	38	1
1172275503	1	11	38	2
1173649480	1	9	38	2
1174649699	1	13	38	2
1176153402	1	14	38	3
1177399243	1	7	38	2
1178150783	1	5	38	2
1178904870	1	16	38	3
1180522490	1	4	38	1
1182276002	1	8	38	2
1182526185	1	20	38	2
1182650483	1	19	38	2
1182895921	1	17	38	1
1183025971	1	12	38	2
1183524187	1	18	38	2
1184272300	1	2	38	1
1184652948	1	6	38	3
1185404332	1	10	38	3
1185778796	1	15	38	3
1200776585	1	12	39	2
1201400138	1	9	39	2
1201645845	1	17	39	1
1203274259	1	18	39	2
1204896391	1	4	39	1
1205028580	1	6	39	3
1205275860	1	7	39	2
1208646388	1	3	39	1
1208771751	1	2	39	1
1209900038	1	8	39	2
1210404633	1	16	39	3
1210527722	1	14	39	3
1213024759	1	13	39	2
1213275985	1	5	39	2
1213525338	1	11	39	2
1214903683	1	10	39	3
1215023230	1	20	39	2
1230522359	1	3	40	1
1231525045	1	5	40	2
1232653681	1	15	40	3
1233899199	1	12	40	2
1234398167	1	20	40	2
1235649885	1	13	40	2
1236278061	1	6	40	3
1237522441	1	4	40	1
1239022186	1	17	40	1
1239150494	1	19	40	2
1239278613	1	14	40	3
1239296691	1	11	40	2
1239400451	1	8	40	2
1241776138	1	9	40	2
1242152917	1	16	40	3
1242903656	1	10	40	3
1243276019	1	18	40	2
1245521997	1	2	40	1
1260652672	1	16	41	3
1261275362	1	12	41	2
1262650242	1	5	41	2
1263775426	1	7	41	2
1264900389	1	18	41	2
1265276782	1	20	41	2
1265524774	1	19	41	2
1267904439	1	6	41	3
1268395844	1	17	41	1
1268776344	1	10	41	3
1270151020	1	8	41	2
1271397154	1	4	41	1
1272649811	1	13	41	2
1272772698	1	2	41	1
1272900934	1	9	41	2
1273278321	1	14	41	3
1274397130	1	3	41	1
1275024630	1	11	41	2
1290529378	1	6	42	3
1292528745	1	15	42	3
1292775483	1	18	42	2
1293901372	1	20	42	2
1294897522	1	4	42	1
1297275365	1	8	42	2
1297772611	1	17	42	1
1299774797	1	7	42	2
1301149328	1	13	42	2
1301279095	1	16	42	3
1301399720	1	19	42	2
1302525884	1	11	42	2
1302650849	1	5	42	2
1303146386	1	2	42	1
1303904127	1	14	42	3
1304024848	1	9	42	2
1304403864	1	10	42	3
1304524895	1	12	42	2
1305022697	1	3	42	1
1320522491	1	3	43	1
1322276165	1	19	43	2
1325275632	1	18	43	2
1327778139	1	10	43	3
1328277528	1	14	43	3
1328396952	1	4	43	1
1328775606	1	7	43	2
1329525340	1	13	43	2
1329649744	1	8	43	2
1330901000	1	5	43	2
1331025443	1	11	43	2
1331647057	1	17	43	1
1331902999	1	16	43	3
1333404426	1	15	43	3
1334647631	1	2	43	1
1335650613	1	9	43	2
1335774836	1	12	43	2
1335902784	1	6	43	3
1335921501	1	20	43	2
1355144600	1	3	44	1
1355777817	1	15	44	3
1355900783	1	18	44	2
1359524982	1	5	44	2
1359650091	1	7	44	2
1360647656	1	17	44	1
1360772630	1	2	44	1
1361275495	1	13	44	2
1362151782	1	20	44	2
1362278508	1	6	44	3
1362525869	1	9	44	2
1362900037	1	12	44	2
1363149856	1	19	44	2
1363274965	1	8	44	2
1365650246	1	4	44	1
1366654515	1	10	44	3
1367903183	1	14	44	3
1382025226	1	10	45	3
1382147221	1	17	45	1
1382271454	1	2	45	1
1386025045	1	12	45	2
1386149929	1	20	45	2
1387403553	1	16	45	3
1387529562	1	15	45	3
1387551475	1	14	45	3
1388022491	1	4	45	1
1388902544	1	6	45	3
1389150952	1	11	45	2
1391025933	1	8	45	2
1391526094	1	18	45	2
1392774368	1	9	45	2
1393150851	1	5	45	2
1393526113	1	7	45	2
1393899161	1	19	45	2
1394645676	1	3	45	1
1412275795	1	5	46	2
1412403525	1	10	46	3
1412650099	1	12	46	2
1412774114	1	11	46	2
1413521561	1	17	46	1
1413777524	1	6	46	3
1417402623	1	15	46	3
1418899728	1	13	46	2
1419026372	1	20	46	2
1419048581	1	16	46	3
1419149643	1	8	46	2
1419654007	1	14	46	3
1420900933	1	9	46	2
1421895705	1	3	46	1
1422025530	1	18	46	2
1424772644	1	4	46	1
1425025277	1	19	46	2
1425523176	1	2	46	1
1442649389	1	8	47	2
1443525601	1	18	47	2
1444653142	1	14	47	3
1446398041	1	12	47	2
1446522571	1	17	47	1
1449653157	1	10	47	3
1450400588	1	9	47	2
1451149112	1	11	47	2
1451272490	1	2	47	1
1453653113	1	15	47	3
1456029242	1	6	47	3
1456150471	1	7	47	2
1456168892	1	19	47	2
1456525472	1	13	47	2
1456774466	1	20	47	2
1472398060	1	3	48	1
1472525892	1	5	48	2
1472649520	1	7	48	2
1473274379	1	18	48	2
1474150885	1	9	48	2
1474274592	1	11	48	2
1476524831	1	20	48	2
1476649346	1	13	48	2
1477522034	1	17	48	1
1478278865	1	10	48	3
1479277888	1	6	48	3
1479397041	1	4	48	1
1480398183	1	2	48	1
1480899747	1	8	48	2
1483527911	1	16	48	3
1484151550	1	15	48	3
1484900912	1	12	48	2
1500772269	1	17	49	1
1501897563	1	3	49	1
1502899812	1	7	49	2
1503275209	1	9	49	2
1503774582	1	19	49	2
1504154493	1	6	49	3
1504775768	1	13	49	2
1504896399	1	2	49	1
1505274863	1	5	49	2
1509653678	1	10	49	3
1510275970	1	12	49	2
1510899474	1	20	49	2
1512024418	1	18	49	2
1513528456	1	16	49	3
1515151137	1	8	49	2
1515904430	1	14	49	3
1531272517	1	4	50	1
1532774063	1	7	50	2
1533647515	1	3	50	1
1533897070	1	2	50	1
1535151040	1	19	50	2
1537024939	1	13	50	2
1538145924	1	17	50	1
1543404213	1	6	50	3
1544649306	1	20	50	2
1562150405	1	11	51	2
1562404107	1	10	51	3
1562901071	1	9	51	2
1563020844	1	4	51	1
1563276520	1	12	51	2
1563650392	1	19	51	2
1563903269	1	15	51	3
1564272679	1	17	51	1
1564524407	1	18	51	2
1567150497	1	13	51	2
1567900665	1	20	51	2
1568024299	1	8	51	2
1569403597	1	16	51	3
1571900631	1	7	51	2
1572278302	1	6	51	3
1573275046	1	5	51	2
1573897491	1	2	51	1
1575276687	1	14	51	3
1575397199	1	3	51	1
1592150183	1	18	52	2
1592272362	1	17	52	1
1592401366	1	11	52	2
1593275518	1	7	52	2
1594152566	1	15	52	3
1594899263	1	19	52	2
1595526181	1	12	52	2
1597025452	1	8	52	2
1598897043	1	3	52	1
1599527962	1	16	52	3
1602027787	1	10	52	3
1602273182	1	2	52	1
1603152393	1	6	52	3
1603400137	1	9	52	2
1603776160	1	13	52	2
1604772491	1	4	52	1
1605775460	1	5	52	2
1620647406	1	4	53	1
1620899816	1	9	53	2
1621020844	1	17	53	1
1622404304	1	6	53	3
1624778456	1	16	53	3
1626650939	1	19	53	2
1627272569	1	2	53	1
1627772078	1	3	53	1
1628274839	1	18	53	2
1628400906	1	12	53	2
1628524816	1	13	53	2
1629150539	1	7	53	2
1631273127	1	8	53	2
1632029383	1	10	53	3
1632153200	1	14	53	3
1632401146	1	20	53	2
1632903880	1	15	53	3
1633650368	1	5	53	2
1635026033	1	11	53	2
1651150940	1	19	54	2
1652399205	1	13	54	2
1655276423	1	7	54	2
1655403814	1	14	54	3
1655520700	1	4	54	1
1657024896	1	5	54	2
1657270834	1	3	54	1
1657401685	1	9	54	2
1657902526	1	10	54	3
1658901001	1	8	54	2
1659777493	1	15	54	3
1660149183	1	11	54	2
1660272631	1	2	54	1
1660650515	1	12	54	2
1662403629	1	6	54	3
1662778548	1	16	54	3
1664025441	1	20	54	2
1664146720	1	17	54	1
1664776289	1	18	54	2
1683897151	1	4	55	1
1685771530	1	17	55	1
1685901251	1	6	55	3
1686145844	1	2	55	1
1686522137	1	3	55	1
1686775036	1	18	55	2
1687650110	1	5	55	2
1688028933	1	15	55	3
1689276168	1	20	55	2
1689525398	1	8	55	2
1689904250	1	10	55	3
1690524876	1	9	55	2
1692653736	1	14	55	3
1692901515	1	12	55	2
1693274995	1	7	55	2
1693399030	1	19	55	2
1694401099	1	13	55	2
1695150348	1	11	55	2
1711645870	1	17	56	1
1712024927	1	20	56	2
1714524183	1	13	56	2
1717275418	1	18	56	2
1717772483	1	2	56	1
1719028577	1	10	56	3
1719399879	1	19	56	2
1719648928	1	5	56	2
1719900590	1	12	56	2
1721274163	1	8	56	2
1722651156	1	9	56	2
1722900834	1	11	56	2
1723149849	1	7	56	2
1723652298	1	15	56	3
1724271541	1	4	56	1
1725272187	1	3	56	1
1726152582	1	14	56	3
1741399543	1	12	57	2
1741521533	1	17	57	1
1742397579	1	3	57	1
1744403183	1	6	57	3
1744526158	1	11	57	2
1745650372	1	5	57	2
1747899849	1	9	57	2
1749278211	1	14	57	3
1749525096	1	7	57	2
1749779356	1	16	57	3
1749895844	1	4	57	1
1750651023	1	19	57	2
1752645696	1	2	57	1
1753279630	1	15	57	3
1753650133	1	20	57	2
1753776154	1	18	57	2
1754274663	1	13	57	2
1754900730	1	8	57	2
1755279379	1	10	57	3
1771904428	1	6	58	3
1772775768	1	12	58	2
1774150287	1	18	58	2
1776148058	1	2	58	1
1776649251	1	13	58	2
1777022631	1	4	58	1
1777646616	1	17	58	1
1777899249	1	7	58	2
1778776101	1	19	58	2
1780522563	1	3	58	1
1780651616	1	9	58	2
1781652963	1	14	58	3
1782400984	1	5	58	2
1783399076	1	11	58	2
1783651374	1	20	58	2
1784653728	1	16	58	3
1785778796	1	10	58	3
1785899163	1	8	58	2
