time	dest	src	seqn
601666764	1	10	19
601997073	1	5	19
602179419	1	7	19
602584844	1	3	19
603123319	1	2	19
612084139	1	6	19
613518649	1	8	19
615662862	1	4	19
631456521	1	9	20
631904829	1	6	20
634330583	1	10	20
638795106	1	2	20
640763876	1	4	20
642405446	1	3	20
642785846	1	5	20
642994968	1	8	20
644375021	1	7	20
660940896	1	9	21
662237729	1	8	21
662498180	1	4	21
662645221	1	5	21
664952321	1	3	21
666341981	1	2	21
670171896	1	7	21
673439912	1	10	21
675451616	1	6	21
692924287	1	10	22
693302629	1	2	22
696843771	1	7	22
702374196	1	3	22
702731778	1	5	22
703607555	1	4	22
704073047	1	8	22
704800271	1	9	22
705170698	1	6	22
722671401	1	3	23
726342241	1	6	23
728951305	1	4	23
729232606	1	2	23
729783662	1	10	23
730182422	1	8	23
731903323	1	5	23
734034646	1	9	23
734390646	1	7	23
752842946	1	3	24
756174899	1	8	24
761185680	1	4	24
761812521	1	7	24
762279481	1	2	24
762644021	1	9	24
763115389	1	6	24
764950198	1	5	24
765018037	1	10	24
780872073	1	5	25
782795055	1	4	25
784889821	1	3	25
787628396	1	9	25
790599764	1	6	25
791760592	1	8	25
793710669	1	7	25
794370495	1	10	25
795201356	1	2	25
811693514	1	6	26
813815524	1	8	26
814020221	1	5	26
816541852	1	10	26
816811696	1	3	26
819987771	1	9	26
821998231	1	2	26
823779430	1	4	26
825445044	1	7	26
842713672	1	8	27
844287309	1	6	27
846138850	1	4	27
846887698	1	5	27
849250021	1	7	27
853588639	1	10	27
853605248	1	9	27
854083879	1	2	27
854608571	1	3	27
872873180	1	4	28
875307389	1	10	28
876331237	1	8	28
879646639	1	6	28
880046896	1	7	28
880693254	1	2	28
881280446	1	3	28
883527123	1	9	28
885309573	1	5	28
904041797	1	8	29
904677629	1	2	29
909718771	1	7	29
910982555	1	4	29
912381014	1	6	29
912606778	1	5	29
913827321	1	3	29
914323998	1	9	29
915979264	1	10	29
930726295	1	7	30
930901173	1	8	30
931778412	1	5	30
932995874	1	9	30
936037005	1	2	30
936249197	1	3	30
940490390	1	6	30
941466931	1	4	30
942635515	1	10	30
962546402	1	3	31
964085716	1	7	31
964268650	1	8	31
964880755	1	2	31
967948015	1	10	31
972326306	1	4	31
973542749	1	9	31
973974765	1	6	31
974051472	1	5	31
992560726	1	4	32
997147345	1	3	32
999019068	1	9	32
999535847	1	5	32
1000986788	1	10	32
1002744968	1	8	32
1003365130	1	2	32
1003820045	1	7	32
1005834140	1	6	32
1020987730	1	8	33
1022224550	1	2	33
1023170102	1	4	33
1026003397	1	9	33
1029881720	1	3	33
1030215824	1	5	33
1031201617	1	6	33
1033189913	1	10	33
1033929420	1	7	33
1053762787	1	5	34
1054088673	1	8	34
1055413795	1	7	34
1058154431	1	4	34
1058463640	1	10	34
1060764822	1	3	34
1062458880	1	2	34
1062623492	1	6	34
1065261861	1	9	34
1081920785	1	6	35
1086068255	1	2	35
1088362889	1	9	35
1089513806	1	4	35
1090159452	1	8	35
1090273170	1	7	35
1090385515	1	10	35
1091184574	1	5	35
1091999197	1	3	35
1117248181	1	4	36
1118475470	1	3	36
1120116920	1	7	36
1122128025	1	8	36
1122488596	1	10	36
1123653324	1	5	36
1124052630	1	2	36
1124092242	1	6	36
1125097147	1	9	36
1141823015	1	10	37
1143206522	1	9	37
1146334891	1	3	37
1146357602	1	4	37
1147865390	1	6	37
1148924900	1	8	37
1152412005	1	2	37
1153460670	1	7	37
1153700199	1	5	37
1176857867	1	6	38
1179276173	1	8	38
1180146380	1	2	38
1180569220	1	3	38
1181198999	1	9	38
1181350033	1	4	38
1182622074	1	5	38
1184195045	1	7	38
1186120494	1	10	38
1201443515	1	6	39
1202568871	1	4	39
1204394022	1	9	39
1207291765	1	10	39
1208304420	1	7	39
1208418949	1	5	39
1208702322	1	3	39
1211255755	1	2	39
1214596775	1	8	39
1230839623	1	9	40
1231740129	1	2	40
1234037310	1	6	40
1235338727	1	10	40
1238090823	1	5	40
1239510547	1	8	40
1240990657	1	4	40
1241178594	1	3	40
1241788794	1	7	40
1263637698	1	5	41
1265162969	1	3	41
1265287864	1	4	41
1265396639	1	6	41
1267104342	1	8	41
1268260514	1	10	41
1270648169	1	7	41
1273136858	1	9	41
1273833879	1	2	41
1291308373	1	9	42
1294592946	1	3	42
1295059573	1	5	42
1301057389	1	10	42
1301459407	1	4	42
1302198093	1	8	42
1303724764	1	6	42
1303882544	1	7	42
1305443254	1	2	42
1322355248	1	9	43
1323427674	1	2	43
1324003127	1	8	43
1325639821	1	3	43
1327491919	1	7	43
1329584139	1	6	43
1333506282	1	4	43
1334356778	1	5	43
1335729264	1	10	43
1350857606	1	2	44
1352528323	1	5	44
1353569219	1	3	44
1353818559	1	6	44
1356277123	1	9	44
1357476294	1	7	44
1359885638	1	8	44
1362732555	1	4	44
1365276139	1	10	44
1381570044	1	7	45
1384073998	1	9	45
1384427889	1	6	45
1386904481	1	2	45
1390216930	1	4	45
1390479388	1	8	45
1390575198	1	5	45
1390698014	1	10	45
1393358571	1	3	45
1412225032	1	4	46
1412679465	1	7	46
1412745873	1	9	46
1412826444	1	2	46
1414145267	1	5	46
1414995495	1	10	46
1415838672	1	8	46
1422030446	1	3	46
1425670696	1	6	46
1441023169	1	7	47
1444842329	1	6	47
1446512698	1	5	47
1448577321	1	3	47
1448714623	1	9	47
1452830537	1	10	47
1453841981	1	2	47
1453896907	1	4	47
1454956237	1	8	47
1474257544	1	7	48
1475135602	1	10	48
1475847146	1	9	48
1477889116	1	6	48
1478999196	1	3	48
1481443782	1	4	48
1481934573	1	5	48
1482263856	1	2	48
1483166797	1	8	48
1503231866	1	5	49
1506296489	1	3	49
1506932389	1	10	49
1507851294	1	7	49
1509026172	1	8	49
1509162004	1	2	49
1509810991	1	6	49
1509865657	1	4	49
1509956521	1	9	49
1531346775	1	8	50
1532152124	1	9	50
1532573015	1	10	50
1533945090	1	7	50
1534826705	1	6	50
1536896380	1	2	50
1538523941	1	3	50
1543162863	1	4	50
1543403324	1	5	50
1561005755	1	2	51
1561870494	1	10	51
1562248580	1	6	51
1562514822	1	3	51
1567869923	1	8	51
1567949087	1	9	51
1568054420	1	7	51
1571450199	1	5	51
1572334408	1	4	51
1591144022	1	9	52
1591436697	1	3	52
1593490175	1	2	52
1595381283	1	4	52
1596205583	1	10	52
1596538795	1	7	52
1597372074	1	5	52
1598784275	1	8	52
1600545699	1	6	52
1626168949	1	5	53
1631349505	1	2	53
1632128397	1	9	53
1632717242	1	6	53
1633398170	1	7	53
1634303158	1	4	53
1634753113	1	8	53
1635233572	1	3	53
1635314913	1	10	53
1650905447	1	3	54
1654100033	1	4	54
1654583880	1	2	54
1655764117	1	6	54
1656840824	1	5	54
1659187522	1	7	54
1660658663	1	10	54
1665058374	1	9	54
1665401173	1	8	54
1682222147	1	9	55
1682319220	1	3	55
1687451306	1	4	55
1687685992	1	6	55
1688893038	1	10	55
1690193255	1	2	55
1692387699	1	5	55
1693585741	1	7	55
1694221863	1	8	55
1715809574	1	5	56
1716177630	1	2	56
1718171490	1	3	56
1719429420	1	7	56
1719486788	1	10	56
1720331522	1	9	56
1722245014	1	8	56
1722482867	1	6	56
1725771908	1	4	56
1741421897	1	7	57
1741537076	1	2	57
1742106869	1	5	57
1742916765	1	10	57
1744342947	1	3	57
1746318871	1	4	57
1746487730	1	8	57
1746815897	1	9	57
1753568515	1	6	57
1771278324	1	5	58
1775177890	1	6	58
1776271380	1	2	58
1778740658	1	4	58
1782885515	1	10	58
1783495874	1	9	58
1784006720	1	3	58
1784588790	1	8	58
1785062522	1	7	58
