time	dest	src	seqn
1216004845	1	2	39
1232491942	1	8	40
1233989265	1	2	40
1234021628	1	5	40
1234096121	1	7	40
1237150098	1	9	40
1239638936	1	3	40
1241761030	1	10	40
1243950291	1	6	40
1245674359	1	4	40
1261373311	1	3	41
1262997584	1	6	41
1263767755	1	7	41
1264947334	1	9	41
1268348595	1	2	41
1271443085	1	5	41
1271734929	1	8	41
1272658734	1	4	41
1274745405	1	10	41
1293618848	1	9	42
1294314960	1	7	42
1298082970	1	2	42
1298482686	1	3	42
1298919041	1	6	42
1299740292	1	5	42
1300570113	1	8	42
1303104780	1	10	42
1305018109	1	4	42
1321192345	1	2	43
1323839155	1	10	43
1326716248	1	6	43
1328736416	1	7	43
1329875133	1	8	43
1331752484	1	4	43
1332967060	1	3	43
1333911835	1	5	43
1336166084	1	9	43
1350826435	1	3	44
1351948530	1	10	44
1359023192	1	8	44
1359587598	1	9	44
1360387791	1	6	44
1362861859	1	4	44
1363959040	1	5	44
1364033621	1	7	44
1364676719	1	2	44
1380891001	1	8	45
1382536140	1	2	45
1385060811	1	3	45
1385934996	1	6	45
1388252371	1	7	45
1388884834	1	9	45
1390346235	1	4	45
1392880585	1	5	45
1395432905	1	10	45
1411770470	1	2	46
1414205609	1	4	46
1416851317	1	8	46
1418356541	1	6	46
1418677790	1	5	46
1419292280	1	10	46
1421670185	1	3	46
1423056348	1	9	46
1423174137	1	7	46
1445825291	1	6	47
1447379844	1	2	47
1448349335	1	5	47
1448781471	1	8	47
1448971121	1	7	47
1449103584	1	9	47
1451573418	1	4	47
1451654560	1	3	47
1452526655	1	10	47
1471364219	1	2	48
1473025098	1	9	48
1473896542	1	5	48
1475013935	1	3	48
1475642666	1	7	48
1475828499	1	8	48
1479136030	1	10	48
1479994961	1	4	48
1481872498	1	6	48
1502631742	1	3	49
1505318085	1	5	49
1507665814	1	7	49
1508794041	1	6	49
1508822422	1	9	49
1509723594	1	2	49
1513292166	1	4	49
1514120405	1	10	49
1514752977	1	8	49
1531553288	1	3	50
1532591336	1	6	50
1537457970	1	2	50
1537650190	1	7	50
1540479852	1	10	50
1542463712	1	4	50
1543493849	1	9	50
1544615291	1	5	50
1545398239	1	8	50
1561567345	1	2	51
1562262881	1	6	51
1562786836	1	5	51
1565510919	1	4	51
1570766089	1	8	51
1572041085	1	9	51
1572214156	1	10	51
1574009566	1	7	51
1575350493	1	3	51
1591743941	1	7	52
1592462599	1	9	52
1593809997	1	6	52
1594051766	1	2	52
1595060030	1	5	52
1599323531	1	10	52
1601569243	1	3	52
1603226410	1	8	52
1604432462	1	4	52
1622853361	1	7	53
1622990788	1	3	53
1624229756	1	4	53
1626231542	1	6	53
1627807994	1	10	53
1631911095	1	2	53
1632544359	1	5	53
1633703589	1	8	53
1633759860	1	9	53
1651197065	1	7	54
1652913818	1	8	54
1654403780	1	5	54
1655145470	1	2	54
1658288081	1	3	54
1660901656	1	10	54
1665528747	1	6	54
1665901212	1	4	54
1665931349	1	9	54
1681093795	1	8	55
1683511031	1	10	55
1683638155	1	5	55
1684431441	1	7	55
1684459538	1	3	55
1684700381	1	6	55
1685978587	1	9	55
1686448506	1	4	55
1690754845	1	2	55
1710617421	1	8	56
1712098712	1	2	56
1713506743	1	3	56
1714040861	1	7	56
1716495494	1	10	56
1717747497	1	6	56
1718869962	1	4	56
1719247484	1	5	56
1724900099	1	9	56
1740854781	1	10	57
1746697335	1	9	57
1746832970	1	2	57
1748025190	1	7	57
1749669042	1	6	57
1752231859	1	5	57
1752359841	1	8	57
1753428288	1	3	57
1755408735	1	4	57
1771942345	1	2	58
1773384565	1	7	58
1774591351	1	5	58
1775589244	1	10	58
1779466247	1	6	58
1781225495	1	3	58
1781695160	1	8	58
1784368849	1	9	58
1785768111	1	4	58
