time	dest	src	seqn
1355413188	1	4	44
1355837868	1	8	44
1357221366	1	2	44
1359044657	1	9	44
1381818138	1	10	45
1383100982	1	3	45
1383815161	1	2	45
1385453998	1	5	45
1388072922	1	6	45
1390022517	1	4	45
1390670449	1	7	45
1390770976	1	9	45
1393658470	1	8	45
1412114680	1	9	46
1412681618	1	8	46
1419161888	1	10	46
1419994797	1	6	46
1420006892	1	4	46
1420459757	1	7	46
1421585357	1	3	46
1421674491	1	2	46
1422938373	1	5	46
1442444732	1	3	47
1444797794	1	5	47
1444908866	1	2	47
1445010510	1	6	47
1446349055	1	9	47
1446522726	1	7	47
1450627220	1	8	47
1452396263	1	10	47
1453366267	1	4	47
1471265334	1	3	48
1472432385	1	6	48
1473100642	1	4	48
1474032168	1	5	48
1476694176	1	7	48
1479005638	1	10	48
1480518241	1	2	48
1480665993	1	8	48
1481982157	1	9	48
1501958430	1	9	49
1502210063	1	4	49
1502679107	1	3	49
1508761048	1	2	49
1509641498	1	5	49
1510662926	1	7	49
1510729637	1	6	49
1511924427	1	8	49
1513990013	1	10	49
1531932682	1	2	50
1532404033	1	9	50
1535045450	1	7	50
1536025369	1	8	50
1538064821	1	6	50
1540349460	1	10	50
1541812210	1	3	50
1542625874	1	5	50
1545694393	1	4	50
1562654871	1	7	51
1563234085	1	3	51
1564202495	1	4	51
1564985320	1	5	51
1565979469	1	2	51
1570174196	1	6	51
1572083764	1	10	51
1573701270	1	9	51
1575142846	1	8	51
1592719624	1	5	52
1595466866	1	10	52
1596639200	1	7	52
1596658571	1	6	52
1598302181	1	9	52
1599272858	1	3	52
1599869165	1	8	52
1601901344	1	2	52
1605874370	1	4	52
1623036556	1	9	53
1624388741	1	10	53
1626421333	1	4	53
1628861596	1	8	53
1630828999	1	5	53
1632998575	1	7	53
1633752321	1	6	53
1634366608	1	3	53
1635698219	1	2	53
1655313420	1	5	54
1655361696	1	6	54
1656185704	1	10	54
1658476028	1	3	54
1658843120	1	4	54
1661145931	1	9	54
1661447290	1	8	54
1662732950	1	7	54
1664370094	1	2	54
1683538015	1	7	55
1683960358	1	3	55
1687493351	1	5	55
1687630306	1	9	55
1688916969	1	2	55
1690799426	1	8	55
1691857491	1	10	55
1693705446	1	6	55
1695741268	1	4	55
1715334802	1	7	56
1715404454	1	10	56
1716819779	1	3	56
1716877617	1	2	56
1717489726	1	9	56
1718439821	1	6	56
1719134789	1	8	56
1719475643	1	4	56
1723040226	1	5	56
1741663483	1	3	57
1741826241	1	10	57
1744585018	1	4	57
1746462101	1	5	57
1746724056	1	9	57
1750549196	1	6	57
1751244119	1	8	57
1753236992	1	2	57
1754553552	1	7	57
1771123720	1	10	58
1772280620	1	4	58
1775000874	1	5	58
1775014200	1	7	58
1776744798	1	6	58
1782109085	1	3	58
1782807594	1	2	58
1782857158	1	9	58
1784939721	1	8	58
