time	dest	src	seqn
34872217	1	4	0
34922702	1	7	0
35678307	1	6	0
35804686	1	5	0
37214009	1	3	0
38215388	1	2	0
38802984	1	10	0
44883763	1	8	0
45821382	1	9	0
61333445	1	4	1
61665510	1	7	1
64574836	1	2	1
66797536	1	8	1
67547657	1	9	1
71023438	1	5	1
73814949	1	3	1
74193845	1	6	1
74896734	1	10	1
91852512	1	8	2
92032032	1	9	2
94110203	1	7	2
94445401	1	5	2
94549324	1	3	2
97255320	1	4	2
97506109	1	10	2
103309139	1	2	2
105115719	1	6	2
121343460	1	5	3
121821430	1	7	3
126391285	1	8	3
126584469	1	6	3
127432426	1	3	3
133212009	1	9	3
133544093	1	4	3
134410991	1	2	3
134749191	1	10	3
153082955	1	2	4
153131433	1	6	4
153243394	1	7	4
154403469	1	4	4
157321262	1	8	4
158077835	1	5	4
159354301	1	3	4
162920461	1	10	4
163180758	1	9	4
181641525	1	7	5
183617849	1	6	5
183637889	1	4	5
184143075	1	3	5
185187210	1	5	5
185967425	1	10	5
186606015	1	2	5
191477994	1	9	5
194368226	1	8	5
211758931	1	7	6
211951368	1	6	6
212649508	1	9	6
212684139	1	2	6
214531006	1	5	6
218257511	1	4	6
218823140	1	3	6
222205573	1	8	6
224889211	1	10	6
240685743	1	6	7
241793514	1	2	7
244590968	1	4	7
245765381	1	5	7
246680805	1	7	7
247696472	1	9	7
248686087	1	10	7
254758763	1	8	7
255369926	1	3	7
272325343	1	4	8
273286080	1	2	8
273781911	1	8	8
274618258	1	9	8
276357961	1	10	8
279374711	1	5	8
279795118	1	6	8
283555805	1	7	8
283830575	1	3	8
302359131	1	5	9
302904925	1	10	9
302957955	1	2	9
303024717	1	8	9
304279538	1	6	9
309415133	1	9	9
310149555	1	7	9
311189949	1	3	9
314434718	1	4	9
331006497	1	6	10
331196415	1	8	10
333919292	1	4	10
334924477	1	3	10
335266559	1	9	10
337326953	1	10	10
341672857	1	7	10
342504894	1	2	10
343718613	1	5	10
360926769	1	2	11
363428461	1	6	11
364500935	1	9	11
366104567	1	7	11
366452988	1	5	11
367121872	1	3	11
369624344	1	10	11
369969609	1	8	11
372778621	1	4	11
393094684	1	9	12
393599223	1	4	12
393795703	1	10	12
394223974	1	2	12
394518227	1	3	12
397547780	1	8	12
399562363	1	5	12
403725577	1	6	12
404860356	1	7	12
421454060	1	9	13
424865872	1	6	13
425842489	1	10	13
426046738	1	5	13
426377602	1	3	13
431059292	1	2	13
431602842	1	8	13
432024708	1	7	13
433146098	1	4	13
453500905	1	8	14
453993458	1	7	14
455612023	1	3	14
457662747	1	6	14
