time	dest	src	seqn	hops
1210581631	1	4	39	2
1212332366	1	5	39	1
1213706960	1	9	39	3
1213832190	1	10	39	2
1231457932	1	3	40	3
1232832199	1	7	40	1
1233081104	1	5	40	1
1234581679	1	10	40	2
1236082764	1	8	40	4
1237081899	1	2	40	1
1238457934	1	6	40	1
1240457477	1	9	40	3
1245957862	1	4	40	2
1262207100	1	6	41	1
1262830070	1	10	41	2
1262956754	1	2	41	1
1263331224	1	9	41	3
1267831090	1	8	41	4
1270960729	1	3	41	3
1271456162	1	5	41	1
1272333025	1	7	41	1
1272956189	1	4	41	2
1291207100	1	7	42	1
1291957739	1	6	42	1
1293457989	1	5	42	1
1293707852	1	2	42	1
1295707462	1	4	42	2
1297331815	1	9	42	3
1298581085	1	8	42	4
1301457196	1	3	42	3
1306207785	1	10	42	2
1323456915	1	6	43	1
1324457918	1	7	43	1
1325081669	1	9	43	3
1325581151	1	3	43	3
1328706678	1	5	43	1
1330081815	1	10	43	2
1331956430	1	4	43	2
1332956810	1	8	43	4
1334456219	1	2	43	1
1353707896	1	9	44	3
1353957856	1	7	44	1
1355956298	1	6	44	1
1357081013	1	8	44	4
1360329944	1	3	44	3
1363206657	1	10	44	2
1363832919	1	4	44	2
1363957801	1	2	44	1
1364332428	1	5	44	1
1381581029	1	3	45	3
1382331822	1	6	45	1
1387707871	1	7	45	1
1389832819	1	10	45	2
1391582194	1	8	45	4
1392331823	1	2	45	1
1392831156	1	4	45	2
1393331131	1	5	45	1
1396333013	1	9	45	3
1412582804	1	4	46	2
1413206187	1	8	46	4
1413832962	1	3	46	3
1415082899	1	6	46	1
1417706984	1	5	46	1
1419707952	1	9	46	3
1423707801	1	2	46	1
1423957887	1	7	46	1
1424831679	1	10	46	2
1445080069	1	6	47	1
1446957326	1	7	47	1
1449205946	1	9	47	3
1449456055	1	5	47	1
1451207259	1	10	47	2
1452581839	1	8	47	4
1452831905	1	2	47	1
1453706685	1	3	47	3
1454333150	1	4	47	2
1475581853	1	5	48	1
1478706621	1	7	48	1
1481331852	1	8	48	4
1481581158	1	6	48	1
1481832100	1	4	48	2
1481957383	1	2	48	1
1482332952	1	3	48	3
1482956093	1	10	48	2
1483207330	1	9	48	3
1508832166	1	2	49	1
1509206430	1	9	49	3
1510082331	1	10	49	2
1510206683	1	4	49	2
1510457414	1	8	49	4
1511830969	1	3	49	3
1512330920	1	7	49	1
1512956880	1	5	49	1
1513457395	1	6	49	1
1533206854	1	9	50	3
1534832990	1	5	50	1
1535207391	1	3	50	3
1538583126	1	10	50	2
1538831015	1	6	50	1
1539332948	1	7	50	1
1541458077	1	2	50	1
1543582321	1	4	50	2
1543956817	1	8	50	4
1561456855	1	10	51	2
1562831568	1	3	51	3
1564081431	1	5	51	1
1564706841	1	2	51	1
1566582898	1	7	51	1
1568956162	1	9	51	3
1569832358	1	8	51	4
1572331985	1	6	51	1
1572706151	1	4	51	2
1591707832	1	8	52	4
1592207191	1	3	52	3
1595707792	1	4	52	2
1596832896	1	7	52	1
1599707506	1	5	52	1
1600081877	1	6	52	1
1600333058	1	2	52	1
1601581986	1	10	52	2
1603582764	1	9	52	3
1623457244	1	3	53	3
1625706622	1	6	53	1
1626581743	1	2	53	1
1626707998	1	10	53	2
1626956103	1	9	53	3
1628834021	1	7	53	1
1629082830	1	8	53	4
1632707540	1	5	53	1
1651705070	1	2	54	1
1653957369	1	5	54	1
1654707950	1	10	54	2
1654831652	1	3	54	3
1657457919	1	6	54	1
1659582335	1	7	54	1
1661457225	1	8	54	4
1663831749	1	9	54	3
1665956225	1	4	54	2
1681582225	1	10	55	2
1684455007	1	4	55	2
1685207858	1	7	55	1
1685832508	1	2	55	1
1689206431	1	3	55	3
1689457803	1	6	55	1
1689707265	1	8	55	4
1694081226	1	5	55	1
1696081814	1	9	55	3
1712581916	1	3	56	3
1716081880	1	9	56	3
1716581855	1	10	56	2
1716706568	1	7	56	1
1717832436	1	6	56	1
1718083413	1	5	56	1
1721832954	1	8	56	4
1725457919	1	2	56	1
1726208095	1	4	56	2
1746704949	1	4	57	2
1746830010	1	5	57	1
1753081065	1	6	57	1
1753207303	1	7	57	1
1755331123	1	3	57	3
1755457103	1	10	57	2
1756081131	1	9	57	3
1756332800	1	8	57	4
1771332322	1	8	58	4
1774706916	1	6	58	1
1775082366	1	7	58	1
1776956676	1	9	58	3
1777582963	1	5	58	1
1778457366	1	3	58	3
1778707868	1	2	58	1
1779081763	1	4	58	2
1780083090	1	10	58	2
