time	dest	src	seqn	hops
794691784	1	10	25	2
812098518	1	7	26	1
812191312	1	3	26	3
812785078	1	4	26	2
815065656	1	2	26	1
817222506	1	8	26	4
820316779	1	10	26	2
822817487	1	5	26	1
823067557	1	6	26	1
824130017	1	9	26	3
842410947	1	3	27	3
842597346	1	7	27	1
847034295	1	8	27	4
850566381	1	6	27	1
850908223	1	4	27	2
852003248	1	5	27	1
852161143	1	2	27	1
854036787	1	10	27	2
854910378	1	9	27	3
871660106	1	6	28	1
871754768	1	8	28	4
873596978	1	9	28	3
874659440	1	2	28	1
876221876	1	10	28	2
877442251	1	7	28	1
880034837	1	3	28	3
881378783	1	4	28	2
885036230	1	5	28	1
900971930	1	5	29	1
905036143	1	8	29	4
908285956	1	7	29	1
909004705	1	3	29	3
910257491	1	6	29	1
912254278	1	4	29	2
912504831	1	2	29	1
913255495	1	10	29	2
914129386	1	9	29	3
932472487	1	4	30	2
934253880	1	6	30	1
937378456	1	3	30	3
938567271	1	9	30	3
939754925	1	5	30	1
941190660	1	10	30	2
941284847	1	7	30	1
942503061	1	8	30	4
944753386	1	2	30	1
963098252	1	4	31	2
964971968	1	10	31	2
966973734	1	5	31	1
969598749	1	6	31	1
970098573	1	3	31	3
970941099	1	8	31	4
971348644	1	2	31	1
973629769	1	7	31	1
975848034	1	9	31	3
995347410	1	2	32	1
998066335	1	4	32	2
1002222462	1	3	32	3
1002347574	1	6	32	1
1003036140	1	9	32	3
1004692196	1	8	32	4
1005378187	1	7	32	1
1005409653	1	5	32	1
1005659362	1	10	32	2
1022473679	1	7	33	1
1026692269	1	2	33	1
1028692269	1	3	33	3
1029442074	1	4	33	2
1029692328	1	8	33	4
1030442599	1	6	33	1
1032190477	1	10	33	2
1032692448	1	5	33	1
1034066895	1	9	33	3
1051878660	1	5	34	1
1055972212	1	7	34	1
1056566147	1	3	34	3
1057159914	1	4	34	2
1057628115	1	10	34	2
1060285061	1	8	34	4
1062004769	1	9	34	3
1063440890	1	2	34	1
1063941388	1	6	34	1
1085536147	1	2	35	1
1085913714	1	5	35	1
1086285787	1	4	35	2
1088347036	1	8	35	4
1088911692	1	10	35	2
1090786064	1	3	35	3
1091785591	1	9	35	3
1092817207	1	7	35	1
1095786198	1	6	35	1
1110846999	1	5	36	1
1113097070	1	10	36	2
1116065750	1	7	36	1
1118629768	1	8	36	4
1118909851	1	3	36	3
1123753864	1	4	36	2
1124035035	1	2	36	1
1124473648	1	9	36	3
1125035138	1	6	36	1
1142630083	1	5	37	1
1142879992	1	2	37	1
1145627168	1	4	37	2
1146004841	1	9	37	3
1148130446	1	10	37	2
1149660959	1	7	37	1
1150629949	1	6	37	1
1152972531	1	8	37	4
1155348117	1	3	37	3
1170659847	1	7	38	1
1171442999	1	9	38	3
1174784569	1	8	38	4
1176628951	1	6	38	1
1179847392	1	4	38	2
1180065633	1	10	38	2
1180315749	1	5	38	1
1183128460	1	2	38	1
1184628711	1	3	38	3
1203848862	1	5	39	1
1204004992	1	7	39	1
1204817331	1	3	39	3
1206411131	1	8	39	4
1206723584	1	2	39	1
1208846729	1	10	39	2
1211973810	1	6	39	1
1213723109	1	9	39	3
1215470786	1	4	39	2
1231911304	1	9	40	3
1235847600	1	3	40	3
1238722568	1	6	40	1
1239786130	1	8	40	4
1241284498	1	5	40	1
1241534398	1	10	40	2
1242441278	1	4	40	2
1243787886	1	7	40	1
1244722209	1	2	40	1
1262942268	1	9	41	3
1263786131	1	3	41	3
1267817381	1	6	41	1
1269567481	1	5	41	1
1271253907	1	8	41	4
1272065479	1	10	41	2
1273067393	1	2	41	1
1273848518	1	7	41	1
1274817033	1	4	41	2
1291689260	1	10	42	2
1295346931	1	7	42	1
1296598516	1	8	42	4
1297067599	1	6	42	1
1297129336	1	9	42	3
1300815817	1	2	42	1
1301380116	1	4	42	2
1303566311	1	3	42	3
1303753317	1	5	42	1
1324661177	1	9	43	3
1330192206	1	7	43	1
1330472487	1	6	43	1
1331911080	1	2	43	1
1332254283	1	3	43	3
1333442011	1	4	43	2
1333786227	1	5	43	1
1335723583	1	8	43	4
1335786640	1	10	43	2
1352409503	1	2	44	1
1353349195	1	9	44	3
1356128770	1	6	44	1
1356971869	1	10	44	2
1358784849	1	3	44	3
1359440699	1	7	44	1
1362349128	1	4	44	2
1362722066	1	5	44	1
1363940680	1	8	44	4
1382223583	1	8	45	4
1382285581	1	4	45	2
1382754881	1	6	45	1
1385003183	1	10	45	2
1388504955	1	5	45	1
1389223141	1	3	45	3
1390035955	1	7	45	1
1395254830	1	2	45	1
1395879396	1	9	45	3
1415222588	1	4	46	2
1416503913	1	3	46	3
1417940560	1	10	46	2
1418190748	1	5	46	1
1418629893	1	8	46	4
1419317391	1	9	46	3
1421973746	1	6	46	1
1424503318	1	2	46	1
1425034567	1	7	46	1
1443723611	1	5	47	1
1448598579	1	9	47	3
1448691889	1	3	47	3
1448878834	1	6	47	1
1449845724	1	4	47	2
1450785604	1	10	47	2
1451379229	1	8	47	4
1453379705	1	7	47	1
1456098583	1	2	47	1
1472724759	1	6	48	1
1472786080	1	3	48	3
1474096941	1	2	48	1
1475159567	1	5	48	1
1479722565	1	8	48	4
1479816315	1	4	48	2
1482786137	1	9	48	3
1484128190	1	7	48	1
1485409296	1	10	48	2
1501660617	1	3	49	3
1502347378	1	6	49	1
1508223643	1	7	49	1
1508442314	1	2	49	1
1508816863	1	9	49	3
1513191973	1	4	49	2
1514442525	1	5	49	1
1514943011	1	10	49	2
1515534309	1	8	49	4
1532628121	1	5	50	1
1532816186	1	9	50	3
1532909957	1	4	50	2
1533941729	1	6	50	1
1538191328	1	2	50	1
1540378218	1	10	50	2
1541721932	1	7	50	1
1545441171	1	3	50	3
1546161021	1	8	50	4
1561129231	1	3	51	3
1561286019	1	2	51	1
1562035747	1	4	51	2
1562846911	1	10	51	2
1568535792	1	9	51	3
1570567314	1	7	51	1
1570661142	1	5	51	1
1571536010	1	8	51	4
1575629997	1	6	51	1
1591910583	1	9	52	3
1592536080	1	3	52	3
1594785165	1	6	52	1
1595878020	1	10	52	2
1600596963	1	5	52	1
1603004826	1	8	52	4
1603816097	1	7	52	1
1604784568	1	2	52	1
1605503785	1	4	52	2
1622629769	1	2	53	1
1624815820	1	10	53	2
1626128162	1	9	53	3
1627192264	1	3	53	3
1627316729	1	8	53	4
1627379769	1	4	53	2
1627411019	1	7	53	1
1627848679	1	6	53	1
1630379891	1	5	53	1
1651754386	1	9	54	3
1651878460	1	2	54	1
1656596796	1	10	54	2
1657409435	1	7	54	1
1659129707	1	3	54	3
1659753690	1	6	54	1
1661192269	1	8	54	4
1662065817	1	5	54	1
1664597459	1	4	54	2
1682536063	1	3	55	3
1683223158	1	4	55	2
1686598520	1	5	55	1
1687473519	1	2	55	1
1689567488	1	6	55	1
1692284711	1	10	55	2
1692721863	1	9	55	3
1693754707	1	7	55	1
1694536023	1	8	55	4
1711472038	1	2	56	1
1711504461	1	7	56	1
1715815682	1	10	56	2
1718098035	1	9	56	3
1719410638	1	8	56	4
1722034462	1	5	56	1
1724223519	1	3	56	3
1725191315	1	4	56	2
1725222395	1	6	56	1
1742253251	1	10	57	2
1742815543	1	9	57	3
1743317585	1	5	57	1
1744786311	1	6	57	1
1748347533	1	3	57	3
1748784309	1	7	57	1
1749817394	1	2	57	1
1755378132	1	8	57	4
1755566881	1	4	57	2
1771566258	1	10	58	2
1772191185	1	6	58	1
1773878254	1	3	58	3
1777565786	1	2	58	1
1779473631	1	4	58	2
1779535158	1	8	58	4
1780941783	1	9	58	3
1781598457	1	7	58	1
1783503318	1	5	58	1
